Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
5,3,53,1,constrained_diffusion,single_stable_state,418,439,22,22,22,0,0,22,0,0,22,0,0.22
5,3,55,2,bound,single_stable_state,485,496,12,12,11,1,0,1,11,0,0,11,0.12
5,3,59,2,bound,single_stable_state,543,556,14,14,14,0,0,0,14,0,0,14,0.14
5,3,60,2,bound,single_stable_state,548,648,101,101,99,2,0,2,99,0,0,99,1.01
5,3,62,2,bound,single_stable_state,560,608,49,49,48,1,0,1,48,0,0,48,0.49
5,3,64,2,bound,single_stable_state,573,595,23,23,23,0,0,0,23,0,0,23,0.23
5,3,67,1,constrained_diffusion,single_stable_state,641,656,16,16,16,0,0,16,0,0,16,0,0.16
5,3,68,1,constrained_diffusion,single_stable_state,658,669,12,12,12,0,0,12,0,0,12,0,0.12
5,3,69,1,constrained_diffusion,single_stable_state,677,690,14,14,14,0,0,14,0,0,14,0,0.14
5,3,73,2,bound,single_stable_state,700,709,10,10,10,0,0,0,10,0,0,10,0.1
5,3,75,2,bound,single_stable_state,728,756,29,29,27,2,0,2,27,0,0,27,0.29
5,3,79,2,bound,single_stable_state,782,825,44,44,44,0,0,0,44,0,0,44,0.44
5,3,80,2,bound,single_stable_state,791,832,42,42,42,0,0,0,42,0,0,42,0.42
5,3,82,2,bound,single_stable_state,810,839,30,30,29,1,0,1,29,0,0,29,0.3
5,3,83,2,bound,single_stable_state,813,825,13,13,11,2,0,2,11,0,0,11,0.13
5,3,84,2,bound,single_stable_state,843,924,82,82,80,2,0,2,80,0,0,80,0.8200000000000001
5,3,85,2,bound,single_stable_state,861,889,29,29,28,1,0,1,28,0,0,28,0.29
5,3,86,2,bound,single_stable_state,922,938,17,17,17,0,0,0,17,0,0,17,0.17
5,3,93,1,constrained_diffusion,single_stable_state,1123,1132,10,10,10,0,0,10,0,0,10,0,0.1
5,3,95,1,constrained_diffusion,single_stable_state,1144,1154,11,11,11,0,0,11,0,0,11,0,0.11
5,3,100,1,constrained_diffusion,single_stable_state,1173,1185,13,13,13,0,0,13,0,0,13,0,0.13
5,3,110,1,constrained_diffusion,single_stable_state,1342,1354,13,13,13,0,0,13,0,0,13,0,0.13
5,3,114,1,constrained_diffusion,single_stable_state,1392,1414,23,23,23,0,0,23,0,0,23,0,0.23
5,3,116,1,constrained_diffusion,single_stable_state,1404,1435,32,32,32,0,0,32,0,0,32,0,0.32
5,3,120,1,constrained_diffusion,single_stable_state,1499,1512,14,14,14,0,0,14,0,0,14,0,0.14
5,3,123,2,bound,single_stable_state,1537,1718,182,182,180,2,0,2,180,0,0,180,1.82
5,3,127,2,bound,single_stable_state,1621,1637,17,17,17,0,0,0,17,0,0,17,0.17
5,3,129,2,bound,single_stable_state,1644,1654,11,11,10,1,0,1,10,0,0,10,0.11
5,3,131,2,bound,single_stable_state,1660,1689,30,30,30,0,0,0,30,0,0,30,0.3
5,3,132,2,bound,single_stable_state,1734,1755,22,22,22,0,0,0,22,0,0,22,0.22
5,3,134,2,bound,single_stable_state,1758,1775,18,18,18,0,0,0,18,0,0,18,0.18
5,3,135,1,constrained_diffusion,single_stable_state,1759,1773,15,15,15,0,0,15,0,0,15,0,0.15
5,3,137,1,constrained_diffusion,single_stable_state,1802,1811,10,10,10,0,0,10,0,0,10,0,0.1
5,3,138,1,constrained_diffusion,single_stable_state,1815,1825,11,11,11,0,0,11,0,0,11,0,0.11
5,3,141,1,constrained_diffusion,single_stable_state,1838,1855,18,18,18,0,0,18,0,0,18,0,0.18
5,3,143,2,bound,single_stable_state,1843,1869,27,27,27,0,0,0,27,0,0,27,0.27
5,3,144,1,constrained_diffusion,single_stable_state,1845,1858,14,14,14,0,0,14,0,0,14,0,0.14
5,3,145,1,constrained_diffusion,single_stable_state,1857,1867,11,11,11,0,0,11,0,0,11,0,0.11
5,3,147,1,constrained_diffusion,single_stable_state,1864,1876,13,13,13,0,0,13,0,0,13,0,0.13
5,3,149,1,constrained_diffusion,single_stable_state,1870,1886,17,17,17,0,0,17,0,0,17,0,0.17
5,3,150,2,bound,single_stable_state,1872,1883,12,12,11,1,0,1,11,0,0,11,0.12
5,3,153,1,constrained_diffusion,single_stable_state,1899,1908,10,10,10,0,0,10,0,0,10,0,0.1
5,3,157,1,constrained_diffusion,single_stable_state,1966,1975,10,10,10,0,0,10,0,0,10,0,0.1
5,3,160,2,bound,single_stable_state,2018,2034,17,17,15,2,0,2,15,0,0,15,0.17
5,3,163,2,bound,single_stable_state,2122,2173,52,52,52,0,0,0,52,0,0,52,0.52
5,3,168,2,bound,single_stable_state,2186,2198,13,13,9,4,0,4,9,0,0,9,0.13
5,3,170,2,bound,single_stable_state,2193,2206,14,14,13,1,0,1,13,0,0,13,0.14
5,3,172,2,bound,single_stable_state,2197,2227,31,31,31,0,0,0,31,0,0,31,0.31
5,3,176,2,bound,single_stable_state,2209,2274,66,66,65,1,0,1,65,0,0,65,0.66
5,3,179,2,bound,single_stable_state,2275,2419,145,145,144,1,0,1,144,0,0,144,1.45
5,3,184,2,bound,single_stable_state,2406,2473,68,68,68,0,0,0,68,0,0,68,0.68
5,3,188,2,bound,single_stable_state,2490,2503,14,14,14,0,0,0,14,0,0,14,0.14
5,3,190,1,constrained_diffusion,single_stable_state,2533,2542,10,10,10,0,0,10,0,0,10,0,0.1
5,3,191,1,constrained_diffusion,single_stable_state,2561,2577,17,17,17,0,0,17,0,0,17,0,0.17
5,3,198,2,bound,single_stable_state,2702,2745,44,44,44,0,0,0,44,0,0,44,0.44
5,3,201,2,bound,single_stable_state,2763,2791,29,29,29,0,0,0,29,0,0,29,0.29
5,3,203,2,bound,single_stable_state,2794,2918,125,125,125,0,0,0,125,0,0,125,1.25
5,3,205,2,bound,single_stable_state,2823,2845,23,23,23,0,0,0,23,0,0,23,0.23
5,3,206,2,bound,single_stable_state,2830,2849,20,20,19,1,0,1,19,0,0,19,0.2
5,3,208,2,bound,single_stable_state,2898,2965,68,68,66,2,0,2,66,0,0,66,0.68
5,3,209,1,constrained_diffusion,single_stable_state,2919,2928,10,10,10,0,0,10,0,0,10,0,0.1
5,3,210,2,bound,single_stable_state,2921,2936,16,16,14,2,0,2,14,0,0,14,0.16
5,3,211,2,bound,single_stable_state,2921,2956,36,36,36,0,0,0,36,0,0,36,0.36
5,3,216,2,bound,single_stable_state,3075,3085,11,11,8,3,0,3,8,0,0,8,0.11
5,3,217,2,bound,single_stable_state,3078,3094,17,17,14,3,0,3,14,0,0,14,0.17
5,3,225,1,constrained_diffusion,single_stable_state,3361,3376,16,16,16,0,0,16,0,0,16,0,0.16
5,3,226,1,constrained_diffusion,single_stable_state,3379,3388,10,10,10,0,0,10,0,0,10,0,0.1
5,3,227,2,bound,single_stable_state,3385,3439,55,55,53,2,0,2,53,0,0,53,0.55
5,3,231,2,bound,single_stable_state,3465,3507,43,43,42,1,0,1,42,0,0,42,0.43
5,3,233,2,bound,single_stable_state,3518,3528,11,11,9,2,0,2,9,0,0,9,0.11
5,3,234,1,constrained_diffusion,single_stable_state,3569,3583,15,15,15,0,0,15,0,0,15,0,0.15
5,3,235,2,bound,single_stable_state,3569,3633,65,65,65,0,0,0,65,0,0,65,0.65
5,3,236,2,bound,single_stable_state,3613,3656,44,44,42,2,0,2,42,0,0,42,0.44
5,3,237,2,bound,single_stable_state,3620,3634,15,15,15,0,0,0,15,0,0,15,0.15
5,3,238,2,bound,single_stable_state,3727,3752,26,26,26,0,0,0,26,0,0,26,0.26
5,3,241,2,bound,single_stable_state,3824,3844,21,21,19,2,0,2,19,0,0,19,0.21
5,3,242,2,bound,single_stable_state,3841,3857,17,17,16,1,0,1,16,0,0,16,0.17
5,3,243,2,bound,single_stable_state,3857,3927,71,71,70,1,0,1,70,0,0,70,0.71
5,3,245,0,diffusion,single_stable_state,3914,3924,11,11,11,0,11,0,0,11,0,0,0.11
5,4,1,2,bound,single_stable_state,11,41,31,31,29,2,0,2,29,0,0,29,0.31
5,4,3,2,bound,single_stable_state,22,33,12,12,12,0,0,0,12,0,0,12,0.12
5,4,7,2,bound,single_stable_state,45,82,38,38,38,0,0,0,38,0,0,38,0.38
5,4,8,2,bound,single_stable_state,61,70,10,10,10,0,0,0,10,0,0,10,0.1
5,4,10,1,constrained_diffusion,single_stable_state,74,90,17,17,17,0,0,17,0,0,17,0,0.17
5,4,13,2,bound,single_stable_state,89,117,29,29,29,0,0,0,29,0,0,29,0.29
5,4,14,1,constrained_diffusion,single_stable_state,90,104,15,15,15,0,0,15,0,0,15,0,0.15
5,4,17,1,constrained_diffusion,single_stable_state,125,137,13,13,13,0,0,13,0,0,13,0,0.13
5,4,18,2,bound,single_stable_state,128,144,17,17,17,0,0,0,17,0,0,17,0.17
5,4,22,2,bound,single_stable_state,158,300,143,143,143,0,0,0,143,0,0,143,1.43
5,4,23,1,constrained_diffusion,single_stable_state,214,226,13,13,13,0,0,13,0,0,13,0,0.13
5,4,24,1,constrained_diffusion,single_stable_state,215,224,10,10,10,0,0,10,0,0,10,0,0.1
5,4,32,1,constrained_diffusion,single_stable_state,321,333,13,13,13,0,0,13,0,0,13,0,0.13
5,4,38,1,constrained_diffusion,single_stable_state,453,523,71,71,71,0,0,71,0,0,71,0,0.71
5,4,40,2,bound,single_stable_state,465,478,14,14,10,4,0,4,10,0,0,10,0.14
5,4,43,2,bound,single_stable_state,489,545,57,57,56,1,0,1,56,0,0,56,0.5700000000000001
5,4,48,0,diffusion,single_stable_state,552,561,10,10,10,0,10,0,0,10,0,0,0.1
5,4,49,2,bound,single_stable_state,556,617,62,62,61,1,0,1,61,0,0,61,0.62
5,4,54,1,constrained_diffusion,single_stable_state,575,587,13,13,13,0,0,13,0,0,13,0,0.13
5,4,58,1,constrained_diffusion,single_stable_state,623,632,10,10,10,0,0,10,0,0,10,0,0.1
5,4,59,2,bound,single_stable_state,642,664,23,23,23,0,0,0,23,0,0,23,0.23
5,4,61,1,constrained_diffusion,single_stable_state,646,655,10,10,10,0,0,10,0,0,10,0,0.1
5,4,62,2,bound,single_stable_state,661,698,38,38,36,2,0,2,36,0,0,36,0.38
5,4,66,1,constrained_diffusion,single_stable_state,692,709,18,18,18,0,0,18,0,0,18,0,0.18
5,4,69,2,bound,single_stable_state,705,725,21,21,19,2,0,2,19,0,0,19,0.21
5,4,70,2,bound,single_stable_state,725,736,12,12,11,1,0,1,11,0,0,11,0.12
5,4,73,2,bound,single_stable_state,748,774,27,27,26,1,0,1,26,0,0,26,0.27
5,4,74,1,constrained_diffusion,single_stable_state,752,763,12,12,12,0,0,12,0,0,12,0,0.12
5,4,75,2,bound,single_stable_state,767,780,14,14,14,0,0,0,14,0,0,14,0.14
5,4,76,1,constrained_diffusion,single_stable_state,771,786,16,16,16,0,0,16,0,0,16,0,0.16
5,4,77,2,bound,single_stable_state,777,795,19,19,19,0,0,0,19,0,0,19,0.19
5,4,79,2,bound,single_stable_state,796,844,49,49,46,3,0,3,46,0,0,46,0.49
5,4,86,2,bound,single_stable_state,842,891,50,50,50,0,0,0,50,0,0,50,0.5
5,4,89,1,constrained_diffusion,single_stable_state,944,956,13,13,13,0,0,13,0,0,13,0,0.13
5,4,90,2,bound,single_stable_state,946,1029,84,84,84,0,0,0,84,0,0,84,0.84
5,4,93,1,constrained_diffusion,single_stable_state,959,970,12,12,12,0,0,12,0,0,12,0,0.12
5,4,94,1,constrained_diffusion,single_stable_state,963,972,10,10,10,0,0,10,0,0,10,0,0.1
5,4,95,1,constrained_diffusion,single_stable_state,975,990,16,16,16,0,0,16,0,0,16,0,0.16
5,4,98,1,constrained_diffusion,single_stable_state,1004,1017,14,14,14,0,0,14,0,0,14,0,0.14
5,4,101,2,bound,single_stable_state,1022,1066,45,45,43,2,0,2,43,0,0,43,0.45
5,4,110,1,constrained_diffusion,single_stable_state,1129,1150,22,22,22,0,0,22,0,0,22,0,0.22
5,4,115,2,bound,single_stable_state,1175,1198,24,24,21,3,0,3,21,0,0,21,0.24
5,4,120,2,bound,single_stable_state,1201,1210,10,10,10,0,0,0,10,0,0,10,0.1
5,4,121,1,constrained_diffusion,single_stable_state,1214,1224,11,11,11,0,0,11,0,0,11,0,0.11
5,4,126,2,bound,single_stable_state,1246,1256,11,11,9,2,0,2,9,0,0,9,0.11
5,4,130,2,bound,single_stable_state,1375,1393,19,19,17,2,0,2,17,0,0,17,0.19
5,4,135,2,bound,single_stable_state,1473,1494,22,22,22,0,0,0,22,0,0,22,0.22
5,4,136,2,bound,single_stable_state,1528,1745,218,218,217,1,0,1,217,0,0,217,2.18
5,4,138,2,bound,single_stable_state,1625,1665,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
5,4,140,2,bound,single_stable_state,1736,1765,30,30,30,0,0,0,30,0,0,30,0.3
5,4,143,2,bound,single_stable_state,1779,1826,48,48,48,0,0,0,48,0,0,48,0.48
5,4,147,2,bound,single_stable_state,1841,1855,15,15,15,0,0,0,15,0,0,15,0.15
5,4,150,2,bound,single_stable_state,1851,1912,62,62,61,1,0,1,61,0,0,61,0.62
5,4,151,1,constrained_diffusion,single_stable_state,1862,1872,11,11,11,0,0,11,0,0,11,0,0.11
5,4,154,0,diffusion,single_stable_state,1967,1983,17,17,15,2,15,2,0,15,0,0,0.17
5,4,158,2,bound,single_stable_state,2064,2085,22,22,22,0,0,0,22,0,0,22,0.22
5,4,159,2,bound,single_stable_state,2073,2087,15,15,14,1,0,1,14,0,0,14,0.15
5,4,162,0,diffusion,single_stable_state,2115,2130,16,16,14,2,14,2,0,14,0,0,0.16
5,4,164,2,bound,single_stable_state,2131,2207,77,77,77,0,0,0,77,0,0,77,0.77
5,4,166,1,constrained_diffusion,single_stable_state,2148,2167,20,20,20,0,0,20,0,0,20,0,0.2
5,4,169,2,bound,single_stable_state,2226,2237,12,12,12,0,0,0,12,0,0,12,0.12
5,4,172,2,bound,single_stable_state,2332,2371,40,40,40,0,0,0,40,0,0,40,0.4
5,4,173,2,bound,single_stable_state,2331,2414,84,84,81,3,0,3,81,0,0,81,0.84
5,4,174,2,bound,single_stable_state,2332,2350,19,19,18,1,0,1,18,0,0,18,0.19
5,4,178,1,constrained_diffusion,single_stable_state,2486,2502,17,17,17,0,0,17,0,0,17,0,0.17
5,4,180,2,bound,single_stable_state,2499,2511,13,13,10,3,0,3,10,0,0,10,0.13
5,4,182,1,constrained_diffusion,single_stable_state,2523,2546,24,24,24,0,0,24,0,0,24,0,0.24
5,4,183,2,bound,single_stable_state,2541,2573,33,33,33,0,0,0,33,0,0,33,0.33
5,4,194,2,bound,single_stable_state,2754,2827,74,74,74,0,0,0,74,0,0,74,0.74
5,4,197,1,constrained_diffusion,single_stable_state,2839,2878,40,40,40,0,0,40,0,0,40,0,0.4
5,4,199,2,bound,single_stable_state,2894,2907,14,14,13,1,0,1,13,0,0,13,0.14
5,4,203,2,bound,single_stable_state,2961,2971,11,11,10,1,0,1,10,0,0,10,0.11
5,4,205,2,bound,single_stable_state,2980,3006,27,27,26,1,0,1,26,0,0,26,0.27
5,4,209,1,constrained_diffusion,single_stable_state,3024,3041,18,18,18,0,0,18,0,0,18,0,0.18
5,4,210,2,bound,single_stable_state,3057,3095,39,39,37,2,0,2,37,0,0,37,0.39
5,4,211,1,constrained_diffusion,single_stable_state,3121,3131,11,11,11,0,0,11,0,0,11,0,0.11
5,4,213,1,constrained_diffusion,single_stable_state,3135,3144,10,10,10,0,0,10,0,0,10,0,0.1
5,4,214,2,bound,single_stable_state,3208,3282,75,75,75,0,0,0,75,0,0,75,0.75
5,4,216,2,bound,single_stable_state,3377,3468,92,92,92,0,0,0,92,0,0,92,0.92
5,4,218,2,bound,single_stable_state,3482,3512,31,31,31,0,0,0,31,0,0,31,0.31
5,4,219,0,diffusion,single_stable_state,3485,3494,10,10,7,3,7,3,0,7,0,0,0.1
5,4,226,2,bound,single_stable_state,3616,3637,22,22,21,1,0,1,21,0,0,21,0.22
5,4,229,2,bound,single_stable_state,3725,3769,45,45,44,1,0,1,44,0,0,44,0.45
5,4,232,1,constrained_diffusion,single_stable_state,3758,3774,17,17,17,0,0,17,0,0,17,0,0.17
5,4,235,2,bound,single_stable_state,3982,3999,18,18,17,1,0,1,17,0,0,17,0.18
6,1,1,2,bound,single_stable_state,0,12,13,13,13,0,0,0,13,0,0,13,0.13
6,1,3,1,constrained_diffusion,single_stable_state,0,17,18,18,18,0,0,18,0,0,18,0,0.18
6,1,4,2,bound,single_stable_state,0,65,66,66,66,0,0,0,66,0,0,66,0.66
6,1,5,2,bound,single_stable_state,0,12,13,13,13,0,0,0,13,0,0,13,0.13
6,1,8,2,bound,single_stable_state,0,41,42,42,42,0,0,0,42,0,0,42,0.42
6,1,13,0,diffusion,single_stable_state,13,22,10,10,10,0,10,0,0,10,0,0,0.1
6,1,16,0,diffusion,single_stable_state,22,32,11,11,11,0,11,0,0,11,0,0,0.11
6,1,18,2,bound,single_stable_state,23,39,17,17,15,2,0,2,15,0,0,15,0.17
6,1,20,2,bound,single_stable_state,27,56,30,30,26,4,0,4,26,0,0,26,0.3
6,1,22,1,constrained_diffusion,single_stable_state,29,38,10,10,10,0,0,10,0,0,10,0,0.1
6,1,25,1,constrained_diffusion,single_stable_state,38,53,16,16,16,0,0,16,0,0,16,0,0.16
6,1,26,2,bound,single_stable_state,40,85,46,46,46,0,0,0,46,0,0,46,0.46
6,1,30,2,bound,single_stable_state,46,70,25,25,24,1,0,1,24,0,0,24,0.25
6,1,35,2,bound,single_stable_state,69,123,55,55,53,2,0,2,53,0,0,53,0.55
6,1,36,1,constrained_diffusion,single_stable_state,74,91,18,18,18,0,0,18,0,0,18,0,0.18
6,1,42,2,bound,single_stable_state,84,122,39,39,37,2,0,2,37,0,0,37,0.39
6,1,44,2,bound,single_stable_state,94,110,17,17,16,1,0,1,16,0,0,16,0.17
6,1,54,1,constrained_diffusion,single_stable_state,123,137,15,15,15,0,0,15,0,0,15,0,0.15
6,1,57,2,bound,single_stable_state,125,146,22,22,21,1,0,1,21,0,0,21,0.22
6,1,58,2,bound,single_stable_state,125,143,19,19,18,1,0,1,18,0,0,18,0.19
6,1,60,2,bound,single_stable_state,131,201,71,71,71,0,0,0,71,0,0,71,0.71
6,1,61,2,bound,single_stable_state,134,162,29,29,28,1,0,1,28,0,0,28,0.29
6,1,62,1,constrained_diffusion,single_stable_state,133,142,10,10,10,0,0,10,0,0,10,0,0.1
6,1,66,2,bound,single_stable_state,154,165,12,12,12,0,0,0,12,0,0,12,0.12
6,1,67,2,bound,single_stable_state,158,258,101,101,99,2,0,2,99,0,0,99,1.01
6,1,70,2,bound,single_stable_state,171,192,22,22,22,0,0,0,22,0,0,22,0.22
6,1,76,1,constrained_diffusion,single_stable_state,185,220,36,36,36,0,0,36,0,0,36,0,0.36
6,1,79,2,bound,single_stable_state,196,267,72,72,70,2,0,2,70,0,0,70,0.72
6,1,83,2,bound,single_stable_state,215,244,30,30,28,2,0,2,28,0,0,28,0.3
6,1,86,1,constrained_diffusion,single_stable_state,225,235,11,11,11,0,0,11,0,0,11,0,0.11
6,1,87,1,constrained_diffusion,single_stable_state,227,238,12,12,12,0,0,12,0,0,12,0,0.12
6,1,91,2,bound,single_stable_state,232,278,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
6,1,92,2,bound,single_stable_state,237,311,75,75,75,0,0,0,75,0,0,75,0.75
6,1,95,1,constrained_diffusion,single_stable_state,243,252,10,10,10,0,0,10,0,0,10,0,0.1
6,1,96,2,bound,single_stable_state,250,259,10,10,8,2,0,2,8,0,0,8,0.1
6,1,97,2,bound,single_stable_state,250,284,35,35,35,0,0,0,35,0,0,35,0.35000000000000003
6,1,100,2,bound,single_stable_state,263,294,32,32,30,2,0,2,30,0,0,30,0.32
6,1,106,1,constrained_diffusion,single_stable_state,299,310,12,12,12,0,0,12,0,0,12,0,0.12
6,1,109,1,constrained_diffusion,single_stable_state,312,324,13,13,13,0,0,13,0,0,13,0,0.13
6,1,111,1,constrained_diffusion,single_stable_state,320,333,14,14,14,0,0,14,0,0,14,0,0.14
6,1,112,0,diffusion,single_stable_state,321,338,18,18,18,0,18,0,0,18,0,0,0.18
6,1,115,2,bound,single_stable_state,334,344,11,11,8,3,0,3,8,0,0,8,0.11
6,1,124,2,bound,single_stable_state,361,371,11,11,11,0,0,0,11,0,0,11,0.11
6,1,129,2,bound,single_stable_state,381,398,18,18,18,0,0,0,18,0,0,18,0.18
6,1,131,1,constrained_diffusion,single_stable_state,384,413,30,30,30,0,0,30,0,0,30,0,0.3
6,1,133,1,constrained_diffusion,single_stable_state,390,400,11,11,11,0,0,11,0,0,11,0,0.11
6,1,141,1,constrained_diffusion,single_stable_state,420,434,15,15,15,0,0,15,0,0,15,0,0.15
6,1,143,1,constrained_diffusion,single_stable_state,425,442,18,18,18,0,0,18,0,0,18,0,0.18
6,1,148,1,constrained_diffusion,single_stable_state,438,453,16,16,16,0,0,16,0,0,16,0,0.16
6,1,152,2,bound,single_stable_state,443,492,50,50,48,2,0,2,48,0,0,48,0.5
6,1,156,1,constrained_diffusion,single_stable_state,445,470,26,26,26,0,0,26,0,0,26,0,0.26
6,1,158,2,bound,single_stable_state,467,509,43,43,42,1,0,1,42,0,0,42,0.43
6,1,169,2,bound,single_stable_state,528,541,14,14,11,3,0,3,11,0,0,11,0.14
6,1,173,2,bound,single_stable_state,569,592,24,24,23,1,0,1,23,0,0,23,0.24
6,1,174,2,bound,single_stable_state,571,606,36,36,35,1,0,1,35,0,0,35,0.36
6,1,175,1,constrained_diffusion,single_stable_state,582,594,13,13,13,0,0,13,0,0,13,0,0.13
6,1,176,2,bound,single_stable_state,583,669,87,87,87,0,0,0,87,0,0,87,0.87
6,1,178,2,bound,single_stable_state,589,600,12,12,12,0,0,0,12,0,0,12,0.12
6,1,179,2,bound,single_stable_state,619,687,69,69,67,2,0,2,67,0,0,67,0.6900000000000001
6,1,180,1,constrained_diffusion,single_stable_state,618,630,13,13,13,0,0,13,0,0,13,0,0.13
6,1,182,2,bound,single_stable_state,638,654,17,17,17,0,0,0,17,0,0,17,0.17
6,1,185,2,bound,single_stable_state,646,664,19,19,18,1,0,1,18,0,0,18,0.19
6,1,186,2,bound,single_stable_state,646,663,18,18,17,1,0,1,17,0,0,17,0.18
6,1,187,2,bound,single_stable_state,649,685,37,37,37,0,0,0,37,0,0,37,0.37
6,1,189,2,bound,single_stable_state,667,697,31,31,30,1,0,1,30,0,0,30,0.31
6,1,192,2,bound,single_stable_state,688,727,40,40,40,0,0,0,40,0,0,40,0.4
6,1,193,2,bound,single_stable_state,693,734,42,42,42,0,0,0,42,0,0,42,0.42
6,1,194,1,constrained_diffusion,single_stable_state,696,705,10,10,10,0,0,10,0,0,10,0,0.1
6,1,201,1,constrained_diffusion,single_stable_state,729,748,20,20,20,0,0,20,0,0,20,0,0.2
6,1,202,2,bound,single_stable_state,729,760,32,32,32,0,0,0,32,0,0,32,0.32
6,1,204,2,bound,single_stable_state,743,788,46,46,46,0,0,0,46,0,0,46,0.46
6,1,207,2,bound,single_stable_state,769,784,16,16,16,0,0,0,16,0,0,16,0.16
6,1,210,0,diffusion,single_stable_state,775,785,11,11,11,0,11,0,0,11,0,0,0.11
6,1,215,2,bound,single_stable_state,795,826,32,32,32,0,0,0,32,0,0,32,0.32
6,1,229,2,bound,single_stable_state,879,928,50,50,49,1,0,1,49,0,0,49,0.5
6,1,231,2,bound,single_stable_state,886,912,27,27,27,0,0,0,27,0,0,27,0.27
6,1,233,1,constrained_diffusion,single_stable_state,898,914,17,17,17,0,0,17,0,0,17,0,0.17
6,1,234,2,bound,single_stable_state,900,963,64,64,62,2,0,2,62,0,0,62,0.64
6,1,236,1,constrained_diffusion,single_stable_state,912,928,17,17,17,0,0,17,0,0,17,0,0.17
6,1,239,1,constrained_diffusion,single_stable_state,923,936,14,14,14,0,0,14,0,0,14,0,0.14
6,1,249,2,bound,single_stable_state,969,1077,109,109,109,0,0,0,109,0,0,109,1.09
6,1,250,1,constrained_diffusion,single_stable_state,969,991,23,23,23,0,0,23,0,0,23,0,0.23
6,1,251,1,constrained_diffusion,single_stable_state,980,992,13,13,13,0,0,13,0,0,13,0,0.13
6,1,252,2,bound,single_stable_state,981,1000,20,20,20,0,0,0,20,0,0,20,0.2
6,1,253,2,bound,single_stable_state,986,1009,24,24,24,0,0,0,24,0,0,24,0.24
6,1,255,2,bound,single_stable_state,994,1025,32,32,32,0,0,0,32,0,0,32,0.32
6,1,256,1,constrained_diffusion,single_stable_state,994,1008,15,15,15,0,0,15,0,0,15,0,0.15
6,1,257,2,bound,single_stable_state,997,1019,23,23,22,1,0,1,22,0,0,22,0.23
6,1,262,2,bound,single_stable_state,1069,1101,33,33,33,0,0,0,33,0,0,33,0.33
6,1,264,2,bound,single_stable_state,1085,1113,29,29,29,0,0,0,29,0,0,29,0.29
6,1,265,0,diffusion,single_stable_state,1099,1108,10,10,9,1,9,1,0,9,0,0,0.1
6,1,266,2,bound,single_stable_state,1103,1121,19,19,19,0,0,0,19,0,0,19,0.19
6,1,267,2,bound,single_stable_state,1108,1174,67,67,67,0,0,0,67,0,0,67,0.67
6,1,270,2,bound,single_stable_state,1117,1137,21,21,21,0,0,0,21,0,0,21,0.21
6,1,278,0,diffusion,single_stable_state,1170,1180,11,11,8,3,8,3,0,8,0,0,0.11
6,1,279,2,bound,single_stable_state,1181,1281,101,101,100,1,0,1,100,0,0,100,1.01
6,1,280,1,constrained_diffusion,single_stable_state,1199,1216,18,18,18,0,0,18,0,0,18,0,0.18
6,1,282,1,constrained_diffusion,single_stable_state,1221,1233,13,13,13,0,0,13,0,0,13,0,0.13
6,1,283,2,bound,single_stable_state,1229,1245,17,17,17,0,0,0,17,0,0,17,0.17
6,1,284,1,constrained_diffusion,single_stable_state,1232,1243,12,12,12,0,0,12,0,0,12,0,0.12
6,1,285,1,constrained_diffusion,single_stable_state,1232,1241,10,10,10,0,0,10,0,0,10,0,0.1
6,1,287,1,constrained_diffusion,single_stable_state,1244,1264,21,21,21,0,0,21,0,0,21,0,0.21
6,1,289,2,bound,single_stable_state,1266,1348,83,83,83,0,0,0,83,0,0,83,0.8300000000000001
6,1,294,2,bound,single_stable_state,1286,1296,11,11,11,0,0,0,11,0,0,11,0.11
6,1,303,0,diffusion,single_stable_state,1337,1347,11,11,10,1,10,1,0,10,0,0,0.11
6,1,305,1,constrained_diffusion,single_stable_state,1353,1363,11,11,11,0,0,11,0,0,11,0,0.11
6,1,307,0,diffusion,single_stable_state,1361,1371,11,11,11,0,11,0,0,11,0,0,0.11
6,1,313,1,constrained_diffusion,single_stable_state,1406,1424,19,19,19,0,0,19,0,0,19,0,0.19
6,1,314,1,constrained_diffusion,single_stable_state,1410,1419,10,10,10,0,0,10,0,0,10,0,0.1
6,1,317,2,bound,single_stable_state,1414,1428,15,15,15,0,0,0,15,0,0,15,0.15
6,1,318,2,bound,single_stable_state,1418,1431,14,14,12,2,0,2,12,0,0,12,0.14
6,1,320,2,bound,single_stable_state,1434,1544,111,111,110,1,0,1,110,0,0,110,1.11
6,1,322,2,bound,single_stable_state,1438,1454,17,17,17,0,0,0,17,0,0,17,0.17
6,1,329,0,diffusion,single_stable_state,1516,1527,12,12,10,2,10,2,0,10,0,0,0.12
6,1,330,2,bound,single_stable_state,1519,1530,12,12,12,0,0,0,12,0,0,12,0.12
6,1,335,0,diffusion,single_stable_state,1551,1562,12,12,12,0,12,0,0,12,0,0,0.12
6,1,342,2,bound,single_stable_state,1594,1623,30,30,28,2,0,2,28,0,0,28,0.3
