Video #,Cell,Track,global_D,global_alpha,trapping_score_mean,trapping_score_max,frac_high_score_windows,geometry_trapping_score_mean,geometry_trapping_score_max,frac_high_geometry_windows,frac_supported_high_score_windows,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,n_diffusive_bursts_ge_min,diffusive_burst_demoted,persistent_trapping,persistent_intervals,temporal_track_score,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,classification
1,4,412,1.022700218765443,1.305415591585763,-3.685664201005313,-2.933774642843982,0.0,-4.089998876306093,-3.3381093181447627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.7753968742628488,0.9968164757984248,0.9944860319765763,0.0023304438218485282,0.0,0.0,0.0,16.0,16.0,0.16,0.16,mixed
1,4,420,0.0014906199459640312,0.04798756637289147,0.9557583365870219,1.1517096830470916,0.0,0.5604781099422388,0.747213042082681,0.0,0.0,0.0,0.6470588235294118,0.35294117647058826,0.0,0.0,False,False,,0.7998107275326125,0.9973487277924978,0.622173176464702,0.3751755513277958,0.0,0.0,0.125,17.0,17.0,0.17,0.17,mixed
1,4,423,6.208482634312475,3.367606885392089e-20,-1851.1063770382693,2.3250392848606425,0.6904761904761905,-1851.4977631939573,1.9196014917111164,0.6904761904761905,0.6904761904761905,0.057692307692307696,0.19230769230769232,0.75,3.0,1.0,False,True,1640 - 1683,2.051487811362384,0.9436061931347499,0.19177990032669817,0.7518262928080517,0.0,1.923076923076923,0.0784313725490196,49.0,49.0,0.49,0.49,trapping_like
1,4,432,0.00164836253081553,0.11644335313425992,1.3572899092005066,1.7548666682853447,0.7,0.9557662020265811,1.3494288751358186,0.7,0.7,0.0,0.2,0.8,0.0,0.0,False,True,1708 - 1726,0.9290105424629225,0.999019888753596,0.20074308974750316,0.7982767990060929,0.0,0.0,0.05263157894736842,20.0,20.0,0.2,0.2,trapping_like
1,4,436,0.05051684315741062,0.6609646202929526,-0.30747378798972685,0.9708246101364876,0.0,-0.6978689782836807,0.5752305686929531,0.0,0.0,0.0,0.5862068965517241,0.41379310344827586,0.0,0.0,False,False,,1.2751627429659176,0.997971589827939,0.5837640969035648,0.4142074929243743,0.0,0.0,0.14285714285714285,29.0,29.0,0.29,0.29,mixed
1,4,441,2.5200072543921284,1.2834119645808018,-12.007285718315977,-8.965515133004992,0.0,-12.218931745904579,-9.356023144895829,0.0,0.0,0.15,0.85,0.0,3.0,1.0,False,False,,0.4507980217322947,0.8568891056655463,0.8547264080017893,0.002162697663756916,5.0,5.0,0.10526315789473684,8.5,11.0,0.085,0.11,mixed
1,4,452,0.002813197002151624,0.2993833741140462,1.8071484282289065,1.8834454255461384,1.0,1.4149422335769266,1.4880046272777667,1.0,1.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0,False,True,1836 - 1848,0.6353982289952635,0.9971222155662847,0.3534096211803285,0.6437125943859563,0.0,0.0,0.16666666666666666,13.0,13.0,0.13,0.13,trapping_like
1,4,457,17.43406110240874,1.12000559613564e-16,-9615.409852092622,1.6690015984910969,0.16129032258064516,-9615.800564561712,1.2833976318723375,0.16129032258064516,0.16129032258064516,0.0,0.4146341463414634,0.5853658536585366,0.0,0.0,False,True,1876 - 1891,1.7517558745219823,0.9983981126803282,0.40669239670004476,0.5917057159802834,0.0,0.0,0.15,41.0,41.0,0.41000000000000003,0.41000000000000003,trapping_like
1,4,458,0.0013895067529195954,0.10662730688201401,1.5630992401600576,1.5630992401600576,1.0,1.1675701068534237,1.1675701068534237,1.0,1.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,False,False,,0.5646212369895716,0.9979924739791429,0.5452108815124433,0.4527815924666998,0.0,0.0,0.1,11.0,11.0,0.11,0.11,mixed
1,4,459,57.38445420381173,2.995111986609922e-15,-44223.67855253727,1.861691461722299,0.1388888888888889,-44224.07945060555,1.456253668572773,0.1388888888888889,0.1388888888888889,0.0,0.34782608695652173,0.6521739130434783,0.0,0.0,False,True,1875 - 1889,1.9613520331595429,0.9990298238948436,0.34768417048253875,0.6513456534123047,0.0,0.0,0.06666666666666667,46.0,46.0,0.46,0.46,trapping_like
1,4,465,0.06515073498172802,0.8122428140069373,-0.6130887031698644,-0.2856942666258305,0.0,-1.0060433120204741,-0.67119459734022,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,False,False,,0.6763695572903632,0.9963142894059013,0.6963505675285934,0.29996372187730824,0.0,0.0,0.15384615384615385,14.0,14.0,0.14,0.14,mixed
1,4,469,0.002296306343516149,0.2725125504958555,1.505720750411973,2.4219326919566684,0.6206896551724138,1.1064208430732403,2.0164948988071423,0.6206896551724138,0.6206896551724138,0.0,0.1794871794871795,0.8205128205128205,0.0,0.0,False,True,1924 - 1962,1.6850068535611578,0.9996488745864304,0.18123660363264466,0.8184122709537857,0.0,0.0,0.05263157894736842,39.0,39.0,0.39,0.39,trapping_like
1,4,470,9.664170562260749,3.650926903017875e-21,-4270.495394575841,2.6908973616467837,0.84375,-4270.898680249818,2.2854595684972576,0.84375,0.84375,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,False,True,1929 - 1965,1.8077499705059936,0.9994384110785061,0.1675379547515093,0.8319004563269966,0.0,0.0,0.024390243902439025,42.0,42.0,0.42,0.42,trapping_like
1,4,471,72.70918434252175,0.08178622932351313,-38971.371672246896,-38966.90631592229,0.0,-38971.77600692219,-38967.310650597596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6558632427244084,0.9963855763579077,0.9938429290073054,0.002542647350602359,0.0,0.0,0.0,13.0,13.0,0.13,0.13,mixed
1,4,472,0.0031269069913236534,0.07547419574643849,-0.017312382827470225,0.3961770750969919,0.0,-0.4216470581282509,-0.008157600203788688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.815224520091584,0.9969263129104405,0.9946499601841393,0.0022763527263012667,0.0,0.0,0.0,17.0,17.0,0.17,0.17,mixed
1,4,477,0.30567054757563716,1.013510478384959,-2.2868628584423227,0.01916691973418494,0.0,-2.685823598001108,-0.36639408913031724,0.0,0.0,0.0,0.8717948717948718,0.1282051282051282,0.0,0.0,False,False,,1.684185015814203,0.9980051990925207,0.8685677783905533,0.12943742070196768,0.0,0.0,0.05263157894736842,39.0,39.0,0.39,0.39,mixed
1,4,493,0.042983908486411065,0.6298710177977841,-0.22443751575217302,2.8197432777828206,0.2777777777777778,-0.6210340519659335,2.4143054846332945,0.2777777777777778,0.2777777777777778,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,False,True,2145 - 2159,1.2440351703616161,0.9980661319690235,0.5689107397606225,0.42915539220840093,0.0,0.0,0.07407407407407407,28.0,28.0,0.28,0.28,trapping_like
1,4,509,0.0009613091785474983,0.0020964855722892433,1.5981601321029026,2.8874791279761522,0.6341463414634146,1.20097365247561,2.482041334826626,0.6341463414634146,0.6341463414634146,0.0,0.1568627450980392,0.8431372549019608,0.0,0.0,False,True,2274 - 2314,2.1561211447939357,0.9991741077696897,0.1492700709986103,0.8499040367710795,0.0,0.0,0.1,51.0,51.0,0.51,0.51,trapping_like
1,4,512,3.411899885305179,2.290194298616125e-19,-915.3315876621825,4.973898107307816,0.7976190476190477,-915.7300842118208,4.56846031415829,0.7976190476190477,0.7976190476190477,0.0,0.3617021276595745,0.6382978723404256,0.0,0.0,False,True,2301 - 2391,3.8694869471012288,0.9992683712308061,0.3616402650058653,0.637628106224941,0.0,0.0,0.07526881720430108,94.0,94.0,0.9400000000000001,0.9400000000000001,trapping_like
1,4,515,0.0703170888781613,0.4832592824844209,-6.155750419196431,-3.3955254802657784,0.0,-6.53335452328487,-3.799860155566559,0.0,0.0,0.13043478260869565,0.8695652173913043,0.0,3.0,1.0,False,False,,0.8645207586299711,0.8682460627144881,0.8664629262655469,0.0017831364489410925,4.3478260869565215,0.0,0.045454545454545456,20.0,20.0,0.2,0.2,mixed
1,4,518,0.002629525290612743,0.06714420773504243,0.24735810057167998,0.47420445165935793,0.0,-0.15697657472910062,0.06986977635857732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6558632427244084,0.9963855763579077,0.9938429290073054,0.002542647350602359,0.0,0.0,0.0,13.0,13.0,0.13,0.13,mixed
1,4,529,0.0036097305488543958,8.338850905619296e-13,-1.3765595212485988,-0.892233379173307,0.0,-1.7808941965493794,-1.2965680544740876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
1,4,530,0.006539336202851429,0.14277343544168833,-1.008867503421151,1.453731613188915,0.02197802197802198,-1.409629540456172,1.067969075706637,0.02197802197802198,0.02197802197802198,0.0,0.8613861386138614,0.13861386138613863,0.0,0.0,False,False,,4.151924163714731,0.9985074183385522,0.8588096200308032,0.13969779830774873,0.0,0.0,0.04,101.0,101.0,1.01,1.01,mixed
1,4,532,0.28655417423341656,1.0305749444210506,-1.4317137045457795,0.9771687885419472,0.0,-1.7981516521095244,0.5815747470984127,0.0,0.0,0.08333333333333333,0.7222222222222222,0.19444444444444445,3.0,1.0,False,False,,1.0678948006842925,0.9115201208491044,0.7151582893312168,0.19636183151788758,2.7777777777777777,2.7777777777777777,0.11428571428571428,16.5,31.0,0.165,0.31,mixed
1,4,538,57.40221289646331,2.0694039726089132e-14,-42567.4615725554,-22784.27412924973,0.0,-42567.86590723072,-22784.678463925033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.1336875212801583,0.9974886789239531,0.9954892726068533,0.0019994063170997063,0.0,0.0,0.0,25.0,25.0,0.25,0.25,mixed
1,4,540,0.005410658521401717,1.045406600342831e-14,-3.1988846176981487,-3.1988846176981487,0.0,-3.6032192929989293,-3.6032192929989293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.5761088672013877,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,mixed
1,4,547,2.1520243847848657,1.411916037395716,-5.21023897222899,-0.4746537259900122,0.0,-5.577088315966608,-0.8604162634722905,0.0,0.0,0.04477611940298507,0.8656716417910447,0.08955223880597014,3.0,1.0,False,False,,1.9748989372608745,0.9564266624005371,0.8655563289392065,0.09087033346133072,1.4925373134328357,1.4925373134328357,0.06060606060606061,32.0,58.0,0.32,0.58,mixed
1,4,549,52.08818546563023,1.4529341074696117e-16,-34299.18538635285,1.6010305399718434,0.2727272727272727,-34299.58584016336,1.1955927468223173,0.2727272727272727,0.2727272727272727,0.0,0.34375,0.65625,0.0,0.0,False,True,2596 - 2611,1.4045374709805039,0.9984994287645268,0.34177203175787085,0.6567273970066559,0.0,0.0,0.06451612903225806,32.0,32.0,0.32,0.32,trapping_like
1,4,552,44.44125181807968,8.802869108499555e-19,-36425.128148741685,-36425.128148741685,0.0,-36425.51375632803,-36425.51375632803,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,False,False,,0.5511495979452471,0.9960491958904943,0.6325426715334955,0.36350652435699876,0.0,0.0,0.2,11.0,11.0,0.11,0.11,mixed
1,4,566,0.0006337054017854966,1.9516652217768952e-14,2.341591387925416,2.341591387925416,1.0,1.9461793484158671,1.9461793484158671,1.0,1.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,False,False,,0.5644130702391978,0.9975761404783957,0.45328909160311887,0.544287048875277,0.0,0.0,0.1,11.0,11.0,0.11,0.11,mixed
1,4,568,0.0025313789805832504,0.10718641172197552,0.7851015476054091,1.0494598254960255,0.0,0.39119542213709413,0.663729887593107,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0,False,False,,0.7589628550790797,0.9972817707642199,0.4335459568178629,0.5637358139463571,0.0,0.0,0.13333333333333333,16.0,16.0,0.16,0.16,mixed
1,4,573,0.012354687907306287,0.23457900088365233,-1.7712912949811428,0.5661704690826957,0.0,-2.175625970281923,0.16183579378191515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.7305024980795762,0.9979368143409708,0.9961580996937036,0.001778714647267221,0.0,0.0,0.0,40.0,40.0,0.4,0.4,mixed
2,1,6,0.00271221455721477,0.23033697271323525,0.8738886130018104,1.145940414547737,0.0,0.4817806670768923,0.7603503237620769,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,False,,1.3156152678962392,0.9980996580495317,0.49404355024225033,0.5040561078072814,0.0,0.0,0.13793103448275862,30.0,30.0,0.3,0.3,mixed
2,1,15,73.82777445460536,3.585918150415886e-18,-54217.33445646639,-54217.33445646639,0.0,-54217.738791141695,-54217.738791141695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.5761088672013877,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,mixed
2,1,24,0.0009974528064784806,1.4365670250275795e-09,1.6642986098441095,2.589608684355167,0.6666666666666666,1.26492330413577,2.184170891205641,0.6666666666666666,0.6666666666666666,0.0,0.44,0.56,0.0,0.0,False,True,36 - 55,1.1291605307440473,0.9988513645183973,0.43982571188812963,0.5590256526302676,0.0,0.0,0.041666666666666664,25.0,25.0,0.25,0.25,trapping_like
2,1,25,55.21306059995729,2.623011053325697e-16,-44974.48385865105,-40934.33254235766,0.0,-44974.888193326355,-40934.73687703296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
2,1,29,0.002076018765959921,0.10212225625004229,1.4150164900388682,2.1324558344654236,0.7241379310344828,1.0141045264303676,1.7270180413158975,0.7241379310344828,0.7241379310344828,0.0,0.16176470588235295,0.8382352941176471,0.0,0.0,False,True,60 - 125,2.8373278398385944,0.9992401437206082,0.15747548732176078,0.8417646563988473,0.0,0.0,0.05970149253731343,68.0,68.0,0.68,0.68,trapping_like
2,1,30,55.35486011157688,2.4260257649099757e-16,-44991.66101535337,-40879.92091464082,0.0,-44992.06535002867,-40880.32524931612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
2,1,32,0.0027516670151029833,0.21919464735905084,1.1423309276766158,1.7103965502140783,0.2631578947368421,0.7425730834080237,1.3149883575648171,0.2631578947368421,0.2631578947368421,0.0,0.1875,0.8125,0.0,0.0,False,True,82 - 107,2.0413678435773974,0.9992613157814878,0.1878785092050224,0.8113828065764652,0.0,0.0,0.06382978723404255,48.0,48.0,0.48,0.48,trapping_like
2,1,33,7.597448966824556,5.43236397691933e-21,-2181.020857863256,0.37561248441806805,0.0,-2181.423979659823,-0.028722190882712564,0.0,0.0,0.0,0.8985507246376812,0.10144927536231885,0.0,0.0,False,False,,2.8803964652081033,0.9982595079563137,0.8925845729167651,0.10567493503954868,0.0,0.0,0.029411764705882353,69.0,69.0,0.6900000000000001,0.6900000000000001,mixed
2,1,36,0.001508151904411832,0.131893293034152,1.5027523340816353,1.9204415979116811,0.7619047619047619,1.0996650068529126,1.515003804762155,0.7619047619047619,0.7619047619047619,0.0,0.16129032258064516,0.8387096774193549,0.0,0.0,False,True,91 - 120,1.36452995092794,0.9985674776134555,0.1580850570420757,0.8404824205713799,0.0,0.0,0.06666666666666667,31.0,31.0,0.31,0.31,trapping_like
2,1,37,0.0014073494906874661,2.9963872754258224e-09,0.5616390333580136,0.6918948487127328,0.0,0.1573043580572329,0.2875601734119522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6558632427244084,0.9963855763579077,0.9938429290073054,0.002542647350602359,0.0,0.0,0.0,13.0,13.0,0.13,0.13,mixed
2,1,38,0.107600786953596,0.727743581687196,-2.960011647290343,-0.3403555525323374,0.0,-3.3643463225911234,-0.744690227833118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.2132772361137134,0.9975771995001542,0.9956213865993176,0.001955812900836499,0.0,0.0,0.0,27.0,27.0,0.27,0.27,mixed
2,1,39,0.0021757645781777767,0.20118164513916054,1.494549275309006,1.8685024279217322,0.6923076923076923,1.0921366135864246,1.463064634772206,0.6923076923076923,0.6923076923076923,0.0,0.17391304347826086,0.8260869565217391,0.0,0.0,False,True,105 - 124,1.0430727731955913,0.9980773645730012,0.16279670884595682,0.8352806557270445,0.0,0.0,0.09090909090909091,23.0,23.0,0.23,0.23,trapping_like
2,1,40,0.002332345071961115,0.3221683579166885,2.219435055551398,2.781830940883865,1.0,1.8195003904070925,2.3763931477343387,1.0,1.0,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,False,True,106 - 124,0.8813171588251617,0.9977984590644646,0.25456178814560554,0.7432366709188591,0.0,0.0,0.1111111111111111,19.0,19.0,0.19,0.19,trapping_like
2,1,42,74.34412699893943,9.47799170206431e-19,-59858.353533064816,0.7594345271074027,0.0,-59858.74675787166,0.3637974849302228,0.0,0.0,0.0,0.5641025641025641,0.4358974358974359,0.0,0.0,False,False,,1.6777719332151892,0.998336928631335,0.557358606873464,0.4409783217578709,0.0,0.0,0.10526315789473684,39.0,39.0,0.39,0.39,mixed
2,1,43,0.005264982684301139,0.28059613068489736,0.8620149027768048,1.7632268241578435,0.36363636363636365,0.4674707284403031,1.372040092276304,0.36363636363636365,0.36363636363636365,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,False,True,139 - 152,0.9621794879113286,0.9976544303681116,0.5674670788628474,0.4301873515052644,0.0,0.0,0.1,21.0,21.0,0.21,0.21,trapping_like
2,1,52,18.863533269241998,1.8923683372438004e-19,-7148.099215007874,1.2707774646953252,0.0,-7148.4943553313105,0.8754317489241097,0.0,0.0,0.0,0.7619047619047619,0.23809523809523808,0.0,0.0,False,False,,1.7979516466480883,0.998134446289525,0.7598117165235821,0.23832272976594318,0.0,0.0,0.0975609756097561,42.0,42.0,0.42,0.42,mixed
2,1,61,44.96961641264942,0.1029499584449741,-27861.35345292235,0.8082888092057614,0.0,-27861.747481888775,0.4128480109373897,0.0,0.0,0.0,0.5483870967741935,0.45161290322580644,0.0,0.0,False,False,,1.3603440050697715,0.9985289192304515,0.5472797042899571,0.4512492149404944,0.0,0.0,0.1,31.0,31.0,0.31,0.31,mixed
2,1,63,50.235680165807395,0.09011211555794779,-31959.311636846764,2.0214351368038335,0.16666666666666666,-31959.711310617597,1.6159973436543071,0.16666666666666666,0.16666666666666666,0.0,0.6176470588235294,0.38235294117647056,0.0,0.0,False,True,251 - 264,1.484427518124269,0.9982110968545986,0.6151343091891114,0.38307678766548714,0.0,0.0,0.06060606060606061,34.0,34.0,0.34,0.34,trapping_like
2,1,64,1.083157575073037,0.9552497106053058,-14.485702077761294,-13.210967513112346,0.0,-14.764501490784369,-13.550217974134535,0.0,0.0,0.23076923076923078,0.15384615384615385,0.6153846153846154,3.0,1.0,False,False,,0.40096822971489493,0.7668985806419111,0.15098231010464133,0.6159162705372696,7.692307692307692,0.0,0.16666666666666666,10.0,10.0,0.1,0.1,mixed
2,1,69,0.00242915409693439,0.08988652958943892,0.5481782108351777,1.0416873439876606,0.0,0.15484043416724008,0.6460676531709402,0.0,0.0,0.0,0.5789473684210527,0.42105263157894735,0.0,0.0,False,False,,0.8811373247275757,0.9974387908692928,0.5751123221256227,0.42232646874367,0.0,0.0,0.1111111111111111,19.0,19.0,0.19,0.19,mixed
2,1,70,0.0023485627433629907,0.22693591927993825,0.8058446529750971,0.962070021656636,0.0,0.41668779942339457,0.5665351435169055,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,False,,0.750802259689163,0.9976272466510534,0.4970795925001254,0.500547654150928,0.0,0.0,0.2,16.0,16.0,0.16,0.16,mixed
2,1,71,43.80338725566042,1.6351508843421133e-26,-32179.105608991176,1.6552566083940288,0.375,-32179.501095617798,1.2594970699893626,0.375,0.375,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,False,True,289 - 301,0.8405883237911078,0.9975202304699161,0.4351682792862961,0.5623519511836199,0.0,0.0,0.11764705882352941,18.0,18.0,0.18,0.18,trapping_like
2,1,72,0.8304974917402086,1.0364138864754882,-12.801340334116144,-1.9222678923056624,0.0,-13.200860683878458,-2.326602567606443,0.0,0.0,0.0,0.6521739130434783,0.34782608695652173,0.0,0.0,False,False,,1.048850720953815,0.9982696237258117,0.6505184455192139,0.3477511782065976,0.0,0.0,0.045454545454545456,23.0,23.0,0.23,0.23,mixed
2,1,73,55.466281955204764,1.8321461346619726e-16,-37677.565713759985,1.187291330145824,0.0,-37677.959629728604,0.7917621968391901,0.0,0.0,0.0,0.71875,0.28125,0.0,0.0,False,False,,1.3961685071469367,0.9978905333554571,0.7132038756173222,0.2846866577381349,0.0,0.0,0.12903225806451613,32.0,32.0,0.32,0.32,mixed
2,1,77,8.643746608545792,0.026843824364018314,-5897.1793549957965,2.814553202904036,0.3979591836734694,-5897.582135975658,2.4091154097545098,0.3979591836734694,0.3979591836734694,0.0,0.3148148148148148,0.6851851851851852,0.0,0.0,False,True,325 - 385,4.431009808563157,0.999206320609747,0.3139571140741023,0.6852492065356448,0.0,0.0,0.037383177570093455,108.0,108.0,1.08,1.08,trapping_like
2,1,83,0.0018704609593853546,4.9084720377529714e-12,0.18209221433652883,0.18209221433652883,0.0,-0.22224246096425176,-0.22224246096425176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.5761088672013877,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,mixed
2,1,86,80.17401117619701,4.812051210039855e-18,-81647.51228489136,-51605.92157447747,0.0,-81647.91661956666,-51606.32590915277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.8550460638585398,0.9970239458988976,0.9947956741464162,0.0022282717524815436,0.0,0.0,0.0,18.0,18.0,0.18,0.18,mixed
2,1,91,125.85303699415749,0.20229412197832147,-54071.73172527321,-2.1494623423272996,0.0,-54072.13605994851,-2.55379701762808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.8550460638585398,0.9970239458988976,0.9947956741464162,0.0022282717524815436,0.0,0.0,0.0,18.0,18.0,0.18,0.18,mixed
2,1,93,0.013647843513148919,0.43837685850403346,1.0944877510517033,2.47048667473881,0.5666666666666667,0.6917283082400091,2.065048881589284,0.5666666666666667,0.5666666666666667,0.0,0.2,0.8,0.0,0.0,False,True,404 - 437,1.7279447162421966,0.9992315070764682,0.2003838495775742,0.798847657498894,0.0,0.0,0.02564102564102564,40.0,40.0,0.4,0.4,trapping_like
2,1,94,0.003624121639932266,1.7962401889077186e-12,-1.2914725378993352,-0.6473672141178883,0.0,-1.6958072132001158,-1.051701889418669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.292860846079944,0.9976535103417067,0.9957352779721317,0.001918232369575114,0.0,0.0,0.0,29.0,29.0,0.29,0.29,mixed
2,1,102,240.72457626037553,0.07987814472197538,-153278.1601853069,-125419.85771834242,0.0,-153278.54577707747,-125420.24335837358,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,False,False,,0.6766006141029067,0.9967764030309885,0.6386016287414673,0.35817477428952094,0.0,0.0,0.15384615384615385,14.0,14.0,0.14,0.14,mixed
2,1,103,155.12410864831978,1.7810543179722796e-16,-126347.30867878952,-35524.981907117566,0.0,-126347.69790488103,-35525.38624179287,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,3.0,1.0,False,False,,1.2837868789312106,0.9077726214987847,0.906102285429054,0.0016703360697305832,3.0303030303030303,0.0,0.03125,30.0,30.0,0.3,0.3,mixed
2,1,104,0.0688176282461705,0.6968287993998422,-1.2822823596815198,-0.548625805321765,0.0,-1.6815542623388964,-0.9438814097144717,0.0,0.0,0.0,0.7894736842105263,0.21052631578947367,0.0,0.0,False,False,,0.8810932423429697,0.9973506261000806,0.7674786216652638,0.2298720044348169,0.0,0.0,0.1111111111111111,19.0,19.0,0.19,0.19,mixed
2,1,105,0.004971545771032848,0.15791699366017656,0.20980132052469944,0.787067546845255,0.0,-0.19453335477608116,0.38273287154447444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.7355619059599734,0.9966919937381286,0.9943002466746589,0.002391747063469416,0.0,0.0,0.0,15.0,15.0,0.15,0.15,mixed
2,1,112,0.0028570331165246533,0.10063965416388236,0.21807449292966768,0.46743469321009623,0.0,-0.18626018237111291,0.06310001790931562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.7355619059599734,0.9966919937381286,0.9943002466746589,0.002391747063469416,0.0,0.0,0.0,15.0,15.0,0.15,0.15,mixed
2,1,113,208.44052262376852,1.3486720472251529e-18,-198675.38610919376,-122693.62697693081,0.0,-198675.78613560984,-122694.02241772908,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,False,False,,0.9623462295417538,0.9979879136289618,0.27829178533595983,0.7196961282930019,0.0,0.0,0.1,21.0,21.0,0.21,0.21,mixed
2,1,117,0.0026453310068520973,0.3377095321480486,1.7713383245103984,2.0537670799056977,1.0,1.370193266550841,1.6483292867561714,1.0,1.0,0.0,0.17647058823529413,0.8235294117647058,0.0,0.0,False,True,477 - 493,0.8082087233293759,0.9985197193860245,0.17605562481465106,0.8224640945713735,0.0,0.0,0.0625,17.0,17.0,0.17,0.17,trapping_like
2,1,121,0.43622701009157455,0.705733943332822,-8.547446462490143,-2.797130766205621,0.0,-8.951781137790924,-3.2014654415064014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.7355619059599734,0.9966919937381286,0.9943002466746589,0.002391747063469416,0.0,0.0,0.0,15.0,15.0,0.15,0.15,mixed
2,1,122,0.0016096252976169475,0.014235392870324546,0.9172512318455384,1.0355041466882473,0.0,0.526659165730941,0.6399101052447127,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,False,False,,0.5932890916539042,0.9962372742168993,0.39508768349828777,0.6011495907186116,0.0,0.0,0.18181818181818182,12.0,12.0,0.12,0.12,mixed
2,1,126,0.004025256493887517,0.029327884002337722,-1.2117975102198468,-1.0069780446853733,0.0,-1.6161321855206274,-1.411312719986154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
2,1,129,201.0400903595617,0.0011699294204226887,-156830.30097855674,-149972.35372631592,0.0,-156830.70531323203,-149972.7580609912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
2,1,130,124.9071419151785,5.05637993671922e-15,-103522.81340565806,-56168.842850181696,0.0,-103523.21774033336,-56169.247184857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.1336875212801583,0.9974886789239531,0.9954892726068533,0.0019994063170997063,0.0,0.0,0.0,25.0,25.0,0.25,0.25,mixed
2,1,138,61.407595368665916,0.10491979789011043,-43823.07271503733,0.31956194653041453,0.0,-43823.474783156606,-0.06593838418397503,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,False,False,,1.3239751179944692,0.9975779789356469,0.8568424337442101,0.1407355451914368,0.0,0.0,0.06896551724137931,30.0,30.0,0.3,0.3,mixed
