control_outlier_score,is_control_outlier
0.5017253602841247,False
0.44741269532135736,False
0.5012217520057286,False
0.4140204472218525,False
0.44279986605445537,False
0.5866202340883327,True
0.5740603475846359,False
0.40932645215759456,False
0.40267024465219425,False
0.43745978690355564,False
0.6377062887093934,True
0.41446720035390305,False
0.45290869923876426,False
0.4263806054767871,False
0.42185815300988183,False
0.43594729126393084,False
0.39845691261095,False
0.44741269532135736,False
0.41245809534791517,False
0.44279986605445537,False
0.4193115551549247,False
0.40186675028684177,False
0.49521737353422,False
0.4115122502604462,False
0.39924989379144643,False
0.40846733556529946,False
0.44344511984813245,False
0.467821949270871,False
0.40752544496029547,False
0.41255088499522513,False
0.413505248639333,False
0.404892783648781,False
0.40186675028684177,False
0.40834733884105096,False
0.40583225539818907,False
0.5067704541360315,False
0.41651736864898237,False
0.40392662807920904,False
0.41245809534791517,False
0.4381031328713199,False
0.4240955640948509,False
0.44376331070036046,False
0.40652693571792253,False
0.4168868432745807,False
0.48610752240905214,False
0.5591455715316036,False
0.4374951556335452,False
0.4999705853481316,False
0.4381031328713199,False
0.44279986605445537,False
0.42513282165951705,False
0.3960762042402079,False
0.43745978690355564,False
0.4140204472218525,False
0.4381031328713199,False
0.41255088499522513,False
0.4052954181453175,False
0.39788799668622254,False
0.43745978690355564,False
0.4127217206902894,False
0.40846733556529946,False
0.4209819882156816,False
0.41446720035390305,False
0.40743824438933446,False
0.44279986605445537,False
0.40417004430861087,False
0.4225325117696209,False
0.4158916624515821,False
0.6065019325786503,True
0.42852599406759256,False
0.5591455715316036,False
0.47894200095110295,False
0.44815626813744913,False
0.5039192924429916,False
0.5425530495143809,False
0.4711321316219262,False
0.4504156386279886,False
0.4089778302997873,False
0.44741269532135736,False
0.4381031328713199,False
0.4031526854433802,False
0.41546764309886924,False
0.42596727594245776,False
0.4158916624515821,False
0.4381031328713199,False
0.4209819882156816,False
0.4115122502604462,False
0.4193115551549247,False
0.4711321316219262,False
0.41228594878799674,False
0.5533488104972368,False
0.407519607553027,False
0.44458156034045593,False
0.40757518504455814,False
0.41022475828192534,False
0.44741269532135736,False
0.44731030315874765,False
0.5544145035853915,False
0.4146693379057571,False
0.41446720035390305,False
0.4075013730285352,False
0.45290869923876426,False
0.4027919785157292,False
0.41587411302695587,False
0.4680728942514049,False
0.41245809534791517,False
0.445746327378383,False
0.5657169163520547,False
0.4065457868776209,False
0.5392264517313685,False
0.44815626813744913,False
0.45290869923876426,False
0.41315038550140265,False
0.3966709680709067,False
0.40405347724982527,False
0.5012217520057286,False
0.44399504688603547,False
0.40583225539818907,False
0.407519607553027,False
0.5873513691166317,True
0.4214028712876335,False
0.4185572534247387,False
0.41643004043174164,False
0.42851127648394377,False
0.5760036786256356,False
0.4069437704937673,False
0.4381031328713199,False
0.4075013730285352,False
0.41996152604806075,False
0.4175200975890725,False
0.413001057045363,False
0.48183910958081694,False
0.5618025874297794,False
0.4158916624515821,False
0.47214639430419425,False
0.410576783059748,False
0.3989267784817488,False
0.37856512397936176,False
0.38466533660223134,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.38246970349871284,False
0.3860631721078257,False
0.410576783059748,False
0.410576783059748,False
0.3814180011862634,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.3910668752353052,False
0.3863580339882797,False
0.410576783059748,False
0.37788781151476136,False
0.39028151941962574,False
0.37788781151476136,False
0.410576783059748,False
0.3892370013769242,False
0.37856512397936176,False
0.3798664287126946,False
0.38790678549498675,False
0.410576783059748,False
0.410576783059748,False
0.3860631721078257,False
0.37898893374562426,False
0.38494753624871514,False
0.37920970017011585,False
0.3996505122403498,False
0.389475127139712,False
0.410576783059748,False
0.3897387298457316,False
0.37914113098203955,False
0.4019882228900467,False
0.38530503310747133,False
0.384757044566833,False
0.38227046810500737,False
0.410576783059748,False
0.37856512397936176,False
0.3855830719072834,False
0.392566550395052,False
0.3828685344367995,False
0.4216402846793636,False
0.3911353251753149,False
0.3772827024116922,False
0.3867236178714455,False
0.37736435651766415,False
0.3810986786415707,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.39890713803311617,False
0.410576783059748,False
0.4066641971773816,False
0.39780305622246626,False
0.37986973170315513,False
0.410576783059748,False
0.4053531240575838,False
0.410576783059748,False
0.3996505122403498,False
0.38143114881462925,False
0.3814180011862634,False
0.3955588316306514,False
0.38334849465459253,False
0.38466533660223134,False
0.38034003111426645,False
0.3822608503885502,False
0.4216402846793636,False
0.38227046810500737,False
0.3911353251753149,False
0.38976731112745694,False
0.410576783059748,False
0.3828685344367995,False
0.410576783059748,False
0.3860631721078257,False
0.38956160720004684,False
0.3800536269928598,False
0.410576783059748,False
0.410576783059748,False
0.37899125537958606,False
0.3933089463946594,False
0.410576783059748,False
0.379692387764481,False
0.3810986786415707,False
0.38479513933364734,False
0.4005179384973068,False
0.39660408709398365,False
0.3822608503885502,False
0.410576783059748,False
0.3822608503885502,False
0.410576783059748,False
0.410576783059748,False
0.4075027576767224,False
0.38334849465459253,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.3996505122403498,False
0.4073910455562119,False
0.38081682162523794,False
0.38049884814904833,False
0.38183295980826704,False
0.410576783059748,False
0.3989267784817488,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.3801103658436931,False
0.3810700270092813,False
0.410576783059748,False
0.3816522683506255,False
0.410576783059748,False
0.410576783059748,False
0.38601756375419277,False
0.3885770274870097,False
0.3940642079525549,False
0.410576783059748,False
0.4037572489032558,False
0.39714777610629376,False
0.410576783059748,False
0.3814180011862634,False
0.3786844720399588,False
0.3911353251753149,False
0.3822608503885502,False
0.3783778662072307,False
0.410576783059748,False
0.38008623394439245,False
0.410576783059748,False
0.40479187349723206,False
0.37756287968545466,False
0.410576783059748,False
0.37792180174043427,False
0.39028151941962574,False
0.4059180817306731,False
0.3809339741802858,False
0.410576783059748,False
0.37898893374562426,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.38387920417130417,False
0.37865992860651265,False
0.3810700270092813,False
0.39714777610629376,False
0.3786844720399588,False
0.410576783059748,False
0.4037572489032558,False
0.37865992860651265,False
0.40462008202917904,False
0.41429448199702534,False
0.410576783059748,False
0.38956160720004684,False
0.410576783059748,False
0.38270600494527324,False
0.3867236178714455,False
0.410576783059748,False
0.4176366777216284,False
0.38127211925210963,False
0.3809339741802858,False
0.3772827024116922,False
0.3809419388030372,False
0.3996505122403498,False
0.4168918152517455,False
0.38724727590653485,False
0.37865992860651265,False
0.410576783059748,False
0.37865992860651265,False
0.410576783059748,False
0.3812993648057918,False
0.410576783059748,False
0.38771000150050755,False
0.3836079507623076,False
0.38480464520732754,False
0.38530503310747133,False
0.410576783059748,False
0.410576783059748,False
0.4216402846793636,False
0.410576783059748,False
0.410576783059748,False
0.3800536269928598,False
0.38227046810500737,False
0.40062466430269345,False
0.3786844720399588,False
0.379692387764481,False
0.384757044566833,False
0.40560581901134857,False
0.410576783059748,False
0.410576783059748,False
0.37788781151476136,False
0.3988658606208546,False
0.38494753624871514,False
0.410576783059748,False
0.4176366777216284,False
0.410576783059748,False
0.384757044566833,False
0.37996088463014227,False
0.410576783059748,False
0.410576783059748,False
0.3915140432557401,False
0.3996505122403498,False
0.38494753624871514,False
0.410576783059748,False
0.410576783059748,False
0.39780305622246626,False
0.38227046810500737,False
0.3889780939807352,False
0.38950044291579583,False
0.3742097648801088,False
0.37851540483787616,False
0.410576783059748,False
0.410576783059748,False
0.40927913497814505,False
0.3860631721078257,False
0.410576783059748,False
0.410576783059748,False
0.37865992860651265,False
0.410576783059748,False
0.3772827024116922,False
0.410576783059748,False
0.410576783059748,False
0.40462008202917904,False
0.410576783059748,False
0.37865992860651265,False
0.410576783059748,False
0.3933089463946594,False
0.384757044566833,False
0.38227046810500737,False
0.39028151941962574,False
0.39122158938206203,False
0.37898893374562426,False
0.3816522683506255,False
0.38494753624871514,False
0.38724727590653485,False
0.39458174083951236,False
0.39099909102478836,False
0.37856512397936176,False
0.3970804210947081,False
0.39458174083951236,False
0.38932746836161414,False
0.3897387298457316,False
0.3773381856988023,False
0.410576783059748,False
0.38701668158096,False
0.3797504554988058,False
0.3892370013769242,False
0.38899942958847866,False
0.3809339741802858,False
0.38334849465459253,False
0.38956160720004684,False
0.38139413498334235,False
0.4004498250370341,False
0.40589484103543616,False
0.410576783059748,False
0.37828354174296813,False
0.3983664723409912,False
0.410576783059748,False
0.3909847203275489,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.3819832615529414,False
0.382644395945806,False
0.37803538236852713,False
0.39714777610629376,False
0.38142732613008284,False
0.3816522683506255,False
0.37893661155691233,False
0.410576783059748,False
0.3845069378663585,False
0.410576783059748,False
0.3798664287126946,False
0.3798466371335358,False
0.3911353251753149,False
0.410576783059748,False
0.38454731047393936,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.3996505122403498,False
0.3885770274870097,False
0.37865992860651265,False
0.3898252684370902,False
0.3867236178714455,False
0.37898893374562426,False
0.3820874912358276,False
0.410576783059748,False
0.3742097648801088,False
0.40752977483189484,False
0.40462008202917904,False
0.410576783059748,False
0.384757044566833,False
0.410576783059748,False
0.39714777610629376,False
0.379692387764481,False
0.410576783059748,False
0.410576783059748,False
0.39353133166994614,False
0.37865992860651265,False
0.3795640848126964,False
0.38806685357008486,False
0.4095743717941916,False
0.3783778662072307,False
0.4004498250370341,False
0.3948807595271053,False
0.3983664723409912,False
0.410576783059748,False
0.37756287968545466,False
0.38777178311450283,False
0.39458174083951236,False
0.39714777610629376,False
0.4037572489032558,False
0.410576783059748,False
0.3901683101267135,False
0.38899942958847866,False
0.3778499368037451,False
0.37899125537958606,False
0.37856512397936176,False
0.379692387764481,False
0.38312612658332773,False
0.4053531240575838,False
0.38183295980826704,False
0.3860631721078257,False
0.37736435651766415,False
0.3996505122403498,False
0.3996505122403498,False
0.37856512397936176,False
0.38479513933364734,False
0.38183295980826704,False
0.3772827024116922,False
0.39890713803311617,False
0.3806772153359243,False
0.3860513440973799,False
0.3806772153359243,False
0.3822608503885502,False
0.38127211925210963,False
0.3911353251753149,False
0.38806685357008486,False
0.410576783059748,False
0.3806772153359243,False
0.3810986786415707,False
0.3811200753530503,False
0.3790929167590922,False
0.3810986786415707,False
0.40927913497814505,False
0.3996505122403498,False
0.410576783059748,False
0.410576783059748,False
0.4049854520928245,False
0.3996505122403498,False
0.410576783059748,False
0.39278920773871745,False
0.410576783059748,False
0.40286001700306956,False
0.38346098290606967,False
0.3901683101267135,False
0.38334849465459253,False
0.3822608503885502,False
0.3810700270092813,False
0.410576783059748,False
0.4059180817306731,False
0.39890713803311617,False
0.3797504554988058,False
0.37792180174043427,False
0.410576783059748,False
0.4037572489032558,False
0.39780305622246626,False
0.3911353251753149,False
0.406519872684704,False
0.379692387764481,False
0.3911353251753149,False
0.3855830719072834,False
0.38387920417130417,False
0.410576783059748,False
0.4004498250370341,False
0.410576783059748,False
0.410576783059748,False
0.4095743717941916,False
0.3901683101267135,False
0.3822608503885502,False
0.410576783059748,False
0.3773381856988023,False
0.4037572489032558,False
0.410576783059748,False
0.3778499368037451,False
0.38530503310747133,False
0.3874003776187054,False
0.39714777610629376,False
0.38227046810500737,False
0.3980931548468585,False
0.410576783059748,False
0.3996505122403498,False
0.39925590017842244,False
0.3828685344367995,False
0.410576783059748,False
0.410576783059748,False
0.388438876878614,False
0.410576783059748,False
0.3806772153359243,False
0.37920970017011585,False
0.3855449746955687,False
0.3860631721078257,False
0.410576783059748,False
0.410576783059748,False
0.38454731047393936,False
0.38049884814904833,False
0.37788781151476136,False
0.3860631721078257,False
0.3786844720399588,False
0.38899942958847866,False
0.3855830719072834,False
0.38494753624871514,False
0.38777178311450283,False
0.4075027576767224,False
0.39780305622246626,False
0.410576783059748,False
0.410576783059748,False
0.3996505122403498,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.3897387298457316,False
0.3901683101267135,False
0.37865992860651265,False
0.37856512397936176,False
0.38480464520732754,False
0.38601756375419277,False
0.410576783059748,False
0.38227046810500737,False
0.3840828873859627,False
0.410576783059748,False
0.410576783059748,False
0.38936395789969636,False
0.39817170139028746,False
0.410576783059748,False
0.38183295980826704,False
0.3855830719072834,False
0.38950044291579583,False
0.3814180011862634,False
0.410576783059748,False
0.4037572489032558,False
0.410576783059748,False
0.3779199277499995,False
0.410576783059748,False
0.3783778662072307,False
0.4004498250370341,False
0.4049854520928245,False
0.39890713803311617,False
0.3801103658436931,False
0.41429448199702534,False
0.3800536269928598,False
0.410576783059748,False
0.3778499368037451,False
0.410576783059748,False
0.3772827024116922,False
0.3897387298457316,False
0.38480464520732754,False
0.410576783059748,False
0.38227046810500737,False
0.410576783059748,False
0.37851540483787616,False
0.3803610778949833,False
0.38049884814904833,False
0.410576783059748,False
0.39458174083951236,False
0.410576783059748,False
0.410576783059748,False
0.410576783059748,False
0.38300656731684424,False
0.6289338145356347,True
0.48191588490236825,False
0.45046835566961996,False
0.514422038870867,False
0.4905757019334934,False
0.5213808678942056,False
0.463451532642028,False
0.5961503904452763,True
0.4934868377717236,False
0.5055084906664616,False
0.5202823088195175,False
0.514422038870867,False
0.5092675063090983,False
0.5061468032217108,False
0.610013469369818,True
0.48303879205145334,False
0.5759609247018049,False
0.57229726281161,False
0.4924967853095828,False
0.514422038870867,False
0.5290203716022691,False
0.6127832856421026,True
0.441772390519805,False
0.5359885668032781,False
0.5809683408523862,False
0.5008845620602598,False
0.5292297365841507,False
0.5297925893695785,False
0.528507420272474,False
0.5682107010224571,False
0.433143377457061,False
0.43709291633297936,False
0.5676230182313038,False
0.5145550700480372,False
0.6598968632649105,True
0.5012282077112913,False
0.4026247166888715,False
0.5245063444548541,False
0.5553151632735114,False
0.6328319923955324,True
0.5320293194985924,False
0.538493054637733,False
0.5389843179030801,False
0.5073855181812114,False
0.48973987272779357,False
0.548166514214711,False
0.49278141412105697,False
0.5012515669822201,False
0.48940654116313853,False
0.5371758330170818,False
0.5095475906738648,False
0.715272580886017,True
0.4884321861307972,False
0.514422038870867,False
0.5145550700480372,False
0.6215667878261364,True
0.5096082919581051,False
0.5491455163977464,False
0.5195467673714436,False
0.4954387373451306,False
0.514422038870867,False
0.6062998022405993,True
0.5388558924994069,False
0.5008565800373054,False
0.48721222482432286,False
0.6213758245423923,True
0.576701735528584,False
0.4005944793194578,False
0.6547986445049095,True
0.5534235447366308,False
0.5044511863439884,False
0.4014113736468234,False
0.49545646277690786,False
0.5135874341664136,False
0.5657938098288479,False
0.5541956423783011,False
0.4937995921587192,False
0.5325001564074813,False
0.4817748861585499,False
0.5216936691583933,False
0.6085681320583033,True
0.3958831861354533,False
0.4893516905295448,False
0.4817748861585499,False
0.4798960344465733,False
0.46258719815500343,False
0.4989260905629685,False
0.45007814261726004,False
0.5055006993785046,False
0.5309830257855306,False
0.5367430566716146,False
0.6779449218987282,True
0.49709507765747585,False
0.5780855581538644,False
0.6020023236921391,True
0.48084054767745954,False
0.5276712334131214,False
0.5670848760699446,False
0.6184239407160019,True
0.4155649407787403,False
0.5302196824091641,False
0.4832689956684993,False
0.4305842946619961,False
0.44874732203590667,False
0.3986887820908932,False
0.5192959807622314,False
0.40666191434793886,False
0.4725519480282545,False
0.44395495990454,False
0.45795629059283366,False
0.5737224419512876,False
0.4924967853095828,False
0.4376164802287258,False
0.515021300911816,False
0.4319637049782338,False
0.4085869239237535,False
0.4666562355237961,False
0.49196611711648214,False
0.492796245192596,False
0.5503448631092075,False
0.5167297206723748,False
0.5298633466757977,False
0.5269789410709474,False
0.547269916643825,False
0.4288869243283678,False
0.41356021128777515,False
0.4600812789284511,False
0.44607775568925606,False
0.4576542293886887,False
0.5335543893194251,False
0.5134043979926596,False
0.4605545786460561,False
0.5385607983624127,False
0.42824103097397903,False
0.4053927561085979,False
0.4864320269642757,False
0.4218368634771848,False
0.5579155678086716,False
0.433719932417558,False
0.44829070612751865,False
0.5425518982125318,False
0.5370285042954153,False
0.4300753654099345,False
0.5694532998499477,False
0.58811907547793,True
0.48721222482432286,False
0.44855179409709856,False
0.5396999666227391,False
0.4602139439316636,False
0.4884321861307972,False
0.44254508769500683,False
0.5620757203022326,False
0.5057095836576455,False
0.42742949004629144,False
0.49728072002671303,False
0.4771029390653938,False
0.6588298108687396,True
0.4932232969793145,False
0.3984681717481693,False
0.6064418932904561,True
0.43701603846759435,False
0.4450501991535204,False
0.6062671227562105,True
0.5457584868295974,False
0.4254510250530672,False
0.580035341953562,False
0.39712680477867335,False
0.5440779674162193,False
0.41851723479473224,False
0.5333461780211918,False
0.4205417790889243,False
0.513272726457711,False
0.4632367782475374,False
0.39876493096488846,False
0.4461346804598253,False
0.4315486501713186,False
0.6576042186866133,True
0.4325655478176111,False
0.5171522926595243,False
0.5669873204575311,False
0.4931815883601184,False
0.5167297206723748,False
0.5309830257855306,False
0.5540095537291169,False
0.4934868377717236,False
0.4798960344465733,False
0.4210010019407591,False
0.4475951468285794,False
0.50120486320631,False
0.4636978714075966,False
0.48635670069244197,False
0.5186969260211017,False
0.4692259654096324,False
0.40245899432032783,False
0.45682677889209117,False
0.5555418366026154,False
0.5708700174223302,False
0.45409396872627844,False
0.48306497166208995,False
0.47545780267237736,False
0.5887069070431787,True
0.40381334449419115,False
0.4764108559307363,False
0.5170325764851343,False
0.563318620621967,False
0.44318108551528274,False
0.4553606835337521,False
0.43859999003547373,False
0.4067341119058883,False
0.4155762925153748,False
0.44741715305422114,False
0.4912961241478618,False
0.43416604364058603,False
0.414823232859375,False
0.4737903318837344,False
0.509288689270562,False
0.4318581998940515,False
0.4827223396441056,False
0.5647640885227158,False
0.42426820161162954,False
0.4543186589784034,False
0.5123376669185107,False
0.5012423589767301,False
0.5376014550984667,False
0.48303879205145334,False
0.5309830257855306,False
0.5117596519137974,False
0.5062599324773102,False
0.5870061487635535,True
0.4472768495214318,False
0.4431081236150793,False
0.40006912474966816,False
0.4333298124553269,False
0.6306104736312439,True
0.38422201353892943,False
0.5388778131808533,False
0.4513155295172603,False
0.3984681717481693,False
0.4799948992515327,False
0.5308144561593021,False
0.5157587195381611,False
0.411343675119729,False
0.5092675063090983,False
0.6006932024908355,True
0.5016049313845854,False
0.4798960344465733,False
0.6137976270211429,True
0.49588642324846716,False
0.514422038870867,False
0.5665351905259391,False
0.5438579932452491,False
0.590812812880487,True
0.5707296215072812,False
0.514422038870867,False
0.5104711297432778,False
0.5309830257855306,False
0.5178423967551121,False
0.5596631115861578,False
0.5592773713356243,False
0.581317734196821,True
0.5329814460286533,False
0.5041640897046099,False
0.5799516811948526,False
0.5145550700480372,False
0.4979593959033887,False
0.48823042883280815,False
0.5318912194405495,False
0.5594748678556526,False
0.4828078729454992,False
0.5541461204490296,False
0.5272160449432367,False
0.4890473709306747,False
0.6650092487593757,True
0.5867571092693175,True
0.5132199783534511,False
0.44027836368489687,False
0.6211748245888551,True
0.6075549797308953,True
0.43649657078671705,False
0.5161550908801741,False
0.6566769096197209,True
0.5153503128012399,False
0.5270048678351871,False
0.6078042399337514,True
0.5165918038892309,False
0.45744845481949087,False
0.5035189216995037,False
0.5099378754289341,False
0.5525358061215194,False
0.5503448631092075,False
0.5195467673714436,False
0.4886042475213707,False
0.5566667027948264,False
0.5875200446648992,True
0.5309830257855306,False
0.5476337783281264,False
0.4903951720617205,False
0.49981729455712604,False
0.49448268448270905,False
0.5500144351013464,False
0.43380313065749393,False
0.5504491741394578,False
0.5971920445584339,True
0.5359885668032781,False
0.6082866162759694,True
0.5762154753405535,False
0.5257452470494132,False
0.5195467673714436,False
0.5195467673714436,False
0.4871375326217903,False
0.5265468611581849,False
0.5212666391798662,False
0.5911594420424422,True
0.5579379794482751,False
0.4903951720617205,False
0.627222893111257,True
0.5082603014989289,False
0.6522775872966793,True
0.5689819386038112,False
0.5833576396945234,True
0.5180160715051327,False
0.5393491775125839,False
0.49410477012155346,False
0.5167297206723748,False
0.4798960344465733,False
0.5292700097503213,False
0.5099378754289341,False
0.5078389623187471,False
0.584161079711243,True
0.4817748861585499,False
0.5078389623187471,False
0.5812549775012517,True
0.5530059102971627,False
0.5680372132915592,False
0.6365907857636951,True
0.5128830706374636,False
0.5005275034845046,False
0.5106817724975584,False
0.561309549132614,False
0.5649636334837457,False
0.6112779146611284,True
0.5475520820184986,False
0.6035251731235471,True
0.5279125719097677,False
0.508916510558109,False
0.581892498897992,True
0.5370927761275202,False
0.5304071803251537,False
0.5879100085651839,True
0.4993248987617158,False
0.6141385942493341,True
0.5405701799000809,False
0.5195467673714436,False
0.5280195064373882,False
0.509288689270562,False
0.5363470228632458,False
0.48303879205145334,False
0.5908897769610841,True
0.49859683860343795,False
0.5796393431900825,False
0.5118346188904261,False
0.5591239693658047,False
0.58159618569724,True
0.5345652481990724,False
0.5668657180392097,False
0.4798960344465733,False
0.4830040551294744,False
0.667558504255158,True
0.4832689956684993,False
0.5008845620602598,False
0.526433763116017,False
0.5910991887559144,True
0.5505945613152183,False
0.4880543272402263,False
0.48940654116313853,False
0.514422038870867,False
0.40936725059859214,False
0.5113417671898509,False
0.514422038870867,False
0.5952928572906561,True
0.5084612570416196,False
0.5505809952286571,False
0.6081182205968315,True
0.513450149449473,False
0.5039162004573452,False
0.38634920623708907,False
0.4319967616589246,False
0.6135010882460479,True
0.5787014692756004,False
0.513483000420282,False
0.5362828451868663,False
0.5277625115630997,False
0.6031556541703649,True
0.5370673835231095,False
0.6069540832349255,True
0.575933661532804,False
0.5073855181812114,False
0.4980223873902676,False
0.4905050059602838,False
0.46615499185491155,False
0.5705621810357103,False
0.5191943495119138,False
0.577922474956164,False
0.48240901509267997,False
0.49758961450016903,False
0.5857620317773787,True
0.514422038870867,False
0.525736065903264,False
0.49367390968919117,False
0.5044511863439884,False
0.5087427713896339,False
0.58159618569724,True
0.5078389623187471,False
0.6033459053368808,True
0.49591548188093004,False
0.6347230414483744,True
0.5304857480318889,False
0.5085030510882088,False
0.5195467673714436,False
0.513450149449473,False
0.4634392058182398,False
0.5727899994153403,False
0.5195467673714436,False
0.5526989214858444,False
0.606974969339206,True
0.5257045415437441,False
0.5062599324773102,False
0.5673739058545313,False
0.4817748861585499,False
0.4951864893466864,False
0.45344598838059813,False
0.4241379072797306,False
0.5265468611581849,False
0.5745544921056825,False
0.4472900074748255,False
0.5120509177890331,False
0.5286045044154271,False
0.5310035917966368,False
0.5404139940329424,False
0.541668763286597,False
0.4029883851906759,False
0.5108337761662497,False
0.44125031238945817,False
0.5547425825364268,False
0.5883878822655446,True
0.5260238697188606,False
0.5130123344792757,False
0.48118433293454915,False
0.5062599324773102,False
0.5576596363281732,False
0.6027937516756623,True
0.40006283948551086,False
0.49676706233490375,False
0.48163942365995177,False
0.514422038870867,False
0.6185323175023328,True
0.48303879205145334,False
0.5519530271417766,False
0.5320452528150538,False
0.43392480168428443,False
0.4341138920656703,False
0.491171495633225,False
0.44942105803406424,False
0.4000196369309102,False
0.3892975974844716,False
0.5616868379028445,False
0.5370673835231095,False
0.49591548188093004,False
0.4978506270494008,False
0.5510300622814964,False
0.6200226990797945,True
0.4853393396779352,False
0.5253076311148224,False
0.4358103667605345,False
0.44886861816589,False
0.5362828451868663,False
0.4930479024799081,False
0.46126025803442694,False
0.5959824703934864,True
0.5062420023135036,False
0.4696068884656593,False
0.5333461780211918,False
0.5083642975766998,False
0.6111926905229884,True
0.5440209061484818,False
0.4920678413895574,False
0.5809683408523862,False
0.6333533691707955,True
0.5370927761275202,False
0.5078389623187471,False
0.48699002587583057,False
0.6494642797200896,True
0.50760427756454,False
0.6184573752924664,True
0.5861376659420352,True
0.4915928377655501,False
0.5326542045138319,False
0.5398539392509909,False
0.521551072629955,False
0.4951864893466864,False
0.4978135405847627,False
0.5178423967551121,False
0.5228784897210257,False
0.4940402356810742,False
0.5644236739119957,False
0.5550451332720723,False
0.4191225521138906,False
0.4279340320535033,False
0.516712939114642,False
0.44187662716719,False
0.4475924626999803,False
0.3978704913125328,False
0.4701003150842089,False
0.4623850275095284,False
0.5387707059871696,False
0.517038762157384,False
0.5092174845032756,False
0.5213324382501633,False
0.5284389929106692,False
0.4798960344465733,False
0.5434596799815158,False
0.5449201175270002,False
0.42849037240535476,False
0.58159618569724,True
0.6224124424483339,True
0.48306497166208995,False
0.4474910685441952,False
0.5758288890620309,False
0.4319300281744048,False
0.540821067666987,False
0.5396999666227391,False
0.5387151835466881,False
0.5304857480318889,False
0.5300370282882617,False
0.4924967853095828,False
0.5389029950348091,False
0.514422038870867,False
0.42323670156307486,False
0.4121933789598522,False
0.5872406172465281,True
0.5086769866332083,False
0.5037049298790435,False
0.5292700097503213,False
0.48201781971414576,False
0.6694648916406649,True
0.4974512394559174,False
0.48307783140032196,False
0.5092675063090983,False
0.5584546047584966,False
0.672497163007459,True
0.48769088203986255,False
0.5119074708309335,False
0.6150614165947451,True
0.510204465649141,False
0.5260255902477499,False
0.5696896048190213,False
0.5148327514233283,False
0.4963544074588482,False
0.516229296205571,False
0.5195467673714436,False
0.5257557034768935,False
0.4884321861307972,False
0.4463513245987828,False
0.5354075710428039,False
0.5724200303894366,False
0.5606915420030328,False
0.6018093619775281,True
0.528517121152788,False
0.396334292569366,False
0.5030672848429273,False
0.49057583077076433,False
0.49057583077076433,False
0.5894413786203739,True
0.5535544284448165,False
0.5390143512268614,False
0.49545646277690786,False
0.4890473709306747,False
0.5810423769755138,False
0.4986334407385184,False
0.4205491553065602,False
0.4385127141479679,False
0.5157520834229088,False
0.398019605790417,False
0.5396999666227391,False
0.5195467673714436,False
0.5108337761662497,False
0.5372673470538847,False
0.44438289229146327,False
0.5844657208674255,True
0.5929708972272268,True
0.41689402161172606,False
0.5319647800510859,False
0.4798960344465733,False
0.4311416177228234,False
0.49160749479931026,False
0.48084054767745954,False
0.3997437767618108,False
0.5096082919581051,False
0.4817748861585499,False
0.48118433293454915,False
0.6720172880189729,True
0.6074301591030736,True
0.5239735970641222,False
0.4228453550875309,False
0.49735175748042637,False
0.5277625115630997,False
0.4934868377717236,False
0.5447403199195286,False
0.5195467673714436,False
0.4884321861307972,False
0.5644335456321218,False
0.49448268448270905,False
0.5650264184900874,False
0.4884318285039421,False
0.451039457792598,False
0.4880959518705945,False
0.5503448631092075,False
0.5186245720566741,False
0.5883103833252606,True
0.5280800167006241,False
0.6176644892584303,True
0.514422038870867,False
0.4884321861307972,False
0.5641720441730546,False
0.5359885668032781,False
0.525118308610849,False
0.5658724317481668,False
0.6204775438538155,True
0.4832689956684993,False
0.5597304908471354,False
0.525736065903264,False
0.5292700097503213,False
0.5282307747610757,False
0.5145550700480372,False
0.5948766025086726,True
0.4884321861307972,False
0.514422038870867,False
0.502271169316419,False
0.5338956901116333,False
0.5238497770451505,False
0.5195467673714436,False
0.5440209061484818,False
0.5297443765036165,False
0.5332259328595627,False
0.5434596799815158,False
0.5910246556891281,True
0.5365993586708012,False
0.49435751906988634,False
0.4997609538519663,False
0.5113417671898509,False
0.5471863224959069,False
0.5252097792471718,False
0.5726030141516331,False
0.514422038870867,False
0.5440209061484818,False
0.5570568646235629,False
0.514422038870867,False
0.5320452528150538,False
0.5997733199504887,True
0.514422038870867,False
0.5406798496631373,False
0.5233169480905974,False
0.5778091494077737,False
0.6799078031975673,True
0.4951864893466864,False
0.40619287578411306,False
0.49448268448270905,False
0.5581184041126874,False
0.5902138263945793,True
0.5030724543814926,False
0.5476169636376226,False
0.5571765958357977,False
0.5132094712678992,False
0.513450149449473,False
0.5522834464478267,False
0.5910731890619468,True
0.6739690063120078,True
0.6034832851439614,True
0.5325085938251443,False
0.5772199367546578,False
0.5280716937856905,False
0.4939455589867078,False
