source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
single,1,2,217,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",16,0,1,15,0.0,0.0625,0.9375,0,2,bound,0.9375,bound_constraint,"constrained,bound"
single,1,2,220,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",46,0,1,45,0.0,0.021739130434782608,0.9782608695652174,0,2,bound,0.9782608695652174,bound_constraint,"constrained,bound"
single,1,2,221,True,single_like_constrained,"dominant=constrained, fraction=1.000",16,0,16,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,223,True,single_like_constrained,"dominant=constrained, fraction=1.000",24,0,24,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,225,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",48,0,0,48,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,226,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",30,0,0,30,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,229,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",17,0,0,17,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,230,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,1,2,233,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",14,0,1,13,0.0,0.07142857142857142,0.9285714285714286,0,2,bound,0.9285714285714286,bound_constraint,"constrained,bound"
single,1,2,235,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",28,0,3,25,0.0,0.10714285714285714,0.8928571428571429,0,2,bound,0.8928571428571429,bound_constraint,"constrained,bound"
single,1,2,238,True,single_like_constrained,"dominant=constrained, fraction=1.000",17,0,17,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,241,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",17,16,1,0,0.9411764705882353,0.058823529411764705,0.0,11,0,diffusive,0.9411764705882353,constraint_diffusion,"diffusive,constrained"
single,1,2,242,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",87,0,0,87,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,244,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",123,0,2,121,0.0,0.016260162601626018,0.983739837398374,0,2,bound,0.983739837398374,bound_constraint,"constrained,bound"
single,1,2,252,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",54,0,0,54,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,253,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,254,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",11,0,0,11,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,257,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",56,0,1,55,0.0,0.017857142857142856,0.9821428571428571,0,2,bound,0.9821428571428571,bound_constraint,"constrained,bound"
single,1,2,259,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,2,8,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
single,1,2,260,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",67,0,0,67,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,263,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,264,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",47,0,0,47,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,266,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,0,10,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,268,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",51,0,0,51,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,271,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",18,0,1,17,0.0,0.05555555555555555,0.9444444444444444,0,2,bound,0.9444444444444444,bound_constraint,"constrained,bound"
single,1,2,275,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",25,0,1,24,0.0,0.04,0.96,0,2,bound,0.96,bound_constraint,"constrained,bound"
single,1,2,276,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,0,10,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,281,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",95,0,1,94,0.0,0.010526315789473684,0.9894736842105263,0,2,bound,0.9894736842105263,bound_constraint,"constrained,bound"
single,1,2,289,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",20,0,1,19,0.0,0.05,0.95,0,2,bound,0.95,bound_constraint,"constrained,bound"
single,1,2,291,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,292,True,single_like_constrained,"dominant=constrained, fraction=1.000",23,0,23,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,293,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",18,0,2,16,0.0,0.1111111111111111,0.8888888888888888,0,2,bound,0.8888888888888888,bound_constraint,"constrained,bound"
single,1,2,294,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,1,2,297,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",19,0,0,19,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,298,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,1,2,300,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",73,0,0,73,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,301,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,8,0,diffusive,0.9333333333333333,constraint_diffusion,"diffusive,constrained"
single,1,2,303,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",36,0,0,36,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,311,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",28,0,2,26,0.0,0.07142857142857142,0.9285714285714286,0,2,bound,0.9285714285714286,bound_constraint,"constrained,bound"
single,1,2,312,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",16,0,2,14,0.0,0.125,0.875,0,2,bound,0.875,bound_constraint,"constrained,bound"
single,1,2,313,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",41,0,2,39,0.0,0.04878048780487805,0.9512195121951219,0,2,bound,0.9512195121951219,bound_constraint,"constrained,bound"
single,1,2,314,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",16,0,1,15,0.0,0.0625,0.9375,0,2,bound,0.9375,bound_constraint,"constrained,bound"
single,1,2,316,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",16,0,0,16,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,318,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",41,0,1,40,0.0,0.024390243902439025,0.975609756097561,0,2,bound,0.975609756097561,bound_constraint,"constrained,bound"
single,1,2,321,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",51,0,0,51,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,322,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",12,0,0,12,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,325,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",58,0,1,57,0.0,0.017241379310344827,0.9827586206896551,0,2,bound,0.9827586206896551,bound_constraint,"constrained,bound"
single,1,2,328,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",140,0,0,140,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,332,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,336,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",11,0,2,9,0.0,0.18181818181818182,0.8181818181818182,0,2,bound,0.8181818181818182,bound_constraint,"constrained,bound"
single,1,2,337,True,single_like_constrained,"dominant=constrained, fraction=1.000",14,0,14,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,347,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,348,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,0,10,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,353,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",48,0,2,46,0.0,0.041666666666666664,0.9583333333333334,0,2,bound,0.9583333333333334,bound_constraint,"constrained,bound"
single,1,2,355,True,single_like_constrained,"dominant=constrained, fraction=1.000",14,0,14,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,357,True,single_like_constrained,"dominant=constrained, fraction=1.000",14,0,14,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,358,True,single_like_constrained,"dominant=constrained, fraction=1.000",30,0,30,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,359,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,363,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,0,10,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,364,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",13,0,0,13,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,367,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",12,0,3,9,0.0,0.25,0.75,0,2,bound,0.75,bound_constraint,"constrained,bound"
single,1,2,368,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",30,0,1,29,0.0,0.03333333333333333,0.9666666666666667,0,2,bound,0.9666666666666667,bound_constraint,"constrained,bound"
single,1,2,373,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,374,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,11,2,0,0.8461538461538461,0.15384615384615385,0.0,8,0,diffusive,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
single,1,2,376,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",11,0,0,11,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,378,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",85,0,2,83,0.0,0.023529411764705882,0.9764705882352941,0,2,bound,0.9764705882352941,bound_constraint,"constrained,bound"
single,1,2,379,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",20,0,0,20,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,381,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,384,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,5,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
single,1,2,387,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",19,18,1,0,0.9473684210526315,0.05263157894736842,0.0,14,0,diffusive,0.9473684210526315,constraint_diffusion,"diffusive,constrained"
single,1,2,390,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",91,0,0,91,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,394,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,1,2,397,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",128,0,1,127,0.0,0.0078125,0.9921875,0,2,bound,0.9921875,bound_constraint,"constrained,bound"
single,1,2,398,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",43,0,1,42,0.0,0.023255813953488372,0.9767441860465116,0,2,bound,0.9767441860465116,bound_constraint,"constrained,bound"
single,1,2,400,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,9,1,0,0.9,0.1,0.0,5,0,diffusive,0.9,constraint_diffusion,"diffusive,constrained"
single,1,2,404,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,1,2,408,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,1,2,409,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,410,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",77,0,0,77,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,411,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",21,0,0,21,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,413,True,single_like_constrained,"dominant=constrained, fraction=1.000",12,0,12,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,417,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,418,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,13,2,0,0.8666666666666667,0.13333333333333333,0.0,10,0,diffusive,0.8666666666666667,constraint_diffusion,"diffusive,constrained"
single,1,2,422,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,423,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,1,2,424,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,426,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",16,0,0,16,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,429,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,11,2,0,0.8461538461538461,0.15384615384615385,0.0,11,0,diffusive,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
single,1,2,430,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,432,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",34,0,2,32,0.0,0.058823529411764705,0.9411764705882353,0,2,bound,0.9411764705882353,bound_constraint,"constrained,bound"
single,1,2,441,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",72,0,2,70,0.0,0.027777777777777776,0.9722222222222222,0,2,bound,0.9722222222222222,bound_constraint,"constrained,bound"
single,1,2,442,True,single_like_constrained,"dominant=constrained, fraction=1.000",12,0,12,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,444,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,1,2,452,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,9,1,0,0.9,0.1,0.0,6,0,diffusive,0.9,constraint_diffusion,"diffusive,constrained"
single,1,2,456,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",22,0,0,22,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,458,True,single_like_constrained,"dominant=constrained, fraction=1.000",14,0,14,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,460,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,1,2,462,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",24,0,0,24,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,463,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,1,2,464,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",11,0,0,11,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,465,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",15,0,0,15,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,468,True,single_like_constrained,"dominant=constrained, fraction=1.000",12,0,12,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,469,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",19,0,2,17,0.0,0.10526315789473684,0.8947368421052632,0,2,bound,0.8947368421052632,bound_constraint,"constrained,bound"
single,1,2,470,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",65,0,0,65,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,1,2,474,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,1,2,476,True,single_like_constrained,"dominant=constrained, fraction=1.000",16,0,16,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,1,2,479,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",15,0,2,13,0.0,0.13333333333333333,0.8666666666666667,0,2,bound,0.8666666666666667,bound_constraint,"constrained,bound"
