0,17.0,3.0,0.5209371902469189,1.0259975359061684,0.11045819472542592,0.5600432740404404,0.238902602028556,50.96630859375,53.340576171875,28.284912109375,47.869140625,7.323541349017829,16.0,1.0,17.0,291.4979333252101,116.27781279918507
2,20.0,3.0,0.3346760871124796,0.5451263827796247,0.07614217963556764,0.3411924646412585,0.13516952580239447,53.927001953125,81.26171875,27.47021484375,76.983154296875,12.248229511409725,19.0,0.0,19.0,217.86847455502033,141.66604484214793
3,14.0,3.0,0.5528855357433693,0.9160656713734325,0.2732891764081284,0.4574335887710684,0.2054270698137522,76.085205078125,94.397216796875,58.218994140625,94.397216796875,12.127562104177544,13.0,0.0,13.0,256.3761395824485,117.22240649950832
5,12.0,3.0,0.5075673840216474,0.7346594628200007,0.1095980573885289,0.5482884879615052,0.2108199536841151,42.941162109375,48.81884765625,29.9501953125,43.16162109375,5.935395313187206,11.0,0.0,11.0,287.19340913320275,167.51297776619828
6,22.0,3.0,0.5572638629369945,1.065486027280172,0.19558292323064164,0.5883880807500009,0.2382466637710096,27.087158203125,58.002685546875,24.47998046875,31.439453125,8.981307776767176,21.0,0.0,21.0,301.7602406357087,163.17228274518604
7,21.0,3.0,0.9247074743620886,6.45848845119126,0.2561299939887486,0.6634245495343977,1.3259626976858316,25.60595703125,33.6689453125,19.6689453125,29.78564453125,4.29025265072543,21.0,0.0,21.0,219.7248016724371,169.02061280239303
9,84.0,3.0,0.352300916265285,0.8968262999104176,0.07946134571133753,0.33043387299439914,0.17158490512133012,117.886962890625,126.0869140625,51.725341796875,84.491455078125,11.781517130526426,83.0,0.0,83.0,237.3280410045039,148.81849399194812
10,79.0,3.0,0.7257747140218772,1.6031267024080522,0.05764685157384272,0.7034541517832099,0.3637276284948003,36.1044921875,47.625732421875,20.095947265625,25.845703125,6.035079362460453,78.0,0.0,78.0,308.2842710051712,152.55555022590946
11,33.0,3.0,0.6199358418302735,1.3801173494795065,0.2319608918034952,0.5773007841053239,0.3286426483542801,63.64697265625,86.053955078125,31.35302734375,68.017578125,12.241746154482108,32.0,0.0,32.0,283.96612703188106,151.6273534456814
14,8.0,3.0,2.9016737351711384,7.542703399055806,1.210262021211612,2.098885210220258,2.2275599723971182,19.078125,43.05322265625,19.078125,34.9384765625,8.409765050164138,8.0,3.0,11.0,214.4249049966071,47.6257607064784
18,12.0,3.0,2.5469608019273995,6.569099546457098,0.40158986331481483,2.085342901216219,2.0708531572492457,30.78857421875,51.31591796875,21.929443359375,34.336669921875,7.8767155183355655,11.0,6.0,17.0,213.15099085422935,53.655687032845435
19,22.0,3.0,2.5389676832028365,6.239226174738642,0.1999727401529534,1.954580012257846,1.6633482925638503,19.420166015625,33.296875,19.420166015625,19.79248046875,3.3953515760997597,23.0,6.0,29.0,241.2272375038617,109.89048492333838
25,18.0,3.0,0.8630917354054635,5.994695504873698,0.09257794170528597,0.5380319850508213,1.3504287825860637,21.8857421875,83.034423828125,21.8857421875,58.859375,12.32687211046174,17.0,14.0,31.0,222.59791425384182,152.05378644361585
26,71.0,3.0,0.8105518172746982,2.0400158088702036,0.06541132762315298,0.7102251995738272,0.460333593545434,36.024169921875,56.9306640625,19.214111328125,34.082763671875,8.592915427456543,71.0,16.0,87.0,210.07934360743891,93.35464311206192
