dataset_name,protein,condition,replicate,source_file,source_folder,track_id,cell_id,video_id,n_frames,track_length,is_control,control_role,P_free_like,P_chromatin_bound_like,P_mcm_bound_like,supervised_control_prediction,distance_to_NLS_centroid,distance_to_H2B_centroid,distance_to_MCM2_Bound_centroid,nearest_control_class,nearest_control_distance,control_outlier_score,is_control_outlier,max_trap_dwell_frames,mean_trap_dwell_frames,trap_prob_mean,frac_supported_high_score_windows,max_consecutive_diffusive,frac_bound,frac_constrained,frac_diffusive,max_consecutive_constrained,max_consecutive_bound,n_state_switches,trapping_score,temporal_score,n_supported_high_score_windows,supported_temporal_trapping,diffusive_burst_flag,final_control_guided_class,classification_reason,_join_key,old_classification,old_trapping_score_mean,old_trapping_score_max,old_temporal_track_score,old_trapping_like,review_priority_score,inspection_reason
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,140,5.0,7,13,13,False,target,0.5139855471998572,0.4860144528001432,0.0,free_like,3.8130438989733832,2.615937452097426,4.401426037734946,H2B,2.615937452097426,2.615937452097426,False,,,,,0.0,0.0,1.0,0.0,13.0,0.0,0.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|7|5|140,mixed,-124296.54009170592,-109354.1443477747,0.6558632427244084,False,1.891223733003708,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,43,5.0,1,13,13,False,target,0.5139855471998572,0.4860144528001432,0.0,free_like,3.8130438989733832,2.615937452097426,4.401426037734946,H2B,2.615937452097426,2.615937452097426,False,,,,,0.0,0.0,1.0,0.0,13.0,0.0,0.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|1|5|43,mixed,-131192.2529086518,-131174.99865277938,0.6558632427244084,False,1.8899876390605685,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,99,3.0,4,13,13,False,target,0.5139855471998572,0.4860144528001432,0.0,free_like,3.8130438989733832,2.615937452097426,4.401426037734946,H2B,2.615937452097426,2.615937452097426,False,,,,,0.0,0.0,1.0,0.0,13.0,0.0,0.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|4|3|99,mixed,-131965.77727322714,-131951.66435673603,0.6558632427244084,False,1.887515451174289,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,91,5.0,7,17,17,False,target,0.4966666666666666,0.5033333333333333,0.0,chromatin_bound_like,3.3035748030266494,1.336006922551762,3.394861047359383,H2B,1.336006922551762,1.336006922551762,False,,,,,0.0,0.2941176470588235,0.7058823529411765,0.0,9.0,5.0,2.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|7|5|91,mixed,-11.726727547911574,-6.475231800981173,0.7996669322632297,False,1.8393077873918418,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,26,2.0,5,72,72,False,target,0.0,0.4499654295801345,0.5500345704198655,mcm_bound_like,4.71699930474716,2.867123936521524,1.2608430133448114,MCM2_Bound,1.2608430133448114,1.2608430133448114,False,,,,,0.0,1.0,0.0,0.0,0.0,72.0,0.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|5|2|26,,,,,False,1.7948084054388134,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,99,5.0,3,68,68,False,target,0.5589166183564239,0.4410833816435764,0.0,free_like,4.517857693987471,2.544571584571939,1.2262376181522936,MCM2_Bound,1.2262376181522936,1.2262376181522936,False,,,,,0.0,0.9852941176470588,0.0147058823529411,0.0,1.0,67.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|3|5|99,,,,,False,1.792954264524104,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,90,5.0,1,70,70,False,target,0.0,0.4778918035840969,0.5221081964159032,mcm_bound_like,4.675587394245442,2.8142984239558198,1.1843892383915238,MCM2_Bound,1.1843892383915238,1.1843892383915238,False,,,,,0.0,1.0,0.0,0.0,0.0,70.0,0.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|1|5|90,,,,,False,1.7873918417799755,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,25,5.0,6,19,19,False,target,0.4866666666666667,0.5133333333333333,0.0,chromatin_bound_like,1.1658140174467986,3.4740337310563696,4.935058991780076,NLS,1.1658140174467986,1.1658140174467986,False,,,,,9.0,0.0,0.3684210526315789,0.631578947368421,4.0,0.0,3.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|6|5|25,,,,,False,1.7861557478368357,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,59,4.0,7,13,13,False,target,0.5998645538577627,0.4001354461422373,0.0,free_like,1.1655426319573463,2.6265770280836622,4.206245209661958,NLS,1.1655426319573463,1.1655426319573463,False,,,,,4.0,0.0,0.3846153846153846,0.6153846153846154,5.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|7|4|59,,,,,False,1.784301606922126,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,72,1.0,4,13,13,False,target,0.5998645538577627,0.4001354461422373,0.0,free_like,1.1655426319573463,2.6265770280836622,4.206245209661958,NLS,1.1655426319573463,1.1655426319573463,False,,,,,4.0,0.0,0.3846153846153846,0.6153846153846154,5.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|4|1|72,,,,,False,1.784301606922126,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,91,4.0,2,11,11,False,target,0.4841975865691162,0.5158024134308837,0.0,chromatin_bound_like,1.1404122386830915,2.3559449156447565,4.052240631159535,NLS,1.1404122386830915,1.1404122386830915,False,,,,,5.0,0.0,0.5454545454545454,0.4545454545454545,6.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|2|4|91,,,,,False,1.7787391841779976,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,19,4.0,5,11,11,False,target,0.4841975865691162,0.5158024134308837,0.0,chromatin_bound_like,1.1404122386830915,2.3559449156447565,4.052240631159535,NLS,1.1404122386830915,1.1404122386830915,False,,,,,5.0,0.0,0.5454545454545454,0.4545454545454545,6.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|5|4|19,,,,,False,1.7787391841779976,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,99,5.0,1,11,11,False,target,0.4841975865691162,0.5158024134308837,0.0,chromatin_bound_like,1.1404122386830915,2.3559449156447565,4.052240631159535,NLS,1.1404122386830915,1.1404122386830915,False,,,,,5.0,0.0,0.5454545454545454,0.4545454545454545,6.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|1|5|99,,,,,False,1.7787391841779976,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,251,5.0,5,11,11,False,target,0.4841975865691162,0.5158024134308837,0.0,chromatin_bound_like,1.1404122386830915,2.3559449156447565,4.052240631159535,NLS,1.1404122386830915,1.1404122386830915,False,,,,,5.0,0.0,0.5454545454545454,0.4545454545454545,6.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|5|5|251,,,,,False,1.7787391841779976,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,67,2.0,5,11,11,False,target,0.4841975865691162,0.5158024134308837,0.0,chromatin_bound_like,1.1404122386830915,2.3559449156447565,4.052240631159535,NLS,1.1404122386830915,1.1404122386830915,False,,,,,5.0,0.0,0.5454545454545454,0.4545454545454545,6.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|5|2|67,,,,,False,1.7787391841779976,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,35,1.0,7,11,11,False,target,0.4841975865691162,0.5158024134308837,0.0,chromatin_bound_like,1.1404122386830915,2.3559449156447565,4.052240631159535,NLS,1.1404122386830915,1.1404122386830915,False,,,,,5.0,0.0,0.5454545454545454,0.4545454545454545,6.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|7|1|35,,,,,False,1.7787391841779976,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,108,4.0,7,11,11,False,target,0.4841975865691162,0.5158024134308837,0.0,chromatin_bound_like,1.1404122386830915,2.3559449156447565,4.052240631159535,NLS,1.1404122386830915,1.1404122386830915,False,,,,,5.0,0.0,0.5454545454545454,0.4545454545454545,6.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|7|4|108,,,,,False,1.7787391841779976,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,25,2.0,2,24,24,False,target,0.5227899764258984,0.4772100235741019,0.0,free_like,3.653844956584477,1.3357508251504977,1.0952147893900703,MCM2_Bound,1.0952147893900703,1.0952147893900703,False,,,,,0.0,0.875,0.125,0.0,3.0,21.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|2|2|25,,,,,False,1.7725587144622992,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,33,3.0,6,24,24,False,target,0.5227899764258984,0.4772100235741019,0.0,free_like,3.653844956584477,1.3357508251504977,1.0952147893900703,MCM2_Bound,1.0952147893900703,1.0952147893900703,False,,,,,0.0,0.875,0.125,0.0,3.0,21.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|6|3|33,,,,,False,1.7725587144622992,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,39,3.0,2,24,24,False,target,0.5227899764258984,0.4772100235741019,0.0,free_like,3.653844956584477,1.3357508251504977,1.0952147893900703,MCM2_Bound,1.0952147893900703,1.0952147893900703,False,,,,,0.0,0.875,0.125,0.0,3.0,21.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|2|3|39,,,,,False,1.7725587144622992,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,240,1.0,3,10,10,False,target,0.533442263018647,0.4665577369813531,0.0,free_like,3.3869881191597413,1.0199830071746918,2.044625949607494,H2B,1.0199830071746918,1.0199830071746918,False,,,,,0.0,0.7,0.3,0.0,2.0,7.0,2.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|3|1|240,,,,,False,1.7626699629171818,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,136,3.0,8,10,10,False,target,0.533442263018647,0.4665577369813531,0.0,free_like,3.3869881191597413,1.0199830071746918,2.044625949607494,H2B,1.0199830071746918,1.0199830071746918,False,,,,,0.0,0.7,0.3,0.0,2.0,7.0,2.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|8|3|136,,,,,False,1.7626699629171818,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,74,2.0,2,10,10,False,target,0.533442263018647,0.4665577369813531,0.0,free_like,3.3869881191597413,1.0199830071746918,2.044625949607494,H2B,1.0199830071746918,1.0199830071746918,False,,,,,0.0,0.7,0.3,0.0,2.0,7.0,2.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|2|2|74,,,,,False,1.7626699629171818,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,1,4.0,6,12,12,False,target,0.5717301342073184,0.4282698657926817,0.0,free_like,0.9692021981889958,2.879350181990065,4.337101471433474,NLS,0.9692021981889958,0.9692021981889958,False,,,,,5.0,0.0,0.3333333333333333,0.6666666666666666,4.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|6|4|1,,,,,False,1.7533992583436342,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,15,3.0,4,12,12,False,target,0.5717301342073184,0.4282698657926817,0.0,free_like,0.9692021981889958,2.879350181990065,4.337101471433474,NLS,0.9692021981889958,0.9692021981889958,False,,,,,5.0,0.0,0.3333333333333333,0.6666666666666666,4.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|4|3|15,,,,,False,1.7533992583436342,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,102,1.0,4,12,12,False,target,0.5717301342073184,0.4282698657926817,0.0,free_like,0.9692021981889958,2.879350181990065,4.337101471433474,NLS,0.9692021981889958,0.9692021981889958,False,,,,,5.0,0.0,0.3333333333333333,0.6666666666666666,4.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|4|1|102,,,,,False,1.7533992583436342,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,51,4.0,7,12,12,False,target,0.5717301342073184,0.4282698657926817,0.0,free_like,0.9692021981889958,2.879350181990065,4.337101471433474,NLS,0.9692021981889958,0.9692021981889958,False,,,,,5.0,0.0,0.3333333333333333,0.6666666666666666,4.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|7|4|51,,,,,False,1.7533992583436342,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,159,1.0,3,15,15,False,target,0.5890972678900867,0.4109027321099131,0.0,free_like,0.9459043528395368,2.6970520101989064,4.339350758477543,NLS,0.9459043528395368,0.9459043528395368,False,,,,,7.0,0.0,0.5333333333333333,0.4666666666666667,8.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|3|1|159,,,,,False,1.7484548825710755,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,1,2.0,1,15,15,False,target,0.5890972678900867,0.4109027321099131,0.0,free_like,0.9459043528395368,2.6970520101989064,4.339350758477543,NLS,0.9459043528395368,0.9459043528395368,False,,,,,7.0,0.0,0.5333333333333333,0.4666666666666667,8.0,0.0,1.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|1|2|1,,,,,False,1.7484548825710755,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,119,2.0,3,16,16,False,target,0.5388906511194985,0.4611093488805012,0.0,free_like,0.9368118892284454,3.675602156578096,4.929782852069636,NLS,0.9368118892284454,0.9368118892284454,False,,,,,9.0,0.0,0.25,0.75,4.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|3|2|119,,,,,False,1.746600741656366,current ambiguous + ranked by available trapping/temporal/outlier features
HAP1-0426-CT,NONO,CT,426,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,47,1.0,4,18,18,False,target,0.4793878333389159,0.520612166661084,0.0,chromatin_bound_like,0.933800881479373,3.405440548058687,4.835668686626032,NLS,0.933800881479373,0.933800881479373,False,,,,,10.0,0.0,0.4444444444444444,0.5555555555555556,4.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,NONO|HAP1-0426-CT|4|1|47,,,,,False,1.7453646477132263,current ambiguous + ranked by available trapping/temporal/outlier features
WT-0416-CT,TDP43,CT,416,multi-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,30,2.0,2,25,25,False,target,0.4332483905953437,0.5667516094046565,0.0,chromatin_bound_like,0.9041455905285056,3.5913600664324155,4.9449837192960375,NLS,0.9041455905285056,0.9041455905285056,False,,,,,9.0,0.0,0.28,0.72,7.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,TDP43|WT-0416-CT|2|2|30,,,,,False,1.7441285537700866,current ambiguous + ranked by available trapping/temporal/outlier features
