Unnamed: 0,Video #,Video Name,Cell,Track,Frame,x,y,Intensity,isGap,GapFixed,Pass1,Pass2,Pass3,Bound
8,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,146,2187,376.07746641468674,185.8313549010607,133586,0,1,1,1,1,1
9,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,146,2188,375.5392873307248,186.6923085506949,135077,0,1,1,1,1,1
10,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,146,2189,375.85343343505656,186.323216476458,138746,0,1,1,1,1,1
11,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,146,2190,374.7180837554038,187.0384276340592,135493,0,1,1,1,1,1
12,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,146,2191,377.0884298369775,187.7694893752283,132684,0,0,0,1,1,1
13,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,146,2192,378.3726697961952,185.2124162586969,131057,0,0,0,1,1,1
0,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2687,415.777677985677,223.7553961085989,127824,0,1,1,1,1,1
1,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2688,415.4604574787112,223.0368154544989,129004,0,1,1,1,1,1
2,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2689,415.3614019189842,223.90054047157017,128306,0,1,1,1,1,1
3,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2690,415.7712837194896,222.8691256649216,127891,0,1,1,1,1,1
4,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2691,415.5452744911887,223.10907019770568,128347,0,1,1,1,1,1
5,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2692,415.4922526768757,222.25121163542383,127560,0,1,1,1,1,1
6,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2693,416.2969094456044,222.2634330589197,127814,0,1,1,1,1,1
7,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2694,415.3508664430547,222.8064293646157,127944,0,2,2,2,1,1
8,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2695,415.3314444866221,222.8965728074735,128450,0,1,1,1,1,1
9,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2696,414.597914412102,223.06634471936408,129566,0,1,1,1,1,1
10,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2697,413.7529290445841,223.2616999467388,128725,0,1,1,1,1,1
11,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2698,414.2699413068396,223.21328833151384,128955,0,1,1,1,1,1
12,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,170,2699,413.0994246342301,223.1181008170869,128000,0,0,0,1,1,1
0,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2815,332.4305161175345,185.5760804744028,128137,0,1,1,1,1,1
1,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2816,332.9893932966009,186.58739955349805,128590,0,1,1,1,1,1
2,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2817,333.2805651230421,185.7779537245498,128394,0,1,1,1,1,1
3,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2818,332.70987996775705,185.9659341712589,128508,0,1,1,1,1,1
4,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2819,333.0537892882083,187.2915528535072,129207,0,1,1,1,1,1
5,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2820,330.8810970550247,184.0553236553489,128601,0,1,1,1,1,1
6,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2821,330.497062332979,184.72559233558223,128372,0,1,1,1,1,1
7,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2822,-1.0,-1.0,0,-1,1,1,1,1,1
8,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2823,329.7712635598828,183.8144452553523,127884,0,1,1,1,1,1
9,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2824,329.151886742428,184.0742250029976,128228,0,1,1,1,1,1
10,5,1003_Stream_5_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,175,2825,330.1004546788665,184.2015378284442,127941,0,1,1,1,1,1
0,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1213,224.8937381969848,140.09418915408995,128328,0,1,1,1,1,1
1,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1214,224.90160897934896,139.8460600901713,128772,0,1,1,1,1,1
2,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1215,224.5941864355531,139.4141197054512,129145,0,1,1,1,1,1
3,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1216,224.85784081178508,139.05521701532246,130762,0,1,1,1,1,1
4,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1217,225.165401256772,139.38900324321315,131039,0,1,1,1,1,1
5,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1218,226.28172025478827,141.0334827008512,130353,0,0,0,1,1,1
6,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1219,226.8279448950233,138.93121656126422,130862,0,0,0,1,1,1
7,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1220,226.9258268614124,138.9190384261116,131185,0,1,1,1,1,1
8,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1221,226.1765948363544,139.1799842963179,131057,0,1,1,1,1,1
9,6,1003_Stream_6_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,46,1222,227.066161986758,139.56546744085898,129837,0,1,1,1,1,1
0,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,872,380.0279246433552,76.6018928646087,133242,0,0,0,1,1,1
1,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,873,381.0673971402644,75.72214810656,135310,0,1,1,1,1,1
2,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,874,381.3437518719573,75.55758379395,133990,0,1,1,1,1,1
3,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,875,382.0278169813329,76.5644968006235,135967,0,1,1,1,1,1
4,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,876,381.278850133844,76.80445530731737,134624,0,1,1,1,1,1
5,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,877,381.7446110744952,76.16439775909791,132711,0,1,1,1,1,1
6,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,878,381.8290020521664,77.94277971756094,133279,0,0,0,1,1,1
7,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,879,382.5587126632848,76.05784256267482,133058,0,0,0,1,1,1
8,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,880,380.1513629092713,75.1980558807077,133901,0,1,1,1,1,1
9,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,881,379.1580583663865,74.89634946476953,132225,0,1,1,1,1,1
10,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,882,380.7759633149016,77.09362457048113,133778,0,0,0,1,1,1
11,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,883,380.4735180051891,76.1463857207232,134315,0,1,1,1,1,1
12,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,884,379.45663612138856,76.20453438591855,133802,0,1,1,1,1,1
13,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,885,380.2665422063855,76.21087265508801,134986,0,1,1,1,1,1
14,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,886,380.1451238412741,74.57497626045215,134829,0,1,1,1,1,1
15,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,887,380.54584318379307,74.93274045653256,134136,0,1,1,1,1,1
16,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,888,380.4587724253463,76.48561713302584,134120,0,1,1,1,1,1
17,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,889,379.7608312733384,74.76737067273059,133437,0,1,1,1,1,1
18,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,890,380.6490418846299,76.01328848983394,134952,0,1,1,1,1,1
19,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,891,381.134133238764,76.5558149371586,133403,0,1,1,1,1,1
20,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,892,381.3469702606483,76.48051145622611,133990,0,1,1,1,1,1
21,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,893,380.3309219435788,75.71781944693575,134512,0,1,1,1,1,1
22,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,894,380.9493090269488,77.18974399553504,134558,0,1,1,1,1,1
23,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,895,379.177609974693,76.05340406387556,134802,0,0,0,1,1,1
24,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,896,379.50717093982513,76.76643732030095,134514,0,1,1,1,1,1
25,7,1003_Stream_7_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,3,23,897,379.9546547326416,77.52144528916466,134186,0,1,1,1,1,1
0,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,473,136.72765348346377,109.0972416824082,133654,0,1,1,1,1,1
1,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,474,136.73814260001456,109.26290224335617,132633,0,1,1,1,1,1
2,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,475,136.84238886862445,109.47364654999063,135995,0,1,1,1,1,1
3,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,476,136.79219044353258,109.70010400772516,131967,0,2,2,2,2,2
4,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,477,137.47628154411703,108.49914289628774,133678,0,1,2,2,2,2
5,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,478,136.69893630450855,109.4754087929856,134371,0,2,2,2,2,2
6,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,479,137.50074236838338,109.70692217846974,134256,0,1,2,2,2,2
7,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,480,136.72630339559515,109.00022902796816,135764,0,2,2,2,2,2
8,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,481,136.43382019868795,108.89912672896736,132252,0,2,2,2,2,2
9,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,482,136.7612797530902,109.45791339410704,135547,0,2,2,2,2,2
10,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,483,136.45128220196716,108.87754541955096,135099,0,2,2,2,2,2
11,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,484,136.8091017949613,109.45721487380276,134570,0,2,2,2,2,2
12,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,485,136.97743536938953,109.68955695862904,132359,0,1,1,1,1,1
13,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,9,486,136.91483582713698,107.52376060117392,129194,0,0,0,1,1,1
0,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1394,113.97301036522272,55.81584786895724,128297,0,1,1,1,1,1
1,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1395,113.41317532739534,54.75758171287638,132578,0,2,2,2,2,2
2,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1396,113.752088604437,54.51734629519214,129658,0,1,2,2,2,2
3,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1397,113.37221220077504,54.38426552498194,130395,0,1,2,2,2,2
4,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1398,113.36498623675988,54.91709916910018,134756,0,2,2,2,2,2
5,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1399,113.88717167889824,55.241418582205206,130063,0,1,2,2,2,2
6,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1400,113.49366837615788,54.61193936890187,131788,0,2,2,2,2,2
7,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1401,113.24183463472104,54.27537662428017,130140,0,1,1,1,1,1
8,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1402,113.32837429565554,54.76910636432376,132047,0,1,1,1,1,1
9,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1403,112.95686051216434,53.84736986077537,133164,0,1,1,1,1,1
10,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1404,112.561657934002,54.7572864613681,129829,0,1,1,1,1,1
11,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1405,112.73560554494009,54.1968549036276,131324,0,1,1,1,1,1
12,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1406,112.78112609963271,53.501299574902376,130214,0,1,1,1,1,1
13,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1407,112.09642173193812,53.23803669944549,129759,0,1,1,1,1,1
14,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1408,112.47558332069364,54.4303247550166,131152,0,2,2,2,2,2
15,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1409,112.37579271258492,53.7321755431884,130196,0,2,2,2,2,2
16,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1410,112.9336059220538,54.142618106780446,132442,0,1,2,2,2,2
17,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1411,112.21202229607724,53.87022249376344,129962,0,2,2,2,2,2
18,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1412,112.56614896337167,53.7834141192558,131161,0,2,2,2,2,2
19,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1413,112.89450186274168,53.75746042343725,130292,0,2,2,2,2,2
20,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1414,112.43619915041616,53.39375732492325,129536,0,2,2,2,2,2
21,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1415,111.99756289018464,53.67511851634117,131491,0,2,2,2,2,2
22,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1416,112.11651455044009,53.34864293619361,130117,0,2,2,2,2,2
23,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1417,112.19860041089127,53.94173373292672,131185,0,2,2,2,2,2
24,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1418,112.46806551116488,53.82180189314577,129639,0,2,2,2,2,2
25,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1419,112.02627359978776,53.26016413712395,130538,0,2,2,2,2,2
26,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1420,111.49815075664203,54.02659344600964,131425,0,1,1,1,1,1
27,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1421,-1.0,-1.0,0,-1,1,1,1,1,1
28,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1422,111.41305944769736,54.1024601597244,130856,0,1,1,1,1,1
29,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1423,110.59843801843608,54.07862932383184,129794,0,1,1,1,1,1
30,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1424,111.59279682836578,53.297152863802005,130630,0,2,2,2,2,2
31,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1425,111.1755402778504,52.92560331145261,131632,0,2,2,2,2,2
32,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1426,111.3697481920289,53.11566131280395,130487,0,2,2,2,2,2
33,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1427,111.41671410992956,53.49838816597619,132427,0,2,2,2,2,2
34,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1428,111.51800323488162,52.88543091301073,129185,0,2,2,2,2,2
35,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1429,112.19960279060842,52.665981805327085,131667,0,1,2,2,2,2
36,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1430,111.55823977499723,53.15971853692526,130632,0,2,2,2,2,2
37,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1431,111.5528573351206,53.028617980932445,131039,0,2,2,2,2,2
38,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1432,111.96623710448308,52.99636111541445,132216,0,2,2,2,2,2
39,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1433,111.75301770359803,53.108756580143165,130812,0,2,2,2,2,2
40,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1434,111.74498215300692,52.38661618915415,131926,0,1,1,1,1,1
41,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1435,112.05207089382812,52.35972940818946,130671,0,1,1,1,1,1
42,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1436,110.88316263788346,51.86879138260653,130990,0,1,1,1,1,1
43,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1437,110.56812744357524,51.849567544914,132171,0,1,1,1,1,1
44,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1438,-1.0,-1.0,0,-1,1,1,1,1,1
45,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1439,110.8448809675839,53.252426645243936,130508,0,1,1,1,1,1
46,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1440,111.20299144128848,52.524461470108655,130521,0,1,1,1,1,1
47,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1441,111.01523286134352,51.24932211279837,132504,0,0,0,1,1,1
48,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1442,112.23054066291463,52.92153636676392,129712,0,1,1,1,1,1
49,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1443,111.1177370360832,51.52564353281421,129332,0,1,1,1,1,1
50,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1444,111.64384311411196,52.70983013724551,130195,0,1,1,1,1,1
51,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1445,114.63513544955468,52.030878912031525,128694,0,0,0,0,0,0
52,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1446,114.34461791256037,51.22243574359918,129257,0,0,0,0,0,0
53,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,1,18,1447,115.51843451431228,52.95085467466616,129699,0,0,0,0,0,0
0,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,667,239.99099417236056,180.12552595515484,130039,0,0,0,0,0,0
1,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,668,240.69344131073728,180.03249829643724,130066,0,0,0,0,0,0
2,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,669,-1.0,-1.0,0,-1,0,0,0,0,0
3,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,670,238.71090638676853,179.58555758631437,130058,0,1,1,1,1,1
4,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,671,238.5458493604587,180.3465103860514,132124,0,1,1,1,1,1
5,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,672,237.97565877646804,180.8029754392649,129058,0,1,1,1,1,1
6,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,673,238.0336873023633,181.35089570418376,130634,0,1,1,1,1,1
7,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,674,239.1989806609588,181.1340136771568,129679,0,1,1,1,1,1
8,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,675,240.5562858661816,181.7654078415005,131563,0,1,1,1,1,1
9,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,676,241.6256315345192,181.4909998324821,131084,0,1,1,1,1,1
10,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,677,240.70771193785927,182.6673585037501,131105,0,0,0,0,0,0
11,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,678,239.7897818535793,185.3863434208737,131970,0,0,0,0,0,0
12,1,1003_Stream_1_FC_JF552_50pM_10ms_70p_561nm_HA1_NLS_woFBS_CUSTNoNo,2,68,679,241.9999372762068,184.5961405846236,129639,0,0,0,0,0,0
