Video #,Cell,Track,start_frame,end_frame,D,D2,alpha,msd_ratio,area_confinement,turning_mean_cos,backtrack_frac,recurrence_r1,recurrence_r2,recurrence,Rg,anisotropy,asymmetry,compactness,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,geometry_trapping_score,trapping_score,high_geometry_window,temporal_support_window,supported_high_score_window,high_score_window,score_threshold,temporal_support_trap_prob_threshold,temporal_support_min_dwell_frames
3,1,68,1451,1461,0.062125672269181746,0.04989685403810138,5.195260414772266e-13,1.6063199703280917,0.007320320634626995,-0.0941937792255819,0.3333333333333333,0.19444444444444445,0.7222222222222222,0.7222222222222222,0.03693958721858217,0.5205688799378769,0.3152972058179915,0.0818887869780737,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.4939935960445188,1.8994313891940449,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1452,1462,0.08306597358239155,0.05672555901573463,2.353525573047137e-13,1.3657953203280568,0.008334049607863343,-0.18203930579702218,0.3333333333333333,0.16666666666666666,0.6111111111111112,0.6111111111111112,0.04164272536215313,0.6441631334490349,0.21642430645129707,0.08164317890063069,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.2801008728817616,1.6855386660312877,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1453,1463,0.08553988837785319,0.0630747001942639,2.1287370590698056e-13,1.4747435698585745,0.009392319137718139,-0.1439064121476379,0.2222222222222222,0.1388888888888889,0.5555555555555556,0.5555555555555556,0.04262349216453018,0.568329296837549,0.27524238903842474,0.08168164041067397,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.0345853289564984,1.4400231221060245,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1454,1464,0.07337530370759988,0.06198564944230789,0.0024460725636185096,1.689550742255212,0.00801820755207903,-0.08937911878252988,0.1111111111111111,0.19444444444444445,0.6666666666666666,0.6666666666666666,0.03819924806725962,0.48492390260006574,0.346870365259134,0.07882757317488606,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.1802268286650595,1.5856646218145856,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1455,1465,0.07139026680129094,0.061783730509377986,4.079025908703859e-10,1.7308726597061788,0.0078675451316424,-0.20316388609605965,0.1111111111111111,0.2222222222222222,0.7222222222222222,0.7222222222222222,0.0377310696841245,0.4758042010102239,0.3551933228534149,0.08141223294413502,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.266960714015652,1.6723985071651781,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1456,1466,0.07164875441033611,0.058844810870859514,0.0046424116348985685,1.6425913146604016,0.007904495594924107,-0.20078608595375483,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.7222222222222222,0.03801008329213772,0.49171473079500866,0.34073892131245764,0.08157402437674066,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.190492784412885,1.595930577562411,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1457,1467,0.06778298733302976,0.05192089074833179,0.020666831328670175,1.5319741065434496,0.008215336579281494,-0.19420188709029032,0.1111111111111111,0.16666666666666666,0.6388888888888888,0.6388888888888888,0.038799235489559,0.4955863687582571,0.3372681383638296,0.08604154900953756,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.1760374754498883,1.5814752685994145,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1458,1468,0.059770605290882774,0.05170956660823159,0.07900841398604828,1.7302674562170066,0.007319548967710853,-0.16481685697086113,0.0,0.2222222222222222,0.6111111111111112,0.6111111111111112,0.039013979349096825,0.6436062055322851,0.21683648581312404,0.09509138859949136,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.1432986507103213,1.5487364438598474,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1459,1469,0.058845762502467876,0.048634308372083164,0.12798530598750696,1.6529417338888852,0.00968496825212717,-0.18581421823899255,0.0,0.16666666666666666,0.5,0.5,0.04090751976056604,0.389299711170304,0.4395741847919946,0.10034190825685844,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,0.9469642841121707,1.3524020772616967,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1460,1470,0.07341650447931061,0.05003034216743107,4.36687932891405e-11,1.362918120529521,0.009693220257962838,-0.2468614929014439,0.1111111111111111,0.16666666666666666,0.6111111111111112,0.6111111111111112,0.04030974173892099,0.3139441975534974,0.5221346559367865,0.08714149443793896,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.156577717005755,1.562015510155281,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1461,1471,0.07897445008954537,0.041054251347257584,6.613813961351153e-10,1.0396843862214187,0.008454835780220302,-0.30372672001651935,0.2222222222222222,0.2222222222222222,0.7222222222222222,0.7222222222222222,0.03728097457374198,0.25030065906926524,0.5996152480139525,0.07583550294554996,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.5667547021316648,1.972192495281191,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1462,1472,0.05617040868967655,0.03944133992685786,6.710540253303918e-11,1.4043458407861784,0.007010677292675169,-0.14562430170904658,0.2222222222222222,0.2222222222222222,0.75,0.75,0.03356604708307179,0.13873540001983267,0.7563342620298872,0.07946345709276142,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.6177123454031017,2.023150138552628,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1463,1473,0.05143986005952601,0.03720646748674012,0.16740852077587937,1.4466006488199008,0.00782768717521122,-0.15801503538011336,0.2222222222222222,0.1388888888888889,0.6111111111111112,0.6111111111111112,0.03557790984446527,0.17694223358934882,0.6993187444366349,0.09016028893984115,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.3296919016636866,1.7351296948132127,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1464,1474,0.05090819500343152,0.03493735115707884,0.3923833510089594,1.3725629493470282,0.008667461567637586,-0.26572405947167677,0.3333333333333333,0.08333333333333333,0.5277777777777778,0.5277777777777778,0.03889374571183228,0.4103877368224699,0.4180497652145506,0.09914956634271883,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.2249596279701565,1.6303974211196826,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1465,1475,0.06500701700454277,0.036102187023311826,0.18650503188816178,1.1107166171585754,0.008859419259883825,-0.3077066749843073,0.4444444444444444,0.1388888888888889,0.5833333333333334,0.5833333333333334,0.038361162401794296,0.28620483928170604,0.5549622718417522,0.0834660137773937,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.5003663305863464,1.9058041237358725,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1466,1476,0.07497909891932238,0.034088407739365,8.572561992969209e-09,0.909277604540919,0.009105934600880133,-0.4225414295438315,0.5555555555555556,0.1388888888888889,0.5833333333333334,0.5833333333333334,0.039175737799116477,0.32908399705672237,0.5047957867588065,0.07764718622647032,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.6083083621816523,2.0137461553311784,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1467,1477,0.07229208772023775,0.03443352678459223,1.3326805890183431e-08,0.9526222815956934,0.008466053737911868,-0.46434537790437147,0.6666666666666666,0.2222222222222222,0.6388888888888888,0.6388888888888888,0.03791579799716768,0.34862729348710997,0.4829894134776743,0.07740135891583584,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.8985277043021016,2.3039654974516277,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1468,1478,0.07933180009467719,0.034222203744431925,0.05310445272315461,0.8627613061295848,0.008462076007751314,-0.4458595732480265,0.6666666666666666,0.2777777777777778,0.6388888888888888,0.6388888888888888,0.03807590661456507,0.3701826204006817,0.459659441898572,0.07222744577899709,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,2.0109293317142285,2.4163671248637546,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1469,1479,0.06947536368877777,0.04162764578778658,0.24207318431770974,1.1983426516277835,0.010213517271816736,-0.25352256484580027,0.5555555555555556,0.19444444444444445,0.5277777777777778,0.5277777777777778,0.04313521626694867,0.486576511836599,0.34537306580071137,0.08839231539039463,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.5393393766474448,1.944777169796971,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1470,1480,0.0697353026586917,0.04286699488367205,0.16057156499637237,1.2294201999268566,0.008613747169134541,-0.250012199938396,0.4444444444444444,0.19444444444444445,0.6388888888888888,0.6388888888888888,0.04124365810225938,0.592009391190816,0.25627399582453186,0.08440493902583734,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.5588728235147284,1.9643106166642545,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1471,1481,0.07781185704667885,0.03452611251546147,0.06393926489119985,0.8874254853898846,0.008708552114009754,-0.4617764216204337,0.5555555555555556,0.16666666666666666,0.6111111111111112,0.6111111111111112,0.04374784337150822,0.6896000295740432,0.18371210012686848,0.08520936891308499,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.63016770775977,2.035605500909296,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1472,1482,0.08584500389125493,0.03773602003489835,8.696777236554782e-10,0.879166365271793,0.008477224770616859,-0.47388711675992223,0.6666666666666666,0.16666666666666666,0.6111111111111112,0.6111111111111112,0.04372222334889289,0.7084310677311072,0.17066473278534017,0.07995127521969336,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.6890631243800263,2.0945009175295524,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1473,1483,0.08506423703932527,0.04114926974286579,4.5882031841604307e-11,0.9674869525191618,0.008160465986198453,-0.47293618527629483,0.6666666666666666,0.16666666666666666,0.6388888888888888,0.6388888888888888,0.04251731776437459,0.6955669462271633,0.17954646603469818,0.07926857179719891,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.690427743993079,2.095865537142605,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1474,1484,0.10017939526172207,0.04975277715971511,0.04521691370238752,0.9932736570692678,0.010014853194734233,-0.4129393747565719,0.5555555555555556,0.16666666666666666,0.5833333333333334,0.5833333333333334,0.04691049959026783,0.6894742415111066,0.18380023223864375,0.08066970271312714,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.4301591046697761,1.8355968978193022,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1475,1485,0.10226359438039338,0.04905175902650176,0.006363938213222627,0.9593200652042554,0.008664935848776305,-0.42072230337338035,0.5555555555555556,0.2222222222222222,0.6388888888888888,0.6388888888888888,0.04320072468063455,0.6737819766182399,0.19489875461594575,0.07361547280476174,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.6272452824878463,2.0326830756373724,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1476,1486,0.09570669352728782,0.05292154551619806,0.029614248011519868,1.105911061221339,0.008918491186360811,-0.37846150392857336,0.4444444444444444,0.1388888888888889,0.6111111111111112,0.6111111111111112,0.04334017899916142,0.6549566983126788,0.20849083326212742,0.07698602722079605,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.33443607259995,1.7398738657494761,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1477,1487,0.09982186097037084,0.04435693685909453,4.4205323437681695e-09,0.8887218975240612,0.009037066847710232,-0.5710183910335308,0.5555555555555556,0.1388888888888889,0.6666666666666666,0.6666666666666666,0.0417273275200627,0.56359642217567,0.27910244031031545,0.07148578094340549,0.9998899311983152,0.0051603852746068485,0.9947295459237082,0.0,0.0,0.0,11.0,11.0,0.11,0.11,1.544234862608846,1.9496726557583721,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1478,1488,0.12845643309483223,0.04187552706708437,1.0326078701552663e-07,0.6519802247353427,0.011544727588622116,-0.7771754137163728,0.6666666666666666,0.1388888888888889,0.5277777777777778,0.5277777777777778,0.04601754236386871,0.4971322331906757,0.3358873418327059,0.07098260321498016,0.9988116921054796,0.05993372222943206,0.9388779698760477,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.4352710081234539,1.83103054652812,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1479,1489,0.1292331711196854,0.05433075368226143,0.09813086247507458,0.8408174650676089,0.012089657766492118,-0.7380165929750023,0.6666666666666666,0.1388888888888889,0.4444444444444444,0.4444444444444444,0.049066972843035184,0.6010648623265782,0.24916862929267,0.07514223234550076,0.9983761499633061,0.17251191404873154,0.8258642359145746,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.2529000261776386,1.6485370683548184,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1480,1490,0.1467993736865519,0.0716447722011197,1.469465492955802e-09,0.9760909789968923,0.01176180048078189,-0.6543757293588404,0.5555555555555556,0.1388888888888889,0.5277777777777778,0.5277777777777778,0.04951825423347449,0.6459029017375859,0.2151385099285224,0.07192195670079472,0.9983144562372283,0.27177854437265975,0.7265359118645685,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.0788628444941704,1.4744825353108908,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1481,1491,0.133997063942554,0.08908892237375507,0.058908822726358924,1.3297145435265212,0.012495508102494035,-0.558405181730947,0.4444444444444444,0.1388888888888889,0.4722222222222222,0.4722222222222222,0.05157348104135524,0.6640487359871647,0.20188787521398596,0.08047155086090829,0.9982232584659002,0.3638180765637598,0.6344051819021405,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.8229731464988408,1.2185671879423752,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1482,1492,0.1476871342854707,0.09349271281479958,3.100771316005929e-13,1.2660915014879686,0.0127269340379962,-0.5306386715428109,0.4444444444444444,0.1388888888888889,0.5555555555555556,0.5555555555555556,0.049624269434136614,0.5687109702089088,0.27493211781130766,0.073575613161354,0.9981106366503041,0.45457448790072896,0.543536148749575,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.8563303110547369,1.251892677612635,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1483,1493,0.15873461313289286,0.09024705217148024,7.649100245627759e-12,1.1370809475777255,0.013657966026005131,-0.559853893359314,0.4444444444444444,0.08333333333333333,0.5,0.5,0.05072608713074735,0.535114359025159,0.30283453329414156,0.06929821462736101,0.9985687718634274,0.49733852755288216,0.5012302443105452,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.7089750200093725,1.1046662370959615,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1484,1494,0.15664149345560122,0.09690417240683871,3.866729341679314e-11,1.2372733463351397,0.014148049343108322,-0.5139427119848053,0.3333333333333333,0.1111111111111111,0.5277777777777778,0.5277777777777778,0.05210102742513082,0.5584847800418506,0.28329774222982107,0.0716467940415656,0.9989233289318471,0.4725004198165854,0.5264229091152616,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.6425191324060555,1.0289350686681376,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1485,1495,0.14772187281322527,0.09236926384027506,2.0433752097936474e-13,1.2505834385329173,0.01207959840058139,-0.5584415995343303,0.4444444444444444,0.1111111111111111,0.5833333333333334,0.5833333333333334,0.04789307942952613,0.5454239240034077,0.2941432886937663,0.0683364820722352,0.9989722205310595,0.4646642104773573,0.534308010053702,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.8613621327145169,1.2477918197388773,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1486,1496,0.1441166405294366,0.0958235455062827,6.245972020423069e-13,1.3298054289586034,0.011216719022087887,-0.46402605857120005,0.3333333333333333,0.16666666666666666,0.6388888888888888,0.6388888888888888,0.04705248207675689,0.5914454686613512,0.2567191517499279,0.06940081016836402,0.9987945787089045,0.48360732885110314,0.5151872498578012,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.9151788209713261,1.3015585462332053,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1487,1497,0.13797843921775982,0.088773122265334,3.777694597883444e-12,1.2867680306072486,0.011242801906920428,-0.4021451918940602,0.2222222222222222,0.1388888888888889,0.5277777777777778,0.5277777777777778,0.04718934004582907,0.5952523035719719,0.2537201764001475,0.07432712918479269,0.9981330312771463,0.5109702383050143,0.48716279297213205,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.744276478453973,1.1398451435006705,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1488,1498,0.11935185718807556,0.08125120004787242,1.300281867127274e-10,1.3615406068263671,0.014041785960098833,-0.31946681760655976,0.2222222222222222,0.08333333333333333,0.4444444444444444,0.4444444444444444,0.04907739100526174,0.3729441573856799,0.4567234862658494,0.081977259336349,0.9964977335152696,0.5082826629699055,0.4882150705453643,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.6074195280991135,0.9931532656502831,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1489,1499,0.12374611260591972,0.07366133154346326,1.5121526961251763e-11,1.190523564375111,0.015863485331483306,-0.326836448018387,0.2222222222222222,0.08333333333333333,0.4444444444444444,0.4444444444444444,0.050321392441403046,0.0768589384073368,0.8572534692654704,0.08140922172970394,0.9961645552266897,0.5303109551499362,0.46585360007675314,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.6362216147968429,1.0218616459543495,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1490,1500,0.10888162832321996,0.07263814842328177,1.0962395369436007e-09,1.3342590393849354,0.016823966757925107,-0.2952549916071161,0.2222222222222222,0.08333333333333333,0.3611111111111111,0.3611111111111111,0.05200329405192774,0.14023885641140849,0.7540184568397033,0.0882876860208811,0.9961402941347703,0.538262463441212,0.4578778306935584,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.5685978268171141,0.9542310345425182,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1491,1501,0.1267298127768801,0.06425020970904743,6.412738166303374e-10,1.0139715081800267,0.018689493997813948,-0.3232315395384225,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.2777777777777778,0.05481684230683449,0.14179409148482203,0.7516293124412785,0.0845028058905902,0.9958835870737854,0.5352828207510208,0.46060076632276453,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.4708058264939195,0.8563668353584217,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1492,1502,0.11412734642749452,0.08298109761756899,4.2848532559525095e-10,1.4541842984513764,0.019405114312498795,-0.19298122482098348,0.2222222222222222,0.08333333333333333,0.25,0.25,0.05642665080728511,0.24314006370677044,0.6088291720975904,0.09124633955133964,0.9963634472278522,0.47276618931220665,0.5235972579156455,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.35145318208123716,0.7371491516140705,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1493,1503,0.10362647666526617,0.0836865775481982,0.19218928746583372,1.615158214793556,0.02055660247117578,-0.08170281376378126,0.2222222222222222,0.027777777777777776,0.19444444444444445,0.19444444444444445,0.057911456396836675,0.21984777306563158,0.6395488385283313,0.10179912608938792,0.9990483377326917,0.37935570176115446,0.6196926359715373,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.16066865330351507,0.5471197482908347,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1494,1504,0.0868165648694928,0.08427122302097328,0.6276822203217711,1.9413627600536179,0.02395747576503372,0.13615920222390598,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.06387699612138789,0.3560031569655438,0.4749228195855472,0.12636538229137975,0.999118606483364,0.3679962330167324,0.6311223734666317,0.0,0.0,0.2,11.0,11.0,0.11,0.11,-0.1248766364482549,0.26159422162519114,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1495,1505,0.08328449948100666,0.07975721959420237,0.6323281848819686,1.9152956448624656,0.018730886467144863,0.014805956691613935,0.2222222222222222,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.06007713863046612,0.5637260303099311,0.2789964232092717,0.12248947283125698,0.9991034665103347,0.36992743791738736,0.6291760285929471,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.2116305164892976,0.5980971164453293,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1496,1506,0.08514167289128356,0.08532847981326465,0.5205526904724102,2.0043881425060737,0.01904547813374924,0.12870140174650552,0.2222222222222222,0.1111111111111111,0.25,0.25,0.05962585072157542,0.5225720881314236,0.31356670414536925,0.11825157823788558,0.9989182996909807,0.39082926537003543,0.6080890343209452,0.0,0.0,0.2,11.0,11.0,0.11,0.11,0.28826002072331847,0.6746745425114067,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1497,1507,0.08660472516987879,0.07482200330747675,0.47078434743650227,1.7278965585102095,0.016060804733811062,-0.023669715339041338,0.3333333333333333,0.19444444444444445,0.3611111111111111,0.3611111111111111,0.05565364127887377,0.564726688190294,0.2781784925650216,0.10652310574266824,0.9982536753615338,0.41948125374961776,0.5787724216119159,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.7817170611237901,1.1773196573192215,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1498,1508,0.07115155288625437,0.06671937755876232,0.45909392105708413,1.8754159207735017,0.011962454076918887,0.041179532030832446,0.3333333333333333,0.19444444444444445,0.5,0.5,0.05234840221721755,0.7192435792774665,0.16330229391696605,0.11153216435234681,0.9976783938430995,0.3626327119844541,0.6350456818586454,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.9722403058451116,1.3676811041134833,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1499,1509,0.07518216319925307,0.04821983438289154,0.5579878030804263,1.2827466599773565,0.012985013298571909,-0.1142296389602539,0.4444444444444444,0.1111111111111111,0.4166666666666667,0.4166666666666667,0.0530178339627774,0.6778262488391446,0.19201854242040245,0.10988733678563335,0.9977158154901512,0.2713055751661405,0.7264102403240106,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.018499427242566,1.413950750349171,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1500,1510,0.07828920508725462,0.08456417881523315,0.4963195319522863,2.1603023991361563,0.017776442930240364,0.10647614683287943,0.3333333333333333,0.1111111111111111,0.3888888888888889,0.3888888888888889,0.06115947321944981,0.6541375390579071,0.20908930028625683,0.12499289954358257,0.9975501061793097,0.17629286698310748,0.8212572391962021,0.0,0.0,0.1,11.0,11.0,0.11,0.11,0.4463336002559449,0.8417383176188757,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1501,1511,0.09927082984297904,0.06182136189760514,7.81031217494839e-11,1.2455091184353309,0.01489035177815806,-0.05332107057946293,0.4444444444444444,0.1388888888888889,0.5277777777777778,0.5277777777777778,0.05120065391047897,0.42750761336367266,0.4010433154558854,0.09700198351410402,0.9975624627529285,0.07221417459429454,0.9253482881586339,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.0477037479311282,1.4431119405803894,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1502,1512,0.09066635272378055,0.06583796817491831,1.0545940297900576e-10,1.4523131498923967,0.01001479880649906,-0.2137110681138834,0.5555555555555556,0.19444444444444445,0.6666666666666666,0.6666666666666666,0.047121002734534505,0.6961984674671859,0.1791073024935714,0.09533842349442871,0.9988116921054796,0.05993372222943206,0.9388779698760477,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.3721842037451053,1.7679437421497715,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1503,1513,0.1022401735511122,0.07837735989238932,1.754132606743391e-13,1.533200837810426,0.012373829423372985,-0.2214748874060607,0.5555555555555556,0.1388888888888889,0.5277777777777778,0.5277777777777778,0.051429373456009085,0.6675515515629985,0.19936322068840887,0.09403947006661907,0.9983761499633061,0.17251191404873154,0.8258642359145746,0.0,0.0,0.1,11.0,11.0,0.11,0.11,1.0224802468318548,1.4181172890090346,True,True,True,True,0.9457663093674985,0.3,4
3,1,68,1504,1514,1189.0224420280178,661.4709128818378,0.2648727988871466,1.1126298200959224,2.986820168903436,-0.08755065528430607,0.4444444444444444,0.1111111111111111,0.4166666666666667,0.4166666666666667,6.26630689244722,0.9999267179366272,3.664237428802756e-05,0.2805841197331155,0.9983144562372283,0.27177854437265975,0.7265359118645685,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-7081.625143571731,-7081.229523880915,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1505,1515,2381.2880196879537,661.479482038392,2.0374369536960713e-18,0.5555644479537306,3.021469122358694,-0.2668326808266041,0.5555555555555556,0.1388888888888889,0.4722222222222222,0.4722222222222222,6.269198117493944,0.999925146025465,3.742838808648863e-05,0.14205625638290856,0.9982232584659002,0.3638180765637598,0.6344051819021405,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-11863.133845604254,-11862.73825156281,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1506,1516,2381.3392757896627,1332.770407307766,1.2399996511633376e-19,1.1193452532006802,3.19262847992826,-0.05092825952529789,0.4444444444444444,0.1388888888888889,0.3611111111111111,0.3611111111111111,6.275538832030364,0.9999167621172578,4.16206735666667e-05,0.14183590470134158,0.9981106366503041,0.45457448790072896,0.543536148749575,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-14156.010256766713,-14155.614694400154,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1507,1517,2381.413292305843,1332.7718151507497,9.049639052698425e-14,1.119311645279562,3.6606329032164875,-0.19557999519582905,0.5555555555555556,0.05555555555555555,0.2777777777777778,0.2777777777777778,6.27593687964099,0.9998905962735251,5.4704855682305316e-05,0.14136968814368958,0.9979924739791429,0.5452108815124433,0.4527815924666998,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-14160.351804092545,-14159.956274959239,False,True,False,False,0.9457663093674985,0.3,4
3,1,68,1508,1518,2381.4285615234458,1332.781236882475,0.2631212551793432,1.1193123811615455,3.8033099125201293,-0.19749194569049647,0.5555555555555556,0.05555555555555555,0.2222222222222222,0.2222222222222222,6.279325336146542,0.9998821560341269,5.8925454928581476e-05,0.14127841844366884,0.9978708473904114,0.6363248589416373,0.36154598844877417,0.0,0.0,0.1,11.0,11.0,0.11,0.11,-14161.69269583061,-14161.297200904783,False,True,False,False,0.9457663093674985,0.3,4
