Video #,Cell,Track,global_D,global_alpha,trapping_score_mean,trapping_score_max,frac_high_score_windows,geometry_trapping_score_mean,geometry_trapping_score_max,frac_high_geometry_windows,frac_supported_high_score_windows,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,n_diffusive_bursts_ge_min,diffusive_burst_demoted,persistent_trapping,persistent_intervals,temporal_track_score,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,classification
1,2,52,89.69167583032427,3.6816312628283405e-15,-82429.63771875114,-40444.00249482154,0.0,-82430.04205342646,-40444.406829496846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.0938898975953744,0.9974388860998401,0.9954149584860922,0.00202392761374776,0.0,0.0,0.0,24.0,24.0,0.24,0.24,mixed
1,2,101,0.010820527536313676,0.4508871871074284,0.6793431015156417,2.463748039677628,0.18309859154929578,0.2830355809476011,2.058310246528102,0.18309859154929578,0.18309859154929578,0.0,0.345679012345679,0.654320987654321,0.0,0.0,False,True,2042 - 2061;2073 - 2085,3.3492261149535913,0.9990204117253647,0.34288102714070134,0.6561393845846635,0.0,0.0,0.1,81.0,81.0,0.81,0.81,trapping_like
1,2,107,58.36140995723977,4.1329018401581495e-15,-44829.754117855686,-44828.578916865794,0.0,-44830.15845253099,-44828.983251541096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
1,2,110,73.9826918810461,0.18347787792532438,-36853.184965153974,-19976.34073165749,0.0,-36853.58929982928,-19976.74506633279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.8948624690471557,0.9971113017306752,0.9949260497968743,0.0021852519338007464,0.0,0.0,0.0,19.0,19.0,0.19,0.19,mixed
1,3,11,0.0027066694555450085,5.5189602326940416e-08,-0.24088133934773634,0.2933271148276266,0.0,-0.645216014648517,-0.11100756047315403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.014287860295246,0.9973257205904922,0.9952460627570897,0.0020796578334024277,0.0,0.0,0.0,22.0,22.0,0.22,0.22,mixed
2,2,2,66.73659821907765,0.17388961970798478,-31776.507053244975,2.523078619587559,0.2,-31776.898186640978,2.117640826438033,0.2,0.2,0.0,0.15,0.85,0.0,0.0,False,False,,0.9227221369977233,0.99960097256004,0.14367316143718803,0.8559278111228519,0.0,0.0,0.10526315789473684,20.0,20.0,0.2,0.2,mixed
2,2,3,13.606644339816166,0.011165035429618454,-9093.874215908863,2.655512799159056,0.3130434782608696,-9094.272311996509,2.25007500600953,0.3130434782608696,0.3130434782608696,0.0,0.325,0.675,0.0,0.0,False,True,10 - 29;34 - 79;81 - 115;209 - 221;224 - 240,9.675264539746033,0.9992904906750276,0.3237960174801735,0.675494473194854,0.0,0.0,0.08368200836820083,240.0,240.0,2.4,2.4,trapping_like
2,2,11,102.80714317603312,0.1852020968006025,-38567.26969745618,-1.8340364227422392,0.0,-38567.67403213147,-2.23837109804302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.8948624690471557,0.9971113017306752,0.9949260497968743,0.0021852519338007464,0.0,0.0,0.0,19.0,19.0,0.19,0.19,mixed
2,2,17,0.0008728600492158892,6.352628445763957e-11,1.9046408200758584,2.297592655362447,1.0,1.5041200729519586,1.8921548622129205,1.0,1.0,0.0,0.25,0.75,0.0,0.0,False,True,814 - 833,0.9217915412723271,0.9977397811092477,0.23762267339803902,0.7601171077112087,0.0,0.0,0.10526315789473684,20.0,20.0,0.2,0.2,trapping_like
2,2,25,0.02139549373616658,0.4272113801858792,-0.522132261306152,1.5580280384428826,0.046511627906976744,-0.9162449548720007,1.1626233210799517,0.046511627906976744,0.046511627906976744,0.0,0.5471698113207547,0.4528301886792453,0.0,0.0,False,False,,2.233422180980014,0.998531424897091,0.5459578217005904,0.4525736031965004,0.0,0.0,0.11538461538461539,53.0,53.0,0.53,0.53,mixed
2,2,44,0.0021763834392678058,0.09170284575791877,1.5348179433773843,2.2366691559882277,0.8333333333333334,1.1359346016529044,1.8312313628387018,0.8333333333333334,0.8333333333333334,0.0,0.25,0.75,0.0,0.0,False,True,1683 - 1697,0.7589414879801506,0.9972390365663616,0.23339426428431492,0.7638447722820467,0.0,0.0,0.13333333333333333,16.0,16.0,0.16,0.16,trapping_like
2,2,47,95.74022004672754,1.3380030668388134e-14,-111986.77188949777,-93958.84571047632,0.0,-111987.17622417308,-93959.25004515162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
