Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
6,2,34,0,diffusion,single_stable_state,72,82,11,11,10,1,10,1,0,10,0,0,0.11
6,2,36,0,diffusion,single_stable_state,77,87,11,11,10,1,10,1,0,10,0,0,0.11
6,2,39,0,diffusion,single_stable_state,85,98,14,14,14,0,14,0,0,14,0,0,0.14
6,2,40,0,diffusion,single_stable_state,90,102,13,13,13,0,13,0,0,13,0,0,0.13
6,2,44,0,diffusion,single_stable_state,102,111,10,10,8,2,8,2,0,8,0,0,0.1
6,2,46,0,diffusion,single_stable_state,106,122,17,17,16,1,16,1,0,16,0,0,0.17
6,2,50,1,constrained_diffusion,single_stable_state,127,137,11,11,11,0,0,11,0,0,11,0,0.11
6,2,53,0,diffusion,single_stable_state,138,148,11,11,11,0,11,0,0,11,0,0,0.11
6,2,61,0,diffusion,single_stable_state,167,177,11,11,9,2,9,2,0,9,0,0,0.11
6,2,75,0,diffusion,single_stable_state,256,273,18,18,16,2,16,2,0,16,0,0,0.18
6,2,76,0,diffusion,single_stable_state,265,274,10,10,10,0,10,0,0,10,0,0,0.1
6,2,77,0,diffusion,single_stable_state,267,291,25,25,25,0,25,0,0,25,0,0,0.25
6,2,79,0,diffusion,single_stable_state,281,294,14,14,13,1,13,1,0,13,0,0,0.14
6,2,80,0,diffusion,single_stable_state,286,295,10,10,10,0,10,0,0,10,0,0,0.1
6,2,85,0,diffusion,single_stable_state,310,319,10,10,10,0,10,0,0,10,0,0,0.1
6,2,86,0,diffusion,single_stable_state,312,328,17,17,16,1,16,1,0,16,0,0,0.17
6,2,87,0,diffusion,single_stable_state,317,326,10,10,7,3,7,3,0,7,0,0,0.1
6,2,89,2,bound,single_stable_state,323,396,74,74,74,0,0,0,74,0,0,74,0.74
6,2,90,0,diffusion,single_stable_state,326,336,11,11,11,0,11,0,0,11,0,0,0.11
6,2,93,0,diffusion,single_stable_state,348,363,16,16,16,0,16,0,0,16,0,0,0.16
6,2,102,0,diffusion,single_stable_state,414,425,12,12,12,0,12,0,0,12,0,0,0.12
6,2,103,0,diffusion,single_stable_state,423,439,17,17,16,1,16,1,0,16,0,0,0.17
6,2,107,0,diffusion,single_stable_state,456,472,17,17,16,1,16,1,0,16,0,0,0.17
6,2,108,0,diffusion,single_stable_state,460,473,14,14,14,0,14,0,0,14,0,0,0.14
6,2,110,0,diffusion,single_stable_state,477,493,17,17,16,1,16,1,0,16,0,0,0.17
6,2,113,0,diffusion,single_stable_state,485,504,20,20,16,4,16,4,0,16,0,0,0.2
6,2,117,0,diffusion,single_stable_state,516,525,10,10,10,0,10,0,0,10,0,0,0.1
6,2,121,0,diffusion,single_stable_state,606,615,10,10,10,0,10,0,0,10,0,0,0.1
6,2,122,0,diffusion,single_stable_state,606,621,16,16,15,1,15,1,0,15,0,0,0.16
6,2,129,0,diffusion,single_stable_state,649,659,11,11,10,1,10,1,0,10,0,0,0.11
6,2,130,0,diffusion,single_stable_state,655,664,10,10,10,0,10,0,0,10,0,0,0.1
6,2,133,0,diffusion,single_stable_state,669,681,13,13,13,0,13,0,0,13,0,0,0.13
6,2,138,0,diffusion,single_stable_state,722,734,13,13,13,0,13,0,0,13,0,0,0.13
6,2,145,0,diffusion,single_stable_state,770,791,22,22,22,0,22,0,0,22,0,0,0.22
6,2,146,0,diffusion,single_stable_state,776,785,10,10,9,1,9,1,0,9,0,0,0.1
6,2,150,0,diffusion,single_stable_state,789,812,24,24,23,1,23,1,0,23,0,0,0.24
6,2,151,0,diffusion,single_stable_state,793,805,13,13,12,1,12,1,0,12,0,0,0.13
6,2,152,0,diffusion,single_stable_state,800,823,24,24,23,1,23,1,0,23,0,0,0.24
6,2,155,0,diffusion,single_stable_state,837,850,14,14,14,0,14,0,0,14,0,0,0.14
6,2,156,0,diffusion,single_stable_state,850,864,15,15,14,1,14,1,0,14,0,0,0.15
6,2,160,0,diffusion,single_stable_state,936,962,27,27,27,0,27,0,0,27,0,0,0.27
6,2,170,0,diffusion,single_stable_state,984,993,10,10,9,1,9,1,0,9,0,0,0.1
6,2,172,0,diffusion,single_stable_state,1000,1009,10,10,9,1,9,1,0,9,0,0,0.1
6,2,174,0,diffusion,single_stable_state,1016,1034,19,19,15,4,15,4,0,15,0,0,0.19
6,2,175,0,diffusion,single_stable_state,1040,1051,12,12,12,0,12,0,0,12,0,0,0.12
6,2,180,0,diffusion,single_stable_state,1089,1114,26,26,24,2,24,2,0,24,0,0,0.26
6,2,188,0,diffusion,single_stable_state,1142,1151,10,10,10,0,10,0,0,10,0,0,0.1
6,2,189,0,diffusion,single_stable_state,1142,1152,11,11,11,0,11,0,0,11,0,0,0.11
6,2,192,0,diffusion,single_stable_state,1168,1178,11,11,11,0,11,0,0,11,0,0,0.11
6,2,193,0,diffusion,single_stable_state,1172,1213,42,42,38,4,38,4,0,38,0,0,0.42
6,2,197,0,diffusion,single_stable_state,1248,1259,12,12,9,3,9,3,0,9,0,0,0.12
6,2,200,0,diffusion,single_stable_state,1267,1282,16,16,16,0,16,0,0,16,0,0,0.16
6,2,201,1,constrained_diffusion,single_stable_state,1269,1278,10,10,10,0,0,10,0,0,10,0,0.1
6,2,212,0,diffusion,single_stable_state,1337,1351,15,15,14,1,14,1,0,14,0,0,0.15
6,2,213,0,diffusion,single_stable_state,1386,1396,11,11,11,0,11,0,0,11,0,0,0.11
6,2,218,0,diffusion,single_stable_state,1451,1469,19,19,18,1,18,1,0,18,0,0,0.19
6,2,219,0,diffusion,single_stable_state,1451,1463,13,13,12,1,12,1,0,12,0,0,0.13
6,2,226,0,diffusion,single_stable_state,1512,1521,10,10,7,3,7,3,0,7,0,0,0.1
6,2,231,0,diffusion,single_stable_state,1574,1586,13,13,13,0,13,0,0,13,0,0,0.13
6,2,234,0,diffusion,single_stable_state,1590,1604,15,15,13,2,13,2,0,13,0,0,0.15
6,2,240,0,diffusion,single_stable_state,1622,1639,18,18,18,0,18,0,0,18,0,0,0.18
6,2,244,0,diffusion,single_stable_state,1672,1681,10,10,9,1,9,1,0,9,0,0,0.1
6,2,246,0,diffusion,single_stable_state,1701,1712,12,12,11,1,11,1,0,11,0,0,0.12
6,2,252,2,bound,single_stable_state,1736,1836,101,101,101,0,0,0,101,0,0,101,1.01
6,2,253,0,diffusion,single_stable_state,1757,1788,32,32,31,1,31,1,0,31,0,0,0.32
6,2,254,0,diffusion,single_stable_state,1764,1775,12,12,12,0,12,0,0,12,0,0,0.12
6,2,255,0,diffusion,single_stable_state,1763,1774,12,12,11,1,11,1,0,11,0,0,0.12
6,2,258,0,diffusion,single_stable_state,1798,1811,14,14,14,0,14,0,0,14,0,0,0.14
6,2,261,0,diffusion,single_stable_state,1817,1836,20,20,18,2,18,2,0,18,0,0,0.2
6,2,276,0,diffusion,single_stable_state,1901,1912,12,12,10,2,10,2,0,10,0,0,0.12
6,2,277,0,diffusion,single_stable_state,1905,1916,12,12,10,2,10,2,0,10,0,0,0.12
6,2,279,0,diffusion,single_stable_state,1927,1936,10,10,8,2,8,2,0,8,0,0,0.1
6,2,282,0,diffusion,single_stable_state,1941,1954,14,14,14,0,14,0,0,14,0,0,0.14
6,2,287,0,diffusion,single_stable_state,1972,1981,10,10,10,0,10,0,0,10,0,0,0.1
6,2,300,0,diffusion,single_stable_state,2023,2044,22,22,18,4,18,4,0,18,0,0,0.22
6,2,304,0,diffusion,single_stable_state,2049,2062,14,14,14,0,14,0,0,14,0,0,0.14
6,2,308,0,diffusion,single_stable_state,2082,2091,10,10,8,2,8,2,0,8,0,0,0.1
6,2,309,0,diffusion,single_stable_state,2086,2114,29,29,28,1,28,1,0,28,0,0,0.29
6,2,315,2,bound,single_stable_state,2142,2154,13,13,13,0,0,0,13,0,0,13,0.13
6,2,318,0,diffusion,single_stable_state,2201,2225,25,25,25,0,25,0,0,25,0,0,0.25
6,2,325,0,diffusion,single_stable_state,2253,2267,15,15,15,0,15,0,0,15,0,0,0.15
6,2,331,0,diffusion,single_stable_state,2308,2323,16,16,14,2,14,2,0,14,0,0,0.16
6,2,332,0,diffusion,single_stable_state,2313,2322,10,10,10,0,10,0,0,10,0,0,0.1
6,2,336,0,diffusion,single_stable_state,2347,2364,18,18,17,1,17,1,0,17,0,0,0.18
6,2,338,0,diffusion,single_stable_state,2369,2399,31,31,26,5,26,5,0,26,0,0,0.31
6,2,342,0,diffusion,single_stable_state,2409,2420,12,12,10,2,10,2,0,10,0,0,0.12
6,2,343,0,diffusion,single_stable_state,2411,2420,10,10,7,3,7,3,0,7,0,0,0.1
6,2,348,0,diffusion,single_stable_state,2455,2464,10,10,9,1,9,1,0,9,0,0,0.1
6,3,2,0,diffusion,single_stable_state,1,26,26,26,24,2,24,2,0,24,0,0,0.26
6,3,3,0,diffusion,single_stable_state,1,31,31,31,29,2,29,2,0,29,0,0,0.31
6,3,7,0,diffusion,single_stable_state,10,19,10,10,10,0,10,0,0,10,0,0,0.1
6,3,11,0,diffusion,single_stable_state,33,46,14,14,13,1,13,1,0,13,0,0,0.14
6,3,13,0,diffusion,single_stable_state,53,80,28,28,24,4,24,4,0,24,0,0,0.28
6,3,15,0,diffusion,single_stable_state,68,79,12,12,12,0,12,0,0,12,0,0,0.12
6,3,18,0,diffusion,single_stable_state,94,108,15,15,15,0,15,0,0,15,0,0,0.15
6,3,19,0,diffusion,single_stable_state,103,113,11,11,11,0,11,0,0,11,0,0,0.11
6,3,22,1,constrained_diffusion,single_stable_state,133,150,18,18,18,0,0,18,0,0,18,0,0.18
6,3,34,0,diffusion,single_stable_state,234,261,28,28,24,4,24,4,0,24,0,0,0.28
6,3,35,0,diffusion,single_stable_state,243,255,13,13,12,1,12,1,0,12,0,0,0.13
6,3,39,0,diffusion,single_stable_state,265,274,10,10,9,1,9,1,0,9,0,0,0.1
6,3,40,0,diffusion,single_stable_state,286,303,18,18,18,0,18,0,0,18,0,0,0.18
6,3,43,0,diffusion,single_stable_state,364,379,16,16,13,3,13,3,0,13,0,0,0.16
6,3,49,1,constrained_diffusion,single_stable_state,453,464,12,12,12,0,0,12,0,0,12,0,0.12
6,3,50,0,diffusion,single_stable_state,505,517,13,13,13,0,13,0,0,13,0,0,0.13
6,3,51,0,diffusion,single_stable_state,513,524,12,12,10,2,10,2,0,10,0,0,0.12
6,3,58,1,constrained_diffusion,single_stable_state,544,556,13,13,13,0,0,13,0,0,13,0,0.13
6,3,59,0,diffusion,single_stable_state,550,587,38,38,34,4,34,4,0,34,0,0,0.38
6,3,62,0,diffusion,single_stable_state,575,584,10,10,10,0,10,0,0,10,0,0,0.1
6,3,63,0,diffusion,single_stable_state,577,586,10,10,7,3,7,3,0,7,0,0,0.1
6,3,65,0,diffusion,single_stable_state,597,618,22,22,20,2,20,2,0,20,0,0,0.22
6,3,71,0,diffusion,single_stable_state,633,658,26,26,26,0,26,0,0,26,0,0,0.26
6,3,80,0,diffusion,single_stable_state,766,775,10,10,8,2,8,2,0,8,0,0,0.1
6,3,84,0,diffusion,single_stable_state,819,828,10,10,8,2,8,2,0,8,0,0,0.1
6,3,94,0,diffusion,single_stable_state,901,911,11,11,11,0,11,0,0,11,0,0,0.11
6,3,95,0,diffusion,single_stable_state,912,925,14,14,14,0,14,0,0,14,0,0,0.14
6,3,98,1,constrained_diffusion,single_stable_state,920,941,22,22,22,0,0,22,0,0,22,0,0.22
6,3,100,0,diffusion,single_stable_state,938,952,15,15,13,2,13,2,0,13,0,0,0.15
6,3,103,0,diffusion,single_stable_state,964,973,10,10,10,0,10,0,0,10,0,0,0.1
6,3,109,0,diffusion,single_stable_state,987,996,10,10,10,0,10,0,0,10,0,0,0.1
6,3,110,0,diffusion,single_stable_state,987,1000,14,14,14,0,14,0,0,14,0,0,0.14
6,3,111,0,diffusion,single_stable_state,994,1003,10,10,10,0,10,0,0,10,0,0,0.1
6,3,112,0,diffusion,single_stable_state,1001,1011,11,11,9,2,9,2,0,9,0,0,0.11
6,3,113,0,diffusion,single_stable_state,1007,1020,14,14,12,2,12,2,0,12,0,0,0.14
6,3,120,0,diffusion,single_stable_state,1036,1047,12,12,11,1,11,1,0,11,0,0,0.12
6,3,125,0,diffusion,single_stable_state,1055,1064,10,10,8,2,8,2,0,8,0,0,0.1
6,3,126,0,diffusion,single_stable_state,1057,1070,14,14,13,1,13,1,0,13,0,0,0.14
6,3,128,0,diffusion,single_stable_state,1070,1097,28,28,27,1,27,1,0,27,0,0,0.28
6,3,130,0,diffusion,single_stable_state,1081,1093,13,13,13,0,13,0,0,13,0,0,0.13
6,3,132,0,diffusion,single_stable_state,1112,1134,23,23,21,2,21,2,0,21,0,0,0.23
6,3,137,0,diffusion,single_stable_state,1183,1192,10,10,10,0,10,0,0,10,0,0,0.1
6,3,141,0,diffusion,single_stable_state,1219,1236,18,18,18,0,18,0,0,18,0,0,0.18
6,3,143,0,diffusion,single_stable_state,1223,1250,28,28,25,3,25,3,0,25,0,0,0.28
6,3,145,0,diffusion,single_stable_state,1233,1244,12,12,11,1,11,1,0,11,0,0,0.12
6,3,147,0,diffusion,single_stable_state,1251,1267,17,17,15,2,15,2,0,15,0,0,0.17
6,3,149,0,diffusion,single_stable_state,1264,1278,15,15,15,0,15,0,0,15,0,0,0.15
6,3,155,0,diffusion,single_stable_state,1296,1305,10,10,8,2,8,2,0,8,0,0,0.1
6,3,156,0,diffusion,single_stable_state,1305,1319,15,15,13,2,13,2,0,13,0,0,0.15
6,3,158,0,diffusion,single_stable_state,1307,1318,12,12,10,2,10,2,0,10,0,0,0.12
6,3,160,0,diffusion,single_stable_state,1312,1321,10,10,7,3,7,3,0,7,0,0,0.1
6,3,161,0,diffusion,single_stable_state,1312,1323,12,12,11,1,11,1,0,11,0,0,0.12
6,3,164,0,diffusion,single_stable_state,1321,1340,20,20,18,2,18,2,0,18,0,0,0.2
6,3,167,0,diffusion,single_stable_state,1347,1359,13,13,10,3,10,3,0,10,0,0,0.13
6,3,170,0,diffusion,single_stable_state,1359,1371,13,13,11,2,11,2,0,11,0,0,0.13
6,3,173,0,diffusion,single_stable_state,1374,1387,14,14,12,2,12,2,0,12,0,0,0.14
6,3,182,0,diffusion,single_stable_state,1461,1475,15,15,14,1,14,1,0,14,0,0,0.15
6,3,186,0,diffusion,single_stable_state,1494,1505,12,12,12,0,12,0,0,12,0,0,0.12
6,3,191,0,diffusion,single_stable_state,1514,1523,10,10,8,2,8,2,0,8,0,0,0.1
6,3,198,0,diffusion,single_stable_state,1545,1556,12,12,11,1,11,1,0,11,0,0,0.12
6,3,201,0,diffusion,single_stable_state,1554,1564,11,11,11,0,11,0,0,11,0,0,0.11
6,3,212,0,diffusion,single_stable_state,1762,1777,16,16,16,0,16,0,0,16,0,0,0.16
6,3,217,0,diffusion,single_stable_state,1814,1832,19,19,18,1,18,1,0,18,0,0,0.19
6,3,221,0,diffusion,single_stable_state,1903,1928,26,26,24,2,24,2,0,24,0,0,0.26
6,3,223,0,diffusion,single_stable_state,1932,1946,15,15,15,0,15,0,0,15,0,0,0.15
6,3,226,0,diffusion,single_stable_state,1984,1993,10,10,10,0,10,0,0,10,0,0,0.1
6,3,227,0,diffusion,single_stable_state,1991,2001,11,11,11,0,11,0,0,11,0,0,0.11
6,3,234,0,diffusion,single_stable_state,2084,2096,13,13,13,0,13,0,0,13,0,0,0.13
6,3,235,1,constrained_diffusion,single_stable_state,2094,2111,18,18,18,0,0,18,0,0,18,0,0.18
6,3,247,0,diffusion,single_stable_state,2248,2257,10,10,10,0,10,0,0,10,0,0,0.1
6,3,248,0,diffusion,single_stable_state,2253,2269,17,17,14,3,14,3,0,14,0,0,0.17
6,3,252,0,diffusion,single_stable_state,2290,2299,10,10,9,1,9,1,0,9,0,0,0.1
6,3,253,0,diffusion,single_stable_state,2305,2316,12,12,12,0,12,0,0,12,0,0,0.12
6,3,255,0,diffusion,single_stable_state,2345,2365,21,21,21,0,21,0,0,21,0,0,0.21
6,3,262,0,diffusion,single_stable_state,2381,2409,29,29,24,5,24,5,0,24,0,0,0.29
6,3,267,0,diffusion,single_stable_state,2418,2428,11,11,11,0,11,0,0,11,0,0,0.11
6,3,271,0,diffusion,single_stable_state,2442,2453,12,12,11,1,11,1,0,11,0,0,0.12
7,1,1,0,diffusion,single_stable_state,0,18,19,19,19,0,19,0,0,19,0,0,0.19
7,1,4,0,diffusion,single_stable_state,0,11,12,12,12,0,12,0,0,12,0,0,0.12
7,1,7,0,diffusion,single_stable_state,2,15,14,14,14,0,14,0,0,14,0,0,0.14
7,1,11,0,diffusion,single_stable_state,7,17,11,11,11,0,11,0,0,11,0,0,0.11
7,1,19,0,diffusion,single_stable_state,28,38,11,11,11,0,11,0,0,11,0,0,0.11
7,1,25,0,diffusion,single_stable_state,41,66,26,26,25,1,25,1,0,25,0,0,0.26
7,1,37,0,diffusion,single_stable_state,149,159,11,11,11,0,11,0,0,11,0,0,0.11
7,1,39,0,diffusion,single_stable_state,164,173,10,10,10,0,10,0,0,10,0,0,0.1
7,1,52,0,diffusion,single_stable_state,317,328,12,12,12,0,12,0,0,12,0,0,0.12
7,1,54,0,diffusion,single_stable_state,344,355,12,12,12,0,12,0,0,12,0,0,0.12
7,1,56,0,diffusion,single_stable_state,371,384,14,14,12,2,12,2,0,12,0,0,0.14
7,1,67,0,diffusion,single_stable_state,486,497,12,12,11,1,11,1,0,11,0,0,0.12
7,1,69,0,diffusion,single_stable_state,524,533,10,10,9,1,9,1,0,9,0,0,0.1
7,1,70,0,diffusion,single_stable_state,531,545,15,15,15,0,15,0,0,15,0,0,0.15
7,1,73,0,diffusion,single_stable_state,593,604,12,12,11,1,11,1,0,11,0,0,0.12
7,1,77,0,diffusion,single_stable_state,623,634,12,12,12,0,12,0,0,12,0,0,0.12
7,1,85,1,constrained_diffusion,single_stable_state,738,763,26,26,26,0,0,26,0,0,26,0,0.26
7,1,94,0,diffusion,single_stable_state,819,828,10,10,10,0,10,0,0,10,0,0,0.1
7,1,95,0,diffusion,single_stable_state,856,871,16,16,13,3,13,3,0,13,0,0,0.16
7,1,96,0,diffusion,single_stable_state,862,871,10,10,8,2,8,2,0,8,0,0,0.1
7,1,99,0,diffusion,single_stable_state,943,953,11,11,9,2,9,2,0,9,0,0,0.11
7,1,101,0,diffusion,single_stable_state,961,980,20,20,20,0,20,0,0,20,0,0,0.2
7,1,103,0,diffusion,single_stable_state,992,1002,11,11,11,0,11,0,0,11,0,0,0.11
7,1,108,0,diffusion,single_stable_state,1032,1042,11,11,8,3,8,3,0,8,0,0,0.11
7,1,110,0,diffusion,single_stable_state,1041,1050,10,10,10,0,10,0,0,10,0,0,0.1
7,1,112,0,diffusion,single_stable_state,1068,1085,18,18,17,1,17,1,0,17,0,0,0.18
7,1,113,0,diffusion,single_stable_state,1081,1098,18,18,18,0,18,0,0,18,0,0,0.18
7,1,114,0,diffusion,single_stable_state,1084,1094,11,11,11,0,11,0,0,11,0,0,0.11
7,1,115,0,diffusion,single_stable_state,1092,1104,13,13,11,2,11,2,0,11,0,0,0.13
7,1,118,0,diffusion,single_stable_state,1115,1125,11,11,8,3,8,3,0,8,0,0,0.11
7,1,127,1,constrained_diffusion,single_stable_state,1190,1199,10,10,10,0,0,10,0,0,10,0,0.1
7,1,128,0,diffusion,single_stable_state,1191,1206,16,16,16,0,16,0,0,16,0,0,0.16
7,1,131,0,diffusion,single_stable_state,1206,1225,20,20,20,0,20,0,0,20,0,0,0.2
7,1,133,0,diffusion,single_stable_state,1211,1220,10,10,10,0,10,0,0,10,0,0,0.1
7,1,142,0,diffusion,single_stable_state,1305,1330,26,26,26,0,26,0,0,26,0,0,0.26
7,1,143,0,diffusion,single_stable_state,1305,1315,11,11,11,0,11,0,0,11,0,0,0.11
7,1,146,0,diffusion,single_stable_state,1320,1332,13,13,13,0,13,0,0,13,0,0,0.13
7,1,148,0,diffusion,single_stable_state,1364,1379,16,16,16,0,16,0,0,16,0,0,0.16
7,1,155,0,diffusion,single_stable_state,1496,1528,33,33,30,3,30,3,0,30,0,0,0.33
7,1,158,0,diffusion,single_stable_state,1537,1552,16,16,16,0,16,0,0,16,0,0,0.16
7,1,161,1,constrained_diffusion,single_stable_state,1570,1583,14,14,14,0,0,14,0,0,14,0,0.14
7,1,171,0,diffusion,single_stable_state,1613,1640,28,28,28,0,28,0,0,28,0,0,0.28
7,1,172,0,diffusion,single_stable_state,1616,1631,16,16,16,0,16,0,0,16,0,0,0.16
7,1,175,0,diffusion,single_stable_state,1673,1682,10,10,9,1,9,1,0,9,0,0,0.1
7,1,176,0,diffusion,single_stable_state,1688,1699,12,12,12,0,12,0,0,12,0,0,0.12
7,1,177,0,diffusion,single_stable_state,1690,1706,17,17,15,2,15,2,0,15,0,0,0.17
7,1,179,0,diffusion,single_stable_state,1710,1719,10,10,10,0,10,0,0,10,0,0,0.1
7,1,180,0,diffusion,single_stable_state,1716,1729,14,14,14,0,14,0,0,14,0,0,0.14
7,1,182,0,diffusion,single_stable_state,1742,1752,11,11,11,0,11,0,0,11,0,0,0.11
7,1,186,0,diffusion,single_stable_state,1800,1810,11,11,7,4,7,4,0,7,0,0,0.11
7,1,189,0,diffusion,single_stable_state,1886,1897,12,12,10,2,10,2,0,10,0,0,0.12
7,1,195,0,diffusion,single_stable_state,1978,2000,23,23,23,0,23,0,0,23,0,0,0.23
7,1,198,0,diffusion,single_stable_state,2060,2069,10,10,10,0,10,0,0,10,0,0,0.1
7,1,200,0,diffusion,single_stable_state,2069,2080,12,12,8,4,8,4,0,8,0,0,0.12
7,1,202,0,diffusion,single_stable_state,2087,2099,13,13,12,1,12,1,0,12,0,0,0.13
7,1,204,0,diffusion,single_stable_state,2099,2114,16,16,15,1,15,1,0,15,0,0,0.16
7,1,206,0,diffusion,single_stable_state,2109,2125,17,17,17,0,17,0,0,17,0,0,0.17
7,1,226,0,diffusion,single_stable_state,2181,2191,11,11,9,2,9,2,0,9,0,0,0.11
7,1,229,0,diffusion,single_stable_state,2205,2222,18,18,18,0,18,0,0,18,0,0,0.18
7,1,233,0,diffusion,single_stable_state,2274,2288,15,15,13,2,13,2,0,13,0,0,0.15
7,1,236,0,diffusion,single_stable_state,2303,2324,22,22,19,3,19,3,0,19,0,0,0.22
7,1,241,0,diffusion,single_stable_state,2367,2382,16,16,16,0,16,0,0,16,0,0,0.16
7,1,246,0,diffusion,single_stable_state,2410,2421,12,12,12,0,12,0,0,12,0,0,0.12
7,1,253,0,diffusion,single_stable_state,2613,2626,14,14,14,0,14,0,0,14,0,0,0.14
7,1,255,0,diffusion,single_stable_state,2652,2661,10,10,9,1,9,1,0,9,0,0,0.1
7,1,258,0,diffusion,single_stable_state,2675,2686,12,12,12,0,12,0,0,12,0,0,0.12
7,1,268,0,diffusion,single_stable_state,2785,2799,15,15,13,2,13,2,0,13,0,0,0.15
7,2,2,2,bound,single_stable_state,0,32,33,33,30,3,0,3,30,0,0,30,0.33
7,2,4,1,constrained_diffusion,single_stable_state,2,16,15,15,15,0,0,15,0,0,15,0,0.15
7,2,5,0,diffusion,single_stable_state,4,42,39,39,33,6,33,6,0,33,0,0,0.39
7,2,9,0,diffusion,single_stable_state,21,32,12,12,10,2,10,2,0,10,0,0,0.12
7,2,16,0,diffusion,single_stable_state,37,50,14,14,13,1,13,1,0,13,0,0,0.14
7,2,17,0,diffusion,single_stable_state,39,50,12,12,12,0,12,0,0,12,0,0,0.12
7,2,20,0,diffusion,single_stable_state,61,70,10,10,8,2,8,2,0,8,0,0,0.1
7,2,21,2,bound,single_stable_state,76,122,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
7,2,31,1,constrained_diffusion,single_stable_state,176,195,20,20,20,0,0,20,0,0,20,0,0.2
7,2,34,1,constrained_diffusion,single_stable_state,179,188,10,10,10,0,0,10,0,0,10,0,0.1
7,2,43,0,diffusion,single_stable_state,216,229,14,14,14,0,14,0,0,14,0,0,0.14
7,2,44,0,diffusion,single_stable_state,283,292,10,10,10,0,10,0,0,10,0,0,0.1
7,2,49,0,diffusion,single_stable_state,366,377,12,12,12,0,12,0,0,12,0,0,0.12
7,2,57,2,bound,single_stable_state,405,441,37,37,35,2,0,2,35,0,0,35,0.37
7,2,59,0,diffusion,single_stable_state,426,439,14,14,14,0,14,0,0,14,0,0,0.14
7,2,62,0,diffusion,single_stable_state,486,498,13,13,11,2,11,2,0,11,0,0,0.13
7,2,63,2,bound,single_stable_state,501,537,37,37,36,1,0,1,36,0,0,36,0.37
7,2,64,2,bound,single_stable_state,511,525,15,15,12,3,0,3,12,0,0,12,0.15
7,2,71,0,diffusion,single_stable_state,680,691,12,12,11,1,11,1,0,11,0,0,0.12
7,2,76,0,diffusion,single_stable_state,849,861,13,13,11,2,11,2,0,11,0,0,0.13
7,2,80,0,diffusion,single_stable_state,902,913,12,12,12,0,12,0,0,12,0,0,0.12
7,2,86,0,diffusion,single_stable_state,1082,1095,14,14,14,0,14,0,0,14,0,0,0.14
7,2,94,0,diffusion,single_stable_state,1181,1190,10,10,10,0,10,0,0,10,0,0,0.1
7,2,99,2,bound,single_stable_state,1265,1376,112,112,112,0,0,0,112,0,0,112,1.12
7,2,100,2,bound,single_stable_state,1304,1351,48,48,47,1,0,1,47,0,0,47,0.48
7,2,108,2,bound,single_stable_state,1458,1541,84,84,84,0,0,0,84,0,0,84,0.84
7,2,111,0,diffusion,single_stable_state,1513,1525,13,13,13,0,13,0,0,13,0,0,0.13
7,2,119,2,bound,single_stable_state,1723,1732,10,10,8,2,0,2,8,0,0,8,0.1
7,2,120,0,diffusion,single_stable_state,1725,1735,11,11,11,0,11,0,0,11,0,0,0.11
7,2,127,2,bound,single_stable_state,1885,1938,54,54,52,2,0,2,52,0,0,52,0.54
7,2,129,0,diffusion,single_stable_state,1905,1922,18,18,17,1,17,1,0,17,0,0,0.18
7,2,138,0,diffusion,single_stable_state,2085,2097,13,13,12,1,12,1,0,12,0,0,0.13
7,2,144,0,diffusion,single_stable_state,2143,2161,19,19,19,0,19,0,0,19,0,0,0.19
7,2,147,2,bound,single_stable_state,2181,2200,20,20,18,2,0,2,18,0,0,18,0.2
7,2,151,0,diffusion,single_stable_state,2203,2217,15,15,13,2,13,2,0,13,0,0,0.15
7,2,152,0,diffusion,single_stable_state,2209,2237,29,29,25,4,25,4,0,25,0,0,0.29
7,2,155,2,bound,single_stable_state,2247,2290,44,44,43,1,0,1,43,0,0,43,0.44
7,2,159,2,bound,single_stable_state,2288,2303,16,16,16,0,0,0,16,0,0,16,0.16
7,2,163,1,constrained_diffusion,single_stable_state,2386,2402,17,17,17,0,0,17,0,0,17,0,0.17
7,2,169,2,bound,single_stable_state,2437,2454,18,18,18,0,0,0,18,0,0,18,0.18
7,2,170,2,bound,single_stable_state,2459,2474,16,16,14,2,0,2,14,0,0,14,0.16
7,2,172,0,diffusion,single_stable_state,2541,2557,17,17,17,0,17,0,0,17,0,0,0.17
7,2,182,0,diffusion,single_stable_state,2766,2778,13,13,11,2,11,2,0,11,0,0,0.13
7,2,185,0,diffusion,single_stable_state,2905,2916,12,12,11,1,11,1,0,11,0,0,0.12
7,2,186,0,diffusion,single_stable_state,2931,2942,12,12,12,0,12,0,0,12,0,0,0.12
7,2,187,1,constrained_diffusion,single_stable_state,2985,2999,15,15,15,0,0,15,0,0,15,0,0.15
7,3,11,1,constrained_diffusion,single_stable_state,27,41,15,15,15,0,0,15,0,0,15,0,0.15
7,3,16,0,diffusion,single_stable_state,76,89,14,14,12,2,12,2,0,12,0,0,0.14
7,3,20,0,diffusion,single_stable_state,102,113,12,12,12,0,12,0,0,12,0,0,0.12
