"Unnamed: 0","Video #","Video Name","Cell","Track","Frame","x","y","Intensity","isGap","GapFixed","Pass1","Pass2","Pass3","Bound"
"35","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","130","2480","471.4017700086621","148.5730860777346","83012","0","2","2","2","2","2"
"0","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2458","477.1012020406084","111.82618857078636","82546","0","2","2","2","2","2"
"1","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2459","477.1485707265734","111.52569081343177","83144","0","2","2","2","2","2"
"2","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2460","477.3064666734854","111.67219159944317","81626","0","2","2","2","2","2"
"3","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2461","477.2240185288564","111.67505944853836","85301","0","2","2","2","2","2"
"4","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2462","476.9427261924101","111.65539562871076","82424","0","2","2","2","2","2"
"5","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2463","477.0777693494665","111.90874742068536","81960","0","2","2","2","2","2"
"6","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2464","476.9470976576503","111.77498997278788","83878","0","2","2","2","2","2"
"7","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2465","476.6950566256325","112.32601144003928","85215","0","2","2","2","2","2"
"8","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2466","476.13948278038106","112.10610865385314","84354","0","2","2","2","2","2"
"9","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2467","476.69547966783","112.05305302830092","85488","0","2","2","2","2","2"
"10","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2468","476.3836011835659","111.78572174668044","84217","0","2","2","2","2","2"
"11","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2469","476.668559258987","111.63054642620412","83499","0","2","2","2","2","2"
"12","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2470","476.7314599593622","111.50433505198356","83789","0","2","2","2","2","2"
"13","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2471","476.5305198145978","111.49213285695436","81891","0","2","2","2","2","2"
"14","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2472","477.2216708362804","111.6244435224022","83883","0","2","2","2","2","2"
"15","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2473","476.8872102944768","111.64101349444338","83674","0","2","2","2","2","2"
"16","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2474","476.4887918311345","111.47014406385","84286","0","2","2","2","2","2"
"17","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2475","476.5348832441609","111.88794259317272","81490","0","2","2","2","2","2"
"18","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2476","476.2431571378143","111.59074640771624","80508","0","2","2","2","2","2"
"19","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2477","476.8261896893198","111.80468774462952","83786","0","2","2","2","2","2"
"20","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2478","476.4160433869308","112.05399148005051","80809","0","2","2","2","2","2"
"21","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2479","476.6587782251103","111.67103376067972","83717","0","2","2","2","2","2"
"22","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2480","476.6789566237866","111.55199006060704","82095","0","2","2","2","2","2"
"23","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2481","476.415896804585","112.26394224299784","83517","0","2","2","2","2","2"
"24","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2482","476.6724129146168","112.37849845583888","80368","0","1","2","2","2","2"
"25","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2483","476.7463429970844","111.85347995459917","83173","0","2","2","2","2","2"
"26","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2484","476.70028772257007","111.77241425166046","83829","0","2","2","2","2","2"
"27","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2485","476.4297406014053","111.19702688812868","84654","0","2","2","2","2","2"
"28","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2486","476.3228327495749","111.63382300504044","82840","0","2","2","2","2","2"
"29","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2487","476.7843816357381","111.50940505074009","84223","0","2","2","2","2","2"
"30","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2488","476.5327047278254","111.42489651134852","83486","0","2","2","2","2","2"
"31","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2489","476.5033935288316","111.30100570694108","83162","0","2","2","2","2","2"
"32","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2490","476.6356103466689","111.56319319001584","82156","0","2","2","2","2","2"
"33","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2491","476.4880498755118","111.43189007810598","84104","0","2","2","2","2","2"
"34","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2492","477.0064293323449","111.62222502812568","82819","0","2","2","2","2","2"
"35","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2493","476.4906928107883","111.6837790870572","82768","0","2","2","2","2","2"
"36","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2494","476.7012112601354","111.651624513076","82196","0","2","2","2","2","2"
"37","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2495","476.7585899178116","111.86125935125128","83077","0","2","2","2","2","2"
"38","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2496","476.8033008142491","111.7331036172155","81887","0","2","2","2","2","2"
"39","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2497","476.37222828878186","111.47916461542476","84466","0","2","2","2","2","2"
"40","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","1","131","2498","476.8795762836419","111.78850851742234","82036","0","2","2","2","2","2"
"0","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","0","313.0341650333613","220.9036652669632","96359","0","2","2","2","2","2"
"1","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","1","312.8447508024116","221.08114030810643","97564","0","2","2","2","2","2"
"2","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","2","312.51862488438013","220.48854557341028","94869","0","2","2","2","2","2"
"3","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","3","312.7951816919385","220.80223635742428","97845","0","2","2","2","2","2"
"4","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","4","312.95445386797945","220.6840156614657","94219","0","2","2","2","2","2"
"5","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","5","312.2525801401015","220.57352657812407","96952","0","2","2","2","2","2"
"6","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","6","312.5764761341695","221.180213440098","95668","0","2","2","2","2","2"
"7","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","7","312.94443552102024","221.38666368716207","95128","0","2","2","2","2","2"
"8","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","8","313.1442937027661","221.2502770114733","97067","0","2","2","2","2","2"
"9","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","9","313.2360614965624","221.06788282054643","95498","0","2","2","2","2","2"
"10","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","10","313.32691816824087","220.8466235069794","98031","0","1","2","2","2","2"
"11","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","11","313.1030429799624","219.9478206139908","95653","0","1","2","2","2","2"
"12","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","12","312.20222098095627","220.9053258454992","95791","0","2","2","2","2","2"
"13","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","13","312.30350743334503","221.23868771797137","97188","0","2","2","2","2","2"
"14","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","14","312.1301005813853","221.44677483098343","94526","0","2","2","2","2","2"
"15","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","15","312.10585388382043","220.76889347717665","94998","0","2","2","2","2","2"
"16","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","16","312.1910726351056","221.2438763964585","94754","0","2","2","2","2","2"
"17","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","17","311.8895232172481","221.51202626367763","97124","0","2","2","2","2","2"
"18","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","18","312.0250990858871","221.55983492224928","96962","0","2","2","2","2","2"
"19","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","19","311.9835802614982","221.71795357542533","94247","0","2","2","2","2","2"
"20","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","20","312.24232876220105","221.41917672549272","95616","0","2","2","2","2","2"
"21","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","21","312.24383556193493","221.2046121111456","95624","0","2","2","2","2","2"
"22","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","22","312.5877157877476","221.0144727873072","96642","0","2","2","2","2","2"
"23","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","23","312.89579499424724","221.1629309554828","93697","0","2","2","2","2","2"
"24","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","24","312.96077128915493","221.3692369323888","94810","0","1","2","2","2","2"
"25","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","25","312.91313288246664","221.0126182357877","96992","0","2","2","2","2","2"
"26","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","26","311.85915699797084","220.70102137164253","94038","0","2","2","2","2","2"
"27","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","27","311.7139493333352","221.22179721503952","92531","0","1","2","2","2","2"
"28","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","28","312.1825810710866","220.2407028302833","91768","0","2","2","2","2","2"
"29","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","29","311.47180134642565","220.50491101432647","93755","0","1","2","2","2","2"
"30","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","30","311.74598246185815","220.4965011280744","92489","0","2","2","2","2","2"
"31","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","31","311.93022858386644","220.13960148179183","93244","0","2","2","2","2","2"
"32","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","3","32","311.6622882394734","220.0502569400276","89853","0","2","2","2","2","2"
"0","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","133","223.6711660969589","217.6171154408121","87982","0","2","2","2","2","2"
"1","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","134","223.8096412011353","217.2639625897043","86898","0","2","2","2","2","2"
"2","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","135","223.61276083757764","217.4465326349427","85314","0","2","2","2","2","2"
"3","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","136","223.3411918995316","217.54188263714383","88013","0","2","2","2","2","2"
"4","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","137","223.57784298004609","217.57648134849893","87966","0","2","2","2","2","2"
"5","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","138","223.622209564834","217.71641190461432","88234","0","2","2","2","2","2"
"6","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","139","224.0032301539489","217.10119522388808","86790","0","1","2","2","2","2"
"7","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","140","223.5441223825419","217.9888340200748","88554","0","2","2","2","2","2"
"8","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","141","223.9888091600081","217.56622892498143","88525","0","2","2","2","2","2"
"9","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","142","223.4052817427153","217.59524598890224","86498","0","2","2","2","2","2"
"10","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","143","223.72166501311943","217.1052170998688","87254","0","2","2","2","2","2"
"11","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","144","223.6109554120146","217.5329511219809","88921","0","2","2","2","2","2"
"12","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","145","223.55311362641143","217.2397253615788","86366","0","2","2","2","2","2"
"13","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","146","223.96499032758248","217.17640254703628","87933","0","2","2","2","2","2"
"14","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","147","223.6766487059497","217.35631320259824","87358","0","2","2","2","2","2"
"15","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","148","223.8599677740896","217.94127987194648","88928","0","2","2","2","2","2"
"16","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","149","223.8608342732902","218.0073199585839","88507","0","2","2","2","2","2"
"17","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","150","223.7251079425509","217.60517880703603","86840","0","2","2","2","2","2"
"18","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","151","223.7167086110653","217.76590725854857","87958","0","2","2","2","2","2"
"19","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","152","223.65149761086417","217.27464552691927","87084","0","2","2","2","2","2"
"20","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","153","223.65711479999143","217.36267704757893","88491","0","2","2","2","2","2"
"21","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","154","224.06721129396607","217.80031214280964","87788","0","2","2","2","2","2"
"22","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","155","223.40230287330223","217.0303147188777","87423","0","1","2","2","2","2"
"23","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","156","223.8129936049225","217.4556068988729","87201","0","2","2","2","2","2"
"24","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","157","223.7480111766075","217.531193759806","87891","0","2","2","2","2","2"
"25","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","158","223.95942465707304","217.78579234174896","88803","0","2","2","2","2","2"
"26","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","159","223.78031287120632","217.8286079454284","84763","0","2","2","2","2","2"
"27","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","160","224.16441554063687","217.318314090053","88179","0","2","2","2","2","2"
"28","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","161","223.8029876681321","217.90150347936768","87164","0","2","2","2","2","2"
"29","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","162","223.86760544730785","217.27195752185227","90257","0","2","2","2","2","2"
"30","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","163","224.00894885073183","217.950316238386","89172","0","2","2","2","2","2"
"31","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","164","223.9082969726739","217.5618820897076","88953","0","2","2","2","2","2"
"32","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","165","223.57373071024543","217.5416732635415","87958","0","2","2","2","2","2"
"33","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","166","223.82043393293924","217.3352306610604","87595","0","2","2","2","2","2"
"34","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","167","223.7045029141788","217.6882719324255","86263","0","2","2","2","2","2"
"35","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","168","223.86601351525468","217.7211791291148","86193","0","2","2","2","2","2"
"36","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","169","-1.0","-1.0","0","-1","2","2","2","2","2"
"37","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","170","224.29188045474223","217.68056216178343","87374","0","2","2","2","2","2"
"38","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","171","224.02772935482523","217.6855882448316","86927","0","2","2","2","2","2"
"39","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","172","223.9086945870133","217.81050827255856","87608","0","2","2","2","2","2"
"40","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","173","223.7369940900052","218.1226338267998","87787","0","2","2","2","2","2"
"41","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","174","224.18976571668145","217.80559555685","88063","0","2","2","2","2","2"
"42","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","175","224.10403160681884","217.6638276958938","86868","0","2","2","2","2","2"
"43","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","176","223.75750592501527","217.4663923043701","87199","0","2","2","2","2","2"
"44","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","177","223.9064685679316","217.41742251705784","89776","0","2","2","2","2","2"
"45","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","178","223.9016989602201","217.42726032082945","87537","0","2","2","2","2","2"
"46","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","179","223.8464142730897","217.7920008599468","87669","0","2","2","2","2","2"
"47","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","180","223.5062440127473","217.4746802410371","87485","0","2","2","2","2","2"
"48","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","181","223.7822421068264","217.96108807302096","86509","0","2","2","2","2","2"
"49","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","182","224.2029388275666","218.33358879512275","87610","0","1","2","2","2","2"
"50","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","183","223.86460061303097","217.4744962886244","87205","0","2","2","2","2","2"
"51","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","184","223.9898977415287","217.40570248788424","88022","0","2","2","2","2","2"
"52","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","185","224.3206896010425","217.6340320714992","88045","0","2","2","2","2","2"
"53","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","186","224.2461006961412","217.5755538814627","89016","0","2","2","2","2","2"
"54","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","187","224.08724454345548","217.3218433030388","88336","0","2","2","2","2","2"
"55","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","188","224.00903461461107","217.29447675532964","87091","0","2","2","2","2","2"
"56","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","189","223.945289022354","217.63742402406368","86928","0","2","2","2","2","2"
"57","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","190","223.82171779815224","218.05394463937904","87297","0","1","2","2","2","2"
"58","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","191","223.8075467441353","217.7255661622453","86332","0","2","2","2","2","2"
"59","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","192","223.86774038902848","217.2934472626372","88700","0","2","2","2","2","2"
"60","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","193","223.9917021421488","217.82104362657472","87506","0","2","2","2","2","2"
"61","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","194","224.00951245035947","217.22679576043404","87602","0","2","2","2","2","2"
"62","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","195","223.9684484645985","217.704805422215","88803","0","2","2","2","2","2"
"63","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","196","223.68177349151983","217.7507027032236","87862","0","2","2","2","2","2"
"64","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","197","223.9342521513064","217.42665353488448","85931","0","2","2","2","2","2"
"65","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","198","223.94301667475065","217.55167377898456","87562","0","2","2","2","2","2"
"66","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","199","223.8323702261404","217.45239766340308","88236","0","2","2","2","2","2"
"67","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","200","223.7963515726232","217.24010947211084","88515","0","2","2","2","2","2"
"68","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","201","223.7821452989693","217.6886185745174","86509","0","2","2","2","2","2"
"69","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","202","223.59477096008504","217.0478285928271","88801","0","2","2","2","2","2"
"70","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","203","223.7300098651184","217.1999044001627","87896","0","2","2","2","2","2"
"71","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","204","223.8014656713804","217.42092055782425","87012","0","2","2","2","2","2"
"72","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","205","223.88307240799284","217.49765682268384","87635","0","2","2","2","2","2"
"73","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","206","223.94207413572468","217.0623002587843","86143","0","2","2","2","2","2"
"74","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","207","223.90472309874667","217.78722663683664","86159","0","2","2","2","2","2"
"75","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","208","224.2676293349847","217.3735789895221","87323","0","2","2","2","2","2"
"76","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","209","223.8072294919932","217.8355607644904","88036","0","2","2","2","2","2"
"77","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","210","223.8325895191768","217.5455031744207","87217","0","2","2","2","2","2"
"78","4","1125_Stream_4_FC_JF552_100pM_70p_561nm_MCM2_M2_PCNA_CP_10ms","2","19","211","224.172911385233","217.66200072196787","87918","0","2","2","2","2","2"
