Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
8,3,172,0,diffusion,single_stable_state,1863,1872,10,10,10,0,10,0,0,10,0,0,0.1
8,3,174,0,diffusion,single_stable_state,1911,1923,13,13,13,0,13,0,0,13,0,0,0.13
8,3,175,2,bound,single_stable_state,2056,2102,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
8,3,178,0,diffusion,single_stable_state,2139,2148,10,10,10,0,10,0,0,10,0,0,0.1
8,3,179,0,diffusion,single_stable_state,2148,2161,14,14,14,0,14,0,0,14,0,0,0.14
8,3,180,0,diffusion,single_stable_state,2206,2215,10,10,10,0,10,0,0,10,0,0,0.1
8,3,182,0,diffusion,single_stable_state,2271,2282,12,12,12,0,12,0,0,12,0,0,0.12
8,3,184,0,diffusion,single_stable_state,2280,2289,10,10,10,0,10,0,0,10,0,0,0.1
8,3,187,2,bound,single_stable_state,2303,2357,55,55,54,1,0,1,54,0,0,54,0.55
8,4,3,0,diffusion,single_stable_state,60,82,23,23,23,0,23,0,0,23,0,0,0.23
8,4,7,0,diffusion,single_stable_state,102,113,12,12,12,0,12,0,0,12,0,0,0.12
8,4,8,1,constrained_diffusion,single_stable_state,136,145,10,10,10,0,0,10,0,0,10,0,0.1
8,4,10,0,diffusion,single_stable_state,221,234,14,14,14,0,14,0,0,14,0,0,0.14
8,4,11,2,bound,single_stable_state,247,259,13,13,10,3,0,3,10,0,0,10,0.13
8,4,18,0,diffusion,single_stable_state,355,369,15,15,13,2,13,2,0,13,0,0,0.15
8,4,27,0,diffusion,single_stable_state,639,652,14,14,14,0,14,0,0,14,0,0,0.14
8,4,30,1,constrained_diffusion,single_stable_state,685,699,15,15,15,0,0,15,0,0,15,0,0.15
8,4,32,0,diffusion,single_stable_state,752,761,10,10,10,0,10,0,0,10,0,0,0.1
8,4,33,0,diffusion,single_stable_state,764,775,12,12,12,0,12,0,0,12,0,0,0.12
8,4,34,0,diffusion,single_stable_state,775,786,12,12,12,0,12,0,0,12,0,0,0.12
8,4,36,0,diffusion,single_stable_state,799,808,10,10,10,0,10,0,0,10,0,0,0.1
8,4,38,2,bound,single_stable_state,808,833,26,26,26,0,0,0,26,0,0,26,0.26
8,4,40,0,diffusion,single_stable_state,821,831,11,11,11,0,11,0,0,11,0,0,0.11
8,4,42,0,diffusion,single_stable_state,846,855,10,10,8,2,8,2,0,8,0,0,0.1
8,4,43,0,diffusion,single_stable_state,849,859,11,11,11,0,11,0,0,11,0,0,0.11
8,4,46,2,bound,single_stable_state,881,939,59,59,59,0,0,0,59,0,0,59,0.59
8,4,49,1,constrained_diffusion,single_stable_state,943,952,10,10,10,0,0,10,0,0,10,0,0.1
8,4,50,2,bound,single_stable_state,981,1011,31,31,30,1,0,1,30,0,0,30,0.31
8,4,74,0,diffusion,single_stable_state,1413,1428,16,16,16,0,16,0,0,16,0,0,0.16
8,4,76,0,diffusion,single_stable_state,1436,1447,12,12,12,0,12,0,0,12,0,0,0.12
8,4,78,0,diffusion,single_stable_state,1469,1482,14,14,14,0,14,0,0,14,0,0,0.14
8,4,79,1,constrained_diffusion,single_stable_state,1488,1509,22,22,22,0,0,22,0,0,22,0,0.22
8,4,87,2,bound,single_stable_state,1928,1946,19,19,19,0,0,0,19,0,0,19,0.19
8,4,90,2,bound,single_stable_state,2016,2027,12,12,9,3,0,3,9,0,0,9,0.12
8,4,95,0,diffusion,single_stable_state,2144,2154,11,11,10,1,10,1,0,10,0,0,0.11
8,4,96,0,diffusion,single_stable_state,2159,2168,10,10,10,0,10,0,0,10,0,0,0.1
8,4,100,0,diffusion,single_stable_state,2400,2417,18,18,18,0,18,0,0,18,0,0,0.18
8,4,103,2,bound,single_stable_state,2636,2694,59,59,59,0,0,0,59,0,0,59,0.59
8,4,112,0,diffusion,single_stable_state,2831,2842,12,12,11,1,11,1,0,11,0,0,0.12
8,4,113,0,diffusion,single_stable_state,2882,2891,10,10,10,0,10,0,0,10,0,0,0.1
