Video #,Cell,Track,global_D,global_alpha,trapping_score_mean,trapping_score_max,frac_high_score_windows,geometry_trapping_score_mean,geometry_trapping_score_max,frac_high_geometry_windows,frac_supported_high_score_windows,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,n_diffusive_bursts_ge_min,diffusive_burst_demoted,persistent_trapping,persistent_intervals,temporal_track_score,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,classification
4,5,123,0.24655175408396693,1.0342254947460872,-0.8607288206405254,1.2072309971665356,0.0,-1.2611910305255751,0.8017932040170095,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,False,False,,1.163856533927605,0.9982812496733918,0.301710610813649,0.6965706388597427,0.0,0.0,0.08,26.0,26.0,0.26,0.26,mixed
4,5,127,0.024361546182034618,0.8323438580267469,0.31990965864772203,0.41360878452417316,0.0,-0.069074873057398,0.017989093707452733,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0,False,False,,0.6351335840471092,0.9965929256699759,0.3749913722995648,0.6216015533704111,0.0,0.0,0.16666666666666666,13.0,13.0,0.13,0.13,mixed
4,5,130,0.0043848316702009855,0.06787557487561031,0.05274921094640817,1.210706106064784,0.0,-0.3474496158761435,0.8149465676601177,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,False,,1.2040359779678818,0.99832545243926,0.3316770272024473,0.6666484252368127,0.0,0.0,0.07692307692307693,27.0,27.0,0.27,0.27,mixed
4,5,131,0.037365341056534246,0.6732605932296761,-1.2540494221710246,1.150935860852499,0.0,-1.6509107233412579,0.755176322447833,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,False,False,,1.6777800654028978,0.9983531930067525,0.4585016185785385,0.5398515744282143,0.0,0.0,0.10526315789473684,39.0,39.0,0.39,0.39,mixed
4,5,133,0.0010949925350674497,0.36255153991111044,2.220911421099735,2.8111598962494133,1.0,1.8156840247924884,2.405722103099887,1.0,1.0,0.0,0.017857142857142856,0.9821428571428571,0.0,0.0,False,True,2632 - 2687,2.3655056968082566,0.9997613936165141,0.012922499787017821,0.9868388938294963,0.0,0.0,0.01818181818181818,56.0,56.0,0.56,0.56,trapping_like
4,6,1,0.013447991722912401,0.4584814112668661,-1.968269609909817,0.21170022481957634,0.0,-2.3662302079181328,-0.19263445048120426,0.0,0.0,0.0,0.8260869565217391,0.17391304347826086,0.0,0.0,False,False,,1.0427478402365478,0.997427498654914,0.8229554939944737,0.17447200466044066,0.0,0.0,0.09090909090909091,23.0,23.0,0.23,0.23,mixed
4,6,8,0.0005132665310482048,1.432381791388366e-08,1.5284465381822896,1.8787138182043395,0.75,1.1280244141044786,1.4732760250548134,0.75,0.75,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,False,True,151 - 163,0.6868646470872402,0.9980736997688859,0.13882243112503112,0.8592512686438548,0.0,0.0,0.07692307692307693,14.0,14.0,0.14,0.14,trapping_like
4,6,15,0.0006336215856502023,0.10642972813775967,1.6884418348229724,1.7819664193108853,1.0,1.2857867567759047,1.3765286261613592,1.0,1.0,0.0,0.11764705882352941,0.8823529411764706,0.0,0.0,False,True,344 - 360,0.8084223609110878,0.9989469945494482,0.11213035661655221,0.8868166379328962,0.0,0.0,0.0625,17.0,17.0,0.17,0.17,trapping_like
4,6,16,0.006915485688364113,0.15068659618501695,-3.6852716439774875,-2.3883705653950558,0.0,-4.089606319278269,-2.7927052406958364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.9346745064441826,0.9971899219792746,0.9950433878822867,0.0021465340969880294,0.0,0.0,0.0,20.0,20.0,0.2,0.2,mixed
4,6,20,0.056334092742700154,0.18020415356357636,-5.03205793880064,2.573727346594322,0.3333333333333333,-5.436659931908477,2.168289553444796,0.3333333333333333,0.3333333333333333,0.0,0.045454545454545456,0.9545454545454546,0.0,0.0,False,True,515 - 528,1.0090616204546239,0.9987780028140097,0.036822520839287325,0.9619554819747225,0.0,0.0,0.047619047619047616,22.0,22.0,0.22,0.22,trapping_like
4,6,23,1.35845394829838,1.6019343038971356,-2.6601891616065543,-2.2585312124798484,0.0,-3.0645238369073353,-2.662865887780629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6558632427244084,0.9963855763579077,0.9938429290073054,0.002542647350602359,0.0,0.0,0.0,13.0,13.0,0.13,0.13,mixed
4,6,25,0.004086149211536086,0.3688249562870491,0.12639888777559313,0.7011645562926132,0.0,-0.26332051345516727,0.3055224264350668,0.0,0.0,0.0,0.23809523809523808,0.7619047619047619,0.0,0.0,False,False,,0.9562992979587042,0.9983940504628629,0.2265380487070962,0.7718560017557666,0.0,0.0,0.15,21.0,21.0,0.21,0.21,mixed
4,6,42,0.00620595580059003,0.5221423732651339,0.6430724708407954,1.5555779275347699,0.13333333333333333,0.24288893779024676,1.1501401343852438,0.13333333333333333,0.13333333333333333,0.0,0.2,0.8,0.0,0.0,False,False,,1.7215991907415265,0.9993609688956401,0.19181185028722242,0.8075491186084177,0.0,0.0,0.07692307692307693,40.0,40.0,0.4,0.4,mixed
4,6,53,0.006067272690286489,0.5596788999133968,0.687581613580785,1.1105431698364057,0.0,0.28288830156547895,0.7051053766868797,0.0,0.0,0.0,0.043478260869565216,0.9565217391304348,0.0,0.0,False,False,,1.0494300640406395,0.9994283098994609,0.02941049324546881,0.9700178166539921,0.0,0.0,0.045454545454545456,23.0,23.0,0.23,0.23,mixed
4,6,54,0.05061423943156926,0.8365506016415335,-0.8413571675919258,0.7484180542245142,0.0,-1.2361367185562175,0.35265851581984803,0.0,0.0,0.0,0.4,0.6,0.0,0.0,False,False,,2.31361408731386,0.9987559524054972,0.39895101446057957,0.5998049379449177,0.0,0.0,0.1111111111111111,55.0,55.0,0.55,0.55,mixed
4,6,56,97.74202018459691,0.014562876460942892,-119257.41377343875,0.22366179500969552,0.0,-119257.80985123423,-0.16197141271570864,0.0,0.0,0.0,0.7540983606557377,0.2459016393442623,0.0,0.0,False,False,,2.553433046329654,0.9983433653865801,0.7520562020234368,0.24628716336314327,0.0,0.0,0.1,61.0,61.0,0.61,0.61,mixed
4,6,60,0.05090228491741789,0.4704436548631596,-3.113602750702778,0.3287011735351596,0.0,-3.5025321169854293,-0.05688891725050052,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,False,False,,0.6350950020013245,0.9965157615784067,0.4528737787089808,0.543641982869426,0.0,0.0,0.16666666666666666,13.0,13.0,0.13,0.13,mixed
4,6,62,0.006091646568451659,0.4890682384128174,0.7533555894741975,1.5950765180169895,0.18,0.35316775859226096,1.1896387248674634,0.18,0.18,0.0,0.18333333333333332,0.8166666666666667,0.0,0.0,False,True,2034 - 2054,2.5180839053425292,0.9991396905001587,0.17828143658646806,0.8208582539136909,0.0,0.0,0.06779661016949153,60.0,60.0,0.6,0.6,trapping_like
4,6,65,0.08287654944707747,0.37594501835037364,-5.904040108868797,1.6697452072385428,0.1111111111111111,-6.297981053187396,1.2643074140890167,0.1111111111111111,0.1111111111111111,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,False,False,,1.2347864415840983,0.9980871929325065,0.4266089054636292,0.5714782874688773,0.0,0.0,0.14814814814814814,28.0,28.0,0.28,0.28,mixed
4,6,66,0.22041637696657645,0.9301350347695705,-5.847146364505889,-5.831127616639883,0.0,-6.25148103980667,-6.235462291940664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6558632427244084,0.9963855763579077,0.9938429290073054,0.002542647350602359,0.0,0.0,0.0,13.0,13.0,0.13,0.13,mixed
4,7,4,166.5538473457252,7.912523385586951e-17,-228136.77201852525,-228136.77201852525,0.0,-228137.17635320054,-228137.17635320054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.5761088672013877,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,mixed
4,7,5,0.04081474195478935,0.545773468715458,-4.965550859381369,-3.470078903838118,0.0,-5.36988553468215,-3.8744135791388987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
4,7,6,64.79979263241293,0.137201488972747,-54036.8646118003,-39.72016709950005,0.0,-54037.26364524459,-40.10589703740297,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,False,,1.2038676076083386,0.9979887117201737,0.6504384409046504,0.3475502708155233,0.0,0.0,0.07692307692307693,27.0,27.0,0.27,0.27,mixed
4,7,7,0.0747381007206652,0.7932974864694162,-2.3935456098215635,1.7986780211044329,0.1527777777777778,-2.7912537472396552,1.3932402279549068,0.1527777777777778,0.1527777777777778,0.0,0.4024390243902439,0.5975609756097561,0.0,0.0,False,True,123 - 143,3.39240039594972,0.9993420376906861,0.400804363332664,0.5985376743580223,0.0,0.0,0.07407407407407407,82.0,82.0,0.8200000000000001,0.8200000000000001,trapping_like
4,7,20,0.005640071621057392,0.6777694992600788,1.5324240014516164,2.075349336158298,0.6666666666666666,1.1269862083020905,1.669911543008772,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,False,True,286 - 299,0.7769497912871381,0.9999223098470036,0.003994911097443588,0.9959273987495599,0.0,0.0,0.0,16.0,16.0,0.16,0.16,trapping_like
4,7,29,0.0016658345459631943,0.39943637205108673,1.7477124373334072,2.6743481957753943,0.7692307692307693,1.3423987243729179,2.268910402625868,0.7692307692307693,0.7692307692307693,0.0,0.011363636363636364,0.9886363636363636,0.0,0.0,False,True,560 - 647,3.6391111241549416,0.9998458115282741,0.008743724585426936,0.9911020869428472,0.0,0.0,0.011494252873563218,88.0,88.0,0.88,0.88,trapping_like
4,7,56,0.20033634784716883,0.5492896478119911,-19.890610604663635,-8.683964202453176,0.0,-20.276266636764884,-9.069575491978037,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,False,,0.5933122269156514,0.9962835447403937,0.6543288379499784,0.3419547067904154,0.0,0.0,0.18181818181818182,12.0,12.0,0.12,0.12,mixed
4,7,57,0.22501269564827223,1.2107274195961812,-1.6649962303059818,-0.17643512942748518,0.0,-2.059077284221307,-0.5718144909135076,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,False,False,,1.5169611451229255,0.9979931458608241,0.7114242789485498,0.28656886691227407,0.0,0.0,0.11764705882352941,35.0,35.0,0.35000000000000003,0.35000000000000003,mixed
4,7,58,0.006807077323775497,0.44451079685236183,0.13380651974631574,0.5441743687137184,0.0,-0.2597905661943411,0.15844443081079995,0.0,0.0,0.0,0.4,0.6,0.0,0.0,False,False,,0.7178484990830393,0.9969794656985461,0.3926776960263065,0.6043017696722399,0.0,0.0,0.14285714285714285,15.0,15.0,0.15,0.15,mixed
4,7,67,0.00764863508786208,0.5955285339102698,0.6766898668620209,1.5671969146780003,0.08823529411764706,0.2766744514144175,1.1617591215284742,0.08823529411764706,0.08823529411764706,0.0,0.1590909090909091,0.8409090909090909,0.0,0.0,False,True,1031 - 1047,1.8784589051065743,0.9989236241666372,0.14877344259993153,0.8501501815667055,0.0,0.0,0.09302325581395349,44.0,44.0,0.44,0.44,trapping_like
4,7,83,0.003042236463808862,0.06897987045945657,-1.414105066850067,0.5748738749195728,0.0,-1.8111855216984885,0.17949451343355044,0.0,0.0,0.0,0.8275862068965517,0.1724137931034483,0.0,0.0,False,False,,1.2839910269261268,0.997771014891215,0.8241857436345745,0.17358527125664044,0.0,0.0,0.07142857142857142,29.0,29.0,0.29,0.29,mixed
4,7,104,0.0052212062198986825,0.47125748710731064,1.1367165086644335,2.5315337512801444,0.5,0.7337250192496579,2.1260959581306182,0.5,0.5,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,False,True,1980 - 1997,1.1693381981738908,0.9992445781659633,0.15474796164791801,0.8444966165180452,0.0,0.0,0.04,26.0,26.0,0.26,0.26,trapping_like
4,7,108,16.982357039064436,1.3778456668908097e-18,-15876.733570345807,1.1900093981555708,0.0,-15877.135959710458,0.7845716050060447,0.0,0.0,0.0,0.308411214953271,0.6915887850467289,0.0,0.0,False,False,,4.391227209285355,0.9992747444712249,0.3048082944412958,0.6944664500299288,0.0,0.0,0.03773584905660377,107.0,107.0,1.07,1.07,mixed
4,7,125,0.017249392078420363,0.609717395826813,-0.7297451145022196,-0.6369970189947252,0.0,-1.1252902312863744,-1.0325593855526232,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,False,,0.6869918692928323,0.9983281441800702,0.499753189977556,0.498574954202514,0.0,0.0,0.07692307692307693,14.0,14.0,0.14,0.14,mixed
5,1,1,0.0006962213114931341,0.1928663018065112,1.953462168387945,2.4270501982781822,0.896551724137931,1.5483581081606554,2.021612405128656,0.896551724137931,0.896551724137931,0.0,0.02564102564102564,0.9743589743589743,0.0,0.0,False,True,3 - 38,1.6883019901274001,0.9996602003504941,0.017931672624822276,0.9817285277256719,0.0,0.0,0.02631578947368421,39.0,39.0,0.39,0.39,trapping_like
5,1,12,0.7860034750999371,1.3453117968154407,-4.982622920657758,-0.34930091303302546,0.0,-5.384394284031235,-0.7446802745190478,0.0,0.0,0.0,0.7916666666666666,0.20833333333333334,0.0,0.0,False,False,,1.0887972151711691,0.9981230864688205,0.7894674191935175,0.20865566727530296,0.0,0.0,0.043478260869565216,24.0,24.0,0.24,0.24,mixed
5,1,15,32.181602491260655,1.2555673200725079e-15,-27162.3006500563,1.146372969635344,0.0,-27162.696249590375,0.7506134312306777,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,0.0,0.0,False,False,,0.8082598840301756,0.9986220407876238,0.4118130837914022,0.5868089569962217,0.0,0.0,0.0625,17.0,17.0,0.17,0.17,mixed
5,1,17,0.01660342065480613,0.6462642647749969,0.18605329028267567,0.18605329028267567,0.0,-0.20954075116085882,-0.20954075116085882,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,False,False,,0.5647366292329501,0.9982232584659002,0.3638180765637598,0.6344051819021405,0.0,0.0,0.1,11.0,11.0,0.11,0.11,mixed
5,1,32,31.125803804732968,3.449975813873361e-16,-31403.37282889659,-3.161566995211526,0.0,-31403.77716357189,-3.5659016705123068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.6111540368413257,0.9978762555008331,0.99606771765494,0.0018085378458932324,0.0,0.0,0.0,37.0,37.0,0.37,0.37,mixed
5,1,43,0.032534063505783445,0.20069364257785294,-29.54930522828969,-4.986958245203317,0.0,-29.948825578052002,-5.391292920504097,0.0,0.0,0.0,0.6521739130434783,0.34782608695652173,0.0,0.0,False,False,,1.048850720953815,0.9982696237258117,0.6505184455192139,0.3477511782065976,0.0,0.0,0.045454545454545456,23.0,23.0,0.23,0.23,mixed
5,1,45,58.23156235487187,1.2839855647593089e-16,-80746.20785085356,-80741.20475695269,0.0,-80746.60354914385,-80741.60051649109,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,False,False,,0.6057895572806047,0.9985109327430276,0.15825514548514374,0.8402557872578839,0.0,0.0,0.09090909090909091,12.0,12.0,0.12,0.12,mixed
5,1,88,0.558207466402301,1.271263736083264,-5.030243411468495,-1.930218996201822,0.0,-5.4345780867692755,-2.3345536715026025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.815224520091584,0.9969263129104405,0.9946499601841393,0.0022763527263012667,0.0,0.0,0.0,17.0,17.0,0.17,0.17,mixed
5,2,1,0.006578196097749464,0.4027055574021505,-0.2196888091017602,0.7664055023949876,0.0,-0.6111391922833952,0.37102614090896524,0.0,0.0,0.0,0.425,0.575,0.0,0.0,False,False,,1.711565878969325,0.9985251145820065,0.4100261387369327,0.5884989758450738,0.0,0.0,0.15384615384615385,40.0,40.0,0.4,0.4,mixed
5,2,2,0.060774031443911275,1.0615187844211487,-0.4472255044761966,-0.30803913303214603,0.0,-0.8377820108946007,-0.7034799313005178,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,False,False,,0.6767049619689622,0.9969850987630994,0.41672271327735383,0.5802623854857455,0.0,0.0,0.15384615384615385,14.0,14.0,0.14,0.14,mixed
5,2,3,0.003987245025535363,0.2715889643474921,-1.1544338341329856,-0.742565246867233,0.0,-1.5587685094337662,-1.1468999221680136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
5,2,8,17.87790108615405,1.4252977462612372e-18,-24963.986306148494,-24963.03469194488,0.0,-24964.390640823796,-24963.43902662018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
5,2,10,0.0005058363742844892,0.12492270651514359,2.3442295679893754,2.5179471563269473,1.0,1.9387917748398493,2.112509363177421,1.0,1.0,0.0,0.0,1.0,0.0,0.0,False,False,,0.6178470100250814,0.9998985655047082,0.0048495921392813215,0.995048973365427,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
5,2,17,0.03977042260728065,0.32480531472051494,-4.236643757396025,0.3036805375271552,0.0,-4.632249873407982,-0.09195650465002471,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,False,False,,0.6766351804197673,0.9968455356647096,0.2665318975435177,0.730313638121192,0.0,0.0,0.15384615384615385,14.0,14.0,0.14,0.14,mixed
5,2,18,15.295112035300713,1.6071769652660402e-16,-19428.80583850848,1.4602597628559886,0.037037037037037035,-19429.211276301627,1.0548219697064625,0.037037037037037035,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,False,False,,1.612197278792301,0.9999627394027836,0.0025396433836375994,0.9974230960191458,0.0,0.0,0.0,37.0,37.0,0.37,0.37,mixed
5,2,24,0.026410375363866628,0.7953123314923942,0.11767419991595374,0.6105211608284483,0.0,-0.28204271591772445,0.2050833676789222,0.0,0.0,0.0,0.23529411764705882,0.7647058823529411,0.0,0.0,False,False,,0.8081966168068941,0.998495506341061,0.2351492590119091,0.7633462473291519,0.0,0.0,0.0625,17.0,17.0,0.17,0.17,mixed
5,2,27,0.001542033475300369,6.911810617097756e-11,-0.011080144523585767,0.8159638364390669,0.0,-0.4075966622124202,0.4203441456223465,0.0,0.0,0.0,0.45,0.55,0.0,0.0,False,False,,0.9217953067739958,0.997747312112585,0.447210756686519,0.5505365554260662,0.0,0.0,0.10526315789473684,20.0,20.0,0.2,0.2,mixed
5,2,34,0.07334592010738908,0.5595357114881739,-7.33881470480805,-7.33881470480805,0.0,-7.724541167389014,-7.724541167389014,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,False,False,,0.5513609334772686,0.996471866954537,0.23106658791692308,0.7654052790376141,0.0,0.0,0.2,11.0,11.0,0.11,0.11,mixed
5,2,36,2.1218803034302,1.1393175357783716e-19,-947.4070566349156,0.7894667983992847,0.0,-947.8077971608977,0.3938471075825642,0.0,0.0,0.0,0.7962962962962963,0.2037037037037037,0.0,0.0,False,False,,2.282804914110311,0.9983392450302273,0.7936007351673935,0.20473850986283385,0.0,0.0,0.03773584905660377,54.0,54.0,0.54,0.54,mixed
5,2,40,1.971557267530698,1.5628311076206414,-5.154301230849739,1.5744588390150507,0.08695652173913043,-5.555570053457011,1.1690210458655246,0.08695652173913043,0.08695652173913043,0.0,0.42424242424242425,0.5757575757575758,0.0,0.0,False,False,,1.4486346077677381,0.9988317155354763,0.4236481838871571,0.5751835316483193,0.0,0.0,0.03125,33.0,33.0,0.33,0.33,mixed
5,2,61,0.11819726845709647,1.1050125489884621,-1.2602136532993415,0.6014414897939888,0.0,-1.648663433701775,0.2056819513893227,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,False,False,,1.1590846705826527,0.9987375229834866,0.45527121213452754,0.5434663108489592,0.0,0.0,0.12,26.0,26.0,0.26,0.26,mixed
5,2,70,0.054462111830315706,0.9747229357114503,-0.012441199875175307,0.4657356320728697,0.0,-0.4055863779602636,0.07009858989568987,0.0,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,False,False,,0.6765993541915124,0.9967738832081997,0.3388477785802754,0.6579261046279241,0.0,0.0,0.15384615384615385,14.0,14.0,0.14,0.14,mixed
5,3,15,0.002597254996159305,0.42995788850290095,1.427513057497822,2.248489617954072,0.6206896551724138,1.0222481884948524,1.8430518248045458,0.6206896551724138,0.6206896551724138,0.0,0.014705882352941176,0.9852941176470589,0.0,0.0,False,True,804 - 857,2.8431049228603213,0.9996002799133159,0.012881108612733734,0.9867191713005825,0.0,0.0,0.014925373134328358,68.0,68.0,0.68,0.68,trapping_like
5,3,16,0.20593114233514603,0.8881323393110471,-6.159044547250984,2.1489586696765755,0.07317073170731707,-6.5614979220872955,1.7435208765270493,0.07317073170731707,0.07317073170731707,0.0,0.7450980392156863,0.2549019607843137,0.0,0.0,False,True,935 - 947,2.1658467802845087,0.9986253787508349,0.7432618105200791,0.2553635682307555,0.0,0.0,0.02,51.0,51.0,0.51,0.51,trapping_like
5,3,17,20.081558747305305,7.47508533847071e-15,-24131.846408381694,1.3888665800558329,0.16666666666666666,-24132.251846174844,0.9834287869063068,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,False,False,,0.7769497912871381,0.9999223098470036,0.003994911097443588,0.9959273987495599,0.0,0.0,0.0,16.0,16.0,0.16,0.16,mixed
5,3,18,0.014488767870806668,0.5452627449816696,-0.3574539893259292,0.5169446269458051,0.0,-0.7530183296657823,0.12118508854113891,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,False,False,,0.8404987010850853,0.9973409850578709,0.43826824551094384,0.559072739546927,0.0,0.0,0.11764705882352941,18.0,18.0,0.18,0.18,mixed
5,3,31,0.009408032920258012,0.2701690825557798,-3.1785959164462065,-1.486350168500779,0.0,-3.5780936831926886,-1.8719727689633545,0.0,0.0,0.0,0.8709677419354839,0.12903225806451613,0.0,0.0,False,False,,1.3641364335133037,0.9977804427841831,0.8682237320479855,0.12955671073619768,0.0,0.0,0.06666666666666667,31.0,31.0,0.31,0.31,mixed
5,3,33,0.014333639025593509,0.2937457708032426,-5.371003739236874,-4.387262848366266,0.0,-5.775338414537655,-4.791597523667047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6957180460813135,0.9965497285262634,0.9940879206152214,0.002461807911042064,0.0,0.0,0.0,14.0,14.0,0.14,0.14,mixed
5,3,35,0.0008105027392681768,0.27877008133889347,2.271633532598687,2.78474090932899,0.9459459459459459,1.8661957394491606,2.379303116179464,0.9459459459459459,0.9459459459459459,0.0,0.0,1.0,0.0,0.0,False,True,2900 - 2944,2.0099278284845807,0.9999692933327986,0.0023037337238514905,0.9976655596089469,0.0,0.0,0.0,47.0,47.0,0.47000000000000003,0.47000000000000003,trapping_like
5,4,12,0.001071857481898224,0.04216031923728566,1.1808872140876168,1.8724599567937203,0.2857142857142857,0.7768545926627323,1.4670221636441942,0.2857142857142857,0.2857142857142857,0.0,0.0967741935483871,0.9032258064516129,0.0,0.0,False,True,84 - 100,1.364543088809722,0.9985937533770196,0.08593031894346201,0.9126634344335576,0.0,0.0,0.06666666666666667,31.0,31.0,0.31,0.31,trapping_like
5,4,17,0.005126109387944504,0.04220916486567671,-3.8190992028102597,-3.679385560301888,0.0,-4.22343387811104,-4.0837202356026685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
5,4,18,69.01270394097384,2.3657483056211756e-17,-81065.68835429619,-4.20697972695133,0.0,-81066.09268897148,-4.611314402252111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,1.2530697224436285,0.9976167176145296,0.9956803660602392,0.0019363515542904243,0.0,0.0,0.0,28.0,28.0,0.28,0.28,mixed
5,4,21,69.14639972873256,2.853613496996614e-13,-75123.1523926512,-75123.1523926512,0.0,-75123.53789298191,-75123.53789298191,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,False,False,,0.5509589212700259,0.9956678425400518,0.6142767088770431,0.38139113366300853,0.0,0.0,0.2,11.0,11.0,0.11,0.11,mixed
5,4,32,4.142472737337404,1.279106398832675,-42.14740409162568,0.8007249599249027,0.0,-42.54170733437097,0.41499502202198424,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,False,False,,0.8812659698633231,0.9976960811407876,0.5044029130640213,0.49329316807676615,0.0,0.0,0.1111111111111111,19.0,19.0,0.19,0.19,mixed
5,4,43,0.008609001264613543,0.6952703753411542,1.4157110050158248,1.5994003585981802,0.6666666666666666,1.0202895939762255,1.203992165948919,0.6666666666666666,0.6666666666666666,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,False,False,,0.6462869054958302,0.9980662352340846,0.22978632018808381,0.7682799150460009,0.0,0.0,0.08333333333333333,13.0,13.0,0.13,0.13,mixed
5,4,44,0.0032598544508389464,0.024641374253723976,-2.3637969889141686,-2.3637969889141686,0.0,-2.768131664214949,-2.768131664214949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.5761088672013877,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,mixed
5,4,51,26.856169453235665,0.08903937974778582,-27021.78382569503,2.36007332214243,0.52,-27022.188475173967,1.954635528992904,0.52,0.52,0.0,0.05714285714285714,0.9428571428571428,0.0,0.0,False,True,636 - 659,1.5247628203587964,0.9988906139796252,0.04089152666991058,0.9579990873097145,0.0,0.0,0.058823529411764705,35.0,35.0,0.35000000000000003,0.35000000000000003,trapping_like
5,4,52,0.03459946209050257,0.6194782723197441,-2.297999463977348,0.752709447584712,0.0,-2.6966527171483947,0.3573300860986896,0.0,0.0,0.0,0.8717948717948718,0.1282051282051282,0.0,0.0,False,False,,1.6841850176942506,0.9980052028526157,0.8685677912053286,0.12943741164728706,0.0,0.0,0.05263157894736842,39.0,39.0,0.39,0.39,mixed
5,4,56,0.034289938705687806,0.8448599821568745,-0.24195164107801806,1.9202625324214575,0.07317073170731707,-0.6380429416197985,1.5148247392719314,0.07317073170731707,0.07317073170731707,0.0,0.31521739130434784,0.6847826086956522,0.0,0.0,False,True,825 - 837;887 - 899,3.7855126972483113,0.999066103787332,0.31151219565210075,0.6875539081352313,0.0,0.0,0.10989010989010989,92.0,92.0,0.92,0.92,trapping_like
5,4,70,0.01543682622779154,0.6757639185299177,0.42315569002631603,1.0402869563480046,0.0,0.0242785509710007,0.6446929149044701,0.0,0.0,0.0,0.3157894736842105,0.6842105263157895,0.0,0.0,False,False,,0.8811959190984561,0.9975559796110536,0.3025913950569947,0.6949645845540587,0.0,0.0,0.1111111111111111,19.0,19.0,0.19,0.19,mixed
5,4,85,0.0011019791352739558,0.22068925702101516,1.6671009906806569,2.4026526076914125,0.64,1.2620503277209252,1.9972148145418867,0.64,0.64,0.0,0.02857142857142857,0.9714285714285714,0.0,0.0,False,True,1656 - 1689,1.528805035988274,0.99962210406211,0.01981747886964278,0.9798046251924672,0.0,0.0,0.029411764705882353,35.0,35.0,0.35000000000000003,0.35000000000000003,trapping_like
