Unnamed: 0,Video #,Video Name,Cell,Track,Frame,x,y,Intensity,isGap,GapFixed,Pass1,Pass2,Pass3,Bound
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,496,125.32295088344932,319.61962399313364,90585,0,2,2,2,2,2
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,497,124.92371066317436,319.6949602165936,89639,0,1,2,2,2,2
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,498,125.2767979922744,319.5706787626761,88550,0,2,2,2,2,2
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,499,125.76939956975237,319.6829058741639,91623,0,2,2,2,2,2
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,500,125.52101194404808,319.4465703395498,91093,0,2,2,2,2,2
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,501,125.69139163759426,319.93010618871864,90952,0,2,2,2,2,2
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,502,125.66233540670947,319.84631613442,90075,0,2,2,2,2,2
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,503,125.5284693039562,319.75342973797785,89550,0,2,2,2,2,2
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,504,125.67325665463372,320.491381344539,89453,0,1,2,2,2,2
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,505,125.4509022595412,320.1495020347363,92735,0,2,2,2,2,2
10,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,506,125.67598642707584,319.9084709163536,91734,0,2,2,2,2,2
11,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,507,125.12096827243074,319.5003942718266,89777,0,2,2,2,2,2
12,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,508,124.8405999040978,319.7233187104755,93862,0,2,2,2,2,2
13,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,509,124.72186617484483,319.5521704672552,91794,0,2,2,2,2,2
14,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,510,125.29916862770298,319.88694066525227,91090,0,2,2,2,2,2
15,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,511,125.15317443848754,319.7018460544566,89614,0,2,2,2,2,2
16,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,512,125.23628839253664,319.31062260723513,90683,0,2,2,2,2,2
17,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,513,125.07905222844936,319.9010856192004,90921,0,2,2,2,2,2
18,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,514,125.07270822238198,319.74741801548805,91440,0,2,2,2,2,2
19,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,515,124.82521166144706,320.3149745296816,90663,0,2,2,2,2,2
20,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,516,125.0039411364851,319.63888302765554,88991,0,2,2,2,2,2
21,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,517,124.99160351591684,319.86739705228894,89031,0,2,2,2,2,2
22,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,518,124.96956244014096,319.64099151523425,89532,0,2,2,2,2,2
23,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,519,124.78687417313684,319.72145601689004,89954,0,2,2,2,2,2
24,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,520,124.59466115201202,319.4715885625192,91772,0,2,2,2,2,2
25,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,521,124.70772590733064,319.08608264431905,89994,0,2,2,2,2,2
26,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,522,124.61505660117528,319.3207420304016,93073,0,2,2,2,2,2
27,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,523,125.45022798622654,319.2657210747105,92090,0,1,2,2,2,2
28,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,524,125.58005405437228,319.0763963860739,88908,0,1,2,2,2,2
29,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,32,525,125.1752640545336,319.13543530786825,93300,0,2,2,2,2,2
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,542,141.96598854977836,293.9158578960338,93017,0,1,1,1,1,1
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,543,142.25305752802265,293.2953774199476,95243,0,2,2,2,2,2
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,544,142.49140422729312,293.02846107816083,94891,0,2,2,2,2,2
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,545,142.1640570390322,293.2632319178285,96368,0,2,2,2,2,2
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,546,142.4590830384134,293.0903642429162,95522,0,2,2,2,2,2
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,547,142.40196820062803,292.9413967153191,93285,0,2,2,2,2,2
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,548,142.3008596705014,292.50731101701746,92446,0,1,2,2,2,2
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,549,142.88323886627063,292.7478848157997,95207,0,2,2,2,2,2
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,550,143.08344824052426,293.01561327893444,92340,0,2,2,2,2,2
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,551,142.73227838366392,292.78473094727127,93969,0,2,2,2,2,2
10,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,552,142.77387031639864,292.76069594621674,96092,0,2,2,2,2,2
11,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,553,142.89099795478947,293.1075917422853,94407,0,2,2,2,2,2
12,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,554,142.63879076357716,292.934144302385,93169,0,2,2,2,2,2
13,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,555,142.72440447002728,292.8732537142066,92112,0,2,2,2,2,2
14,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,556,142.2680014378717,292.7530896320716,94427,0,2,2,2,2,2
15,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,557,142.2825928027969,293.3871931296036,92406,0,2,2,2,2,2
16,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,558,141.96633185296648,295.758121875451,95171,0,0,0,1,1,1
17,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,35,559,140.32149069968506,294.4778352723968,91544,0,0,0,1,1,1
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,848,144.68096698168517,290.47628554784745,89310,0,2,2,2,2,2
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,849,145.102514136539,290.9256452663731,94987,0,1,2,2,2,2
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,850,144.8574893827164,290.8244961486446,91277,0,2,2,2,2,2
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,851,144.89703882312,290.6956848045774,95394,0,2,2,2,2,2
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,852,144.23035303776263,290.85008649945786,91517,0,2,2,2,2,2
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,853,144.71680857412588,290.8062216321265,95896,0,2,2,2,2,2
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,854,144.73560726198997,290.8638852986093,97374,0,2,2,2,2,2
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,855,144.6362873146954,290.6941233422792,93775,0,2,2,2,2,2
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,856,144.65792579792182,291.0204613569184,93634,0,2,2,2,2,2
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,857,144.31514197340132,290.67600899613905,95536,0,2,2,2,2,2
10,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,858,144.7262469101219,290.7854675492065,94045,0,2,2,2,2,2
11,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,859,144.95278975705827,290.8323122200244,94257,0,2,2,2,2,2
12,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,42,860,144.68527810691455,291.0772284100081,87238,0,2,2,2,2,2
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,865,144.13587661917398,290.9758610536308,89004,0,2,2,2,2,2
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,866,144.02894717866425,290.7745855280769,92495,0,2,2,2,2,2
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,867,144.54917618714518,290.3972310261788,93662,0,2,2,2,2,2
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,868,144.70972618831578,290.9900090859681,94731,0,2,2,2,2,2
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,869,144.30140535972072,290.41661815448776,93255,0,2,2,2,2,2
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,870,144.53029923320315,290.40790966614844,93652,0,2,2,2,2,2
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,871,144.47935550169174,290.95456966308984,93290,0,2,2,2,2,2
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,872,144.09335267692325,290.7685318279428,91923,0,2,2,2,2,2
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,873,143.94150561275802,290.7008663068383,93308,0,2,2,2,2,2
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,874,144.15628608749853,290.4600045634284,95156,0,2,2,2,2,2
10,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,875,144.4685074356683,290.09291870398783,94741,0,1,2,2,2,2
11,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,876,144.18284563550023,290.4128503182064,94122,0,2,2,2,2,2
12,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,877,143.86236694516668,290.58246543941215,93374,0,1,2,2,2,2
13,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,878,143.97169221038186,290.10146349635903,93172,0,2,2,2,2,2
14,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,879,144.69092846974846,290.63488890833327,93113,0,2,2,2,2,2
15,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,880,144.14400118312886,290.5370801807921,93742,0,2,2,2,2,2
16,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,881,144.2284482544886,290.3687862121228,93196,0,2,2,2,2,2
17,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,882,144.16033765340993,290.7055423126643,93946,0,2,2,2,2,2
18,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,883,144.15652380740457,290.6697379294514,93061,0,2,2,2,2,2
19,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,884,144.40855328462806,290.8149436803214,92554,0,2,2,2,2,2
20,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,44,885,144.65303572233654,290.47630356215984,93682,0,2,2,2,2,2
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1162,197.3370437183842,280.2752536428236,87954,0,1,1,1,1,1
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1163,197.2163978624185,281.16577988462365,88110,0,1,1,1,1,1
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1164,197.7116940275014,280.7496149797978,88343,0,2,2,2,2,2
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1165,197.08457620466493,281.0408160497148,88512,0,1,2,2,2,2
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1166,197.97605610121275,280.76260352786323,88071,0,2,2,2,2,2
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1167,197.08392470593367,280.9008245887385,88041,0,2,2,2,2,2
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1168,197.9437257554129,280.6090027332062,88328,0,1,2,2,2,2
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1169,197.71876382643745,280.7379747971807,87931,0,2,2,2,2,2
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1170,198.0436626470096,280.96511025294814,87470,0,1,1,1,1,1
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,68,1171,198.0250843646457,281.190710948074,85574,0,1,1,1,1,1
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1379,166.89195651188183,331.2864392144239,91523,0,0,0,1,1,1
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1380,167.4274177079146,329.8804345522178,84937,0,0,0,1,1,1
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1381,169.14810971269233,328.85951451582696,87575,0,2,2,2,1,1
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1382,168.43060195849662,328.5684785817302,85137,0,1,1,1,1,1
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1383,168.83705652540704,328.44331114427115,90556,0,1,1,1,1,1
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1384,168.80052764053227,328.7401936529435,88239,0,1,1,1,1,1
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1385,169.38800260151692,329.26572992618355,85826,0,1,1,1,1,1
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1386,169.86518164227962,329.02042817220405,85431,0,1,1,1,1,1
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1387,168.46835059171067,329.16755158162385,84651,0,1,1,1,1,1
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1388,162.76719910344127,331.60734354562163,84505,0,0,0,1,1,1
10,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,78,1389,163.98842573739688,333.43123163541367,84463,0,0,0,1,1,1
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1502,116.24092716597067,299.09979523727526,85508,0,2,2,2,2,2
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1503,116.85992260145984,299.52111806652346,90447,0,2,2,2,2,2
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1504,116.4360395377236,299.0183220949692,90131,0,2,2,2,2,2
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1505,116.42383618046452,299.149662961835,89509,0,2,2,2,2,2
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1506,116.2648055075138,299.3780850158318,90268,0,2,2,2,2,2
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1507,116.61220588132916,299.1353513826285,90560,0,2,2,2,2,2
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1508,116.844035508181,298.9653036005081,88777,0,2,2,2,2,2
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1509,116.7184454547972,298.9894072457817,88423,0,2,2,2,2,2
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1510,116.1365223747982,299.26384025646416,90340,0,2,2,2,2,2
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1511,116.62812795642589,299.16032607994634,88585,0,2,2,2,2,2
10,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1512,116.35687538510906,298.74125219270366,89049,0,2,2,2,2,2
11,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1513,116.48027424660032,298.76492575789393,89972,0,2,2,2,2,2
12,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1514,116.33548725498515,298.9643478356838,90656,0,2,2,2,2,2
13,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1515,116.34863597688414,298.95844975407624,90866,0,2,2,2,2,2
14,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1516,116.31082116855136,299.0589013082397,88702,0,2,2,2,2,2
15,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1517,116.27423756848432,299.33302621716155,90358,0,2,2,2,2,2
16,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1518,116.14546566972598,299.0978041950143,88895,0,2,2,2,2,2
17,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1519,116.63131837379927,299.4929754979244,89916,0,2,2,2,2,2
18,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1520,116.65210178502238,299.6475372408599,90275,0,2,2,2,2,2
19,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1521,116.52158424136186,299.3537700118709,90684,0,2,2,2,2,2
20,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1522,116.34952591485924,299.2075946369981,88863,0,2,2,2,2,2
21,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1523,117.1157085903662,299.39205511663,89092,0,2,2,2,2,2
22,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,84,1524,117.49362687704904,299.31745189394815,88448,0,1,1,1,1,1
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2041,144.42679733897032,283.0094398581224,91569,0,2,2,2,1,1
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2042,144.03554793467276,283.3438608424387,91299,0,1,1,1,1,1
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2043,144.41609146786558,282.6586570534721,90903,0,1,1,1,1,1
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2044,144.5323537173237,282.7547137272958,87967,0,1,1,1,1,1
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2045,143.92278956556586,283.30797156182217,91470,0,1,1,1,1,1
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2046,144.52252739686134,282.31065206659434,88585,0,1,1,1,1,1
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2047,143.9108911210264,281.92130983510685,86749,0,1,1,1,1,1
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2048,144.27551323356772,282.43863903424887,93167,0,1,1,1,1,1
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2049,144.34057765525483,283.36778652194994,88629,0,1,1,1,1,1
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2050,143.14697386316615,283.0807736799007,90727,0,1,1,1,1,1
10,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2051,144.43712739351113,284.30829199958754,88268,0,0,0,1,1,1
11,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2052,143.60406612935228,281.95652481580464,92668,0,1,1,1,1,1
12,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2053,144.2341935009971,283.2374824930424,90263,0,1,1,1,1,1
13,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,99,2054,144.65976635040016,282.9292949057442,87311,0,1,1,1,1,1
0,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2149,160.386453103247,270.6041743761463,87079,0,1,1,1,1,1
1,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2150,161.0914293817614,270.93201258528256,88757,0,1,1,1,1,1
2,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2151,161.52656955195303,270.8941263762724,94711,0,2,2,2,2,2
3,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2152,161.17574636875585,270.7741888919506,93952,0,2,2,2,2,2
4,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2153,161.6727055770798,270.35270447895147,93502,0,2,2,2,2,2
5,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2154,161.63491368170338,270.28165794402634,92824,0,2,2,2,2,2
6,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2155,161.9833483414121,270.36780031744445,94874,0,2,2,2,2,2
7,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2156,162.166393177873,270.50663773362675,94539,0,2,2,2,2,2
8,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2157,161.79163659359017,270.18591017561585,96113,0,2,2,2,2,2
9,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2158,161.99273027503423,270.3611224018194,94091,0,2,2,2,2,2
10,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2159,161.6957451965509,269.96672064610624,94033,0,2,2,2,2,2
11,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2160,161.69056236666728,270.0415610406645,91704,0,2,2,2,2,2
12,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2161,161.82583066094807,270.19701237411067,95383,0,2,2,2,2,2
13,2,0416_Stream_2_FC_JF552_100pM_10ms_70p_561nm_WT_clone1_6066_CUSTNONO,5,102,2162,162.0847368663281,270.3248793920937,88380,0,2,2,2,2,2
