,Video #,Cell,Track,From,To,Time,Speed,Distance,x1,y1,x2,y2
100,3,1,105,1,1,4,0.3756404701474686,0.2581632886931283,86.19476350414556,59.706610725112675,87.193346747356,59.68452163884604
101,3,1,107,1,1,6,0.3433823029669347,0.9254693692221903,123.20376215973864,54.62514035430125,123.31834028232585,54.821231662261106
102,3,1,127,1,2,18,0.8995660298732724,3.7770541644914535,90.99740692456355,4.866304849405966,94.87499330028896,3.903293019438458
103,3,1,150,1,2,5,0.7238231590224157,1.9753101298861424,82.24197602375612,11.227922665885929,82.2114390101539,11.936963806299701
104,3,1,150,1,2,12,0.5901200879537771,4.696025122748674,82.2114390101539,11.936963806299701,80.07145602979435,15.85150286846154
105,3,1,153,1,1,6,0.7930691651627865,0.2396844524060463,100.26815872435189,47.00816488161062,100.3112694968747,47.1507716751088
106,3,1,156,1,2,25,0.9932041179498594,4.64823551601808,79.89455417933061,16.87430741343355,77.15526869066196,14.365413730573149
107,3,1,156,1,1,20,0.7807228813833705,0.6001695749831715,77.15526869066196,14.36541373057315,77.31664307007053,14.083377541087541
108,3,1,172,1,1,12,0.8418222623775802,0.6144925831258495,54.774190991244915,45.049519939643055,55.531623789480854,45.21192001280148
109,3,1,180,1,2,5,0.767006857962521,2.1282193981572055,87.7264115030185,55.08152587628634,88.37446513813519,56.59261742228134
110,3,1,207,1,1,5,0.6578866577112844,0.3290847192006729,61.20673342314173,57.15967519679879,61.127322796457484,56.6742602651075
111,3,1,236,1,1,7,0.8851986409199532,0.40545246406025887,106.58651136680004,11.163472963978597,106.42271547383112,11.287351970448508
112,3,1,236,1,1,4,0.2899081652173186,0.3487912234760038,106.42271547383112,11.287351970448508,106.49327842697338,11.540511053567542
113,3,2,7,1,1,5,0.6553262511070971,0.4191798096572962,207.7482349452875,46.219420721071664,207.45802887245736,46.19267672783381
114,3,2,7,1,1,8,0.47229873284099133,0.5815012446979877,207.45802887245736,46.19267672783381,208.04630351407144,46.45340617497876
115,3,2,20,1,1,8,0.5336083042808871,0.2168578539689043,207.8379720881877,46.12792760627372,208.16275874046497,46.34877607381
116,3,2,34,1,2,5,0.7884484445089426,3.2499086799142796,313.218505782267,32.880369704395264,315.07618052644347,31.36554653710009
117,3,2,69,1,1,17,0.7908212214134903,0.4479024146807082,223.92497114658212,54.43998441388635,223.83624828156442,54.918417066341505
118,3,2,69,1,2,7,0.4162821018044608,1.408985528923797,223.83624828156445,54.918417066341505,225.6980059964089,54.487303615846855
119,3,2,92,1,1,4,0.25,1.0,285.04545454545456,0.0,285.4166666666667,0.0
120,3,2,92,1,1,7,0.14285714285714285,1.0,285.4166666666667,0.0,284.2,0.0
121,3,2,95,1,2,9,1.4310225406721644,8.27524047019361,268.2653433927077,90.9949863427149,260.40373198258993,94.67201163397466
122,3,2,95,1,1,5,0.6022381085140298,0.24352310060466992,261.2174903931372,94.7910656975535,261.80231044523117,92.9928909171503
123,3,2,133,1,2,6,0.5053036145375426,1.4661560628357058,269.04758868004507,49.00229730691236,268.9238468206543,49.346100031519114
124,3,2,133,1,1,4,0.3648187978154205,0.9417484504132932,268.9238468206543,49.346100031519114,269.0027190498405,49.33098787741583
125,3,3,38,1,1,12,0.5727905162863044,0.7892274342755166,226.83327394729304,223.14651598569534,226.245144694674,223.29666803828854
126,3,3,46,1,1,5,0.7024121249338975,0.3902407209002341,195.5160353752906,226.2817385848097,195.68477814012596,226.8498834569067
127,3,3,46,1,1,4,0.2588058467126133,0.5920638790428452,195.6847781401259,226.8498834569067,196.087994206665,226.68134960388656
128,3,3,106,1,2,10,0.5883986744484344,3.190068211954493,222.44504973329498,169.32836608742974,220.79503597918566,165.10934935243472
129,3,3,106,1,2,10,0.6930527596298675,2.5434174001851058,220.79503597918566,165.10934935243475,222.13541568752385,167.05991352813788
130,3,3,106,1,2,4,0.4472579149511725,1.1731629938160861,222.13541568752385,167.0599135281379,222.87637618816467,166.57992504867156
131,3,3,113,1,1,5,0.7821572613157987,0.5318228911945962,180.79848262295204,230.7027241333402,180.3655645763084,229.46904565111336
132,3,3,113,1,1,4,0.44144553950994186,0.6431499184559986,180.3655645763084,229.4690456511134,181.317805568573,229.3517264058584
