Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
1,1,2,2,bound,single_stable_state,0,46,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
1,1,4,2,bound,single_stable_state,14,62,49,49,48,1,0,1,48,0,0,48,0.49
1,1,7,1,constrained_diffusion,single_stable_state,38,50,13,13,13,0,0,13,0,0,13,0,0.13
1,1,8,2,bound,single_stable_state,40,51,12,12,12,0,0,0,12,0,0,12,0.12
1,1,9,1,constrained_diffusion,single_stable_state,56,72,17,17,17,0,0,17,0,0,17,0,0.17
1,1,13,2,bound,single_stable_state,64,77,14,14,14,0,0,0,14,0,0,14,0.14
1,1,15,1,constrained_diffusion,single_stable_state,69,107,39,39,39,0,0,39,0,0,39,0,0.39
1,1,18,1,constrained_diffusion,single_stable_state,87,97,11,11,11,0,0,11,0,0,11,0,0.11
1,1,20,2,bound,single_stable_state,119,198,80,80,79,1,0,1,79,0,0,79,0.8
1,1,26,2,bound,single_stable_state,172,187,16,16,15,1,0,1,15,0,0,15,0.16
1,1,41,1,constrained_diffusion,single_stable_state,409,419,11,11,11,0,0,11,0,0,11,0,0.11
1,1,44,1,constrained_diffusion,single_stable_state,467,484,18,18,18,0,0,18,0,0,18,0,0.18
1,1,48,2,bound,single_stable_state,485,494,10,10,10,0,0,0,10,0,0,10,0.1
1,1,50,2,bound,single_stable_state,496,508,13,13,12,1,0,1,12,0,0,12,0.13
1,1,58,2,bound,single_stable_state,578,624,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
1,1,64,1,constrained_diffusion,single_stable_state,691,705,15,15,15,0,0,15,0,0,15,0,0.15
1,1,65,2,bound,single_stable_state,699,724,26,26,26,0,0,0,26,0,0,26,0.26
1,1,68,2,bound,single_stable_state,799,808,10,10,8,2,0,2,8,0,0,8,0.1
1,1,75,1,constrained_diffusion,single_stable_state,999,1016,18,18,18,0,0,18,0,0,18,0,0.18
1,1,78,1,constrained_diffusion,single_stable_state,1111,1120,10,10,10,0,0,10,0,0,10,0,0.1
1,1,80,1,constrained_diffusion,single_stable_state,1129,1148,20,20,20,0,0,20,0,0,20,0,0.2
1,1,81,2,bound,single_stable_state,1214,1228,15,15,15,0,0,0,15,0,0,15,0.15
1,1,88,0,diffusion,single_stable_state,1322,1331,10,10,10,0,10,0,0,10,0,0,0.1
1,1,100,0,diffusion,single_stable_state,1641,1654,14,14,11,3,11,3,0,11,0,0,0.14
1,1,102,0,diffusion,single_stable_state,1657,1667,11,11,11,0,11,0,0,11,0,0,0.11
1,1,104,2,bound,single_stable_state,1787,1822,36,36,35,1,0,1,35,0,0,35,0.36
1,1,108,0,diffusion,single_stable_state,1854,1868,15,15,13,2,13,2,0,13,0,0,0.15
1,1,117,1,constrained_diffusion,single_stable_state,2385,2395,11,11,11,0,0,11,0,0,11,0,0.11
1,1,119,2,bound,single_stable_state,2658,2701,44,44,43,1,0,1,43,0,0,43,0.44
1,1,120,2,bound,single_stable_state,2969,2983,15,15,14,1,0,1,14,0,0,14,0.15
1,2,1,2,bound,single_stable_state,0,30,31,31,30,1,0,1,30,0,0,30,0.31
1,2,3,2,bound,single_stable_state,3,51,49,49,48,1,0,1,48,0,0,48,0.49
1,2,9,1,constrained_diffusion,single_stable_state,56,65,10,10,10,0,0,10,0,0,10,0,0.1
1,2,15,2,bound,single_stable_state,152,164,13,13,13,0,0,0,13,0,0,13,0.13
1,2,18,2,bound,single_stable_state,166,179,14,14,10,4,0,4,10,0,0,10,0.14
1,2,19,2,bound,single_stable_state,175,197,23,23,23,0,0,0,23,0,0,23,0.23
1,2,20,2,bound,single_stable_state,181,191,11,11,10,1,0,1,10,0,0,10,0.11
1,2,24,2,bound,single_stable_state,197,223,27,27,27,0,0,0,27,0,0,27,0.27
1,2,25,1,constrained_diffusion,single_stable_state,197,209,13,13,13,0,0,13,0,0,13,0,0.13
1,2,27,2,bound,single_stable_state,212,244,33,33,32,1,0,1,32,0,0,32,0.33
1,2,28,2,bound,single_stable_state,215,232,18,18,16,2,0,2,16,0,0,16,0.18
1,2,29,0,diffusion,single_stable_state,216,226,11,11,11,0,11,0,0,11,0,0,0.11
1,2,30,1,constrained_diffusion,single_stable_state,226,235,10,10,10,0,0,10,0,0,10,0,0.1
1,2,35,1,constrained_diffusion,single_stable_state,234,243,10,10,10,0,0,10,0,0,10,0,0.1
1,2,64,2,bound,single_stable_state,334,348,15,15,14,1,0,1,14,0,0,14,0.15
1,2,65,1,constrained_diffusion,single_stable_state,341,353,13,13,13,0,0,13,0,0,13,0,0.13
1,2,68,0,diffusion,single_stable_state,431,444,14,14,11,3,11,3,0,11,0,0,0.14
1,2,75,1,constrained_diffusion,single_stable_state,612,636,25,25,25,0,0,25,0,0,25,0,0.25
1,2,80,2,bound,single_stable_state,673,688,16,16,12,4,0,4,12,0,0,12,0.16
1,2,81,2,bound,single_stable_state,688,804,117,117,117,0,0,0,117,0,0,117,1.17
1,2,85,0,diffusion,single_stable_state,711,723,13,13,12,1,12,1,0,12,0,0,0.13
1,2,87,1,constrained_diffusion,single_stable_state,724,748,25,25,25,0,0,25,0,0,25,0,0.25
1,2,92,0,diffusion,single_stable_state,808,818,11,11,11,0,11,0,0,11,0,0,0.11
1,2,94,0,diffusion,single_stable_state,814,823,10,10,10,0,10,0,0,10,0,0,0.1
1,2,96,2,bound,single_stable_state,830,844,15,15,13,2,0,2,13,0,0,13,0.15
1,2,99,0,diffusion,single_stable_state,847,870,24,24,24,0,24,0,0,24,0,0,0.24
1,2,106,2,bound,single_stable_state,1033,1047,15,15,15,0,0,0,15,0,0,15,0.15
1,2,118,2,bound,single_stable_state,1283,1316,34,34,34,0,0,0,34,0,0,34,0.34
1,2,120,2,bound,single_stable_state,1310,1435,126,126,125,1,0,1,125,0,0,125,1.26
1,2,130,1,constrained_diffusion,single_stable_state,1459,1475,17,17,17,0,0,17,0,0,17,0,0.17
1,2,138,2,bound,single_stable_state,1831,1855,25,25,25,0,0,0,25,0,0,25,0.25
1,2,141,0,diffusion,single_stable_state,1881,1898,18,18,14,4,14,4,0,14,0,0,0.18
1,2,143,2,bound,single_stable_state,2189,2199,11,11,11,0,0,0,11,0,0,11,0.11
1,2,147,2,bound,single_stable_state,2289,2372,84,84,84,0,0,0,84,0,0,84,0.84
1,2,150,2,bound,single_stable_state,2356,2428,73,73,72,1,0,1,72,0,0,72,0.73
1,2,160,2,bound,single_stable_state,2653,2670,18,18,16,2,0,2,16,0,0,16,0.18
1,3,1,0,diffusion,single_stable_state,0,10,11,11,10,1,10,1,0,10,0,0,0.11
1,3,4,0,diffusion,single_stable_state,12,24,13,13,13,0,13,0,0,13,0,0,0.13
1,3,5,0,diffusion,single_stable_state,81,90,10,10,8,2,8,2,0,8,0,0,0.1
1,3,7,1,constrained_diffusion,single_stable_state,146,158,13,13,13,0,0,13,0,0,13,0,0.13
1,3,19,2,bound,single_stable_state,311,344,34,34,31,3,0,3,31,0,0,31,0.34
1,3,29,2,bound,single_stable_state,559,583,25,25,25,0,0,0,25,0,0,25,0.25
1,3,30,1,constrained_diffusion,single_stable_state,581,604,24,24,24,0,0,24,0,0,24,0,0.24
1,3,33,2,bound,single_stable_state,621,684,64,64,63,1,0,1,63,0,0,63,0.64
1,3,34,1,constrained_diffusion,single_stable_state,625,645,21,21,21,0,0,21,0,0,21,0,0.21
1,3,35,1,constrained_diffusion,single_stable_state,645,668,24,24,24,0,0,24,0,0,24,0,0.24
1,3,36,1,constrained_diffusion,single_stable_state,670,719,50,50,50,0,0,50,0,0,50,0,0.5
1,3,37,1,constrained_diffusion,single_stable_state,686,699,14,14,14,0,0,14,0,0,14,0,0.14
1,3,38,1,constrained_diffusion,single_stable_state,719,745,27,27,27,0,0,27,0,0,27,0,0.27
1,3,40,0,diffusion,single_stable_state,731,740,10,10,10,0,10,0,0,10,0,0,0.1
1,3,41,0,diffusion,single_stable_state,740,755,16,16,16,0,16,0,0,16,0,0,0.16
1,3,42,1,constrained_diffusion,single_stable_state,748,783,36,36,36,0,0,36,0,0,36,0,0.36
1,3,43,2,bound,single_stable_state,754,807,54,54,54,0,0,0,54,0,0,54,0.54
1,3,45,2,bound,single_stable_state,767,794,28,28,26,2,0,2,26,0,0,26,0.28
1,3,46,2,bound,single_stable_state,793,849,57,57,56,1,0,1,56,0,0,56,0.5700000000000001
1,3,49,1,constrained_diffusion,single_stable_state,814,826,13,13,13,0,0,13,0,0,13,0,0.13
1,3,54,2,bound,single_stable_state,1073,1126,54,54,54,0,0,0,54,0,0,54,0.54
1,3,58,2,bound,single_stable_state,1142,1222,81,81,81,0,0,0,81,0,0,81,0.81
1,3,61,1,constrained_diffusion,single_stable_state,1229,1238,10,10,10,0,0,10,0,0,10,0,0.1
1,3,63,2,bound,single_stable_state,1246,1270,25,25,24,1,0,1,24,0,0,24,0.25
1,3,78,2,bound,single_stable_state,1595,1605,11,11,9,2,0,2,9,0,0,9,0.11
1,3,86,1,constrained_diffusion,single_stable_state,2224,2237,14,14,14,0,0,14,0,0,14,0,0.14
1,3,88,2,bound,single_stable_state,2243,2265,23,23,23,0,0,0,23,0,0,23,0.23
1,3,94,2,bound,single_stable_state,2567,2595,29,29,29,0,0,0,29,0,0,29,0.29
1,3,95,1,constrained_diffusion,single_stable_state,2611,2621,11,11,11,0,0,11,0,0,11,0,0.11
1,3,99,1,constrained_diffusion,single_stable_state,2987,2999,13,13,13,0,0,13,0,0,13,0,0.13
1,4,5,2,bound,single_stable_state,0,63,64,64,64,0,0,0,64,0,0,64,0.64
1,4,7,2,bound,single_stable_state,0,62,63,63,62,1,0,1,62,0,0,62,0.63
1,4,8,2,bound,single_stable_state,6,15,10,10,9,1,0,1,9,0,0,9,0.1
1,4,10,0,diffusion,single_stable_state,7,16,10,10,10,0,10,0,0,10,0,0,0.1
1,4,18,0,diffusion,single_stable_state,60,69,10,10,10,0,10,0,0,10,0,0,0.1
1,4,29,0,diffusion,single_stable_state,130,140,11,11,8,3,8,3,0,8,0,0,0.11
1,4,34,2,bound,single_stable_state,217,227,11,11,11,0,0,0,11,0,0,11,0.11
1,4,35,2,bound,single_stable_state,220,244,25,25,23,2,0,2,23,0,0,23,0.25
1,4,39,1,constrained_diffusion,single_stable_state,280,290,11,11,11,0,0,11,0,0,11,0,0.11
1,4,40,1,constrained_diffusion,single_stable_state,309,329,21,21,21,0,0,21,0,0,21,0,0.21
1,4,42,2,bound,single_stable_state,382,397,16,16,15,1,0,1,15,0,0,15,0.16
1,4,43,1,constrained_diffusion,single_stable_state,406,418,13,13,13,0,0,13,0,0,13,0,0.13
1,4,52,0,diffusion,single_stable_state,622,631,10,10,8,2,8,2,0,8,0,0,0.1
1,4,56,2,bound,single_stable_state,651,682,32,32,30,2,0,2,30,0,0,30,0.32
1,4,63,1,constrained_diffusion,single_stable_state,731,747,17,17,17,0,0,17,0,0,17,0,0.17
1,4,65,2,bound,single_stable_state,764,778,15,15,15,0,0,0,15,0,0,15,0.15
1,4,67,1,constrained_diffusion,single_stable_state,780,790,11,11,11,0,0,11,0,0,11,0,0.11
1,4,68,2,bound,single_stable_state,792,807,16,16,15,1,0,1,15,0,0,15,0.16
1,4,70,2,bound,single_stable_state,817,842,26,26,26,0,0,0,26,0,0,26,0.26
1,4,71,2,bound,single_stable_state,888,914,27,27,24,3,0,3,24,0,0,24,0.27
1,4,73,2,bound,single_stable_state,918,966,49,49,48,1,0,1,48,0,0,48,0.49
1,4,78,2,bound,single_stable_state,1504,1515,12,12,12,0,0,0,12,0,0,12,0.12
1,4,82,2,bound,single_stable_state,1658,1668,11,11,10,1,0,1,10,0,0,10,0.11
1,4,83,1,constrained_diffusion,single_stable_state,1742,1751,10,10,10,0,0,10,0,0,10,0,0.1
1,4,84,2,bound,single_stable_state,1783,1826,44,44,43,1,0,1,43,0,0,43,0.44
1,4,99,1,constrained_diffusion,single_stable_state,2050,2076,27,27,27,0,0,27,0,0,27,0,0.27
1,4,103,1,constrained_diffusion,single_stable_state,2294,2309,16,16,16,0,0,16,0,0,16,0,0.16
1,4,110,2,bound,single_stable_state,2491,2505,15,15,15,0,0,0,15,0,0,15,0.15
1,4,112,2,bound,single_stable_state,2568,2577,10,10,10,0,0,0,10,0,0,10,0.1
1,4,117,0,diffusion,single_stable_state,2616,2626,11,11,11,0,11,0,0,11,0,0,0.11
1,4,118,0,diffusion,single_stable_state,2632,2642,11,11,11,0,11,0,0,11,0,0,0.11
1,4,127,0,diffusion,single_stable_state,2849,2859,11,11,9,2,9,2,0,9,0,0,0.11
1,4,132,2,bound,single_stable_state,2900,2965,66,66,65,1,0,1,65,0,0,65,0.66
1,4,133,2,bound,single_stable_state,2980,2998,19,19,18,1,0,1,18,0,0,18,0.19
1,5,1,2,bound,single_stable_state,0,58,59,59,59,0,0,0,59,0,0,59,0.59
1,5,6,0,diffusion,single_stable_state,60,72,13,13,12,1,12,1,0,12,0,0,0.13
1,5,10,0,diffusion,single_stable_state,119,133,15,15,15,0,15,0,0,15,0,0,0.15
1,5,18,1,constrained_diffusion,single_stable_state,226,239,14,14,14,0,0,14,0,0,14,0,0.14
1,5,28,0,diffusion,single_stable_state,413,422,10,10,9,1,9,1,0,9,0,0,0.1
1,5,29,2,bound,single_stable_state,416,434,19,19,19,0,0,0,19,0,0,19,0.19
1,5,34,2,bound,single_stable_state,443,453,11,11,8,3,0,3,8,0,0,8,0.11
1,5,42,0,diffusion,single_stable_state,570,581,12,12,11,1,11,1,0,11,0,0,0.12
1,5,49,2,bound,single_stable_state,836,876,41,41,39,2,0,2,39,0,0,39,0.41000000000000003
1,5,56,2,bound,single_stable_state,1085,1095,11,11,11,0,0,0,11,0,0,11,0.11
1,5,59,1,constrained_diffusion,single_stable_state,1126,1138,13,13,13,0,0,13,0,0,13,0,0.13
1,5,71,1,constrained_diffusion,single_stable_state,1366,1398,33,33,33,0,0,33,0,0,33,0,0.33
1,5,72,1,constrained_diffusion,single_stable_state,1415,1424,10,10,10,0,0,10,0,0,10,0,0.1
1,5,74,2,bound,single_stable_state,1484,1495,12,12,9,3,0,3,9,0,0,9,0.12
1,5,77,1,constrained_diffusion,single_stable_state,1573,1585,13,13,13,0,0,13,0,0,13,0,0.13
1,5,81,2,bound,single_stable_state,1664,1676,13,13,9,4,0,4,9,0,0,9,0.13
1,5,90,2,bound,single_stable_state,2098,2167,70,70,70,0,0,0,70,0,0,70,0.7000000000000001
1,5,91,0,diffusion,single_stable_state,2111,2121,11,11,9,2,9,2,0,9,0,0,0.11
1,5,92,0,diffusion,single_stable_state,2124,2134,11,11,9,2,9,2,0,9,0,0,0.11
1,5,93,2,bound,single_stable_state,2162,2171,10,10,9,1,0,1,9,0,0,9,0.1
1,5,94,2,bound,single_stable_state,2169,2279,111,111,111,0,0,0,111,0,0,111,1.11
1,5,97,0,diffusion,single_stable_state,2226,2240,15,15,13,2,13,2,0,13,0,0,0.15
1,5,100,2,bound,single_stable_state,2271,2335,65,65,65,0,0,0,65,0,0,65,0.65
1,5,101,2,bound,single_stable_state,2447,2481,35,35,34,1,0,1,34,0,0,34,0.35000000000000003
1,5,106,2,bound,single_stable_state,2781,2796,16,16,16,0,0,0,16,0,0,16,0.16
2,1,1,1,constrained_diffusion,single_stable_state,32,47,16,16,16,0,0,16,0,0,16,0,0.16
2,1,2,1,constrained_diffusion,single_stable_state,35,50,16,16,16,0,0,16,0,0,16,0,0.16
2,1,4,1,constrained_diffusion,single_stable_state,50,59,10,10,10,0,0,10,0,0,10,0,0.1
2,1,12,2,bound,single_stable_state,223,282,60,60,59,1,0,1,59,0,0,59,0.6
2,1,13,2,bound,single_stable_state,232,295,64,64,63,1,0,1,63,0,0,63,0.64
2,1,17,2,bound,single_stable_state,275,325,51,51,51,0,0,0,51,0,0,51,0.51
2,1,18,2,bound,single_stable_state,314,330,17,17,14,3,0,3,14,0,0,14,0.17
2,1,21,1,constrained_diffusion,single_stable_state,386,410,25,25,25,0,0,25,0,0,25,0,0.25
2,1,40,2,bound,single_stable_state,643,665,23,23,23,0,0,0,23,0,0,23,0.23
2,1,50,1,constrained_diffusion,single_stable_state,736,745,10,10,10,0,0,10,0,0,10,0,0.1
2,1,51,2,bound,single_stable_state,747,826,80,80,80,0,0,0,80,0,0,80,0.8
2,1,58,1,constrained_diffusion,single_stable_state,883,900,18,18,18,0,0,18,0,0,18,0,0.18
2,1,62,1,constrained_diffusion,single_stable_state,909,927,19,19,19,0,0,19,0,0,19,0,0.19
2,1,65,2,bound,single_stable_state,931,941,11,11,10,1,0,1,10,0,0,10,0.11
2,1,66,1,constrained_diffusion,single_stable_state,943,953,11,11,11,0,0,11,0,0,11,0,0.11
2,1,67,2,bound,single_stable_state,956,965,10,10,8,2,0,2,8,0,0,8,0.1
2,1,69,1,constrained_diffusion,single_stable_state,975,987,13,13,13,0,0,13,0,0,13,0,0.13
2,1,71,2,bound,single_stable_state,1021,1053,33,33,32,1,0,1,32,0,0,32,0.33
2,1,73,2,bound,single_stable_state,1111,1176,66,66,64,2,0,2,64,0,0,64,0.66
2,1,82,0,diffusion,single_stable_state,1319,1330,12,12,10,2,10,2,0,10,0,0,0.12
2,1,85,1,constrained_diffusion,single_stable_state,1348,1358,11,11,11,0,0,11,0,0,11,0,0.11
2,1,89,1,constrained_diffusion,single_stable_state,1384,1413,30,30,30,0,0,30,0,0,30,0,0.3
2,1,90,0,diffusion,single_stable_state,1401,1418,18,18,14,4,14,4,0,14,0,0,0.18
2,1,98,0,diffusion,single_stable_state,1550,1559,10,10,8,2,8,2,0,8,0,0,0.1
2,1,106,1,constrained_diffusion,single_stable_state,1682,1694,13,13,13,0,0,13,0,0,13,0,0.13
2,1,110,0,diffusion,single_stable_state,1793,1804,12,12,11,1,11,1,0,11,0,0,0.12
2,1,118,1,constrained_diffusion,single_stable_state,2138,2178,41,41,41,0,0,41,0,0,41,0,0.41000000000000003
2,1,119,2,bound,single_stable_state,2191,2202,12,12,11,1,0,1,11,0,0,11,0.12
2,1,125,1,constrained_diffusion,single_stable_state,2439,2448,10,10,10,0,0,10,0,0,10,0,0.1
2,1,126,2,bound,single_stable_state,2442,2451,10,10,9,1,0,1,9,0,0,9,0.1
2,1,127,2,bound,single_stable_state,2445,2470,26,26,25,1,0,1,25,0,0,25,0.26
2,1,130,1,constrained_diffusion,single_stable_state,2533,2544,12,12,12,0,0,12,0,0,12,0,0.12
2,1,132,0,diffusion,single_stable_state,2618,2628,11,11,10,1,10,1,0,10,0,0,0.11
2,1,134,2,bound,single_stable_state,2688,2703,16,16,16,0,0,0,16,0,0,16,0.16
2,1,135,1,constrained_diffusion,single_stable_state,2692,2705,14,14,14,0,0,14,0,0,14,0,0.14
2,1,139,2,bound,single_stable_state,2729,2741,13,13,11,2,0,2,11,0,0,11,0.13
2,1,144,1,constrained_diffusion,single_stable_state,2790,2800,11,11,11,0,0,11,0,0,11,0,0.11
2,1,155,1,constrained_diffusion,single_stable_state,2925,2939,15,15,15,0,0,15,0,0,15,0,0.15
2,2,3,2,bound,single_stable_state,4,39,36,36,36,0,0,0,36,0,0,36,0.36
2,2,9,1,constrained_diffusion,single_stable_state,34,44,11,11,11,0,0,11,0,0,11,0,0.11
2,2,12,2,bound,single_stable_state,65,77,13,13,12,1,0,1,12,0,0,12,0.13
2,2,13,1,constrained_diffusion,single_stable_state,65,95,31,31,31,0,0,31,0,0,31,0,0.31
2,2,14,1,constrained_diffusion,single_stable_state,67,76,10,10,10,0,0,10,0,0,10,0,0.1
2,2,15,2,bound,single_stable_state,79,145,67,67,65,2,0,2,65,0,0,65,0.67
2,2,16,1,constrained_diffusion,single_stable_state,95,108,14,14,14,0,0,14,0,0,14,0,0.14
2,2,20,1,constrained_diffusion,single_stable_state,129,142,14,14,14,0,0,14,0,0,14,0,0.14
2,2,33,2,bound,single_stable_state,328,382,55,55,54,1,0,1,54,0,0,54,0.55
2,2,42,0,diffusion,single_stable_state,491,500,10,10,10,0,10,0,0,10,0,0,0.1
2,2,45,2,bound,single_stable_state,652,667,16,16,14,2,0,2,14,0,0,14,0.16
2,2,47,1,constrained_diffusion,single_stable_state,682,696,15,15,15,0,0,15,0,0,15,0,0.15
2,2,51,1,constrained_diffusion,single_stable_state,744,754,11,11,11,0,0,11,0,0,11,0,0.11
2,2,52,0,diffusion,single_stable_state,754,765,12,12,10,2,10,2,0,10,0,0,0.12
2,2,55,1,constrained_diffusion,single_stable_state,802,826,25,25,25,0,0,25,0,0,25,0,0.25
2,2,62,2,bound,single_stable_state,897,918,22,22,21,1,0,1,21,0,0,21,0.22
2,2,63,2,bound,single_stable_state,931,1024,94,94,93,1,0,1,93,0,0,93,0.9400000000000001
2,2,65,0,diffusion,single_stable_state,1011,1027,17,17,15,2,15,2,0,15,0,0,0.17
2,2,72,2,bound,single_stable_state,1078,1101,24,24,24,0,0,0,24,0,0,24,0.24
2,2,76,2,bound,single_stable_state,1136,1155,20,20,19,1,0,1,19,0,0,19,0.2
2,2,88,1,constrained_diffusion,single_stable_state,1552,1569,18,18,18,0,0,18,0,0,18,0,0.18
2,2,96,2,bound,single_stable_state,2112,2123,12,12,9,3,0,3,9,0,0,9,0.12
2,2,97,2,bound,single_stable_state,2120,2223,104,104,100,4,0,4,100,0,0,100,1.04
2,2,98,2,bound,single_stable_state,2164,2195,32,32,32,0,0,0,32,0,0,32,0.32
2,2,99,2,bound,single_stable_state,2228,2247,20,20,20,0,0,0,20,0,0,20,0.2
2,2,101,2,bound,single_stable_state,2249,2263,15,15,14,1,0,1,14,0,0,14,0.15
2,2,102,2,bound,single_stable_state,2265,2278,14,14,14,0,0,0,14,0,0,14,0.14
2,2,115,2,bound,single_stable_state,2475,2484,10,10,8,2,0,2,8,0,0,8,0.1
2,2,116,2,bound,single_stable_state,2486,2498,13,13,13,0,0,0,13,0,0,13,0.13
2,2,123,2,bound,single_stable_state,2934,2944,11,11,11,0,0,0,11,0,0,11,0.11
2,2,124,2,bound,single_stable_state,2946,2999,54,54,53,1,0,1,53,0,0,53,0.54
2,3,2,0,diffusion,single_stable_state,0,14,15,15,13,2,13,2,0,13,0,0,0.15
2,3,8,1,constrained_diffusion,single_stable_state,26,52,27,27,27,0,0,27,0,0,27,0,0.27
2,3,10,2,bound,single_stable_state,64,75,12,12,11,1,0,1,11,0,0,11,0.12
2,3,19,0,diffusion,single_stable_state,539,549,11,11,11,0,11,0,0,11,0,0,0.11
2,3,20,1,constrained_diffusion,single_stable_state,540,551,12,12,12,0,0,12,0,0,12,0,0.12
2,3,28,1,constrained_diffusion,single_stable_state,670,682,13,13,13,0,0,13,0,0,13,0,0.13
2,3,30,2,bound,single_stable_state,712,721,10,10,8,2,0,2,8,0,0,8,0.1
2,3,37,2,bound,single_stable_state,990,1040,51,51,51,0,0,0,51,0,0,51,0.51
2,3,38,0,diffusion,single_stable_state,1017,1026,10,10,10,0,10,0,0,10,0,0,0.1
2,3,39,2,bound,single_stable_state,1112,1137,26,26,25,1,0,1,25,0,0,25,0.26
2,3,42,2,bound,single_stable_state,1433,1498,66,66,66,0,0,0,66,0,0,66,0.66
2,3,46,0,diffusion,single_stable_state,1513,1523,11,11,8,3,8,3,0,8,0,0,0.11
2,3,54,2,bound,single_stable_state,1630,1644,15,15,15,0,0,0,15,0,0,15,0.15
2,3,61,0,diffusion,single_stable_state,1828,1840,13,13,13,0,13,0,0,13,0,0,0.13
2,3,67,0,diffusion,single_stable_state,1948,1964,17,17,14,3,14,3,0,14,0,0,0.17
2,3,72,2,bound,single_stable_state,2354,2390,37,37,37,0,0,0,37,0,0,37,0.37
2,3,79,0,diffusion,single_stable_state,2930,2944,15,15,13,2,13,2,0,13,0,0,0.15
2,3,80,1,constrained_diffusion,single_stable_state,2937,2947,11,11,11,0,0,11,0,0,11,0,0.11
2,3,81,0,diffusion,single_stable_state,2944,2957,14,14,14,0,14,0,0,14,0,0,0.14
2,3,82,0,diffusion,single_stable_state,2990,2999,10,10,9,1,9,1,0,9,0,0,0.1
2,4,3,0,diffusion,single_stable_state,0,13,14,14,14,0,14,0,0,14,0,0,0.14
2,4,4,2,bound,single_stable_state,0,13,14,14,11,3,0,3,11,0,0,11,0.14
2,4,5,2,bound,single_stable_state,0,11,12,12,10,2,0,2,10,0,0,10,0.12
2,4,7,0,diffusion,single_stable_state,0,13,14,14,14,0,14,0,0,14,0,0,0.14
2,4,11,0,diffusion,single_stable_state,11,22,12,12,12,0,12,0,0,12,0,0,0.12
2,4,13,1,constrained_diffusion,single_stable_state,20,30,11,11,11,0,0,11,0,0,11,0,0.11
2,4,16,0,diffusion,single_stable_state,41,51,11,11,10,1,10,1,0,10,0,0,0.11
2,4,18,2,bound,single_stable_state,59,70,12,12,10,2,0,2,10,0,0,10,0.12
2,4,27,0,diffusion,single_stable_state,190,204,15,15,15,0,15,0,0,15,0,0,0.15
2,4,32,2,bound,single_stable_state,307,321,15,15,11,4,0,4,11,0,0,11,0.15
2,4,38,2,bound,single_stable_state,439,458,20,20,19,1,0,1,19,0,0,19,0.2
2,4,39,0,diffusion,single_stable_state,476,485,10,10,8,2,8,2,0,8,0,0,0.1
2,4,47,1,constrained_diffusion,single_stable_state,532,541,10,10,10,0,0,10,0,0,10,0,0.1
2,4,48,2,bound,single_stable_state,538,548,11,11,10,1,0,1,10,0,0,10,0.11
2,4,49,2,bound,single_stable_state,542,699,158,158,157,1,0,1,157,0,0,157,1.58
2,4,53,0,diffusion,single_stable_state,560,574,15,15,10,5,10,5,0,10,0,0,0.15
2,4,61,0,diffusion,single_stable_state,707,721,15,15,15,0,15,0,0,15,0,0,0.15
2,4,62,2,bound,single_stable_state,709,747,39,39,38,1,0,1,38,0,0,38,0.39
2,4,64,0,diffusion,single_stable_state,725,741,17,17,17,0,17,0,0,17,0,0,0.17
2,4,67,2,bound,single_stable_state,749,778,30,30,28,2,0,2,28,0,0,28,0.3
2,4,71,1,constrained_diffusion,single_stable_state,814,827,14,14,14,0,0,14,0,0,14,0,0.14
2,4,78,1,constrained_diffusion,single_stable_state,861,871,11,11,11,0,0,11,0,0,11,0,0.11
2,4,83,2,bound,single_stable_state,917,967,51,51,49,2,0,2,49,0,0,49,0.51
2,4,84,2,bound,single_stable_state,939,953,15,15,13,2,0,2,13,0,0,13,0.15
2,4,89,2,bound,single_stable_state,981,998,18,18,18,0,0,0,18,0,0,18,0.18
2,4,100,0,diffusion,single_stable_state,1108,1150,43,43,37,6,37,6,0,37,0,0,0.43
2,4,101,1,constrained_diffusion,single_stable_state,1116,1125,10,10,10,0,0,10,0,0,10,0,0.1
2,4,104,2,bound,single_stable_state,1209,1280,72,72,71,1,0,1,71,0,0,71,0.72
2,4,106,1,constrained_diffusion,single_stable_state,1253,1266,14,14,14,0,0,14,0,0,14,0,0.14
2,4,110,2,bound,single_stable_state,1316,1335,20,20,18,2,0,2,18,0,0,18,0.2
2,4,111,1,constrained_diffusion,single_stable_state,1327,1339,13,13,13,0,0,13,0,0,13,0,0.13
2,4,116,2,bound,single_stable_state,1386,1431,46,46,44,2,0,2,44,0,0,44,0.46
2,4,120,0,diffusion,single_stable_state,1489,1502,14,14,12,2,12,2,0,12,0,0,0.14
2,4,123,0,diffusion,single_stable_state,1593,1602,10,10,10,0,10,0,0,10,0,0,0.1
2,4,129,1,constrained_diffusion,single_stable_state,1721,1733,13,13,13,0,0,13,0,0,13,0,0.13
2,4,134,1,constrained_diffusion,single_stable_state,2094,2104,11,11,11,0,0,11,0,0,11,0,0.11
2,4,142,0,diffusion,single_stable_state,2380,2394,15,15,14,1,14,1,0,14,0,0,0.15
