0,7.0,3.0,3.991159969055655,8.357883623732093,1.9686552230179808,3.9027015105506155,2.351754250823586,48.651611328125,48.651611328125,20.47021484375,24.683837890625,9.445727298861293,7.0,0.0,7.0,457.1254020787539,197.08766573362183
1,23.0,3.0,3.2660886895439694,7.080902878799168,0.9550203988064904,3.6176241595917613,1.7249734971560664,39.19482421875,49.128173828125,21.287109375,28.393310546875,7.515354699350857,25.0,1.0,26.0,376.068385566932,132.02149960495595
2,29.0,3.0,2.89340510869732,6.814508287044218,0.5071264122886283,2.8837098023228216,1.3903290364747927,24.706298828125,57.254150390625,21.565673828125,34.566162109375,10.062939240071934,30.0,1.0,31.0,414.1758262217409,157.24774334100042
3,9.0,3.0,1.5652933869088836,3.409707108156477,0.5506265232927481,1.2310350037215156,1.1787502406986539,31.28076171875,39.04931640625,20.31298828125,34.1552734375,6.686447286600287,9.0,7.0,16.0,446.3792049898045,221.9429768334219
4,5.0,3.0,4.3791972810520825,6.85317632784434,0.6091794320282582,5.452221582738316,2.679223987487674,20.270751953125,35.819091796875,20.2568359375,22.285888671875,5.984778661833842,4.0,8.0,12.0,347.5826180948344,150.51354691131397
5,9.0,3.0,2.369793191823024,5.026813907600066,1.070530064519038,2.0746033570507714,1.5712368344614562,38.74560546875,65.9814453125,28.039794921875,45.031005859375,10.560438653746838,8.0,9.0,17.0,321.76796938766245,194.70269232476642
7,9.0,3.0,2.7260784756424457,4.80243398129844,0.6358794261035701,2.750155402987566,1.4674719008030843,44.696533203125,44.696533203125,20.8642578125,23.970703125,7.2593967364535965,9.0,10.0,19.0,451.38968823715095,203.1220146714789
8,8.0,3.0,2.897681583583304,4.2871682537758415,1.4295456929909478,2.7582749649939036,0.8934963800115056,31.155029296875,37.663330078125,20.122314453125,21.55078125,6.621157249143378,7.0,12.0,19.0,361.7612363579125,188.8401117433048
9,8.0,3.0,1.9826661585238807,3.308769003935755,1.0291321755551615,2.194363612180106,0.9116396918272932,51.20068359375,51.20068359375,21.494140625,42.615966796875,9.097366274284234,7.0,17.0,24.0,387.0249754262593,234.41078710953008
13,23.0,3.0,3.003886523240113,6.100509455467784,0.6000502592636028,2.96274522483998,1.6471607820100775,34.6845703125,48.568115234375,20.428955078125,20.428955078125,7.577766673511989,23.0,32.0,55.0,406.2279810729843,219.44910854274875
15,12.0,3.0,2.7320597228837062,4.722210028042504,0.13936897460291475,2.7254699421811472,1.2734366768371723,27.23681640625,42.548583984375,20.1650390625,34.704345703125,7.639954462772824,13.0,33.0,46.0,375.84653171473525,132.97819110520422
16,11.0,3.0,1.7239557418014844,6.21681846571217,0.14728310984694018,1.3332511138457972,1.7824085787699238,48.287353515625,67.624267578125,27.370361328125,55.4697265625,12.713771665181854,10.0,35.0,45.0,427.3791828673718,165.66944116927965
21,24.0,3.0,2.6504321885940367,6.389370907119029,0.2829811139786798,2.1227827752480026,1.769504429395849,29.590576171875,47.648193359375,20.3505859375,24.100341796875,7.890174268205669,27.0,53.0,80.0,407.27883389649634,159.83924244734044
22,5.0,3.0,2.266370037002354,3.4358600240760677,0.6778383365531181,3.209650862157867,1.2981711693280609,52.8740234375,52.8740234375,20.76123046875,38.138916015625,11.771298086775646,5.0,60.0,65.0,439.60459165017744,165.24144250187572
25,12.0,3.0,2.6757407574474104,4.776979007896916,0.5135124976905441,2.502639488071776,1.3144534011661266,27.743896484375,56.288818359375,22.126708984375,42.8623046875,10.872371250417942,11.0,68.0,79.0,440.3589268787159,162.0323038559171
26,6.0,3.0,4.8423143793801415,8.900485620374981,1.9816290261847465,2.5303158874247393,3.511552900794292,41.713623046875,41.713623046875,21.1748046875,24.911865234375,6.917051181101509,5.0,76.0,81.0,385.8869522297567,217.1554182686925
27,5.0,3.0,3.5732711517497044,6.812342978296964,1.0806424953465608,4.583585628512238,2.63386387196803,23.56591796875,33.25146484375,22.106689453125,33.25146484375,3.8534083680637248,4.0,84.0,88.0,394.1234615361667,161.94020350246078
28,14.0,3.0,3.3960295077079867,6.382106725534457,1.8961157507296198,3.2564607309402462,1.2055467471067396,26.057373046875,43.394287109375,21.190673828125,28.2431640625,5.565064020393871,14.0,94.0,108.0,391.7264023674398,159.5048453800157
29,11.0,3.0,3.4395380448527804,7.262024421924048,0.8649650645698451,3.1538603735572313,2.2223355909435405,35.850341796875,50.5966796875,26.127197265625,26.127197265625,8.711075623037877,10.0,103.0,113.0,431.09556128441096,174.1538692279107
30,6.0,3.0,3.406136570616165,6.8788207615060895,1.4883499090868384,2.6828242922129037,2.1205819842374667,41.377197265625,47.5263671875,21.033203125,45.25390625,8.997176084949423,5.0,112.0,117.0,408.0412182165728,162.08864905315718
