source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
multi,2,4,86,False,reject_constraint_diffusion,"frac_constrained=0.231, max_consecutive_diffusive=10",13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,10,0,diffusive,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,2,4,93,False,reject_all_three,"frac_constrained=0.450, max_consecutive_diffusive=3",40,3,18,19,0.075,0.45,0.475,3,2,bound,0.475,all_three,"diffusive,constrained,bound"
multi,2,4,96,True,multi_bound_constraint,frac_constrained=0.565 >= 0.150,62,0,35,27,0.0,0.5645161290322581,0.43548387096774194,0,1,constrained,0.5645161290322581,bound_constraint,"constrained,bound"
multi,2,4,107,True,multi_bound_constraint,frac_constrained=0.688 >= 0.150,16,0,11,5,0.0,0.6875,0.3125,0,1,constrained,0.6875,bound_constraint,"constrained,bound"
multi,2,4,109,False,reject_constraint_diffusion,"frac_constrained=0.278, max_consecutive_diffusive=13",36,26,10,0,0.7222222222222222,0.2777777777777778,0.0,13,0,diffusive,0.7222222222222222,constraint_diffusion,"diffusive,constrained"
multi,2,4,117,False,reject_bound_constraint_low_constrained,frac_constrained=0.063 < 0.150,158,0,10,148,0.0,0.06329113924050633,0.9367088607594937,0,2,bound,0.9367088607594937,bound_constraint,"constrained,bound"
multi,2,4,118,False,reject_constraint_diffusion,"frac_constrained=0.429, max_consecutive_diffusive=5",14,8,6,0,0.5714285714285714,0.42857142857142855,0.0,5,0,diffusive,0.5714285714285714,constraint_diffusion,"diffusive,constrained"
multi,2,4,121,False,reject_constraint_diffusion,"frac_constrained=0.591, max_consecutive_diffusive=6",22,9,13,0,0.4090909090909091,0.5909090909090909,0.0,6,1,constrained,0.5909090909090909,constraint_diffusion,"diffusive,constrained"
multi,2,4,131,True,multi_bound_constraint,frac_constrained=0.571 >= 0.150,14,0,8,6,0.0,0.5714285714285714,0.42857142857142855,0,1,constrained,0.5714285714285714,bound_constraint,"constrained,bound"
multi,2,4,136,True,multi_bound_constraint,frac_constrained=0.292 >= 0.150,24,0,7,17,0.0,0.2916666666666667,0.7083333333333334,0,2,bound,0.7083333333333334,bound_constraint,"constrained,bound"
multi,2,4,138,True,multi_bound_constraint,frac_constrained=0.357 >= 0.150,28,0,10,18,0.0,0.35714285714285715,0.6428571428571429,0,2,bound,0.6428571428571429,bound_constraint,"constrained,bound"
multi,2,4,140,True,multi_bound_constraint,frac_constrained=0.161 >= 0.150,31,0,5,26,0.0,0.16129032258064516,0.8387096774193549,0,2,bound,0.8387096774193549,bound_constraint,"constrained,bound"
multi,2,4,145,False,reject_constraint_diffusion,"frac_constrained=0.273, max_consecutive_diffusive=10",22,16,6,0,0.7272727272727273,0.2727272727272727,0.0,10,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,2,4,148,False,reject_all_three,"frac_constrained=0.133, max_consecutive_diffusive=5",15,5,2,8,0.3333333333333333,0.13333333333333333,0.5333333333333333,5,2,bound,0.5333333333333333,all_three,"diffusive,constrained,bound"
multi,2,4,154,False,reject_constraint_diffusion,"frac_constrained=0.560, max_consecutive_diffusive=11",25,11,14,0,0.44,0.56,0.0,11,1,constrained,0.56,constraint_diffusion,"diffusive,constrained"
multi,2,4,156,False,reject_all_three,"frac_constrained=0.068, max_consecutive_diffusive=3",88,3,6,79,0.03409090909090909,0.06818181818181818,0.8977272727272727,3,2,bound,0.8977272727272727,all_three,"diffusive,constrained,bound"
multi,2,4,158,False,reject_constraint_diffusion,"frac_constrained=0.273, max_consecutive_diffusive=5",11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,5,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,2,4,159,False,reject_all_three,"frac_constrained=0.451, max_consecutive_diffusive=9",51,23,23,5,0.45098039215686275,0.45098039215686275,0.09803921568627451,9,1,constrained,0.45098039215686275,all_three,"diffusive,constrained,bound"
multi,2,4,161,True,multi_bound_constraint,frac_constrained=0.400 >= 0.150,25,0,10,15,0.0,0.4,0.6,0,2,bound,0.6,bound_constraint,"constrained,bound"
multi,2,4,164,False,reject_all_three,"frac_constrained=0.231, max_consecutive_diffusive=5",13,5,3,5,0.38461538461538464,0.23076923076923078,0.38461538461538464,5,2,bound,0.38461538461538464,all_three,"diffusive,constrained,bound"
multi,2,4,170,False,reject_constraint_diffusion,"frac_constrained=0.294, max_consecutive_diffusive=5",17,12,5,0,0.7058823529411765,0.29411764705882354,0.0,5,0,diffusive,0.7058823529411765,constraint_diffusion,"diffusive,constrained"
multi,2,4,173,False,reject_all_three,"frac_constrained=0.102, max_consecutive_diffusive=9",49,9,5,35,0.1836734693877551,0.10204081632653061,0.7142857142857143,9,2,bound,0.7142857142857143,all_three,"diffusive,constrained,bound"
multi,3,1,1,False,reject_constraint_diffusion,"frac_constrained=0.333, max_consecutive_diffusive=5",15,10,5,0,0.6666666666666666,0.3333333333333333,0.0,5,0,diffusive,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,3,1,2,True,multi_bound_constraint,frac_constrained=0.424 >= 0.150,66,0,28,38,0.0,0.42424242424242425,0.5757575757575758,0,2,bound,0.5757575757575758,bound_constraint,"constrained,bound"
multi,3,1,3,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=3",10,3,7,0,0.3,0.7,0.0,3,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,3,1,14,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=6",15,6,9,0,0.4,0.6,0.0,6,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,3,1,15,True,multi_bound_constraint,frac_constrained=0.375 >= 0.150,16,0,6,10,0.0,0.375,0.625,0,2,bound,0.625,bound_constraint,"constrained,bound"
multi,3,1,20,False,reject_constraint_diffusion,"frac_constrained=0.542, max_consecutive_diffusive=6",24,11,13,0,0.4583333333333333,0.5416666666666666,0.0,6,1,constrained,0.5416666666666666,constraint_diffusion,"diffusive,constrained"
multi,3,1,24,False,reject_constraint_diffusion,"frac_constrained=0.927, max_consecutive_diffusive=3",41,3,38,0,0.07317073170731707,0.926829268292683,0.0,3,1,constrained,0.926829268292683,constraint_diffusion,"diffusive,constrained"
multi,3,1,25,False,reject_constraint_diffusion,"frac_constrained=0.667, max_consecutive_diffusive=4",21,7,14,0,0.3333333333333333,0.6666666666666666,0.0,4,1,constrained,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,3,1,30,False,reject_constraint_diffusion,"frac_constrained=0.588, max_consecutive_diffusive=7",17,7,10,0,0.4117647058823529,0.5882352941176471,0.0,7,1,constrained,0.5882352941176471,constraint_diffusion,"diffusive,constrained"
multi,3,1,34,False,reject_constraint_diffusion,"frac_constrained=0.389, max_consecutive_diffusive=6",36,22,14,0,0.6111111111111112,0.3888888888888889,0.0,6,0,diffusive,0.6111111111111112,constraint_diffusion,"diffusive,constrained"
multi,3,1,37,False,reject_constraint_diffusion,"frac_constrained=0.455, max_consecutive_diffusive=6",11,6,5,0,0.5454545454545454,0.45454545454545453,0.0,6,0,diffusive,0.5454545454545454,constraint_diffusion,"diffusive,constrained"
multi,3,1,39,False,reject_constraint_diffusion,"frac_constrained=0.400, max_consecutive_diffusive=3",10,6,4,0,0.6,0.4,0.0,3,0,diffusive,0.6,constraint_diffusion,"diffusive,constrained"
multi,3,1,42,True,multi_bound_constraint,frac_constrained=0.963 >= 0.150,109,0,105,4,0.0,0.963302752293578,0.03669724770642202,0,1,constrained,0.963302752293578,bound_constraint,"constrained,bound"
multi,3,1,45,False,reject_bound_constraint_low_constrained,frac_constrained=0.055 < 0.150,55,0,3,52,0.0,0.05454545454545454,0.9454545454545454,0,2,bound,0.9454545454545454,bound_constraint,"constrained,bound"
multi,3,1,48,False,reject_all_three,"frac_constrained=0.011, max_consecutive_diffusive=3",89,3,1,85,0.033707865168539325,0.011235955056179775,0.9550561797752809,3,2,bound,0.9550561797752809,all_three,"diffusive,constrained,bound"
multi,3,1,49,True,multi_bound_constraint,frac_constrained=0.571 >= 0.150,14,0,8,6,0.0,0.5714285714285714,0.42857142857142855,0,1,constrained,0.5714285714285714,bound_constraint,"constrained,bound"
multi,3,1,52,False,reject_constraint_diffusion,"frac_constrained=0.750, max_consecutive_diffusive=3",24,6,18,0,0.25,0.75,0.0,3,1,constrained,0.75,constraint_diffusion,"diffusive,constrained"
multi,3,1,60,True,multi_bound_constraint,frac_constrained=0.556 >= 0.150,27,0,15,12,0.0,0.5555555555555556,0.4444444444444444,0,1,constrained,0.5555555555555556,bound_constraint,"constrained,bound"
multi,3,1,77,False,reject_constraint_diffusion,"frac_constrained=0.417, max_consecutive_diffusive=4",12,7,5,0,0.5833333333333334,0.4166666666666667,0.0,4,0,diffusive,0.5833333333333334,constraint_diffusion,"diffusive,constrained"
multi,3,1,79,False,reject_constraint_diffusion,"frac_constrained=0.750, max_consecutive_diffusive=3",24,6,18,0,0.25,0.75,0.0,3,1,constrained,0.75,constraint_diffusion,"diffusive,constrained"
multi,3,1,80,False,reject_constraint_diffusion,"frac_constrained=0.692, max_consecutive_diffusive=4",13,4,9,0,0.3076923076923077,0.6923076923076923,0.0,4,1,constrained,0.6923076923076923,constraint_diffusion,"diffusive,constrained"
multi,3,1,83,False,reject_constraint_diffusion,"frac_constrained=0.909, max_consecutive_diffusive=3",33,3,30,0,0.09090909090909091,0.9090909090909091,0.0,3,1,constrained,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
multi,3,1,84,True,multi_bound_constraint,frac_constrained=0.533 >= 0.150,15,0,8,7,0.0,0.5333333333333333,0.4666666666666667,0,1,constrained,0.5333333333333333,bound_constraint,"constrained,bound"
multi,3,1,86,False,reject_bound_constraint_low_constrained,frac_constrained=0.042 < 0.150,144,0,6,138,0.0,0.041666666666666664,0.9583333333333334,0,2,bound,0.9583333333333334,bound_constraint,"constrained,bound"
multi,3,1,88,False,reject_constraint_diffusion,"frac_constrained=0.259, max_consecutive_diffusive=10",27,20,7,0,0.7407407407407407,0.25925925925925924,0.0,10,0,diffusive,0.7407407407407407,constraint_diffusion,"diffusive,constrained"
multi,3,1,98,False,reject_all_three,"frac_constrained=0.253, max_consecutive_diffusive=3",79,3,20,56,0.0379746835443038,0.25316455696202533,0.7088607594936709,3,2,bound,0.7088607594936709,all_three,"diffusive,constrained,bound"
multi,3,1,99,True,multi_bound_constraint,frac_constrained=0.474 >= 0.150,78,0,37,41,0.0,0.47435897435897434,0.5256410256410257,0,2,bound,0.5256410256410257,bound_constraint,"constrained,bound"
multi,3,1,104,True,multi_bound_constraint,frac_constrained=0.379 >= 0.150,29,0,11,18,0.0,0.3793103448275862,0.6206896551724138,0,2,bound,0.6206896551724138,bound_constraint,"constrained,bound"
multi,3,1,105,True,multi_bound_constraint,frac_constrained=0.223 >= 0.150,139,0,31,108,0.0,0.22302158273381295,0.7769784172661871,0,2,bound,0.7769784172661871,bound_constraint,"constrained,bound"
multi,3,1,107,True,multi_bound_constraint,frac_constrained=0.262 >= 0.150,84,0,22,62,0.0,0.2619047619047619,0.7380952380952381,0,2,bound,0.7380952380952381,bound_constraint,"constrained,bound"
multi,3,1,108,True,multi_bound_constraint,frac_constrained=0.632 >= 0.150,19,0,12,7,0.0,0.631578947368421,0.3684210526315789,0,1,constrained,0.631578947368421,bound_constraint,"constrained,bound"
multi,3,1,109,True,multi_bound_constraint,frac_constrained=0.636 >= 0.150,11,0,7,4,0.0,0.6363636363636364,0.36363636363636365,0,1,constrained,0.6363636363636364,bound_constraint,"constrained,bound"
multi,3,1,115,True,multi_bound_constraint,frac_constrained=0.588 >= 0.150,17,0,10,7,0.0,0.5882352941176471,0.4117647058823529,0,1,constrained,0.5882352941176471,bound_constraint,"constrained,bound"
multi,3,1,118,True,multi_bound_constraint,frac_constrained=0.484 >= 0.150,31,0,15,16,0.0,0.4838709677419355,0.5161290322580645,0,2,bound,0.5161290322580645,bound_constraint,"constrained,bound"
multi,3,1,120,True,multi_bound_constraint,frac_constrained=0.158 >= 0.150,57,0,9,48,0.0,0.15789473684210525,0.8421052631578947,0,2,bound,0.8421052631578947,bound_constraint,"constrained,bound"
multi,3,1,121,False,reject_bound_constraint_low_constrained,frac_constrained=0.093 < 0.150,54,0,5,49,0.0,0.09259259259259259,0.9074074074074074,0,2,bound,0.9074074074074074,bound_constraint,"constrained,bound"
multi,3,1,122,False,reject_all_three,"frac_constrained=0.222, max_consecutive_diffusive=12",45,30,10,5,0.6666666666666666,0.2222222222222222,0.1111111111111111,12,0,diffusive,0.6666666666666666,all_three,"diffusive,constrained,bound"
multi,3,1,124,False,reject_bound_constraint_low_constrained,frac_constrained=0.138 < 0.150,58,0,8,50,0.0,0.13793103448275862,0.8620689655172413,0,2,bound,0.8620689655172413,bound_constraint,"constrained,bound"
multi,3,1,127,True,multi_bound_constraint,frac_constrained=0.351 >= 0.150,77,0,27,50,0.0,0.35064935064935066,0.6493506493506493,0,2,bound,0.6493506493506493,bound_constraint,"constrained,bound"
multi,3,1,129,True,multi_bound_constraint,frac_constrained=0.800 >= 0.150,30,0,24,6,0.0,0.8,0.2,0,1,constrained,0.8,bound_constraint,"constrained,bound"
multi,3,1,131,True,multi_bound_constraint,frac_constrained=0.643 >= 0.150,14,0,9,5,0.0,0.6428571428571429,0.35714285714285715,0,1,constrained,0.6428571428571429,bound_constraint,"constrained,bound"
multi,3,1,134,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=7",34,17,17,0,0.5,0.5,0.0,7,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,3,1,136,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=4",25,10,15,0,0.4,0.6,0.0,4,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,3,1,137,False,reject_bound_constraint_low_constrained,frac_constrained=0.067 < 0.150,75,0,5,70,0.0,0.06666666666666667,0.9333333333333333,0,2,bound,0.9333333333333333,bound_constraint,"constrained,bound"
multi,3,1,138,False,reject_constraint_diffusion,"frac_constrained=0.486, max_consecutive_diffusive=8",37,19,18,0,0.5135135135135135,0.4864864864864865,0.0,8,0,diffusive,0.5135135135135135,constraint_diffusion,"diffusive,constrained"
multi,3,1,143,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=5",10,5,5,0,0.5,0.5,0.0,5,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,3,1,146,True,multi_bound_constraint,frac_constrained=0.429 >= 0.150,28,0,12,16,0.0,0.42857142857142855,0.5714285714285714,0,2,bound,0.5714285714285714,bound_constraint,"constrained,bound"
multi,3,1,150,True,multi_bound_constraint,frac_constrained=0.537 >= 0.150,80,0,43,37,0.0,0.5375,0.4625,0,1,constrained,0.5375,bound_constraint,"constrained,bound"
multi,3,1,152,False,reject_bound_constraint_low_constrained,frac_constrained=0.079 < 0.150,38,0,3,35,0.0,0.07894736842105263,0.9210526315789473,0,2,bound,0.9210526315789473,bound_constraint,"constrained,bound"
multi,3,1,153,True,multi_bound_constraint,frac_constrained=0.360 >= 0.150,25,0,9,16,0.0,0.36,0.64,0,2,bound,0.64,bound_constraint,"constrained,bound"
multi,3,1,154,True,multi_bound_constraint,frac_constrained=0.289 >= 0.150,38,0,11,27,0.0,0.2894736842105263,0.7105263157894737,0,2,bound,0.7105263157894737,bound_constraint,"constrained,bound"
multi,3,1,155,False,reject_all_three,"frac_constrained=0.500, max_consecutive_diffusive=3",14,3,7,4,0.21428571428571427,0.5,0.2857142857142857,3,1,constrained,0.5,all_three,"diffusive,constrained,bound"
multi,3,1,156,False,reject_all_three,"frac_constrained=0.600, max_consecutive_diffusive=3",90,6,54,30,0.06666666666666667,0.6,0.3333333333333333,3,1,constrained,0.6,all_three,"diffusive,constrained,bound"
multi,3,1,159,False,reject_constraint_diffusion,"frac_constrained=0.533, max_consecutive_diffusive=7",15,7,8,0,0.4666666666666667,0.5333333333333333,0.0,7,1,constrained,0.5333333333333333,constraint_diffusion,"diffusive,constrained"
multi,3,1,160,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=4",10,4,6,0,0.4,0.6,0.0,4,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,3,1,161,False,reject_constraint_diffusion,"frac_constrained=0.619, max_consecutive_diffusive=5",21,8,13,0,0.38095238095238093,0.6190476190476191,0.0,5,1,constrained,0.6190476190476191,constraint_diffusion,"diffusive,constrained"
multi,3,1,162,True,multi_bound_constraint,frac_constrained=0.300 >= 0.150,10,0,3,7,0.0,0.3,0.7,0,2,bound,0.7,bound_constraint,"constrained,bound"
multi,3,1,163,False,reject_constraint_diffusion,"frac_constrained=0.429, max_consecutive_diffusive=8",14,8,6,0,0.5714285714285714,0.42857142857142855,0.0,8,0,diffusive,0.5714285714285714,constraint_diffusion,"diffusive,constrained"
multi,3,1,165,False,reject_constraint_diffusion,"frac_constrained=0.267, max_consecutive_diffusive=11",15,11,4,0,0.7333333333333333,0.26666666666666666,0.0,11,0,diffusive,0.7333333333333333,constraint_diffusion,"diffusive,constrained"
multi,3,1,167,True,multi_bound_constraint,frac_constrained=0.241 >= 0.150,54,0,13,41,0.0,0.24074074074074073,0.7592592592592593,0,2,bound,0.7592592592592593,bound_constraint,"constrained,bound"
multi,3,1,168,True,multi_bound_constraint,frac_constrained=0.722 >= 0.150,18,0,13,5,0.0,0.7222222222222222,0.2777777777777778,0,1,constrained,0.7222222222222222,bound_constraint,"constrained,bound"
multi,3,1,172,True,multi_bound_constraint,frac_constrained=0.527 >= 0.150,55,0,29,26,0.0,0.5272727272727272,0.4727272727272727,0,1,constrained,0.5272727272727272,bound_constraint,"constrained,bound"
multi,3,1,174,True,multi_bound_constraint,frac_constrained=0.550 >= 0.150,20,0,11,9,0.0,0.55,0.45,0,1,constrained,0.55,bound_constraint,"constrained,bound"
multi,3,1,175,True,multi_bound_constraint,frac_constrained=0.455 >= 0.150,11,0,5,6,0.0,0.45454545454545453,0.5454545454545454,0,2,bound,0.5454545454545454,bound_constraint,"constrained,bound"
multi,3,1,178,True,multi_bound_constraint,frac_constrained=0.417 >= 0.150,24,0,10,14,0.0,0.4166666666666667,0.5833333333333334,0,2,bound,0.5833333333333334,bound_constraint,"constrained,bound"
multi,3,1,180,True,multi_bound_constraint,frac_constrained=0.350 >= 0.150,20,0,7,13,0.0,0.35,0.65,0,2,bound,0.65,bound_constraint,"constrained,bound"
multi,3,1,184,True,multi_bound_constraint,frac_constrained=0.556 >= 0.150,27,0,15,12,0.0,0.5555555555555556,0.4444444444444444,0,1,constrained,0.5555555555555556,bound_constraint,"constrained,bound"
multi,3,1,190,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=7",14,7,7,0,0.5,0.5,0.0,7,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,3,1,195,False,reject_bound_constraint_low_constrained,frac_constrained=0.106 < 0.150,94,0,10,84,0.0,0.10638297872340426,0.8936170212765957,0,2,bound,0.8936170212765957,bound_constraint,"constrained,bound"
multi,3,1,198,False,reject_constraint_diffusion,"frac_constrained=0.190, max_consecutive_diffusive=14",21,17,4,0,0.8095238095238095,0.19047619047619047,0.0,14,0,diffusive,0.8095238095238095,constraint_diffusion,"diffusive,constrained"
multi,3,1,201,True,multi_bound_constraint,frac_constrained=0.192 >= 0.150,26,0,5,21,0.0,0.19230769230769232,0.8076923076923077,0,2,bound,0.8076923076923077,bound_constraint,"constrained,bound"
multi,3,1,204,False,reject_constraint_diffusion,"frac_constrained=0.200, max_consecutive_diffusive=9",15,12,3,0,0.8,0.2,0.0,9,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
multi,3,1,206,False,reject_bound_constraint_low_constrained,frac_constrained=0.068 < 0.150,44,0,3,41,0.0,0.06818181818181818,0.9318181818181818,0,2,bound,0.9318181818181818,bound_constraint,"constrained,bound"
multi,3,1,207,True,multi_bound_constraint,frac_constrained=0.545 >= 0.150,33,0,18,15,0.0,0.5454545454545454,0.45454545454545453,0,1,constrained,0.5454545454545454,bound_constraint,"constrained,bound"
multi,3,1,214,True,multi_bound_constraint,frac_constrained=0.200 >= 0.150,15,0,3,12,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
multi,3,1,225,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=6",20,6,14,0,0.3,0.7,0.0,6,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,3,1,232,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=3",10,3,7,0,0.3,0.7,0.0,3,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,3,1,236,True,multi_bound_constraint,frac_constrained=0.294 >= 0.150,51,0,15,36,0.0,0.29411764705882354,0.7058823529411765,0,2,bound,0.7058823529411765,bound_constraint,"constrained,bound"
multi,3,1,239,True,multi_bound_constraint,frac_constrained=0.385 >= 0.150,13,0,5,8,0.0,0.38461538461538464,0.6153846153846154,0,2,bound,0.6153846153846154,bound_constraint,"constrained,bound"
multi,3,1,244,False,reject_constraint_diffusion,"frac_constrained=0.824, max_consecutive_diffusive=3",17,3,14,0,0.17647058823529413,0.8235294117647058,0.0,3,1,constrained,0.8235294117647058,constraint_diffusion,"diffusive,constrained"
multi,3,1,247,False,reject_constraint_diffusion,"frac_constrained=0.741, max_consecutive_diffusive=4",27,7,20,0,0.25925925925925924,0.7407407407407407,0.0,4,1,constrained,0.7407407407407407,constraint_diffusion,"diffusive,constrained"
multi,3,1,252,True,multi_bound_constraint,frac_constrained=0.455 >= 0.150,11,0,5,6,0.0,0.45454545454545453,0.5454545454545454,0,2,bound,0.5454545454545454,bound_constraint,"constrained,bound"
multi,3,1,253,False,reject_constraint_diffusion,"frac_constrained=0.286, max_consecutive_diffusive=12",35,25,10,0,0.7142857142857143,0.2857142857142857,0.0,12,0,diffusive,0.7142857142857143,constraint_diffusion,"diffusive,constrained"
multi,3,1,254,False,reject_bound_constraint_low_constrained,frac_constrained=0.136 < 0.150,22,0,3,19,0.0,0.13636363636363635,0.8636363636363636,0,2,bound,0.8636363636363636,bound_constraint,"constrained,bound"
multi,3,1,255,False,reject_bound_constraint_low_constrained,frac_constrained=0.033 < 0.150,151,0,5,146,0.0,0.033112582781456956,0.9668874172185431,0,2,bound,0.9668874172185431,bound_constraint,"constrained,bound"
multi,3,1,257,False,reject_constraint_diffusion,"frac_constrained=0.241, max_consecutive_diffusive=8",29,22,7,0,0.7586206896551724,0.2413793103448276,0.0,8,0,diffusive,0.7586206896551724,constraint_diffusion,"diffusive,constrained"
multi,3,1,259,False,reject_all_three,"frac_constrained=0.267, max_consecutive_diffusive=8",30,16,8,6,0.5333333333333333,0.26666666666666666,0.2,8,0,diffusive,0.5333333333333333,all_three,"diffusive,constrained,bound"
multi,3,1,262,False,reject_constraint_diffusion,"frac_constrained=0.231, max_consecutive_diffusive=10",13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,10,0,diffusive,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,3,2,3,True,multi_bound_constraint,frac_constrained=0.200 >= 0.150,30,0,6,24,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
multi,3,2,7,True,multi_bound_constraint,frac_constrained=0.442 >= 0.150,52,0,23,29,0.0,0.4423076923076923,0.5576923076923077,0,2,bound,0.5576923076923077,bound_constraint,"constrained,bound"
multi,3,2,14,False,reject_constraint_diffusion,"frac_constrained=0.789, max_consecutive_diffusive=4",19,4,15,0,0.21052631578947367,0.7894736842105263,0.0,4,1,constrained,0.7894736842105263,constraint_diffusion,"diffusive,constrained"
multi,3,2,18,True,multi_bound_constraint,frac_constrained=0.273 >= 0.150,11,0,3,8,0.0,0.2727272727272727,0.7272727272727273,0,2,bound,0.7272727272727273,bound_constraint,"constrained,bound"
multi,3,2,20,False,reject_bound_constraint_low_constrained,frac_constrained=0.130 < 0.150,92,0,12,80,0.0,0.13043478260869565,0.8695652173913043,0,2,bound,0.8695652173913043,bound_constraint,"constrained,bound"
multi,3,2,22,False,reject_constraint_diffusion,"frac_constrained=0.846, max_consecutive_diffusive=4",26,4,22,0,0.15384615384615385,0.8461538461538461,0.0,4,1,constrained,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
multi,3,2,23,True,multi_bound_constraint,frac_constrained=0.514 >= 0.150,37,0,19,18,0.0,0.5135135135135135,0.4864864864864865,0,1,constrained,0.5135135135135135,bound_constraint,"constrained,bound"
multi,3,2,25,True,multi_bound_constraint,frac_constrained=0.375 >= 0.150,16,0,6,10,0.0,0.375,0.625,0,2,bound,0.625,bound_constraint,"constrained,bound"
multi,3,2,29,False,reject_constraint_diffusion,"frac_constrained=0.636, max_consecutive_diffusive=4",11,4,7,0,0.36363636363636365,0.6363636363636364,0.0,4,1,constrained,0.6363636363636364,constraint_diffusion,"diffusive,constrained"
multi,3,2,31,False,reject_constraint_diffusion,"frac_constrained=0.750, max_consecutive_diffusive=3",12,3,9,0,0.25,0.75,0.0,3,1,constrained,0.75,constraint_diffusion,"diffusive,constrained"
multi,3,2,32,False,reject_constraint_diffusion,"frac_constrained=0.636, max_consecutive_diffusive=8",22,8,14,0,0.36363636363636365,0.6363636363636364,0.0,8,1,constrained,0.6363636363636364,constraint_diffusion,"diffusive,constrained"
multi,3,2,34,False,reject_bound_constraint_low_constrained,frac_constrained=0.111 < 0.150,45,0,5,40,0.0,0.1111111111111111,0.8888888888888888,0,2,bound,0.8888888888888888,bound_constraint,"constrained,bound"
multi,3,2,36,False,reject_constraint_diffusion,"frac_constrained=0.300, max_consecutive_diffusive=7",10,7,3,0,0.7,0.3,0.0,7,0,diffusive,0.7,constraint_diffusion,"diffusive,constrained"
multi,3,2,37,True,multi_bound_constraint,frac_constrained=0.565 >= 0.150,23,0,13,10,0.0,0.5652173913043478,0.43478260869565216,0,1,constrained,0.5652173913043478,bound_constraint,"constrained,bound"
multi,3,2,40,True,multi_bound_constraint,frac_constrained=0.773 >= 0.150,22,0,17,5,0.0,0.7727272727272727,0.22727272727272727,0,1,constrained,0.7727272727272727,bound_constraint,"constrained,bound"
multi,3,2,41,True,multi_bound_constraint,frac_constrained=0.240 >= 0.150,25,0,6,19,0.0,0.24,0.76,0,2,bound,0.76,bound_constraint,"constrained,bound"
multi,3,2,43,True,multi_bound_constraint,frac_constrained=0.650 >= 0.150,20,0,13,7,0.0,0.65,0.35,0,1,constrained,0.65,bound_constraint,"constrained,bound"
multi,3,2,44,True,multi_bound_constraint,frac_constrained=0.176 >= 0.150,17,0,3,14,0.0,0.17647058823529413,0.8235294117647058,0,2,bound,0.8235294117647058,bound_constraint,"constrained,bound"
multi,3,2,47,False,reject_constraint_diffusion,"frac_constrained=0.556, max_consecutive_diffusive=5",18,8,10,0,0.4444444444444444,0.5555555555555556,0.0,5,1,constrained,0.5555555555555556,constraint_diffusion,"diffusive,constrained"
multi,3,2,48,False,reject_constraint_diffusion,"frac_constrained=0.300, max_consecutive_diffusive=10",20,14,6,0,0.7,0.3,0.0,10,0,diffusive,0.7,constraint_diffusion,"diffusive,constrained"
multi,3,2,50,True,multi_bound_constraint,frac_constrained=0.412 >= 0.150,17,0,7,10,0.0,0.4117647058823529,0.5882352941176471,0,2,bound,0.5882352941176471,bound_constraint,"constrained,bound"
multi,3,2,58,False,reject_constraint_diffusion,"frac_constrained=0.750, max_consecutive_diffusive=4",16,4,12,0,0.25,0.75,0.0,4,1,constrained,0.75,constraint_diffusion,"diffusive,constrained"
