source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
single,8,2,22,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",17,17,0,0,1.0,0.0,0.0,17,0,diffusive,1.0,other,diffusive
single,8,2,23,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,7,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
single,8,2,24,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,5,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
single,8,2,29,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,2,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,10,1,0,0.9090909090909091,0.09090909090909091,0.0,6,0,diffusive,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
single,8,2,40,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,2,43,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",22,20,2,0,0.9090909090909091,0.09090909090909091,0.0,13,0,diffusive,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
single,8,2,45,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,2,46,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,2,47,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,8,2,48,True,single_like_constrained,"dominant=constrained, fraction=1.000",12,0,12,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,2,51,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,16,2,0,0.8888888888888888,0.1111111111111111,0.0,9,0,diffusive,0.8888888888888888,constraint_diffusion,"diffusive,constrained"
single,8,2,53,True,single_like_bound,"dominant=bound, fraction=0.950",20,0,1,19,0.0,0.05,0.95,0,2,bound,0.95,bound_constraint,"constrained,bound"
single,8,2,58,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,11,1,0,0.9166666666666666,0.08333333333333333,0.0,6,0,diffusive,0.9166666666666666,constraint_diffusion,"diffusive,constrained"
single,8,2,59,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,2,67,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,2,71,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,2,72,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,7,0,diffusive,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
single,8,2,74,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,12,1,0,0.9230769230769231,0.07692307692307693,0.0,9,0,diffusive,0.9230769230769231,constraint_diffusion,"diffusive,constrained"
single,8,2,90,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,18,0,0,1.0,0.0,0.0,18,0,diffusive,1.0,other,diffusive
single,8,3,2,True,single_like_bound,"dominant=bound, fraction=1.000",17,0,0,17,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,3,8,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,3,15,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,3,16,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,3,19,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,3,24,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,26,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,13,0,diffusive,0.9444444444444444,constraint_diffusion,"diffusive,constrained"
single,8,3,28,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,11,2,0,0.8461538461538461,0.15384615384615385,0.0,6,0,diffusive,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
single,8,3,29,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",24,23,1,0,0.9583333333333334,0.041666666666666664,0.0,12,0,diffusive,0.9583333333333334,constraint_diffusion,"diffusive,constrained"
single,8,3,31,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,8,3,46,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,18,0,0,1.0,0.0,0.0,18,0,diffusive,1.0,other,diffusive
single,8,3,48,True,single_like_bound,"dominant=bound, fraction=0.800",10,0,2,8,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
single,8,3,51,True,single_like_bound,"dominant=bound, fraction=0.912",34,0,3,31,0.0,0.08823529411764706,0.9117647058823529,0,2,bound,0.9117647058823529,bound_constraint,"constrained,bound"
single,8,3,52,True,single_like_bound,"dominant=bound, fraction=1.000",20,0,0,20,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,3,55,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,3,56,True,single_like_bound,"dominant=bound, fraction=0.833",12,0,2,10,0.0,0.16666666666666666,0.8333333333333334,0,2,bound,0.8333333333333334,bound_constraint,"constrained,bound"
single,8,3,58,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,12,1,0,0.9230769230769231,0.07692307692307693,0.0,7,0,diffusive,0.9230769230769231,constraint_diffusion,"diffusive,constrained"
single,8,3,62,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,3,63,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,3,64,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,8,3,65,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,66,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,11,2,0,0.8461538461538461,0.15384615384615385,0.0,8,0,diffusive,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
single,8,3,69,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,71,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,8,3,72,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",23,22,1,0,0.9565217391304348,0.043478260869565216,0.0,11,0,diffusive,0.9565217391304348,constraint_diffusion,"diffusive,constrained"
single,8,3,79,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,18,0,0,1.0,0.0,0.0,18,0,diffusive,1.0,other,diffusive
single,8,3,83,True,single_like_bound,"dominant=bound, fraction=0.857",14,0,2,12,0.0,0.14285714285714285,0.8571428571428571,0,2,bound,0.8571428571428571,bound_constraint,"constrained,bound"
single,8,3,87,True,single_like_bound,"dominant=bound, fraction=0.971",35,0,1,34,0.0,0.02857142857142857,0.9714285714285714,0,2,bound,0.9714285714285714,bound_constraint,"constrained,bound"
single,8,3,88,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,3,94,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,3,99,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,3,103,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,8,3,104,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,8,3,105,True,single_like_constrained,"dominant=constrained, fraction=1.000",17,0,17,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,3,109,True,single_like_bound,"dominant=bound, fraction=1.000",10,0,0,10,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,3,111,True,single_like_bound,"dominant=bound, fraction=1.000",11,0,0,11,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,3,112,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",23,21,2,0,0.9130434782608695,0.08695652173913043,0.0,9,0,diffusive,0.9130434782608695,constraint_diffusion,"diffusive,constrained"
single,8,3,116,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,3,117,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",17,17,0,0,1.0,0.0,0.0,17,0,diffusive,1.0,other,diffusive
single,8,3,119,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,3,120,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,3,125,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,3,126,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,129,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,4,0,diffusive,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
single,8,3,136,True,single_like_bound,"dominant=bound, fraction=0.700",10,0,3,7,0.0,0.3,0.7,0,2,bound,0.7,bound_constraint,"constrained,bound"
single,8,3,141,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,3,142,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",19,15,4,0,0.7894736842105263,0.21052631578947367,0.0,12,0,diffusive,0.7894736842105263,constraint_diffusion,"diffusive,constrained"
single,8,3,144,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,3,145,True,single_like_bound,"dominant=bound, fraction=0.991",113,0,1,112,0.0,0.008849557522123894,0.9911504424778761,0,2,bound,0.9911504424778761,bound_constraint,"constrained,bound"
single,8,3,147,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,9,2,0,0.8181818181818182,0.18181818181818182,0.0,9,0,diffusive,0.8181818181818182,constraint_diffusion,"diffusive,constrained"
single,8,3,162,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",30,26,4,0,0.8666666666666667,0.13333333333333333,0.0,18,0,diffusive,0.8666666666666667,constraint_diffusion,"diffusive,constrained"
single,8,3,167,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,3,172,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,174,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,8,3,175,True,single_like_bound,"dominant=bound, fraction=1.000",47,0,0,47,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,3,178,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,179,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,3,180,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,182,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,3,184,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,3,187,True,single_like_bound,"dominant=bound, fraction=0.982",55,0,1,54,0.0,0.01818181818181818,0.9818181818181818,0,2,bound,0.9818181818181818,bound_constraint,"constrained,bound"
single,8,4,3,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",23,23,0,0,1.0,0.0,0.0,23,0,diffusive,1.0,other,diffusive
single,8,4,7,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,4,8,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,4,10,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,4,11,True,single_like_bound,"dominant=bound, fraction=0.769",13,0,3,10,0.0,0.23076923076923078,0.7692307692307693,0,2,bound,0.7692307692307693,bound_constraint,"constrained,bound"
single,8,4,18,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",15,13,2,0,0.8666666666666667,0.13333333333333333,0.0,5,0,diffusive,0.8666666666666667,constraint_diffusion,"diffusive,constrained"
single,8,4,27,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,4,30,True,single_like_constrained,"dominant=constrained, fraction=1.000",15,0,15,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,4,32,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,4,33,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,4,34,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,4,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,4,38,True,single_like_bound,"dominant=bound, fraction=1.000",26,0,0,26,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,4,40,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,4,42,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,8,2,0,0.8,0.2,0.0,5,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,8,4,43,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,8,4,46,True,single_like_bound,"dominant=bound, fraction=1.000",59,0,0,59,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,4,49,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,4,50,True,single_like_bound,"dominant=bound, fraction=0.968",31,0,1,30,0.0,0.03225806451612903,0.967741935483871,0,2,bound,0.967741935483871,bound_constraint,"constrained,bound"
single,8,4,74,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,8,4,76,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,8,4,78,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,8,4,79,True,single_like_constrained,"dominant=constrained, fraction=1.000",22,0,22,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,8,4,87,True,single_like_bound,"dominant=bound, fraction=1.000",19,0,0,19,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,4,90,True,single_like_bound,"dominant=bound, fraction=0.750",12,0,3,9,0.0,0.25,0.75,0,2,bound,0.75,bound_constraint,"constrained,bound"
single,8,4,95,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,10,1,0,0.9090909090909091,0.09090909090909091,0.0,5,0,diffusive,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
single,8,4,96,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,8,4,100,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,18,0,0,1.0,0.0,0.0,18,0,diffusive,1.0,other,diffusive
single,8,4,103,True,single_like_bound,"dominant=bound, fraction=1.000",59,0,0,59,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,8,4,112,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,11,1,0,0.9166666666666666,0.08333333333333333,0.0,7,0,diffusive,0.9166666666666666,constraint_diffusion,"diffusive,constrained"
single,8,4,113,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
multi,1,1,2,False,reject_constraint_diffusion,"frac_constrained=0.692, max_consecutive_diffusive=8",26,8,18,0,0.3076923076923077,0.6923076923076923,0.0,8,1,constrained,0.6923076923076923,constraint_diffusion,"diffusive,constrained"
multi,1,1,4,False,reject_constraint_diffusion,"frac_constrained=0.280, max_consecutive_diffusive=8",25,18,7,0,0.72,0.28,0.0,8,0,diffusive,0.72,constraint_diffusion,"diffusive,constrained"
multi,1,1,8,False,reject_constraint_diffusion,"frac_constrained=0.918, max_consecutive_diffusive=4",49,4,45,0,0.08163265306122448,0.9183673469387755,0.0,4,1,constrained,0.9183673469387755,constraint_diffusion,"diffusive,constrained"
multi,1,1,9,False,reject_constraint_diffusion,"frac_constrained=0.457, max_consecutive_diffusive=11",35,19,16,0,0.5428571428571428,0.45714285714285713,0.0,11,0,diffusive,0.5428571428571428,constraint_diffusion,"diffusive,constrained"
multi,1,1,10,False,reject_all_three,"frac_constrained=0.636, max_consecutive_diffusive=3",44,3,28,13,0.06818181818181818,0.6363636363636364,0.29545454545454547,3,1,constrained,0.6363636363636364,all_three,"diffusive,constrained,bound"
multi,1,1,19,True,multi_bound_constraint,frac_constrained=0.308 >= 0.150,78,0,24,54,0.0,0.3076923076923077,0.6923076923076923,0,2,bound,0.6923076923076923,bound_constraint,"constrained,bound"
multi,1,1,20,True,multi_bound_constraint,frac_constrained=0.615 >= 0.150,13,0,8,5,0.0,0.6153846153846154,0.38461538461538464,0,1,constrained,0.6153846153846154,bound_constraint,"constrained,bound"
multi,1,1,22,False,reject_constraint_diffusion,"frac_constrained=0.340, max_consecutive_diffusive=17",53,35,18,0,0.660377358490566,0.33962264150943394,0.0,17,0,diffusive,0.660377358490566,constraint_diffusion,"diffusive,constrained"
multi,1,1,23,False,reject_all_three,"frac_constrained=0.303, max_consecutive_diffusive=4",89,7,27,55,0.07865168539325842,0.30337078651685395,0.6179775280898876,4,2,bound,0.6179775280898876,all_three,"diffusive,constrained,bound"
multi,1,1,24,False,reject_constraint_diffusion,"frac_constrained=0.455, max_consecutive_diffusive=6",11,6,5,0,0.5454545454545454,0.45454545454545453,0.0,6,0,diffusive,0.5454545454545454,constraint_diffusion,"diffusive,constrained"
multi,1,1,27,False,reject_constraint_diffusion,"frac_constrained=0.300, max_consecutive_diffusive=7",10,7,3,0,0.7,0.3,0.0,7,0,diffusive,0.7,constraint_diffusion,"diffusive,constrained"
multi,1,1,34,False,reject_all_three,"frac_constrained=0.242, max_consecutive_diffusive=3",62,3,15,44,0.04838709677419355,0.24193548387096775,0.7096774193548387,3,2,bound,0.7096774193548387,all_three,"diffusive,constrained,bound"
multi,1,1,36,False,reject_all_three,"frac_constrained=0.263, max_consecutive_diffusive=4",19,4,5,10,0.21052631578947367,0.2631578947368421,0.5263157894736842,4,2,bound,0.5263157894736842,all_three,"diffusive,constrained,bound"
multi,1,2,1,False,reject_constraint_diffusion,"frac_constrained=0.533, max_consecutive_diffusive=7",15,7,8,0,0.4666666666666667,0.5333333333333333,0.0,7,1,constrained,0.5333333333333333,constraint_diffusion,"diffusive,constrained"
multi,1,2,3,False,reject_constraint_diffusion,"frac_constrained=0.353, max_consecutive_diffusive=4",17,11,6,0,0.6470588235294118,0.35294117647058826,0.0,4,0,diffusive,0.6470588235294118,constraint_diffusion,"diffusive,constrained"
multi,1,2,32,False,reject_constraint_diffusion,"frac_constrained=0.205, max_consecutive_diffusive=21",39,31,8,0,0.7948717948717948,0.20512820512820512,0.0,21,0,diffusive,0.7948717948717948,constraint_diffusion,"diffusive,constrained"
multi,1,2,33,False,reject_constraint_diffusion,"frac_constrained=0.176, max_consecutive_diffusive=10",17,14,3,0,0.8235294117647058,0.17647058823529413,0.0,10,0,diffusive,0.8235294117647058,constraint_diffusion,"diffusive,constrained"
multi,1,2,43,False,reject_bound_diffusion_no_constrained,bound + diffusive track without constrained diffusion,11,6,0,5,0.5454545454545454,0.0,0.45454545454545453,6,0,diffusive,0.5454545454545454,bound_diffusion,"diffusive,bound"
multi,1,2,44,False,reject_all_three,"frac_constrained=0.106, max_consecutive_diffusive=7",94,7,10,77,0.07446808510638298,0.10638297872340426,0.8191489361702128,7,2,bound,0.8191489361702128,all_three,"diffusive,constrained,bound"
multi,1,2,54,False,reject_constraint_diffusion,"frac_constrained=0.467, max_consecutive_diffusive=8",15,8,7,0,0.5333333333333333,0.4666666666666667,0.0,8,0,diffusive,0.5333333333333333,constraint_diffusion,"diffusive,constrained"
multi,1,2,59,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=4",14,7,7,0,0.5,0.5,0.0,4,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,1,3,2,False,reject_constraint_diffusion,"frac_constrained=0.258, max_consecutive_diffusive=10",31,23,8,0,0.7419354838709677,0.25806451612903225,0.0,10,0,diffusive,0.7419354838709677,constraint_diffusion,"diffusive,constrained"
multi,1,3,5,False,reject_constraint_diffusion,"frac_constrained=0.696, max_consecutive_diffusive=7",23,7,16,0,0.30434782608695654,0.6956521739130435,0.0,7,1,constrained,0.6956521739130435,constraint_diffusion,"diffusive,constrained"
multi,1,3,6,False,reject_constraint_diffusion,"frac_constrained=0.522, max_consecutive_diffusive=11",23,11,12,0,0.4782608695652174,0.5217391304347826,0.0,11,1,constrained,0.5217391304347826,constraint_diffusion,"diffusive,constrained"
multi,1,3,9,False,reject_constraint_diffusion,"frac_constrained=0.545, max_consecutive_diffusive=5",22,10,12,0,0.45454545454545453,0.5454545454545454,0.0,5,1,constrained,0.5454545454545454,constraint_diffusion,"diffusive,constrained"
multi,1,3,13,False,reject_constraint_diffusion,"frac_constrained=0.571, max_consecutive_diffusive=6",14,6,8,0,0.42857142857142855,0.5714285714285714,0.0,6,1,constrained,0.5714285714285714,constraint_diffusion,"diffusive,constrained"
multi,1,3,15,False,reject_constraint_diffusion,"frac_constrained=0.462, max_consecutive_diffusive=7",13,7,6,0,0.5384615384615384,0.46153846153846156,0.0,7,0,diffusive,0.5384615384615384,constraint_diffusion,"diffusive,constrained"
multi,1,3,30,False,reject_constraint_diffusion,"frac_constrained=0.150, max_consecutive_diffusive=13",20,17,3,0,0.85,0.15,0.0,13,0,diffusive,0.85,constraint_diffusion,"diffusive,constrained"
multi,1,3,31,False,reject_constraint_diffusion,"frac_constrained=0.417, max_consecutive_diffusive=4",12,7,5,0,0.5833333333333334,0.4166666666666667,0.0,4,0,diffusive,0.5833333333333334,constraint_diffusion,"diffusive,constrained"
multi,1,3,41,False,reject_all_three,"frac_constrained=0.071, max_consecutive_diffusive=5",14,8,1,5,0.5714285714285714,0.07142857142857142,0.35714285714285715,5,0,diffusive,0.5714285714285714,all_three,"diffusive,constrained,bound"
multi,1,4,1,True,multi_bound_constraint,frac_constrained=0.330 >= 0.150,194,0,64,130,0.0,0.32989690721649484,0.6701030927835051,0,2,bound,0.6701030927835051,bound_constraint,"constrained,bound"
multi,1,4,4,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=9",12,9,3,0,0.75,0.25,0.0,9,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,1,4,6,False,reject_constraint_diffusion,"frac_constrained=0.667, max_consecutive_diffusive=4",12,4,8,0,0.3333333333333333,0.6666666666666666,0.0,4,1,constrained,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
