1,88.0,3.5,1.1996746977746717,15.252250686779547,0.05924452970241158,0.5464653731420984,2.307596100301946,37.141845703125,56.52734375,10.046630859375,44.037841796875,12.52253914941019,90.0,0.0,90.0,193.32505803312685,52.89042286361255
2,7.0,3.5,5.307087493632245,7.446286046825476,2.9432467089911727,6.078169073278979,1.827947237410817,16.5595703125,22.69970703125,12.546875,12.546875,3.643651822842275,6.0,0.0,6.0,240.77570618790068,59.87656626029361
4,56.0,3.5,0.9325187322879122,5.137073903737812,0.10666376073257491,0.7233420766142319,0.9470165823244578,42.2548828125,66.517333984375,13.74755859375,43.314453125,9.4048575314752,55.0,0.0,55.0,263.94175551399866,83.03884589196221
6,7.0,3.5,7.524149147122065,13.699450526440557,3.425484762366978,6.1623197706221085,4.567516707432916,16.003173828125,19.35205078125,10.66259765625,19.35205078125,2.965842851204259,8.0,10.0,18.0,202.69296617891584,69.71463596172732
22,6.0,3.5,5.467097777358807,13.549733692418645,0.5121996667637904,4.51382323445027,4.994722003853385,20.0693359375,26.0244140625,10.185302734375,16.51953125,5.030897948911844,6.0,35.0,41.0,223.38009181868225,81.7875421415723
37,6.0,3.5,4.3676644396700794,7.7774347522663465,2.3905111031661725,2.531606817618896,2.632331557584661,10.062744140625,18.051025390625,10.062744140625,14.792236328125,2.716182306178287,7.0,70.0,77.0,291.96189595045695,59.81914014006645
49,11.0,3.5,3.3559852291479517,8.440057455630537,0.6647354227174591,3.3510543715426366,2.5530652817962607,20.343994140625,27.2841796875,10.34765625,27.2841796875,5.883262406227319,10.0,88.0,98.0,142.3741757059294,77.80001224905753
51,8.0,3.5,6.685187201411177,10.22472642300141,3.1762475861197297,5.78798302277873,3.0532385995966576,10.232177734375,15.679443359375,10.232177734375,15.679443359375,1.7458335972818373,9.0,91.0,100.0,303.22572947264916,50.863488914311496
52,5.0,3.5,6.891056783193138,12.867727489918357,1.9616324218615258,6.942294102822683,4.517709924875744,10.30224609375,15.87109375,10.30224609375,14.789306640625,2.294309980135696,5.0,94.0,99.0,243.66115019463194,69.70727988278392
65,8.0,3.5,2.0437162225635968,3.36201891574453,1.4788422986073035,1.6325830490345736,0.7313191946833023,16.84375,19.790283203125,12.076416015625,19.790283203125,2.9774833140998695,7.0,115.0,122.0,157.66670173104927,70.79116607431851
72,18.0,3.5,1.6553330399882988,3.1160516769311073,0.5587906053087,1.8292418154333852,0.7894614315565301,13.965576171875,22.698974609375,10.27978515625,10.27978515625,3.4491198801986944,17.0,130.0,147.0,220.81738208704098,32.27669030325131
74,8.0,3.5,7.977939104885033,14.891148343799642,1.704252684819398,6.836642012650295,4.665347101736453,12.746337890625,19.866455078125,10.240966796875,10.240966796875,2.8783555298262296,8.0,132.0,140.0,270.0451486877338,75.34483259577587
75,6.0,3.5,7.0560770172702165,14.099540234600498,3.2601207710396047,5.244022541746222,4.402865240315113,20.88427734375,20.88427734375,11.33154296875,13.663818359375,3.1772934476757255,7.0,131.0,138.0,111.90725727805655,69.33852413078391
87,6.0,3.5,7.4673532994455645,11.403940470945535,4.964790730640668,6.989722011260292,2.4034524196694287,13.5029296875,19.177490234375,10.038818359375,11.573974609375,3.091013516157371,6.0,164.0,170.0,327.7486911141007,55.24786321418828
92,6.0,3.5,10.8007016325174,16.560193911641417,5.293577078091128,10.098238190151694,4.246979174064974,16.13232421875,16.13232421875,10.61962890625,11.682373046875,1.8271748336823581,5.0,172.0,177.0,241.21769364910242,65.48093090794175
94,12.0,3.5,5.902100495111387,12.255232281802503,1.2296158543008862,5.450233076141494,3.1471700668250793,12.658447265625,26.360595703125,11.441162109375,12.737548828125,3.8282694161675423,12.0,175.0,187.0,288.6223769546589,77.7654267355677
97,6.0,3.5,4.038709589597654,11.587040921829194,0.27892507246890613,1.8834874929118002,4.593413234445819,29.579833984375,29.579833984375,11.217529296875,16.920166015625,7.561751443883082,5.0,183.0,188.0,242.1638985812234,28.65585314524583
100,6.0,3.5,6.787742536114244,12.857849236309384,3.244945486111278,4.381654729982033,4.194359840617887,11.179931640625,13.06640625,10.823974609375,11.620849609375,0.7554410027948002,5.0,187.0,192.0,241.63791923141753,42.78365260314274
114,12.0,3.5,1.9976840651923986,4.069719978968646,0.7693777668696655,1.8907648860800184,1.0460611124640573,19.515380859375,42.207763671875,10.591796875,40.66943359375,12.356452818283156,11.0,224.0,235.0,170.85754562365346,70.70424420176381
118,6.0,3.5,5.742470887750817,8.761623827769842,4.218242210223513,5.294953540090915,1.7790462096941702,39.957763671875,39.957763671875,16.474853515625,21.896484375,7.732725278319172,5.0,235.0,240.0,178.13638881896767,83.0638158642874
120,11.0,3.5,2.160019764894245,8.282866817834602,0.07690743098942796,1.9029388666338005,2.362120965618267,10.40087890625,44.15576171875,10.40087890625,16.11572265625,9.906287394395186,12.0,244.0,256.0,217.45880499345878,29.965573976807182
122,16.0,3.5,3.520361467044888,10.533658204024238,0.65929607484875,2.854918667012595,2.972725433312118,35.00439453125,44.059814453125,10.280029296875,25.667724609375,10.007522127817069,15.0,252.0,267.0,162.20108682172656,89.71308865080552
139,6.0,3.5,3.9876128170085168,8.50322663929157,0.5720730863947858,4.120635897988823,2.9826274831744546,16.2333984375,20.9658203125,10.289794921875,10.289794921875,3.4186476366881093,5.0,306.0,311.0,236.00421546996418,34.33818021853623
145,105.0,3.5,0.7975681434621164,3.122671216622824,0.05892121890868261,0.7066963822771094,0.4850469680000194,29.77001953125,41.231689453125,10.767822265625,21.3134765625,6.407049485290201,104.0,348.0,452.0,188.89028033166952,56.36128186100384
146,6.0,3.5,4.832938129057,8.6902335132736,1.3310562179330765,5.391255928813284,2.759196079775725,22.183837890625,22.183837890625,11.685791015625,16.08544921875,3.2036186974966494,7.0,349.0,356.0,317.2192322934277,70.67913244968192
149,10.0,3.5,5.86855586981021,14.421791670873839,2.624339363523129,4.287576327941663,3.829352997617979,14.75439453125,22.4462890625,10.2197265625,12.306884765625,3.28457392009422,10.0,356.0,366.0,315.84675971266034,68.99958461425442
153,13.0,3.5,1.5197505508968858,4.4361126644863615,0.5549360672476307,1.0588280524052553,1.263822400768391,17.716796875,45.30517578125,11.282470703125,21.537109375,10.117028531563431,12.0,366.0,378.0,313.34313954401205,72.00089963579391
168,6.0,3.5,4.425892652485912,8.399210489178746,2.0059035150864517,3.767808487580919,2.3804688126905744,19.6025390625,19.6025390625,11.40185546875,12.297119140625,3.284043934305447,6.0,401.0,407.0,169.78847847664053,63.52535161345373
213,7.0,3.5,8.814171922059915,13.149578940686029,4.650195253151967,10.024246176463183,3.436496091500478,16.1904296875,21.344970703125,10.721923828125,12.421630859375,3.3012455138694583,6.0,518.0,524.0,285.1926171701745,76.33162006635902
223,8.0,3.5,7.985654768254393,14.747171834240378,2.023046293172981,5.788500889823305,5.220215883657507,14.763671875,22.784423828125,10.71484375,14.391357421875,3.6778832574885185,7.0,593.0,600.0,282.62950083093915,43.68106186966473
228,7.0,3.5,8.109917489910714,16.406249493529614,1.0646814095582644,5.908546332436188,6.36666201341001,16.1572265625,20.23583984375,10.48974609375,15.19873046875,3.2224465249445027,6.0,608.0,614.0,199.77607942531378,53.79206400062197
240,6.0,3.5,6.492837805482158,9.888053866039503,1.6622370394221953,6.6499376753371156,3.031047938908337,13.0283203125,23.48291015625,12.470458984375,13.5,3.8723987587030746,7.0,656.0,663.0,183.0266206509566,47.274404421483844
250,5.0,3.5,7.77335367754227,12.18090588754762,0.5593916929471615,10.349822537312889,5.104208348960102,15.005615234375,15.193603515625,10.07958984375,15.193603515625,2.32348055155105,5.0,686.0,691.0,143.50847616776804,58.72310011743305
269,17.0,3.5,1.9995665309849069,5.1031957012857365,0.39688435149486817,1.7461784715669695,1.4691379502708335,10.480712890625,40.42431640625,10.4619140625,10.9140625,7.790963246410829,20.0,731.0,751.0,237.94946543821186,45.120009070154104
274,8.0,3.5,7.769136072816687,16.585284804626554,2.418391152328089,6.687820001637349,4.6114696151505665,10.02099609375,18.386962890625,10.02099609375,10.035888671875,3.1638754842378463,8.0,745.0,753.0,224.4212111530391,75.65667734104377
279,5.0,3.5,6.156314911145108,9.378049599408945,1.548418966127095,7.612870992089009,3.353544914956077,10.65087890625,15.548095703125,10.65087890625,11.05419921875,1.9989467267336753,5.0,755.0,760.0,327.79192896883677,57.4891358027312
289,8.0,3.5,6.417380689791377,11.118866353333326,0.7719896509785287,8.153312869679013,4.125474361785792,19.281005859375,19.80224609375,10.03173828125,14.468017578125,3.5877921868870133,7.0,790.0,797.0,171.74943802521437,90.00475870506314
297,34.0,3.5,0.7780530856303428,2.3322020737281544,0.18656983649952197,0.7495273123925326,0.4539736827910833,35.14892578125,35.91357421875,14.528076171875,21.58935546875,4.3780715380098165,33.0,803.0,836.0,275.7062733528749,49.05980171547581
300,9.0,3.5,4.731435036373438,11.241373040417189,0.47557090608718644,3.794373856408613,3.692983480974433,20.409912109375,20.409912109375,10.253173828125,10.253173828125,2.8511681250280256,8.0,808.0,816.0,217.66176715981953,66.97416408386135
301,12.0,3.5,2.826422251165731,12.962086172505153,0.6176096537723836,1.103190773768942,3.815541728543261,18.62548828125,18.62548828125,10.214111328125,10.214111328125,2.0642190582192,12.0,809.0,821.0,206.92647365254092,72.514140482811
306,6.0,3.5,4.900944665263355,6.6609985828868785,2.398137980163544,5.663500659753145,1.7272362082345383,20.52734375,20.52734375,10.083251953125,18.018310546875,3.5233912686954127,6.0,818.0,824.0,264.79409581442434,81.22721556256563
314,16.0,3.5,3.8896239926369045,6.660596860203757,1.4235068700231446,3.5782919107982627,1.8316156313378003,38.4130859375,38.4130859375,11.026123046875,15.548583984375,6.149972664297389,15.0,826.0,841.0,209.46271226063348,66.63429102908776
323,6.0,3.5,7.342665261949598,14.248581189355736,2.6297852281043257,4.9602972026574665,4.968133138641461,15.760498046875,15.760498046875,10.252197265625,10.252197265625,1.8049226018733584,5.0,855.0,860.0,224.63477383841598,31.37902437695952
389,18.0,3.5,1.0384314513566666,1.868610335021572,0.21464400588445776,0.9431505965949212,0.4647263017444647,13.4296875,22.133544921875,10.8095703125,12.029296875,3.1653237382843353,18.0,1050.0,1068.0,202.7777289191639,38.098569848838004
390,9.0,3.5,3.3700539202822006,9.264479853067062,0.24428057686997973,4.405030304699039,3.3755384790188887,11.389404296875,18.46484375,11.024169921875,15.88037109375,2.322100387423813,10.0,1053.0,1063.0,158.35495174888297,79.18188857393014
396,7.0,3.5,10.731841508526546,16.856838084368324,4.560813006667641,11.092769250191074,4.429616783951299,10.222900390625,26.804931640625,10.222900390625,17.761474609375,5.637639668622666,6.0,1070.0,1076.0,270.543120796189,77.34520030979502
400,14.0,3.5,3.906683843754652,16.700159548290422,0.5917928828884548,2.0913700663652772,4.9180796890656735,13.354736328125,17.62646484375,10.314453125,17.306396484375,1.9987983278316352,13.0,1074.0,1087.0,221.33930373650446,59.162225126966874
404,9.0,3.5,2.3153037615582828,5.551360175337819,0.47358222334607847,1.7906865292421823,1.9599179872862327,11.80615234375,27.086181640625,11.193115234375,12.24072265625,4.671138389395387,8.0,1080.0,1088.0,161.09154946732681,76.0536879166918
411,6.0,3.5,1.4900708322079415,2.5618185977475982,0.5003470154727832,1.3324911475693157,0.9569610695135944,14.3525390625,14.3525390625,10.1142578125,10.1142578125,1.384859281887026,6.0,1100.0,1106.0,220.27869740402403,58.54227281379888
432,5.0,3.5,4.767249418315236,6.322293259948325,0.9006258361820556,6.026074354577633,2.585979645015985,20.776611328125,20.776611328125,14.150146484375,17.898193359375,2.2766030124052214,5.0,1153.0,1158.0,254.68791083359278,41.205327542468126
434,7.0,3.5,8.016391314497394,15.647108540961291,3.240211362715996,9.861383439293975,4.953319667083696,13.418701171875,30.262939453125,10.028564453125,10.028564453125,6.909973047044427,7.0,1156.0,1163.0,154.17688923755009,47.95923422682519
436,6.0,3.5,6.041416737185344,10.992205259311136,2.7096583452451375,5.707371710109425,3.110950213158834,10.972412109375,14.012939453125,10.8095703125,13.866943359375,1.3332398799093546,5.0,1161.0,1166.0,194.2518847996945,37.44517957427883
438,6.0,3.5,6.082180298009864,15.370935403481965,0.3325745313957484,4.624280274756848,5.791361780934942,20.525390625,29.577880859375,12.278564453125,17.596923828125,5.673269598545581,6.0,1158.0,1164.0,226.63977673952385,61.07265368409131
442,7.0,3.5,4.085354295491488,6.786250774533461,1.0971624738804606,4.743210538991076,2.374554170882798,15.693359375,32.286865234375,11.251220703125,32.286865234375,6.5626088547645285,6.0,1168.0,1174.0,278.1614642884543,51.64257957847193
461,5.0,3.5,8.175371983469425,15.593042013978403,1.7530663950496128,10.516339518658551,6.134032871773092,10.407470703125,21.329345703125,10.407470703125,21.329345703125,3.824962976064575,5.0,1221.0,1226.0,201.13396677948555,34.147140609046964
470,6.0,3.5,9.251217814615389,15.934424565070556,2.234216643475853,8.657447705147602,5.25216273373541,12.873291015625,16.972412109375,10.36767578125,10.760009765625,2.347648123037525,6.0,1249.0,1255.0,266.18759761038126,73.06468752313882
