3,35.0,354.8589706797372,81.06448680032922,132277.0
3,33.0,348.63946253459255,70.50383329700367,131939.0
3,28.0,360.87235317442196,58.67168179436324,130045.0
3,32.0,346.12611476976406,62.69916187968549,131509.0
3,30.0,352.86955656750024,59.07517936143624,130877.0
3,34.0,350.5376099653022,78.81660832655973,131097.0
3,29.0,354.49016752341896,55.70043900357943,130465.0
12,99.0,338.28307058615854,140.50494813777695,132298.0
12,104.0,356.99519069929505,127.62297514581351,129801.0
12,100.0,340.07857390202116,145.11456875909974,135212.0
12,101.0,344.2476731634336,146.90125487271766,133225.0
12,105.0,349.3819168244752,120.2276431206103,131256.0
12,103.0,355.59627023806564,133.3972704469964,133835.0
12,102.0,350.01495646865203,134.59139407103865,135396.0
19,263.0,319.84600412048627,114.03206016646966,132283.0
19,260.0,322.76386748079614,113.76539480074658,134089.0
19,262.0,318.38551203705504,114.55637688007329,135262.0
19,261.0,322.03539769261,117.36382632771925,136761.0
19,259.0,326.97876739354257,116.29904486067282,132007.0
19,258.0,326.8766031332561,116.7275932671052,130354.0
20,271.0,341.0,49.0,130262.0
20,269.0,343.0,49.0,131994.0
20,270.0,339.0,49.0,130595.0
20,273.0,349.0,49.0,133084.0
20,274.0,346.0,49.0,131375.0
28,1073.0,294.2235738540256,161.6349955076908,131835.0
28,1074.0,292.79256493982103,173.11788923420372,132431.0
28,1070.0,305.81630195229405,157.10527615858868,130634.0
28,1072.0,290.5054965861693,165.4188626865305,132331.0
28,1069.0,301.83830481640126,153.32908215938792,130419.0
28,1071.0,300.5655969555192,165.29631929529262,132923.0
39,1959.0,373.09687485969954,90.80569258772023,128974.0
39,1958.0,381.475426121085,88.25833509434891,128367.0
39,1956.0,374.81518100530843,84.09521986164904,130223.0
39,1955.0,366.7951263640399,87.92479018647275,131653.0
39,1957.0,381.56619546072017,87.92264336975343,132621.0
39,1954.0,359.8960499559878,99.8834523009217,132363.0
41,1971.0,322.6997838529776,145.91357667020696,130659.0
41,1969.0,321.8038510166242,131.10103249104736,129472.0
41,1972.0,328.4527524621363,150.18777238068898,133117.0
41,1968.0,326.8929167327344,128.85739714190822,129951.0
41,1965.0,324.65850180025944,113.55885646063665,133917.0
41,1966.0,323.55936694680156,112.96512343429188,133114.0
41,1964.0,332.61721535212416,111.21954378167565,135302.0
42,1979.0,282.41401238851995,185.06145990376373,131139.0
42,1977.0,299.59241348837173,176.87675988433634,131370.0
42,1975.0,312.3219645819993,173.5894325448281,130503.0
42,1976.0,302.5994547774493,171.5551164996734,131502.0
42,1980.0,271.1171414774796,180.68742245988588,134687.0
42,1978.0,288.16036602946565,180.93482550258648,132283.0
42,1981.0,262.9013730045434,176.55221509105624,131734.0
44,1992.0,255.3169116863415,143.78342572145283,131853.0
44,1993.0,266.10712052795054,138.9193962744724,132080.0
44,1996.0,270.64445447775046,128.520717710641,130026.0
44,1995.0,269.58910777820626,134.84332241777724,130984.0
44,2000.0,281.1082356246751,116.71676922381273,129938.0
44,1999.0,281.40586638789614,123.3720212830242,132123.0
44,1994.0,271.27932619495624,129.07309314430194,134500.0
44,1997.0,272.82657410823816,134.23201043494916,131182.0
51,2066.0,305.2110430055014,167.69341917841098,130000.0
51,2067.0,306.34072690321153,173.2320479551155,132439.0
51,2071.0,293.5044401347362,170.59252500895687,132912.0
51,2070.0,307.22575616353,176.60980913559033,135034.0
51,2069.0,309.7614386111162,172.96873161927448,132184.0
59,2258.0,255.41092093834664,164.89338771717,130868.0
59,2260.0,269.2194882129393,153.06329713784584,130764.0
59,2262.0,260.0336931062375,152.6393707950047,130494.0
59,2259.0,270.078245685279,156.41823271556356,134980.0
59,2257.0,260.34294830935676,155.51099599337434,134441.0
59,2263.0,257.2327767641392,155.35330912588753,130705.0
73,2372.0,333.55937768888606,121.30306520160099,130706.0
73,2374.0,329.9700227390387,122.26913531154435,131326.0
73,2373.0,324.9823710913452,107.22977124163545,132362.0
73,2371.0,335.8510757056332,126.61338759524321,129622.0
73,2369.0,336.97347964316805,124.96691126102363,129907.0
73,2367.0,346.70832949270016,137.27499640581138,131443.0
73,2368.0,350.4867788042587,126.47435967036115,131105.0
84,2421.0,263.22696805136235,153.208827486169,135401.0
84,2417.0,277.1416087129964,162.89112031733936,130145.0
84,2420.0,264.1719966293711,159.76751595110662,128790.0
84,2422.0,262.0956167954425,146.83341949842767,132100.0
84,2418.0,272.2920708777374,154.1370645533037,133114.0
84,2416.0,263.59963816359107,170.6247730570529,130666.0
84,2415.0,257.3770612239088,172.49988969091257,133301.0
98,3248.0,335.4483211955699,127.72343026440839,130108.0
98,3244.0,336.17060898241704,109.19299193449204,133783.0
98,3243.0,343.21804954620546,105.70037040611354,131196.0
98,3245.0,329.7192985344925,111.50132153976588,132942.0
98,3247.0,325.70443890672925,123.80629430979712,130198.0
98,3246.0,329.0338565206158,111.53246306269835,131674.0
