1,11.0,192.67964532262295,52.44760179657236,134214.0
1,52.0,192.77078410071738,51.98277689897472,135253.0
1,81.0,191.97561632610407,52.86147205254957,129746.0
1,26.0,192.91269144413977,52.86122300749895,135207.0
1,51.0,192.34041871172192,51.80393421987808,134114.0
1,83.0,193.60807505662552,51.05473621272595,129934.0
1,55.0,192.71800309881903,52.57540864498035,132797.0
1,5.0,193.1444851422013,52.162896141168176,135362.0
1,29.0,193.14742176588413,52.08741815881305,133670.0
1,45.0,193.00641688595613,52.190494087010684,135953.0
1,78.0,189.66237424242928,54.737122015101484,132203.0
1,31.0,192.68320761306606,52.713554797607,135166.0
1,15.0,193.0236289305914,52.53129206513907,135183.0
1,54.0,192.6332519859882,52.35342011300416,136117.0
1,25.0,192.63002819967855,52.656559167066064,139394.0
1,56.0,192.96948277640925,51.43967895363162,130980.0
1,84.0,193.4495490345505,51.83631232221808,131111.0
1,10.0,192.78257089123974,52.68758733497345,136907.0
1,48.0,192.9927336221951,51.96742833686234,132542.0
1,80.0,193.42901739676157,52.48208942404996,129266.0
1,58.0,192.8867474717014,52.29599372176735,129655.0
1,86.0,193.72298007279744,51.370046448883954,129677.0
1,8.0,193.32543669455478,52.59478300221421,135265.0
1,57.0,192.92752199257768,52.253012880140304,130498.0
1,87.0,192.6990280483767,52.671673316558355,128883.0
1,28.0,192.50328105176328,52.33426609363242,135562.0
1,59.0,192.50252445024753,52.54735462227311,129508.0
1,3.0,193.28215966449855,52.499955924854575,137636.0
1,61.0,192.5815431228436,51.94549810144455,130324.0
1,85.0,192.9975939367526,51.386109606339176,129856.0
1,35.0,192.73500521411108,52.25259522909853,136203.0
1,53.0,193.01953125807808,52.1274276353996,135121.0
1,89.0,193.08197421555076,52.4299227928944,127911.0
1,64.0,192.66502902966397,51.94627888076624,132134.0
1,9.0,192.8251108522552,51.91563560229783,136357.0
1,33.0,192.75017079208152,52.19358964345308,135220.0
1,60.0,193.03974503914225,52.31164664362378,130566.0
1,65.0,192.56188803457243,51.920021634339165,129925.0
1,90.0,193.46119773660743,52.4519080107809,129195.0
1,16.0,193.05547019689106,52.70855093562385,136089.0
1,41.0,192.64588762108878,51.83595906161917,136307.0
1,62.0,193.0599490751768,51.47669513955561,130223.0
1,67.0,193.31698242373753,51.93810203548341,130672.0
1,12.0,193.31049250975113,51.97059304927818,135422.0
1,32.0,192.7612974959597,52.10958650541522,135966.0
1,17.0,193.07482755820192,51.94686573145663,135870.0
1,63.0,192.6455810274542,51.832958420107914,130504.0
1,38.0,192.6388103185298,51.76497982117725,135573.0
1,68.0,192.8636034486169,52.3370227347463,129780.0
1,2.0,193.01279018641674,52.2375048929065,134094.0
1,36.0,192.5306719561286,52.61568562031309,133665.0
1,21.0,193.14073817853784,52.36644755123155,134384.0
1,66.0,192.68281838137696,52.093187035766036,131511.0
1,42.0,193.12347386616798,52.204407767422786,136397.0
1,7.0,192.8758867978043,52.3129643324684,133026.0
1,71.0,193.0992945077869,52.90143892158936,129079.0
1,27.0,193.07201754569593,52.319981131826765,137086.0
1,39.0,192.88501735140017,52.24613407368202,135593.0
1,0.0,193.14076664059388,52.95716639782094,135909.0
1,23.0,192.8009951366938,52.16224285129286,136290.0
1,13.0,193.4429405747277,52.2656443112917,134477.0
1,37.0,193.11703882163897,52.211892199208755,135944.0
1,74.0,198.73913296528949,61.47375686390172,133914.0
1,19.0,193.04858491570636,52.02067447694206,134192.0
1,43.0,192.7403304993578,52.15654259079702,133051.0
1,70.0,192.9170117415305,52.608959250399735,129867.0
1,47.0,192.9466687849041,52.245786601919676,135301.0
1,1.0,193.14077891849954,51.559157912785054,133062.0
1,22.0,192.87338623028103,52.070205320629796,135271.0
1,34.0,192.65465080189026,52.44607366163064,134948.0
1,72.0,202.26236588202917,65.094439946887,131782.0
1,4.0,192.95043141200517,52.137870749470444,135517.0
1,77.0,196.80940936212136,56.060222307583025,132448.0
1,24.0,193.23007313951862,52.68351758975534,135705.0
1,73.0,200.14052501857586,60.103994759834194,134082.0
1,46.0,192.6930684842446,52.13491182762082,134290.0
1,14.0,192.66723769387892,52.23461084094804,131219.0
1,18.0,192.843077326772,52.39383283516664,136181.0
1,44.0,192.83091877973666,52.686391715661784,135564.0
1,75.0,203.884438105339,65.12020186191073,131621.0
1,6.0,193.6279560148812,52.239364003771044,135553.0
1,50.0,193.1335896400532,51.96031302137398,133889.0
1,76.0,202.12508263772335,62.61442448718095,133149.0
1,20.0,192.75523774467123,52.12790291551266,135605.0
1,49.0,192.64284167675837,52.364654344437454,135124.0
1,79.0,184.41220203023843,52.39686605525024,133075.0
1,40.0,193.15934659958847,51.74371674532995,135352.0
1,30.0,192.95153766330634,51.9820832493339,135870.0
2,1.0,243.15567646894553,58.32634436069319,133732.0
2,0.0,236.70283578786285,61.2362032938959,134488.0
2,2.0,242.3186434217631,61.148059595778385,133474.0
2,3.0,244.24774391068837,65.0992207688156,131570.0
2,4.0,238.8487703367206,62.30722799823707,134643.0
2,6.0,239.09082187567552,51.919606632447056,132250.0
2,5.0,241.0654515136486,59.09930117218801,132483.0
4,30.0,265.44013231246305,83.49446979075796,138169.0
4,52.0,259.62816249216814,81.23500149318066,136337.0
4,51.0,259.564494016618,81.09693502359026,134395.0
4,26.0,264.9618048585678,84.13017295877498,135423.0
4,11.0,264.1583114163411,83.79991673031503,136347.0
4,55.0,259.52298069575323,82.79897578882147,136665.0
4,29.0,265.05648182277486,82.84146492371998,135982.0
4,5.0,265.1589387298204,83.37661463741765,136580.0
4,45.0,265.81273075226767,83.00228350654947,143951.0
4,31.0,265.771782552669,83.99851147941544,135054.0
4,15.0,263.4947597406572,83.1935564575886,137432.0
4,54.0,259.32239045032276,81.52390025223316,135220.0
4,25.0,264.9403515017896,83.07880398230284,135412.0
4,48.0,262.989279067046,82.4975350327693,134136.0
4,10.0,263.94438143563417,83.97640415641146,135992.0
4,8.0,263.1603632612945,83.39892084148548,137373.0
4,28.0,264.1060638058884,82.87571934275354,135294.0
4,3.0,264.82508177646116,83.09803661521624,137300.0
4,53.0,260.6868413552494,81.94041921570373,135885.0
4,35.0,265.32886635104285,83.27979694352523,138490.0
4,33.0,265.16720643298885,83.3740601406126,136332.0
4,9.0,263.0822577518387,83.07395670626303,135467.0
4,41.0,265.3248750430487,82.8640535121894,137526.0
4,16.0,263.82402373682623,83.3834401096585,136203.0
4,32.0,265.4614171726924,83.51815171181883,136629.0
4,12.0,263.51659824825236,82.94066121659912,138133.0
4,17.0,263.52603000198496,82.86320403238858,137249.0
4,38.0,264.94917684625153,82.31779584229156,134808.0
4,2.0,264.97573150262207,82.53556511564241,137070.0
4,36.0,265.60123302796273,83.49477991387113,136895.0
4,21.0,263.87541847548084,82.67296785979475,141425.0
4,42.0,265.9421387495715,82.77345721716048,136825.0
4,7.0,264.3953513342644,82.92679598126873,136623.0
4,27.0,264.9821803313507,82.96233797764413,134766.0
