source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
multi,4,2,93,False,reject_bound_constraint_low_constrained,frac_constrained=0.111 < 0.150,72,0,8,64,0.0,0.1111111111111111,0.8888888888888888,0,2,bound,0.8888888888888888,bound_constraint,"constrained,bound"
multi,4,2,99,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=5",12,9,3,0,0.75,0.25,0.0,5,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,4,2,104,True,multi_bound_constraint,frac_constrained=0.622 >= 0.150,37,0,23,14,0.0,0.6216216216216216,0.3783783783783784,0,1,constrained,0.6216216216216216,bound_constraint,"constrained,bound"
multi,4,2,108,True,multi_bound_constraint,frac_constrained=0.278 >= 0.150,18,0,5,13,0.0,0.2777777777777778,0.7222222222222222,0,2,bound,0.7222222222222222,bound_constraint,"constrained,bound"
multi,4,2,111,True,multi_bound_constraint,frac_constrained=0.433 >= 0.150,30,0,13,17,0.0,0.43333333333333335,0.5666666666666667,0,2,bound,0.5666666666666667,bound_constraint,"constrained,bound"
multi,5,1,1,False,reject_all_three,"frac_constrained=0.833, max_consecutive_diffusive=3",42,3,35,4,0.07142857142857142,0.8333333333333334,0.09523809523809523,3,1,constrained,0.8333333333333334,all_three,"diffusive,constrained,bound"
multi,5,1,2,True,multi_bound_constraint,frac_constrained=0.330 >= 0.150,97,0,32,65,0.0,0.32989690721649484,0.6701030927835051,0,2,bound,0.6701030927835051,bound_constraint,"constrained,bound"
multi,5,1,3,True,multi_bound_constraint,frac_constrained=0.722 >= 0.150,18,0,13,5,0.0,0.7222222222222222,0.2777777777777778,0,1,constrained,0.7222222222222222,bound_constraint,"constrained,bound"
multi,5,1,5,False,reject_constraint_diffusion,"frac_constrained=0.714, max_consecutive_diffusive=4",14,4,10,0,0.2857142857142857,0.7142857142857143,0.0,4,1,constrained,0.7142857142857143,constraint_diffusion,"diffusive,constrained"
multi,5,1,6,True,multi_bound_constraint,frac_constrained=0.640 >= 0.150,25,0,16,9,0.0,0.64,0.36,0,1,constrained,0.64,bound_constraint,"constrained,bound"
multi,5,1,7,True,multi_bound_constraint,frac_constrained=0.190 >= 0.150,121,0,23,98,0.0,0.19008264462809918,0.8099173553719008,0,2,bound,0.8099173553719008,bound_constraint,"constrained,bound"
multi,5,1,10,True,multi_bound_constraint,frac_constrained=0.190 >= 0.150,21,0,4,17,0.0,0.19047619047619047,0.8095238095238095,0,2,bound,0.8095238095238095,bound_constraint,"constrained,bound"
multi,5,1,21,True,multi_bound_constraint,frac_constrained=0.783 >= 0.150,23,0,18,5,0.0,0.782608695652174,0.21739130434782608,0,1,constrained,0.782608695652174,bound_constraint,"constrained,bound"
multi,5,1,27,True,multi_bound_constraint,frac_constrained=0.310 >= 0.150,58,0,18,40,0.0,0.3103448275862069,0.6896551724137931,0,2,bound,0.6896551724137931,bound_constraint,"constrained,bound"
multi,5,1,31,False,reject_constraint_diffusion,"frac_constrained=0.346, max_consecutive_diffusive=11",26,17,9,0,0.6538461538461539,0.34615384615384615,0.0,11,0,diffusive,0.6538461538461539,constraint_diffusion,"diffusive,constrained"
multi,5,1,37,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,18,0,12,6,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,5,1,39,True,multi_bound_constraint,frac_constrained=0.789 >= 0.150,19,0,15,4,0.0,0.7894736842105263,0.21052631578947367,0,1,constrained,0.7894736842105263,bound_constraint,"constrained,bound"
multi,5,1,40,True,multi_bound_constraint,frac_constrained=0.360 >= 0.150,25,0,9,16,0.0,0.36,0.64,0,2,bound,0.64,bound_constraint,"constrained,bound"
multi,5,1,44,True,multi_bound_constraint,frac_constrained=0.429 >= 0.150,14,0,6,8,0.0,0.42857142857142855,0.5714285714285714,0,2,bound,0.5714285714285714,bound_constraint,"constrained,bound"
multi,5,1,45,True,multi_bound_constraint,frac_constrained=0.217 >= 0.150,23,0,5,18,0.0,0.21739130434782608,0.782608695652174,0,2,bound,0.782608695652174,bound_constraint,"constrained,bound"
multi,5,1,50,True,multi_bound_constraint,frac_constrained=0.700 >= 0.150,20,0,14,6,0.0,0.7,0.3,0,1,constrained,0.7,bound_constraint,"constrained,bound"
multi,5,1,56,True,multi_bound_constraint,frac_constrained=0.207 >= 0.150,58,0,12,46,0.0,0.20689655172413793,0.7931034482758621,0,2,bound,0.7931034482758621,bound_constraint,"constrained,bound"
multi,5,1,58,False,reject_bound_constraint_low_constrained,frac_constrained=0.095 < 0.150,42,0,4,38,0.0,0.09523809523809523,0.9047619047619048,0,2,bound,0.9047619047619048,bound_constraint,"constrained,bound"
multi,5,1,62,True,multi_bound_constraint,frac_constrained=0.200 >= 0.150,30,0,6,24,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
multi,5,1,67,True,multi_bound_constraint,frac_constrained=0.420 >= 0.150,50,0,21,29,0.0,0.42,0.58,0,2,bound,0.58,bound_constraint,"constrained,bound"
multi,5,1,70,False,reject_constraint_diffusion,"frac_constrained=0.417, max_consecutive_diffusive=7",12,7,5,0,0.5833333333333334,0.4166666666666667,0.0,7,0,diffusive,0.5833333333333334,constraint_diffusion,"diffusive,constrained"
multi,5,1,80,False,reject_bound_constraint_low_constrained,frac_constrained=0.056 < 0.150,54,0,3,51,0.0,0.05555555555555555,0.9444444444444444,0,2,bound,0.9444444444444444,bound_constraint,"constrained,bound"
multi,5,1,81,False,reject_constraint_diffusion,"frac_constrained=0.727, max_consecutive_diffusive=3",11,3,8,0,0.2727272727272727,0.7272727272727273,0.0,3,1,constrained,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,5,1,82,True,multi_bound_constraint,frac_constrained=0.156 >= 0.150,96,0,15,81,0.0,0.15625,0.84375,0,2,bound,0.84375,bound_constraint,"constrained,bound"
multi,5,1,83,False,reject_bound_constraint_low_constrained,frac_constrained=0.138 < 0.150,29,0,4,25,0.0,0.13793103448275862,0.8620689655172413,0,2,bound,0.8620689655172413,bound_constraint,"constrained,bound"
multi,5,2,2,False,reject_bound_constraint_low_constrained,frac_constrained=0.122 < 0.150,49,0,6,43,0.0,0.12244897959183673,0.8775510204081632,0,2,bound,0.8775510204081632,bound_constraint,"constrained,bound"
multi,5,2,3,True,multi_bound_constraint,frac_constrained=0.523 >= 0.150,44,0,23,21,0.0,0.5227272727272727,0.4772727272727273,0,1,constrained,0.5227272727272727,bound_constraint,"constrained,bound"
multi,5,2,6,True,multi_bound_constraint,frac_constrained=0.614 >= 0.150,44,0,27,17,0.0,0.6136363636363636,0.38636363636363635,0,1,constrained,0.6136363636363636,bound_constraint,"constrained,bound"
multi,5,2,10,False,reject_constraint_diffusion,"frac_constrained=0.767, max_consecutive_diffusive=4",30,7,23,0,0.23333333333333334,0.7666666666666667,0.0,4,1,constrained,0.7666666666666667,constraint_diffusion,"diffusive,constrained"
multi,5,2,11,False,reject_constraint_diffusion,"frac_constrained=0.692, max_consecutive_diffusive=4",13,4,9,0,0.3076923076923077,0.6923076923076923,0.0,4,1,constrained,0.6923076923076923,constraint_diffusion,"diffusive,constrained"
multi,5,2,13,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=9",12,9,3,0,0.75,0.25,0.0,9,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,5,2,14,False,reject_constraint_diffusion,"frac_constrained=0.400, max_consecutive_diffusive=5",15,9,6,0,0.6,0.4,0.0,5,0,diffusive,0.6,constraint_diffusion,"diffusive,constrained"
multi,5,2,15,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=7",14,7,7,0,0.5,0.5,0.0,7,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,5,2,23,False,reject_constraint_diffusion,"frac_constrained=0.290, max_consecutive_diffusive=8",31,22,9,0,0.7096774193548387,0.2903225806451613,0.0,8,0,diffusive,0.7096774193548387,constraint_diffusion,"diffusive,constrained"
multi,5,2,34,True,multi_bound_constraint,frac_constrained=0.750 >= 0.150,16,0,12,4,0.0,0.75,0.25,0,1,constrained,0.75,bound_constraint,"constrained,bound"
multi,5,2,36,True,multi_bound_constraint,frac_constrained=0.652 >= 0.150,23,0,15,8,0.0,0.6521739130434783,0.34782608695652173,0,1,constrained,0.6521739130434783,bound_constraint,"constrained,bound"
multi,5,2,44,False,reject_bound_constraint_low_constrained,frac_constrained=0.111 < 0.150,27,0,3,24,0.0,0.1111111111111111,0.8888888888888888,0,2,bound,0.8888888888888888,bound_constraint,"constrained,bound"
multi,5,2,47,True,multi_bound_constraint,frac_constrained=0.346 >= 0.150,26,0,9,17,0.0,0.34615384615384615,0.6538461538461539,0,2,bound,0.6538461538461539,bound_constraint,"constrained,bound"
multi,5,2,50,False,reject_constraint_diffusion,"frac_constrained=0.114, max_consecutive_diffusive=25",35,31,4,0,0.8857142857142857,0.11428571428571428,0.0,25,0,diffusive,0.8857142857142857,constraint_diffusion,"diffusive,constrained"
multi,5,2,55,True,multi_bound_constraint,frac_constrained=0.231 >= 0.150,13,0,3,10,0.0,0.23076923076923078,0.7692307692307693,0,2,bound,0.7692307692307693,bound_constraint,"constrained,bound"
multi,5,2,59,True,multi_bound_constraint,frac_constrained=0.545 >= 0.150,55,0,30,25,0.0,0.5454545454545454,0.45454545454545453,0,1,constrained,0.5454545454545454,bound_constraint,"constrained,bound"
multi,5,2,60,True,multi_bound_constraint,frac_constrained=0.193 >= 0.150,57,0,11,46,0.0,0.19298245614035087,0.8070175438596491,0,2,bound,0.8070175438596491,bound_constraint,"constrained,bound"
multi,5,2,61,False,reject_bound_constraint_low_constrained,frac_constrained=0.130 < 0.150,23,0,3,20,0.0,0.13043478260869565,0.8695652173913043,0,2,bound,0.8695652173913043,bound_constraint,"constrained,bound"
multi,5,2,62,False,reject_bound_constraint_low_constrained,frac_constrained=0.100 < 0.150,90,0,9,81,0.0,0.1,0.9,0,2,bound,0.9,bound_constraint,"constrained,bound"
multi,5,2,65,False,reject_bound_constraint_low_constrained,frac_constrained=0.040 < 0.150,176,0,7,169,0.0,0.03977272727272727,0.9602272727272727,0,2,bound,0.9602272727272727,bound_constraint,"constrained,bound"
multi,5,2,70,False,reject_all_three,"frac_constrained=0.583, max_consecutive_diffusive=3",24,3,14,7,0.125,0.5833333333333334,0.2916666666666667,3,1,constrained,0.5833333333333334,all_three,"diffusive,constrained,bound"
multi,5,2,71,True,multi_bound_constraint,frac_constrained=0.238 >= 0.150,21,0,5,16,0.0,0.23809523809523808,0.7619047619047619,0,2,bound,0.7619047619047619,bound_constraint,"constrained,bound"
multi,5,2,72,False,reject_constraint_diffusion,"frac_constrained=0.467, max_consecutive_diffusive=8",15,8,7,0,0.5333333333333333,0.4666666666666667,0.0,8,0,diffusive,0.5333333333333333,constraint_diffusion,"diffusive,constrained"
multi,6,1,2,False,reject_constraint_diffusion,"frac_constrained=0.921, max_consecutive_diffusive=3",38,3,35,0,0.07894736842105263,0.9210526315789473,0.0,3,1,constrained,0.9210526315789473,constraint_diffusion,"diffusive,constrained"
multi,6,1,12,False,reject_constraint_diffusion,"frac_constrained=0.462, max_consecutive_diffusive=7",13,7,6,0,0.5384615384615384,0.46153846153846156,0.0,7,0,diffusive,0.5384615384615384,constraint_diffusion,"diffusive,constrained"
multi,6,1,21,False,reject_constraint_diffusion,"frac_constrained=0.700, max_consecutive_diffusive=3",10,3,7,0,0.3,0.7,0.0,3,1,constrained,0.7,constraint_diffusion,"diffusive,constrained"
multi,6,1,22,False,reject_constraint_diffusion,"frac_constrained=0.542, max_consecutive_diffusive=12",48,22,26,0,0.4583333333333333,0.5416666666666666,0.0,12,1,constrained,0.5416666666666666,constraint_diffusion,"diffusive,constrained"
multi,6,1,23,True,multi_bound_constraint,frac_constrained=0.366 >= 0.150,41,0,15,26,0.0,0.36585365853658536,0.6341463414634146,0,2,bound,0.6341463414634146,bound_constraint,"constrained,bound"
multi,6,1,30,False,reject_constraint_diffusion,"frac_constrained=0.300, max_consecutive_diffusive=7",10,7,3,0,0.7,0.3,0.0,7,0,diffusive,0.7,constraint_diffusion,"diffusive,constrained"
multi,6,1,32,False,reject_constraint_diffusion,"frac_constrained=0.333, max_consecutive_diffusive=11",27,18,9,0,0.6666666666666666,0.3333333333333333,0.0,11,0,diffusive,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,6,1,39,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=8",16,12,4,0,0.75,0.25,0.0,8,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,6,1,41,False,reject_constraint_diffusion,"frac_constrained=0.261, max_consecutive_diffusive=8",23,17,6,0,0.7391304347826086,0.2608695652173913,0.0,8,0,diffusive,0.7391304347826086,constraint_diffusion,"diffusive,constrained"
multi,6,1,47,False,reject_constraint_diffusion,"frac_constrained=0.190, max_consecutive_diffusive=8",21,17,4,0,0.8095238095238095,0.19047619047619047,0.0,8,0,diffusive,0.8095238095238095,constraint_diffusion,"diffusive,constrained"
multi,6,1,50,False,reject_constraint_diffusion,"frac_constrained=0.300, max_consecutive_diffusive=7",10,7,3,0,0.7,0.3,0.0,7,0,diffusive,0.7,constraint_diffusion,"diffusive,constrained"
multi,6,1,54,False,reject_constraint_diffusion,"frac_constrained=0.300, max_consecutive_diffusive=4",10,7,3,0,0.7,0.3,0.0,4,0,diffusive,0.7,constraint_diffusion,"diffusive,constrained"
multi,6,1,55,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=9",12,9,3,0,0.75,0.25,0.0,9,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,6,1,61,False,reject_constraint_diffusion,"frac_constrained=0.385, max_consecutive_diffusive=8",13,8,5,0,0.6153846153846154,0.38461538461538464,0.0,8,0,diffusive,0.6153846153846154,constraint_diffusion,"diffusive,constrained"
multi,6,1,72,False,reject_constraint_diffusion,"frac_constrained=0.176, max_consecutive_diffusive=14",17,14,3,0,0.8235294117647058,0.17647058823529413,0.0,14,0,diffusive,0.8235294117647058,constraint_diffusion,"diffusive,constrained"
multi,6,1,73,False,reject_all_three,"frac_constrained=0.364, max_consecutive_diffusive=4",33,4,12,17,0.12121212121212122,0.36363636363636365,0.5151515151515151,4,2,bound,0.5151515151515151,all_three,"diffusive,constrained,bound"
multi,6,1,82,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=10",24,18,6,0,0.75,0.25,0.0,10,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,6,2,1,True,multi_bound_constraint,frac_constrained=0.796 >= 0.150,54,0,43,11,0.0,0.7962962962962963,0.2037037037037037,0,1,constrained,0.7962962962962963,bound_constraint,"constrained,bound"
multi,6,2,5,False,reject_constraint_diffusion,"frac_constrained=0.474, max_consecutive_diffusive=5",19,10,9,0,0.5263157894736842,0.47368421052631576,0.0,5,0,diffusive,0.5263157894736842,constraint_diffusion,"diffusive,constrained"
multi,6,2,8,False,reject_constraint_diffusion,"frac_constrained=0.143, max_consecutive_diffusive=15",21,18,3,0,0.8571428571428571,0.14285714285714285,0.0,15,0,diffusive,0.8571428571428571,constraint_diffusion,"diffusive,constrained"
multi,6,2,17,False,reject_constraint_diffusion,"frac_constrained=0.333, max_consecutive_diffusive=8",12,8,4,0,0.6666666666666666,0.3333333333333333,0.0,8,0,diffusive,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,6,2,18,False,reject_constraint_diffusion,"frac_constrained=0.533, max_consecutive_diffusive=4",15,7,8,0,0.4666666666666667,0.5333333333333333,0.0,4,1,constrained,0.5333333333333333,constraint_diffusion,"diffusive,constrained"
multi,6,2,22,False,reject_constraint_diffusion,"frac_constrained=0.650, max_consecutive_diffusive=4",20,7,13,0,0.35,0.65,0.0,4,1,constrained,0.65,constraint_diffusion,"diffusive,constrained"
multi,6,2,35,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=9",18,9,9,0,0.5,0.5,0.0,9,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,6,2,45,False,reject_constraint_diffusion,"frac_constrained=0.278, max_consecutive_diffusive=13",18,13,5,0,0.7222222222222222,0.2777777777777778,0.0,13,0,diffusive,0.7222222222222222,constraint_diffusion,"diffusive,constrained"
multi,6,2,47,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=4",10,4,6,0,0.4,0.6,0.0,4,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,6,2,48,True,multi_bound_constraint,frac_constrained=0.253 >= 0.150,79,0,20,59,0.0,0.25316455696202533,0.7468354430379747,0,2,bound,0.7468354430379747,bound_constraint,"constrained,bound"
multi,6,2,52,False,reject_constraint_diffusion,"frac_constrained=0.333, max_consecutive_diffusive=5",15,10,5,0,0.6666666666666666,0.3333333333333333,0.0,5,0,diffusive,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,6,2,66,False,reject_constraint_diffusion,"frac_constrained=0.786, max_consecutive_diffusive=3",14,3,11,0,0.21428571428571427,0.7857142857142857,0.0,3,1,constrained,0.7857142857142857,constraint_diffusion,"diffusive,constrained"
multi,6,2,67,False,reject_all_three,"frac_constrained=0.264, max_consecutive_diffusive=9",129,9,34,86,0.06976744186046512,0.26356589147286824,0.6666666666666666,9,2,bound,0.6666666666666666,all_three,"diffusive,constrained,bound"
multi,6,2,71,False,reject_constraint_diffusion,"frac_constrained=0.364, max_consecutive_diffusive=8",22,14,8,0,0.6363636363636364,0.36363636363636365,0.0,8,0,diffusive,0.6363636363636364,constraint_diffusion,"diffusive,constrained"
multi,6,2,95,False,reject_all_three,"frac_constrained=0.650, max_consecutive_diffusive=3",20,3,13,4,0.15,0.65,0.2,3,1,constrained,0.65,all_three,"diffusive,constrained,bound"
multi,6,2,97,True,multi_bound_constraint,frac_constrained=0.391 >= 0.150,23,0,9,14,0.0,0.391304347826087,0.6086956521739131,0,2,bound,0.6086956521739131,bound_constraint,"constrained,bound"
multi,6,2,98,False,reject_constraint_diffusion,"frac_constrained=0.440, max_consecutive_diffusive=7",50,28,22,0,0.56,0.44,0.0,7,0,diffusive,0.56,constraint_diffusion,"diffusive,constrained"
multi,6,2,106,False,reject_constraint_diffusion,"frac_constrained=0.296, max_consecutive_diffusive=19",27,19,8,0,0.7037037037037037,0.2962962962962963,0.0,19,0,diffusive,0.7037037037037037,constraint_diffusion,"diffusive,constrained"
multi,6,2,114,True,multi_bound_constraint,frac_constrained=0.550 >= 0.150,20,0,11,9,0.0,0.55,0.45,0,1,constrained,0.55,bound_constraint,"constrained,bound"
multi,6,2,115,False,reject_all_three,"frac_constrained=0.450, max_consecutive_diffusive=4",20,4,9,7,0.2,0.45,0.35,4,1,constrained,0.45,all_three,"diffusive,constrained,bound"
multi,6,2,116,False,reject_constraint_diffusion,"frac_constrained=0.158, max_consecutive_diffusive=21",38,32,6,0,0.8421052631578947,0.15789473684210525,0.0,21,0,diffusive,0.8421052631578947,constraint_diffusion,"diffusive,constrained"
multi,6,2,118,False,reject_constraint_diffusion,"frac_constrained=0.579, max_consecutive_diffusive=5",19,8,11,0,0.42105263157894735,0.5789473684210527,0.0,5,1,constrained,0.5789473684210527,constraint_diffusion,"diffusive,constrained"
multi,6,2,119,False,reject_constraint_diffusion,"frac_constrained=0.893, max_consecutive_diffusive=3",28,3,25,0,0.10714285714285714,0.8928571428571429,0.0,3,1,constrained,0.8928571428571429,constraint_diffusion,"diffusive,constrained"
multi,6,2,135,False,reject_constraint_diffusion,"frac_constrained=0.208, max_consecutive_diffusive=19",24,19,5,0,0.7916666666666666,0.20833333333333334,0.0,19,0,diffusive,0.7916666666666666,constraint_diffusion,"diffusive,constrained"
multi,6,2,136,False,reject_constraint_diffusion,"frac_constrained=0.800, max_consecutive_diffusive=4",20,4,16,0,0.2,0.8,0.0,4,1,constrained,0.8,constraint_diffusion,"diffusive,constrained"
multi,6,2,139,True,multi_bound_constraint,frac_constrained=0.815 >= 0.150,27,0,22,5,0.0,0.8148148148148148,0.18518518518518517,0,1,constrained,0.8148148148148148,bound_constraint,"constrained,bound"
multi,6,2,141,False,reject_constraint_diffusion,"frac_constrained=0.778, max_consecutive_diffusive=4",18,4,14,0,0.2222222222222222,0.7777777777777778,0.0,4,1,constrained,0.7777777777777778,constraint_diffusion,"diffusive,constrained"
multi,6,2,142,False,reject_constraint_diffusion,"frac_constrained=0.417, max_consecutive_diffusive=7",12,7,5,0,0.5833333333333334,0.4166666666666667,0.0,7,0,diffusive,0.5833333333333334,constraint_diffusion,"diffusive,constrained"
multi,6,2,161,False,reject_constraint_diffusion,"frac_constrained=0.879, max_consecutive_diffusive=4",33,4,29,0,0.12121212121212122,0.8787878787878788,0.0,4,1,constrained,0.8787878787878788,constraint_diffusion,"diffusive,constrained"
multi,6,2,169,False,reject_constraint_diffusion,"frac_constrained=0.188, max_consecutive_diffusive=13",16,13,3,0,0.8125,0.1875,0.0,13,0,diffusive,0.8125,constraint_diffusion,"diffusive,constrained"
multi,6,2,176,False,reject_constraint_diffusion,"frac_constrained=0.273, max_consecutive_diffusive=8",11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,8,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,6,2,177,False,reject_constraint_diffusion,"frac_constrained=0.462, max_consecutive_diffusive=4",13,7,6,0,0.5384615384615384,0.46153846153846156,0.0,4,0,diffusive,0.5384615384615384,constraint_diffusion,"diffusive,constrained"
multi,6,2,178,False,reject_constraint_diffusion,"frac_constrained=0.304, max_consecutive_diffusive=9",23,16,7,0,0.6956521739130435,0.30434782608695654,0.0,9,0,diffusive,0.6956521739130435,constraint_diffusion,"diffusive,constrained"
multi,6,2,183,False,reject_constraint_diffusion,"frac_constrained=0.292, max_consecutive_diffusive=8",24,17,7,0,0.7083333333333334,0.2916666666666667,0.0,8,0,diffusive,0.7083333333333334,constraint_diffusion,"diffusive,constrained"
multi,6,2,196,False,reject_constraint_diffusion,"frac_constrained=0.250, max_consecutive_diffusive=9",12,9,3,0,0.75,0.25,0.0,9,0,diffusive,0.75,constraint_diffusion,"diffusive,constrained"
multi,6,2,198,False,reject_constraint_diffusion,"frac_constrained=0.167, max_consecutive_diffusive=11",18,15,3,0,0.8333333333333334,0.16666666666666666,0.0,11,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
multi,6,2,202,False,reject_constraint_diffusion,"frac_constrained=0.769, max_consecutive_diffusive=3",13,3,10,0,0.23076923076923078,0.7692307692307693,0.0,3,1,constrained,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,6,2,203,False,reject_constraint_diffusion,"frac_constrained=0.619, max_consecutive_diffusive=5",21,8,13,0,0.38095238095238093,0.6190476190476191,0.0,5,1,constrained,0.6190476190476191,constraint_diffusion,"diffusive,constrained"
multi,6,2,207,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=5",10,5,5,0,0.5,0.5,0.0,5,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,6,2,208,False,reject_constraint_diffusion,"frac_constrained=0.316, max_consecutive_diffusive=9",19,13,6,0,0.6842105263157895,0.3157894736842105,0.0,9,0,diffusive,0.6842105263157895,constraint_diffusion,"diffusive,constrained"
multi,6,2,211,True,multi_bound_constraint,frac_constrained=0.219 >= 0.150,32,0,7,25,0.0,0.21875,0.78125,0,2,bound,0.78125,bound_constraint,"constrained,bound"
multi,6,2,216,False,reject_constraint_diffusion,"frac_constrained=0.524, max_consecutive_diffusive=10",21,10,11,0,0.47619047619047616,0.5238095238095238,0.0,10,1,constrained,0.5238095238095238,constraint_diffusion,"diffusive,constrained"
multi,6,2,222,False,reject_constraint_diffusion,"frac_constrained=0.217, max_consecutive_diffusive=18",23,18,5,0,0.782608695652174,0.21739130434782608,0.0,18,0,diffusive,0.782608695652174,constraint_diffusion,"diffusive,constrained"
multi,6,2,228,False,reject_constraint_diffusion,"frac_constrained=0.231, max_consecutive_diffusive=10",13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,10,0,diffusive,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,6,2,237,False,reject_constraint_diffusion,"frac_constrained=0.310, max_consecutive_diffusive=12",29,20,9,0,0.6896551724137931,0.3103448275862069,0.0,12,0,diffusive,0.6896551724137931,constraint_diffusion,"diffusive,constrained"
multi,6,2,242,False,reject_constraint_diffusion,"frac_constrained=0.286, max_consecutive_diffusive=13",28,20,8,0,0.7142857142857143,0.2857142857142857,0.0,13,0,diffusive,0.7142857142857143,constraint_diffusion,"diffusive,constrained"
multi,6,2,249,False,reject_constraint_diffusion,"frac_constrained=0.444, max_consecutive_diffusive=7",18,10,8,0,0.5555555555555556,0.4444444444444444,0.0,7,0,diffusive,0.5555555555555556,constraint_diffusion,"diffusive,constrained"
multi,6,2,251,False,reject_constraint_diffusion,"frac_constrained=0.273, max_consecutive_diffusive=8",11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,8,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,6,2,257,False,reject_constraint_diffusion,"frac_constrained=0.273, max_consecutive_diffusive=8",11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,8,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,6,2,263,False,reject_constraint_diffusion,"frac_constrained=0.786, max_consecutive_diffusive=3",14,3,11,0,0.21428571428571427,0.7857142857142857,0.0,3,1,constrained,0.7857142857142857,constraint_diffusion,"diffusive,constrained"
multi,6,2,270,False,reject_constraint_diffusion,"frac_constrained=0.556, max_consecutive_diffusive=8",18,8,10,0,0.4444444444444444,0.5555555555555556,0.0,8,1,constrained,0.5555555555555556,constraint_diffusion,"diffusive,constrained"
multi,6,2,272,False,reject_constraint_diffusion,"frac_constrained=0.818, max_consecutive_diffusive=4",22,4,18,0,0.18181818181818182,0.8181818181818182,0.0,4,1,constrained,0.8181818181818182,constraint_diffusion,"diffusive,constrained"
multi,6,2,275,False,reject_constraint_diffusion,"frac_constrained=0.419, max_consecutive_diffusive=9",31,18,13,0,0.5806451612903226,0.41935483870967744,0.0,9,0,diffusive,0.5806451612903226,constraint_diffusion,"diffusive,constrained"
multi,6,2,280,False,reject_constraint_diffusion,"frac_constrained=0.190, max_consecutive_diffusive=13",21,17,4,0,0.8095238095238095,0.19047619047619047,0.0,13,0,diffusive,0.8095238095238095,constraint_diffusion,"diffusive,constrained"
multi,6,2,283,False,reject_constraint_diffusion,"frac_constrained=0.769, max_consecutive_diffusive=3",13,3,10,0,0.23076923076923078,0.7692307692307693,0.0,3,1,constrained,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,6,2,290,False,reject_constraint_diffusion,"frac_constrained=0.214, max_consecutive_diffusive=11",28,22,6,0,0.7857142857142857,0.21428571428571427,0.0,11,0,diffusive,0.7857142857142857,constraint_diffusion,"diffusive,constrained"
multi,6,2,291,False,reject_constraint_diffusion,"frac_constrained=0.650, max_consecutive_diffusive=4",20,7,13,0,0.35,0.65,0.0,4,1,constrained,0.65,constraint_diffusion,"diffusive,constrained"
multi,6,2,296,False,reject_constraint_diffusion,"frac_constrained=0.658, max_consecutive_diffusive=12",73,25,48,0,0.3424657534246575,0.6575342465753424,0.0,12,1,constrained,0.6575342465753424,constraint_diffusion,"diffusive,constrained"
