dataset_name,protein,condition,replicate,source_file,source_folder,track_id,cell_id,video_id,n_frames,track_length,is_control,control_role,P_free_like,P_chromatin_bound_like,P_mcm_bound_like,supervised_control_prediction,distance_to_NLS_centroid,distance_to_H2B_centroid,distance_to_MCM2_Bound_centroid,nearest_control_class,nearest_control_distance,control_outlier_score,is_control_outlier,max_trap_dwell_frames,mean_trap_dwell_frames,trap_prob_mean,frac_supported_high_score_windows,max_consecutive_diffusive,frac_bound,frac_constrained,frac_diffusive,max_consecutive_constrained,max_consecutive_bound,n_state_switches,trapping_score,temporal_score,n_supported_high_score_windows,supported_temporal_trapping,diffusive_burst_flag,final_control_guided_class,classification_reason,distance_to_H2B_Bound,distance_to_MCM2_Bound,P_H2B_Bound,P_MCM2_Bound,closer_to_bound_control,bound_probability_margin
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,78,3.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,81,3.0,7,13,13,False,target,0.9648614685181768,0.0351385314818243,0.0,free_like,2.531971796472729,5.220529960337379,5.898352777898073,NLS,2.531971796472729,2.531971796472729,False,,,,,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.583523810373589,1.537483380219269,0.4938531379954917,0.5061468620045083,neither_clear_margin,0.012293724009016627
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,83,3.0,7,36,36,False,target,0.0,0.1123659927559761,0.8876340072440239,mcm_bound_like,4.127631058482056,2.1463438186097497,0.1153249358143695,MCM2_Bound,0.1153249358143695,0.1153249358143695,False,,,,,0.0,1.0,0.0,0.0,0.0,36.0,0.0,,,,False,False,mcm_bound_like,Nearest/supervised behavior is MCM2_Bound-like without target-specific outlier evidence.,0.1967466105627377,0.1498048056082897,0.4992579126289898,0.5007420873710102,neither_clear_margin,0.0014841747420204499
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,84,3.0,7,13,13,False,target,0.0,1.0,0.0,chromatin_bound_like,3.723846166487064,1.6113956356045236,1.227039481486758,MCM2_Bound,1.227039481486758,1.227039481486758,False,,,,,0.0,0.9230769230769232,0.0769230769230769,0.0,1.0,12.0,1.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.355588007234942,1.3086534523372562,0.49464402104187055,0.5053559789581294,neither_clear_margin,0.010711957916258896
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,90,3.0,7,11,11,False,target,0.3368060988066572,0.6631939011933436,0.0,chromatin_bound_like,3.740332292494763,2.5223164626876318,4.297593893928395,H2B,2.5223164626876318,2.5223164626876318,False,,,,,0.0,0.0,1.0,0.0,11.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,92,3.0,7,16,16,False,target,0.0,1.0,0.0,chromatin_bound_like,3.548781203328828,1.2220634538362791,1.704587873717104,H2B,1.2220634538362791,1.2220634538362791,False,,,,,0.0,0.8125,0.1875,0.0,2.0,13.0,2.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.2415096146059168,1.1946459140347776,0.49510538211817534,0.5048946178818247,neither_clear_margin,0.009789235763649318
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,93,3.0,7,10,10,False,target,0.9591331992138712,0.040866800786129,0.0,free_like,2.153083460938008,4.738674910258968,5.433067742921244,NLS,2.153083460938008,2.153083460938008,False,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,102,3.0,7,18,18,False,target,0.0,1.0,0.0,chromatin_bound_like,3.6610895657900384,1.429584589860374,1.165939465181475,MCM2_Bound,1.165939465181475,1.165939465181475,False,,,,,0.0,0.8888888888888888,0.1111111111111111,0.0,2.0,16.0,1.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.124632883693288,1.0777335401904207,0.49556675153014296,0.504433248469857,neither_clear_margin,0.008866496939714086
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,104,3.0,7,10,10,False,target,0.2621113176513873,0.7378886823486133,0.0,chromatin_bound_like,3.711054966947021,2.485559996923654,4.251369979301131,H2B,2.485559996923654,2.485559996923654,False,,,,,0.0,0.0,1.0,0.0,10.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,108,3.0,7,25,25,False,target,0.7067646761544425,0.2932353238455575,0.0,free_like,5.22161505595384,7.759087393140118,8.344690439253005,NLS,5.22161505595384,5.22161505595384,True,,,,,25.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.296363686611269,1.2546558681343731,0.49543493089338064,0.5045650691066194,neither_clear_margin,0.009130138213238714
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,112,3.0,7,10,10,False,target,0.9591331992138712,0.040866800786129,0.0,free_like,2.153083460938008,4.738674910258968,5.433067742921244,NLS,2.153083460938008,2.153083460938008,False,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,115,3.0,7,12,12,False,target,0.9471401569942208,0.0528598430057792,0.0,free_like,2.3804107743552434,5.049899063567058,5.734134392745933,NLS,2.3804107743552434,2.3804107743552434,False,,,,,12.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,118,3.0,7,24,24,False,target,0.9498907552796542,0.0501092447203456,0.0,free_like,3.600529128162336,6.237092637874571,7.052874467131349,NLS,3.600529128162336,3.600529128162336,False,,,,,19.0,0.0,0.0416666666666666,0.9583333333333334,1.0,0.0,2.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.3158239371285667,1.2735333729089078,0.495303110891274,0.504696889108726,neither_clear_margin,0.00939377821745202
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,119,3.0,7,12,12,False,target,0.0,1.0,0.0,chromatin_bound_like,1.5890581305611078,4.0927636297567584,5.102511938600843,NLS,1.5890581305611078,1.5890581305611078,False,,,,,8.0,0.0,0.0833333333333333,0.9166666666666666,1.0,0.0,2.0,,,,False,True,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,121,3.0,7,14,14,False,target,0.9627426861738628,0.0372573138261385,0.0,free_like,2.703373515124656,5.399926577465867,6.070721144286019,NLS,2.703373515124656,2.703373515124656,False,,,,,14.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.5558116880159256,1.5099554351320381,0.493984949807151,0.506015050192849,neither_clear_margin,0.012030100385697962
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,124,3.0,7,20,20,False,target,0.0,1.0,0.0,chromatin_bound_like,4.200841215095834,3.116455989688028,4.87025497321815,H2B,3.116455989688028,3.116455989688028,False,,,,,0.0,0.0,1.0,0.0,20.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.40271313506642,1.3585533016154803,0.4947758375958604,0.5052241624041396,neither_clear_margin,0.010448324808279175
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,126,3.0,7,26,26,False,target,0.4318765214692682,0.568123478530732,0.0,chromatin_bound_like,4.666757488828435,3.693148707419805,5.377081119264343,H2B,3.693148707419805,3.693148707419805,True,,,,,0.0,0.0,1.0,0.0,26.0,0.0,0.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.277893815135854,1.2368197376051067,0.49556675153014296,0.504433248469857,neither_clear_margin,0.008866496939714086
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,135,3.0,7,12,12,False,target,0.9471401569942208,0.0528598430057792,0.0,free_like,2.3804107743552434,5.049899063567058,5.734134392745933,NLS,2.3804107743552434,2.3804107743552434,False,,,,,12.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,140,3.0,7,15,15,False,target,0.0,1.0,0.0,chromatin_bound_like,3.7496245856412447,1.632087112256246,1.1545484120500586,MCM2_Bound,1.1545484120500586,1.1545484120500586,False,,,,,0.0,0.9333333333333332,0.0666666666666666,0.0,1.0,14.0,1.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.25629204692896,1.209358707495131,0.49503947286431993,0.5049605271356801,neither_clear_margin,0.009921054271360141
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,142,3.0,7,12,12,False,target,0.2410689633700655,0.7589310366299351,0.0,chromatin_bound_like,3.774371107996376,2.5658891421113004,4.347656238179376,H2B,2.5658891421113004,2.5658891421113004,False,,,,,0.0,0.0,1.0,0.0,12.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,143,3.0,7,13,13,False,target,0.0292906115603173,0.9707093884396826,0.0,chromatin_bound_like,1.614824717880124,4.114532381082934,5.117296700556365,NLS,1.614824717880124,1.614824717880124,False,,,,,8.0,0.0,0.0769230769230769,0.9230769230769232,1.0,0.0,2.0,,,,False,True,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.583523810373589,1.537483380219269,0.4938531379954917,0.5061468620045083,neither_clear_margin,0.012293724009016627
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,11,4.0,7,13,13,False,target,0.9648614685181768,0.0351385314818243,0.0,free_like,2.531971796472729,5.220529960337379,5.898352777898073,NLS,2.531971796472729,2.531971796472729,False,,,,,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.583523810373589,1.537483380219269,0.4938531379954917,0.5061468620045083,neither_clear_margin,0.012293724009016627
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,13,4.0,7,15,15,False,target,0.4237682575097551,0.5762317424902457,0.0,chromatin_bound_like,3.903724060535516,2.733992834064064,4.519549612766566,H2B,2.733992834064064,2.733992834064064,False,,,,,0.0,0.0,1.0,0.0,15.0,0.0,0.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.5286726201080816,1.4830250530835158,0.49411676245499747,0.5058832375450025,neither_clear_margin,0.011766475090005057
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,16,4.0,7,14,14,False,target,0.9627426861738628,0.0372573138261385,0.0,free_like,2.703373515124656,5.399926577465867,6.070721144286019,NLS,2.703373515124656,2.703373515124656,False,,,,,14.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.5558116880159256,1.5099554351320381,0.493984949807151,0.506015050192849,neither_clear_margin,0.012030100385697962
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,18,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,23,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,24,4.0,7,13,13,False,target,0.9648614685181768,0.0351385314818243,0.0,free_like,2.531971796472729,5.220529960337379,5.898352777898073,NLS,2.531971796472729,2.531971796472729,False,,,,,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.583523810373589,1.537483380219269,0.4938531379954917,0.5061468620045083,neither_clear_margin,0.012293724009016627
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,29,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,36,4.0,7,14,14,False,target,0.0,1.0,0.0,chromatin_bound_like,3.7371951279299034,1.622378313917196,1.1902699448717464,MCM2_Bound,1.1902699448717464,1.1902699448717464,False,,,,,0.0,0.9285714285714286,0.0714285714285714,0.0,1.0,13.0,1.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.3059397233419223,1.2590057408878461,0.49484174614635057,0.5051582538536494,neither_clear_margin,0.010316507707298861
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,37,4.0,7,19,19,False,target,0.1727521583031664,0.8272478416968336,0.0,chromatin_bound_like,1.8318510519924005,4.478554897409056,5.433781083247761,NLS,1.8318510519924005,1.8318510519924005,False,,,,,10.0,0.0,0.0526315789473684,0.9473684210526316,1.0,0.0,2.0,,,,False,True,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.4264908224784951,1.381966381490661,0.49464402104187055,0.5053559789581294,neither_clear_margin,0.010711957916258896
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,41,4.0,7,10,10,False,target,0.9591331992138712,0.040866800786129,0.0,free_like,2.153083460938008,4.738674910258968,5.433067742921244,NLS,2.153083460938008,2.153083460938008,False,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,46,4.0,7,10,10,False,target,0.6229285123166304,0.3770714876833689,0.0,free_like,1.015924282112196,3.6907430687474463,4.757659034584706,NLS,1.015924282112196,1.015924282112196,False,,,,,8.0,0.0,0.2,0.8,2.0,0.0,1.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,48,4.0,7,12,12,False,target,0.2410689633700655,0.7589310366299351,0.0,chromatin_bound_like,3.774371107996376,2.5658891421113004,4.347656238179376,H2B,2.5658891421113004,2.5658891421113004,False,,,,,0.0,0.0,1.0,0.0,12.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,50,4.0,7,12,12,False,target,0.2410689633700655,0.7589310366299351,0.0,chromatin_bound_like,3.774371107996376,2.5658891421113004,4.347656238179376,H2B,2.5658891421113004,2.5658891421113004,False,,,,,0.0,0.0,1.0,0.0,12.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,54,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,58,4.0,7,21,21,False,target,0.0,1.0,0.0,chromatin_bound_like,3.744499386587533,1.5356707163186192,1.4426329392106731,MCM2_Bound,1.4426329392106731,1.4426329392106731,False,,,,,0.0,0.9047619047619048,0.0952380952380952,0.0,1.0,19.0,2.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,0.9758138085965371,0.9289287887175502,0.49615995175813676,0.5038400482418632,neither_clear_margin,0.007680096483726473
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,61,4.0,7,14,14,False,target,0.5634182902610415,0.4365817097389586,0.0,free_like,1.6429831147505138,4.01192772938755,5.017117688353839,NLS,1.6429831147505138,1.6429831147505138,False,,,,,7.0,0.0,0.0714285714285714,0.9285714285714286,1.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.5558116880159256,1.5099554351320381,0.493984949807151,0.506015050192849,neither_clear_margin,0.012030100385697962
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,62,4.0,7,22,22,False,target,0.7230087256961605,0.2769912743038395,0.0,free_like,4.470858801149143,7.064203523989172,7.6720235628686275,NLS,4.470858801149143,4.470858801149143,True,,,,,22.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.3575430548220762,1.3142305436691812,0.49503947286431993,0.5049605271356801,neither_clear_margin,0.009921054271360141
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,63,4.0,7,17,17,False,target,0.9532063139485338,0.0467936860514666,0.0,free_like,3.3041184420013594,5.982638024468144,6.630222706152143,NLS,3.3041184420013594,3.3041184420013594,False,,,,,17.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.4762394054939738,1.4310911756814584,0.494380390185976,0.505619609814024,neither_clear_margin,0.01123921962804797
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,79,4.0,7,23,23,False,target,0.9735592628555054,0.0264407371444947,0.0,free_like,4.718190198588066,7.29271133047776,7.89293534842713,NLS,4.718190198588066,4.718190198588066,True,,,,,23.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.3362312971304606,1.293406655594338,0.49517129154214623,0.5048287084578538,neither_clear_margin,0.00965741691570754
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,80,4.0,7,10,10,False,target,0.2621113176513873,0.7378886823486133,0.0,chromatin_bound_like,3.711054966947021,2.485559996923654,4.251369979301131,H2B,2.485559996923654,2.485559996923654,False,,,,,0.0,0.0,1.0,0.0,10.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,81,4.0,7,12,12,False,target,0.2410689633700655,0.7589310366299351,0.0,chromatin_bound_like,3.774371107996376,2.5658891421113004,4.347656238179376,H2B,2.5658891421113004,2.5658891421113004,False,,,,,0.0,0.0,1.0,0.0,12.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,86,4.0,7,18,18,False,target,0.0,0.1445273855003615,0.8554726144996387,mcm_bound_like,3.9813747223974896,2.054353065093443,0.8034089103939601,MCM2_Bound,0.8034089103939601,0.8034089103939601,False,,,,,0.0,1.0,0.0,0.0,0.0,18.0,0.0,,,,False,False,mcm_bound_like,Nearest/supervised behavior is MCM2_Bound-like without target-specific outlier evidence.,1.0905540540803547,1.0436122491259068,0.4956985727832379,0.5043014272167621,neither_clear_margin,0.008602854433524154
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,88,4.0,7,13,13,False,target,0.9648614685181768,0.0351385314818243,0.0,free_like,2.531971796472729,5.220529960337379,5.898352777898073,NLS,2.531971796472729,2.531971796472729,False,,,,,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.583523810373589,1.537483380219269,0.4938531379954917,0.5061468620045083,neither_clear_margin,0.012293724009016627
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,95,4.0,7,15,15,False,target,0.9469734921796364,0.0530265078203643,0.0,free_like,2.8910892423269865,5.587244623062566,6.250565285756328,NLS,2.8910892423269865,2.8910892423269865,False,,,,,15.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.5286726201080816,1.4830250530835158,0.49411676245499747,0.5058832375450025,neither_clear_margin,0.011766475090005057
